iteration,residential_demand_gwh,commercial_demand_gwh,industrial_demand_gwh,coal_cap_gw,combined_cycle_cap_gw,gas_turbine_cap_gw,vapor_turbine_cap_gw,cogeneration_cap_gw,diesel_cap_gw,nonrenewable_waste_cap_gw,nuclear_cap_gw,conventional_hydro_cap_gw,run_of_river_hydro_cap_gw,solar_pv_cap_gw,solar_thermal_cap_gw,wind_cap_gw,other_renewable_cap_gw,renewable_waste_cap_gw,pumped_hydro_turb_cap_gw,pumped_hydro_pump_cap_gw,batteries_cap_gw,cost_coal_eur_gwh,cost_gas_eur_gwh,cost_diesel_eur_gwh,cost_uranium_eur_gwh,eu_ets_price_eur_tco2
17,14.743589447391235,10.015246701930465,6.713258460925454,0.0,25.1050704327202,1.1343512875156279,0.4956576280352467,4.1811941708075375,0.8616914459073259,0.4653565236949339,7.117290000000011,14.324090712413286,1.2092221646630734,53.30895487367341,7.800161746299986,45.8297429840146,1.6334577854000016,0.16103157979507515,5.203507145501382,3.1113480597561147,4.176889193699335,13343.477581248213,30046.389653489572,41143.97554419404,1644.603665054758,140.92339070162714
18,14.926895162841666,10.132969768733805,6.905873491121383,0.0,24.699893188132506,1.1182850293183373,0.5063123561875246,4.301716557571205,0.851766368237229,0.4303273889819315,7.117290000000011,16.08395501828723,1.1665081146841532,31.80539107862499,5.846783245708065,42.871911958966216,1.7607985525156702,0.17313563879125482,5.036332136254915,3.0333444694870755,2.92193702658463,21519.390132442782,55329.284582986336,56162.12823350957,2525.295699177034,143.1116429457276
19,14.784200085958261,10.157561771723737,6.811927258661231,0.0,24.680381570644403,1.1860656133228868,0.49640693226885035,4.240529965245675,0.8310993693218282,0.461499697898793,7.117290000000011,15.22986293189503,1.2034411062432275,48.55584545655516,2.569814154906599,50.79583074096162,1.9656571876425681,0.16669323554141371,6.383864028968939,3.6621006819586985,4.893870498880157,21990.609827000655,31834.200187674414,62893.290428139284,2966.756160969388,130.0247212670903
20,14.612342552721012,9.95762127321739,6.681974493017301,0.0,24.980719388262752,1.164689655380801,0.49374112266183134,4.2548394848205815,0.8155934523246922,0.45500907558938464,7.117290000000011,14.790468613543434,1.0164528691961725,34.81158005005405,7.753273772658436,57.74770748087901,1.6713111631727229,0.15587494377472694,7.248175749999988,4.065387140000006,4.101903364696484,10465.944455793622,27009.208434999902,48346.10092345056,1749.6851837560396,144.87348892685807
21,16.353092582053122,11.118523410486782,7.583646394096274,0.0,25.01193768875563,1.2031842888017654,0.4531378719856048,4.351736538209613,0.7606914012862247,0.45836511339612646,7.117290000000011,14.091427510863843,1.1841209892536582,48.4567698032195,7.294503701817213,54.223291794740085,1.7994568293824689,0.18383396261681037,3.9978207151783143,2.548776711755182,1.1332522499999977,15040.805233823705,39942.57923676608,51686.99024371161,2422.484140180079,140.02133551435904
22,15.789968805928662,10.736694132646855,7.3249118976312255,0.0,24.045844153097566,1.2076920507542472,0.45697109618880294,4.269364237242248,0.7004260120693986,0.4514756981470945,7.117290000000011,15.287182125804668,1.1254475438486002,35.889354125506614,5.476025567924014,54.866926733881996,1.9622571784412322,0.16698277849778953,5.335220789150131,3.172805433907475,2.097092960070572,11746.818195372061,28315.31128866163,48774.61409998447,2530.5440978285073,132.56664653518115
23,15.148505426381844,10.333001355543809,6.954161681988727,0.0,25.00889467362331,1.2432720372355277,0.5120116199842079,4.249068896744351,0.7274822192580237,0.44828713139351706,7.117290000000011,16.079705880049012,1.1097170315861695,55.991405246324184,4.804140751426918,57.952520460657084,2.059201693035425,0.17794415335101135,3.9403775000000048,2.5219738000000023,2.540469096329162,21672.668616118397,29481.05189023011,58789.20125591363,4384.39993309631,127.78721090694181
24,14.969960239175231,10.400242086748543,7.012552663380551,0.0,24.575698578463815,1.071395262575675,0.5337661924704344,4.21950372697406,0.7606690492116885,0.4372848940005523,7.117290000000011,15.306039097518243,1.1462405350153697,31.80539107862499,7.800426582783322,55.100975802660834,1.820147174747797,0.18648433931995362,4.033282080776051,2.565322927872859,3.873680180254701,9138.537435220855,38342.085794176186,54346.15883107661,2645.227111818345,134.8708231287452
25,15.108174009641704,10.273766371804612,7.017567270431484,0.0,24.465913446571918,1.1077787556391738,0.5067891097341605,4.27777971015165,0.7191735562314931,0.43647560717897466,7.117290000000011,14.626897621729169,1.0902414550637702,53.7537797169662,1.9705395685499985,50.7125557630575,1.7760440701532823,0.16892210032142937,6.019118554249353,3.4919110304626297,5.1767527499999915,20326.485535273972,40866.74728709165,46019.60362051228,2636.6219342753543,130.72330526032982
26,14.904710388985894,10.183219837445124,6.8268532532135096,0.0,24.343334183845407,1.1803576647672462,0.4963439323736095,4.233371053757187,0.8308494001464759,0.4453621134079499,7.117290000000011,14.572979623518203,1.1234813337795726,31.294320321533355,4.425414128690399,54.451739623215985,1.913099579523549,0.16720438432399895,6.632093588153108,3.777924194782427,2.117662966467225,15793.397853785295,18112.076392857154,44081.0227034433,1963.1891069748838,132.89042004004452
27,15.509759748715528,10.62178951692941,7.128651921199974,0.0,24.477283482963294,1.1164752253570234,0.4719542826347019,4.321548314051936,0.7771650382874024,0.4063911254352672,7.117290000000011,15.540531483952565,1.1365908401678417,63.206344148330416,7.5591062501901325,54.39318877837315,2.0185381934239714,0.1652428035136511,5.542923073365443,3.269718985453857,2.769462864722765,11001.098674167572,37763.16076607114,45258.17726340092,1745.7271019540512,153.32512229636794
28,15.420497565791555,10.485465029858998,7.153515467658756,0.0,24.537103929297952,1.1832144315698325,0.5530952423063474,4.304167050607223,0.7274164040090981,0.44259252774418945,7.117290000000011,15.648131752552445,1.0578955402220769,68.50231712386896,7.285676138060442,55.364281005037014,1.9323106259387854,0.17532391764068014,6.530775400730987,3.7306492915890663,5.1767527499999915,15345.374543094356,47338.74209403157,49724.453580554335,2564.1737975136402,129.7203107431311
29,14.917299710013793,10.293473455796365,6.953712875464849,0.0,23.763475892695546,1.202964664475174,0.47816726077306937,4.312750673108777,0.7322233161148876,0.42826523967248636,7.117290000000011,14.563331308479645,1.2100026460417086,63.388984974185085,1.9704726657000016,54.965873016008985,1.6334577854000016,0.15364977333397653,3.9403775000000048,2.5219738000000023,5.174500000000004,20663.92494436312,30551.559509878363,65102.214215087544,1594.367352959263,146.28037322625528
30,15.136912737445188,10.399894838397374,6.974442167223679,0.0,25.07676313550934,1.0709401238326333,0.4676306461999032,4.330579986268486,0.764632472700081,0.41084701811408386,7.117290000000011,15.710069673038547,1.1271109916262059,61.07114883874469,2.4903549694826483,52.348009948939556,2.083935941205,0.16971841159903864,4.327104824300167,2.7024201471335885,5.181249999999993,18320.8095615102,45885.17654738829,53922.19654288842,3004.783037994554,145.4046954833123
31,15.40946496809898,10.430716109421896,7.11253548286578,0.0,24.224538400667207,1.1307197898297203,0.48479366851922095,4.214169921456187,0.7291337423702025,0.43807883348046056,7.117290000000011,15.398334201267625,1.1816866480637238,50.27227440173943,2.4127893295300082,47.33781197481123,1.6766779452622853,0.17012727567042338,7.248175749999988,4.065387140000006,3.8481051742253056,10571.519660301174,38655.39888348343,45531.13586809208,1779.383359662781,122.33450399999982
32,15.82579489245834,10.678821185030294,7.299490928702691,0.0,24.440142785615564,1.2196221165790697,0.4775865661963725,4.148186783341804,0.7427090401329205,0.4191596833356509,7.117290000000011,15.433355213275801,1.1651676812762717,56.033869054212005,3.1083708561133823,57.20955237392705,2.089372309999999,0.18211195659406648,7.248175749999988,4.065387140000006,2.8346442716480356,22092.274878636646,31055.47393563158,45331.1317220079,3115.230279058388,139.1717585641067
33,15.977106292625827,10.827321305313777,7.4084410701038905,0.0,24.097483278006813,1.0580529463817059,0.4792987229978796,4.229219691115227,0.7423993154382893,0.43496911786255515,7.117290000000011,15.038019595728999,1.2227894731956277,65.65443975167769,2.3405775004063947,49.344199616607895,1.6598800103668767,0.16816760997633765,7.248175749999988,4.065387140000006,3.792155626607501,10858.65357572293,20747.80368076573,53965.80438400347,3565.111414027113,153.7516561666667
34,16.01878996064582,10.84317014522323,7.393781174332571,0.0,24.7444368555909,1.078022060790146,0.46936000569420894,4.2573526301087385,0.7784482818639309,0.4489472115149048,7.117290000000011,14.8376505458549,1.1616838063443058,70.47851187733731,7.285459895918312,63.761331109350024,2.090070381583336,0.16949323001551925,6.7030163193485786,3.811016627017774,1.477399349596733,16790.593114486852,25535.01437859338,41843.94377551993,1897.4784582149418,129.534257020463
35,15.367526232235148,10.414222772057558,7.125784256523132,0.0,24.470828675862293,1.0892680193888793,0.5067972101368592,4.303580362971197,0.7798004084369078,0.4238471986463676,7.117290000000011,15.116029039934682,1.1443977822832498,74.64210087762476,3.2324050572274445,49.81267966254245,1.7217314666497736,0.1743409937271913,6.697950409977464,3.808652881858108,4.005576832231006,13358.222108058542,20747.80368076573,44218.7070638986,3965.4409472180037,141.03916241679957
36,15.136717894035893,10.477182176039419,7.105156098386393,0.0,24.607414637385723,1.2190808047143946,0.49995778392144946,4.2138771617596875,0.8048783275353941,0.4446086966035665,7.117290000000011,15.311118236761544,1.2066223084331773,58.74485056236576,4.8659505820976845,45.976999286452546,1.7000292012873537,0.1609978211079419,7.248175749999988,4.065387140000006,2.402033719708516,11522.619815247068,29624.164356349746,41228.23307256339,4257.877649761097,127.84130050494126
37,15.286677417347168,10.355569284790517,6.9372149316736165,0.0,24.06136227161914,1.0960350361248397,0.5341507364842346,4.152317012832751,0.8188240497745013,0.45646646465662594,7.117290000000011,14.958476837138372,1.1158662706796252,37.30560811616001,7.800161746299986,45.654048175707054,1.7115517416710688,0.14523670706310496,5.953261732424985,3.4611823433869464,1.7831108063006578,10449.607127960238,34367.404606168246,49372.42763653885,1762.319893902501,151.0421354703696
38,16.166325324466506,10.968069636495388,7.501431250235239,0.0,25.133596945400097,1.217178651366502,0.45347504019825735,4.314672950185665,0.7868086343311396,0.4493697262257969,7.117290000000011,15.412038284932578,1.1126641588460635,71.31718577900847,1.9685447777000011,47.88019947306207,2.077106061959422,0.16592100642222954,4.1194025400848435,2.6055065955872077,2.41357000109357,22071.274512854117,23827.30223097653,45103.44985003654,3977.3254817819443,130.22124281691566
39,14.905085373315984,10.316217068451154,6.973257496848543,0.0,24.444379078427733,1.120673927571585,0.43948328447714136,4.28895485568092,0.8035170532396493,0.45346845655740625,7.117290000000011,16.472265369517334,1.1547210732074942,74.16653979704797,3.56916585887216,62.1511757200492,1.6701559691447336,0.17606332995511498,3.9403775000000048,2.5219738000000023,3.2366822608174455,13014.401170539284,33819.180339399565,42479.274664513236,1948.5718677697994,125.31198741518298
40,13.78348779769593,9.361233661819337,6.4015330266716965,0.0,25.122453875443828,1.1743461339645194,0.43922226063106307,4.162903042933036,0.7641025654272211,0.4334358623502404,7.117290000000011,14.55989632026274,1.166067822517395,75.81947315634565,6.842952571039114,50.912976341563756,1.6364897481249998,0.17793780256607247,4.590532111597646,2.825334895436309,3.3595450746679836,18322.122796933174,18272.47466666666,48506.06886183346,3009.6292673809157,150.0186877481791
41,15.295863468484116,10.509102767118662,7.047679867691262,0.0,24.64276450070626,1.1705988105856586,0.49529619691090315,4.319968008760596,0.7852471886647103,0.4127625898184084,7.117290000000011,16.63846512120189,1.1193877899948124,73.84610581807513,3.7617019362658732,49.595088334790056,1.8001754452731058,0.1685460846882021,7.248175749999988,4.065387140000006,2.5462372370216895,10755.277356168936,47968.97688095237,62893.290428139284,2797.364005409085,127.24553294380799
42,14.639812871744656,10.053200474180784,6.817874948087002,0.0,24.312110742731715,1.1312143309465275,0.5020838574096621,4.160271822742822,0.8533768917777657,0.4343238004159398,7.117290000000011,15.56906341208602,1.0805557555236114,32.52538765612357,3.8251412715688127,46.210415068681066,1.7273216981096084,0.15736185308622394,4.099138902600423,2.596051614948539,5.174500000000004,11799.02796281437,25444.327465555092,45876.53311899217,1585.3363389631256,122.5527284075733
43,15.601944033726081,10.631987941238632,7.134502335864558,0.0,24.378924616616114,1.0980960352221845,0.49115781048101304,4.226795460909414,0.779271619029079,0.38274280771592323,7.117290000000011,15.095673620112967,1.1524298608893417,64.84383467941362,7.800161746299986,41.261677968017494,2.029669828448543,0.15350730598851034,7.248175749999988,4.065387140000006,5.174500000000004,12732.17315452736,51026.71250000001,40835.194527670355,1666.8885593824245,137.13562528017277
44,14.408676874279491,9.779386439492928,6.648464043758175,0.0,24.49773755999417,1.1965205271021226,0.47485834445198827,4.357951127252309,0.7890161350532288,0.39118103227498485,7.117290000000011,15.986816864168437,1.1805195775117219,37.09777244398454,5.263985311293776,46.825346897757605,2.089472532,0.14863969644402208,4.843827580152907,2.943522153419702,3.5366255768288486,14321.042329333473,18814.123619047623,53833.43089521383,1739.4916271692746,141.4645000475492
45,15.46848456144112,10.673160008186773,7.234943267186451,0.0,24.390884164401303,1.1121912667860216,0.49440230046242867,4.287006285373437,0.8043311795641033,0.4457770048176713,7.117290000000011,14.699442763101638,1.1362862637154754,77.54290338551563,3.5073747466172387,50.177527949688766,1.7647246228492397,0.16736136153047118,7.1386845252636295,4.014298710749196,2.1003585443896386,12756.90545632233,36838.69846868959,46606.235459324664,1854.3989728237636,127.09833224818604
46,15.086614435720486,10.359778476762335,7.033148850938867,0.0,24.94568366119386,1.1546884671052318,0.5161801151425153,4.179604992618056,0.8078052025524937,0.4610934310750219,7.117290000000011,16.329307321794314,1.1647510594112378,32.535911249433326,7.798984665499999,47.603613124554194,1.7356104375945283,0.17460834741609613,6.469984488277723,3.70228434967305,1.5656533192921105,10667.92381914963,48642.94177380952,47436.10016916551,2985.8607699250106,134.04510049203265
47,15.434939551897598,10.515112251491852,7.142329038255728,0.0,24.994286468664765,1.0516346166191604,0.466565051897642,4.3125261198341205,0.813509765473186,0.4247421762495135,7.117290000000011,15.788174943259834,1.1297904397331968,40.89077346118738,1.9704726657000016,58.04053216139163,2.089472532,0.16344066746265376,5.532791254623248,3.26499149513452,3.1040150248893257,12856.621611468614,20552.613923717327,57054.40247016895,1864.9669099042076,131.75158728824823
48,15.057576390306407,10.4062098195614,7.006597211441228,0.0,24.025167945463178,1.0590358886609212,0.49244345670881307,4.288058446142009,0.8111417188879129,0.415307798060601,7.117290000000011,15.267271426723974,1.1551869776885115,51.10793619523153,1.9685447777000011,54.23396009605077,1.8313279067300003,0.16537296020353895,7.248175749999988,4.065387140000006,1.1387500000000024,20137.54397049816,45176.93172733004,46101.09708999305,4194.030304075246,126.67837414795366
49,15.303723754491964,10.582433322425642,7.102047919633672,0.0,25.003695093706316,1.1065893805472784,0.4793737455635717,4.120437087596192,0.8122328482797244,0.42609350394553025,7.117290000000011,14.874631001170979,1.1440542860348175,44.19481994249789,7.800195062616677,42.91722318917692,1.7136358099284148,0.15873593413378115,3.9403775000000048,2.5219738000000023,3.357813215360518,17374.94560612306,23233.64951753842,64067.36397486628,1857.7522947131656,138.0058620618261
50,15.452030257511598,10.678814759418598,7.190144635964428,0.0,24.25635225806695,1.127662604317541,0.45349280953741555,4.259864403388276,0.716633333269002,0.4114020681152319,7.117290000000011,15.784857851098982,1.0637086638706041,68.61569226138273,3.903483218795755,55.22948019366194,1.6356308952333325,0.16714076150673843,7.248175749999988,4.065387140000006,4.380505977245253,13474.958500965722,28288.433162322504,62867.93942596889,3757.3298660296136,129.51807804292304
51,15.191298347853143,10.405346615516176,6.968934625881259,0.0,24.292553237190397,1.210427920630969,0.5015585120643419,4.22535740243664,0.803562289895465,0.41221267119824956,7.117290000000011,15.755245807403318,1.1076667708382983,31.80539107862499,7.462227413195705,55.51056167302381,1.6954606197830588,0.16318118174084945,6.586500403813149,3.756650488345419,3.6198820059426837,13860.541520552757,16378.985820959544,63539.92117841149,2604.6499654625372,136.25332908488366
52,15.305124190230208,10.327486584578214,7.059336731483397,0.0,24.27044228265351,1.1053234375823076,0.4267102636786822,4.2374411869349835,0.8262724250152133,0.42271225135924057,7.117290000000011,14.8847784086688,1.1140801888486387,76.61889167443336,4.59160898402715,48.18934112756467,1.6889500118772363,0.15750905802126158,5.396011701603393,3.201170375823492,3.0884424621192164,19727.030619728215,37069.92804591756,52030.93522137051,2738.4225465643394,137.47186667705034
53,15.407508106856067,10.706580244237715,7.206462123832044,0.0,24.513526024907318,1.1658671283672184,0.502151530177212,4.198998620194038,0.7674152574926251,0.42555484396376764,7.117290000000011,15.875005386166231,1.0212889915171328,58.843063751742555,7.800426582783322,51.1513977670178,1.6715033777810984,0.16759494973507763,6.849927691110627,3.8795652366481397,2.7488928168264377,15869.488946605145,22162.320972674082,63706.15058346779,2621.4078636316904,132.4853226554082
54,15.895266306108793,10.868124832653907,7.380928930388237,0.0,25.065143298563672,1.2123503657857242,0.4798824339297559,4.278783342474446,0.7652149725780508,0.4551515954865751,7.117290000000011,14.906340750522276,1.1479207495163675,43.78293752638414,3.8694089641931373,63.14641254193362,1.8070795882012738,0.1673477696640296,4.2663139118469,2.6740552052175706,2.195151345600209,14893.23748743057,35091.2467643733,55265.444368640034,2569.7661751494566,136.4430848043535
55,15.250349011194208,10.35948594354523,6.944003351204339,0.0,24.672379199765203,1.1383751764804975,0.5077492662218825,4.250109930609809,0.7599802420259336,0.4452675790223359,7.117290000000011,15.312885363719735,1.117793975452335,55.90690077586716,6.102575395796056,57.8941198211354,1.6729425379767078,0.15327325136523276,5.547988982736554,3.2720827306135236,3.7212060789897166,22745.59844075788,33452.728515490635,40579.54527166372,1737.322236284066,137.81201196257533
56,15.1327997095273,10.479256330353788,7.068545816383114,0.0,24.382014338515727,1.1955335223264592,0.4989388453003489,4.23060280707475,0.8244579196754172,0.47110488500768305,7.117290000000011,16.299930436430277,1.1099447246318357,50.84365900901852,4.910915724979084,45.2592569828904,2.0131032133260134,0.16717103245413886,6.338270844628991,3.6408269755216898,5.174500000000004,22238.618935627666,35498.65139698422,42376.14889635921,1842.7242956621967,137.11268964532445
57,15.511040347148572,10.509014115317193,7.1873127993628145,0.0,24.82166017733358,1.2199394356692372,0.49694990910086007,4.2837926231562555,0.8436171975591096,0.4729189696307694,7.117290000000011,15.893628734013777,1.065827042194341,77.64679149592989,5.2993170020100395,50.88013808780283,1.7092878258500466,0.17168605922109367,7.248175749999988,4.065387140000006,3.2424504015099753,14185.718324455423,21359.198264606337,47570.03135566515,1696.0240045432333,130.26503445214593
58,14.892645105955813,10.056551569950557,6.856259141669125,0.0,24.72308855891791,1.2161233063422423,0.46110006595581776,4.340671190790575,0.7364938308545773,0.46596641538752637,7.117290000000011,14.293212607420834,1.1871668604509655,68.32508218835316,7.800161746299986,59.328960755647245,1.770281234614603,0.1588619356112335,5.502395798396607,3.250809024176504,1.130499999999999,18646.33738271317,42074.78734528415,57143.34617955594,1633.0305287820954,126.8816031749497
59,15.381381442884765,10.501391283028415,7.141826958499477,0.0,24.308744926635715,1.150862360705415,0.48114102570143663,4.199750281642444,0.7788458833375094,0.42428940115199837,7.117290000000011,15.229566553049514,1.2195300351745018,64.55050704043225,6.728178192093409,62.30538600011872,1.6428321492496796,0.16543863584271237,4.99073895191497,3.0120707630500667,1.1387500000000024,12094.020024952506,47638.86607400413,56631.58870311334,2835.972861635566,125.6017656666667
60,15.927737312879467,11.068084239631174,7.449785836071441,0.0,24.698153420177942,1.185768929513036,0.49719962697253706,4.236377415118135,0.7344850294477114,0.43545891457617686,7.117290000000011,15.408587955091738,1.1227149587362388,33.240849168633225,4.990509561302046,37.28399044187127,1.784211311744858,0.16874328425301288,7.248175749999988,4.065387140000006,5.1767527499999915,15364.787130846527,21529.375360045953,37983.10323199513,2531.3657304613253,136.14489724518654
61,14.80531485103102,9.997580097386768,6.816054137493411,0.0,24.40763446085867,1.1665444849581583,0.4685653324908791,4.109706295402795,0.7202264006228275,0.45776281622459297,7.117290000000011,16.283713709216403,1.2390302266559514,30.95532289758337,1.9704726657000016,51.42269438180606,1.9954109575648125,0.1471824489288149,5.132584414305915,3.078255627520767,5.174500000000004,13563.377721267785,33098.50908099771,49792.64369181363,1779.9597722250508,137.70379009339095
62,14.746163239487837,10.05395479736038,6.7427680091131155,0.0,24.57784557727793,1.0591959906366877,0.43930266085689107,4.273549290126763,0.7748517996817365,0.38559192472787274,7.117290000000011,15.967520516619837,1.1341262782051946,50.99658926967923,1.968282282866666,49.829379535994235,2.002551477744613,0.17020468989092621,3.9403775000000048,2.5219738000000023,4.945783765112892,15860.163164082685,42430.715961871494,44764.321621801144,2712.6899209857975,138.28133900422014
