iteration,mip_gap,solve_time,baseline_year,day_start,avg_price,max_price,min_price,std_price,residential_demand,commercial_demand,industrial_demand,total_demand,consumer_surplus,producer_surplus,total_cost,net_welfare,coal_gen,combined_cycle_gen,gas_turbine_gen,vapor_turbine_gen,cogeneration_gen,diesel_gen,non_renewable_waste_gen,nuclear_gen,conventional_hydro_gen,run_of_river_hydro_gen,solar_pv_gen,solar_thermal_gen,wind_gen,other_renewable_gen,renewable_waste_gen,pumped_hydro_pumping,pumped_hydro_out,battery_charge,battery_out,initial_ph_stock,initial_batt_stock,mean_ph_stock,mean_batt_stock,max_ph_stock,max_batt_stock,total_generation,renewable_gen,low_carbon_gen,non_renewable_gen,storage_out,share_renewable_gen,share_low_carbon_gen,share_storage_out,share_min_non_ren,min_share_ren,max_share_ren,curt_solar_pv,curt_solar_thermal,curt_wind,load_shedding,total_ens,lole_hours,imports_FRA,imports_POR,imports_MOR,exports_FRA,exports_POR,exports_MOR,direct_emissions
26,0.0,2.332195997238159,2020,4,59.27265377656506,123.84986602354306,0.0019106068066539591,41.86099314184026,137126.82019506383,91902.9831605244,59992.762204499886,289022.5655600881,2.2856580321607928e11,5.76603146088636e9,1.1331513560011692e10,2.3433183467696564e11,0.0,30614.345287137196,0.0,0.0,5642.473386192731,1334.1346338242981,976.1259213420816,24126.396750171585,18378.771249998386,2597.51898181623,81968.01415310583,4112.795308077467,116348.44808903096,9849.184641864078,801.8828659755625,6980.494147429228,5295.04896715444,18136.143499825175,16391.0063040744,25.848030797858062,21.983421475718632,26.032880631179545,19.429269891779708,49.99999999999037,41.99023131015138,296750.2526277978,234056.7746407594,258183.17139093103,62693.47798703835,21686.055273608767,0.78873319422015,0.8700352202050526,0.07307847282882936,0.14115058618023518,0.22271396201700455,0.9457672755595501,0.030706867438640928,0.38540214813524365,0.027630281328104633,0.0,0.0,0.0,9563.367926339284,4128.936013392858,318.94643133928565,6255.139488214284,7148.63343125,569.2255148214285,3.4737193463251116e6
27,0.0,2.028273105621338,2024,17,67.24173704648314,102.63298114398495,0.0,33.876608596093845,136771.8745139499,93967.73956682777,60925.06137503755,291664.6754558152,4.490434990314866e11,6.300563361845569e9,1.3691022644201017e10,4.5534406239333215e11,0.0,63729.95930197539,0.0,0.0,5577.195441835477,1394.208603001145,1292.0912197082307,25527.746381662502,18293.62625714261,2375.218322426765,72176.55186967127,2872.971441159486,98628.0181979533,8221.85150634038,831.6702455599195,5310.329409650377,4001.3369552911045,8317.112412122213,7542.518809620108,14.93763169108226,12.083962731880332,25.97940895547287,14.136109252413744,49.99999999999662,29.246228209879476,300921.18009046174,203399.97914221414,228927.72552387664,97521.20094824766,11543.859327875234,0.675924436694914,0.7607564394605169,0.038361737530089986,0.14361576399546,0.14386380841606178,0.9396464168712476,0.0012411908993836818,0.19574495436484618,0.0016516522397839184,0.0,0.0,0.0,2394.903637678571,525.7263269642857,89.06375575892858,1734.2917684375,3383.468285803571,689.9149636160713,6.236133126955909e6
28,0.0,2.092294931411743,2023,10,82.71204313309622,140.94923974850448,0.002564258939099091,40.88870761433708,141523.56477351408,97526.50653200518,64339.09104658911,303389.16235210834,6.202235832006212e11,9.236829398974882e9,1.6280856624493439e10,6.294604125995961e11,0.0,76850.25455245194,0.0,0.0,5553.868512902733,1293.0157518500184,1289.6260607958357,29443.316663541038,13497.281528567475,2572.7682453431094,62385.61613303614,8653.860059229159,102674.79322519802,8210.095426072578,884.1706223274016,3494.0554500452276,2673.265537516696,6568.995367673426,5945.100223094341,18.291077474524307,6.3996614524943976,24.94514937155248,12.90058262219678,49.99999999992004,26.57096038341543,313308.6895583283,198878.60801454884,228321.92467808985,114430.08154377955,8618.365768246058,0.6347688865409646,0.7287443096454029,0.027507586145776485,0.15092406693291432,0.11060549019246518,0.9342189741884184,0.006635125571264,0.21581314301556065,0.0039768020405781535,0.0,0.0,0.0,1537.974752566964,491.11339984375,87.01525765624999,2419.3331665178566,2950.719911875,670.0512771874999,7.300554212902678e6
29,0.0,2.6108689308166504,2022,12,71.10887544180846,132.5665370773049,0.0,47.034217889586785,140394.24728091317,98200.62306060907,65308.70808141321,303903.5784229355,1.170976461321402e12,7.386004159897282e9,1.4335946268450544e10,1.1783624654812993e12,0.0,55508.501162343324,0.0,0.0,5641.878416751622,1345.1071423113037,1307.8050333810118,19589.890191893443,12237.617764285389,2346.6855842369855,90293.52715804598,3778.7994907378506,120393.968911577,8484.822625761557,882.392157156396,9331.98997290703,7013.2047032590535,7822.787203061698,7069.749139494308,16.62571608386111,6.1413068971053795,22.489346123502365,7.263472145693606,49.999999999994294,15.723987056300928,321811.00992674555,238417.82797991871,258007.71817181216,83393.18194682682,14082.953843589268,0.7408628686575708,0.8017367654094336,0.043761566289465974,0.116380926865555,0.21244248666163415,0.9426917473308594,0.0652095396493253,0.5321477881409131,0.07629235140962232,0.0,0.0,0.0,2735.883503504464,752.0161564208411,270.38663588512674,6108.857562552373,7215.534222842114,710.9568784224741,5.554317765907172e6
30,0.0,2.188288927078247,2020,3,60.201858717407234,176.78365295880147,0.0024143255044618856,62.544526928071896,136592.6969434908,91732.69917810566,59879.74153829088,288205.1376598874,2.2559250446229297e11,4.589805980090209e9,1.2173404430264767e10,2.3018231044238318e11,0.0,20322.243662344015,0.0,0.0,5647.086659956192,1311.4161485711516,829.8249888133707,29110.716539506244,18259.094846551205,2402.0243334493102,95933.96226496529,5721.087901155914,108869.76945583515,7771.275562070971,648.2162298263701,10037.035351674796,7581.4448968756005,22248.481584000852,20099.40358732171,24.252037692860746,23.009188642673173,24.19600925467509,19.05781367198785,49.999999999989434,42.33071994260123,296826.7484086529,239605.46040916807,268716.17694867426,57221.287999484906,27680.848487092688,0.8072232765198571,0.90529636695249,0.09325590983796175,0.15693739214956154,0.22991841940339292,0.9439325542742417,0.06690882222008421,0.6445023456401009,0.07539508800775863,0.0,0.0,0.0,9516.685367321426,4220.664115714286,319.54974607142856,6237.47999857143,6883.642077767856,629.61734125,2.610106224183296e6
31,0.0,2.327320098876953,2024,8,73.40486790736051,173.99327664501592,0.001089380040537435,66.17870176916854,134942.5792394559,92040.12992573006,60619.709760631784,287602.4189258177,4.31987855007756e11,6.602474645524191e9,1.4635424912293627e10,4.385903296532802e11,0.0,43129.14648038731,0.0,0.0,5340.249442440265,1369.878893750709,1044.5733689276333,18823.10755919897,19314.941785711813,2476.6547317874592,74659.79895732785,4386.432333169114,118993.71797761267,7454.829836585713,704.763469375263,8713.139775491922,6561.890637445033,12871.436574622148,11613.326346277745,12.519511835748858,5.425300845866255,23.27153428101783,12.28495855757524,49.99999999997604,26.765525316294468,297698.1008025003,227991.14505706038,246814.2526162593,69706.95574543998,18175.21699743748,0.7658468241566475,0.8290756707917377,0.06105251242262823,0.12168797239739347,0.18191362175442333,0.9429032932390696,0.032323465216143155,0.5477651327749393,0.03320392272213746,0.0,0.0,0.0,1929.6827487349742,775.6143139358669,83.55540529017857,1402.5948074553569,3059.845994984974,698.7155572840812,4.4861559817773085e6
32,0.0,2.06130313873291,2022,9,78.81870513465788,109.12490591018098,0.0,28.60011637644628,139213.02271211435,96698.81066120304,64397.11528982925,300308.9486631467,1.2531393836811455e12,8.496153272579183e9,1.5477596751208479e10,1.2616355369537246e12,0.0,83271.07140563357,0.0,0.0,5445.09969622057,1332.5140319441928,1411.009275617799,20933.619743406594,11869.438807142697,2790.8817064836076,51025.56351261357,6651.043996441048,122337.31188657532,8622.608745474645,964.7415729509532,3877.5314175072003,2993.8416038683945,2317.5893624110327,2100.582982562437,24.386950319431776,3.008868149550823,22.816728890231527,4.630468078611137,49.99999999999681,9.493176509488542,316654.952332824,204261.63817992428,225195.25792333088,112393.3141528998,5094.42458697178,0.6450606146378302,0.7111692277802644,0.01608825173723234,0.12157671369286555,0.15526141724029546,0.9402365635211584,0.012864748710355367,0.0785317499370205,0.011652811030141819,0.0,0.0,0.0,2279.220385825893,766.809922827091,280.4365765994125,6665.506769806837,6711.169060200892,690.4906563169643,7.833762542183181e6
33,0.0,2.4063260555267334,2023,16,74.44239148410553,133.49530319256243,0.0,44.93831985216271,134693.33187075047,93796.28566009413,61645.13868216277,290134.75621300726,5.959165673549718e11,6.607229001028138e9,1.5113944182126728e10,6.02523796356e11,0.0,70852.56787732003,0.0,0.0,5556.224933889305,1366.5610427963095,1066.7455828493669,20589.418789971154,13413.049080951261,2109.9590267180483,56860.94555285855,2903.6423957482407,115786.49655132441,8046.0202696625165,780.6348529893219,4764.383367697484,3620.4219227033764,4720.142773712002,4284.348394926314,18.808804814299364,7.938362380546681,25.05543522665154,6.436200639162203,49.999999999998714,13.972880982831247,299332.61152211996,199901.09329525582,220490.512085227,99431.518226864,7904.7703178960755,0.6678226347565328,0.7366070504781377,0.026407982336772322,0.12780515131550416,0.13934848043858972,0.9372095391362832,0.020675604621251065,0.18830244454227174,0.015429987511863419,0.0,0.0,0.0,1812.1633728125,433.27933437499996,91.35890631696428,1964.5709359374998,3021.7379043749997,616.559381986607,6.806335715754863e6
34,0.0,2.241719961166382,2021,3,49.97650224714055,182.16052805161942,0.0,50.185545913481164,136996.8382526054,93796.86222291921,62791.48590740914,293585.18638293387,7.099122923031202e11,2.7415308849988523e9,1.1475966896482376e10,7.12653823188119e11,0.0,27755.447681694277,0.0,0.0,5490.130492326315,1372.6251477553146,1074.286477926492,19659.66717042163,20249.519135710685,2320.6158488304795,102172.46073720932,3587.0518940252255,110706.97512362816,7395.424610824898,753.6278667815631,9311.903196678275,6890.820105465782,24223.663066005753,21806.9853986214,21.13490569536312,13.787137869242411,27.423529394624143,21.543916463077412,49.99999999999628,43.593051637972465,302537.83218748524,247185.67521728645,266845.34238770814,55352.15697019881,28697.805505165732,0.8170405447478164,0.8820230529791785,0.09485691524153401,0.12347225223293475,0.11962494593525654,0.9530722732776371,0.10272320258119405,0.7088714953546634,0.11299157412100813,0.0,0.0,0.0,11354.589668660712,3258.7604130357145,537.2596609821428,5869.6850322321425,8673.44565,318.5968349107143,3.232307033246669e6
35,0.0,2.0670840740203857,2024,17,89.76036155560936,159.19213033728533,0.0,56.35554427047309,135595.3243477677,92793.50585408814,59984.1803568807,288373.01055873657,4.403177784487521e11,1.1372176549623539e10,1.4916848183222849e10,4.516899549983757e11,0.0,44893.98061689437,0.0,0.0,5511.220015856569,1330.1593548472922,1216.542057893406,27818.534435673424,18293.62625714208,2728.5291912731464,56563.58864715362,9728.746954792312,120462.81133184089,8558.739847780636,820.8999040299631,4233.582134928737,3168.401816255869,14189.707317949296,12824.04261906686,29.20802412469758,10.401886773264872,24.884042032945253,21.190022975926166,49.999999999999446,42.622567341850875,297927.4027460286,217156.96626484295,244975.50070051645,80770.43648118571,15992.444435688634,0.728892220934644,0.8222657548199701,0.053678997931323434,0.1526688244427146,0.16048440629996089,0.9405919373407261,0.01352388864475873,0.18291533559577344,0.015666809970216855,0.0,0.0,0.0,2394.903637678571,525.7263269642857,89.06375575892858,1734.2917684375,3383.468285803571,689.9149636160713,4.653143760791278e6
36,0.0,2.185973882675171,2021,6,57.002577553473444,213.63340546522662,0.0,60.37026205855412,136636.5841351334,93534.24087802415,62866.84969576796,293037.67470892554,7.307165553367434e11,4.537047963458616e9,1.19553143753195e10,7.35253603300202e11,0.0,27340.911852584,0.0,0.0,5596.510596137687,1220.5074260082522,913.153818436328,25698.466735618447,20432.51690477943,2406.0105502045412,72466.5234390932,2884.551426773287,133093.42291577067,8334.37720242579,700.6966332480367,5705.952096114823,4329.532160152864,19402.13514085421,17530.560935248526,21.56411244951588,14.493042940682377,27.563477106914373,17.515030667492997,49.99999999999741,35.61822976001755,301087.6678640872,240318.11743517057,266016.58417078893,60769.55042891666,21860.09309782687,0.7981665909466994,0.8835186975870112,0.0726037477818409,0.1440820289803172,0.21153484337626524,0.9405883541299832,0.08994345239094936,0.474963183834075,0.06349671855703365,0.0,0.0,0.0,11116.032631696427,3226.8405198214286,513.2080354464285,6190.902101071429,8535.16639169643,536.45545875,3.172764500591684e6
37,0.0,2.0562469959259033,2024,2,66.8331464039819,118.4213245858457,0.0017464149647166778,41.01247417816169,135549.48930166443,90937.70004273558,59190.678778056405,285677.86812245636,4.424888236020564e11,5.9122968651773e9,1.3710495097233698e10,4.4840112046723364e11,0.0,58602.892658751516,0.0,0.0,5649.444527401634,1416.219200684607,1157.0574556587633,23365.125862461442,18327.204907138173,2745.0737001884554,71088.50646495758,6559.300339300329,96782.18487758064,8608.337100256294,908.5691559734169,6355.686870421834,4822.048607729255,8365.823925717452,7560.271535241765,28.3630616931398,7.492034603830857,22.803297408425728,11.026323638026653,49.99999999993483,24.28482242270144,295209.9199395727,205019.180233211,228384.30609567242,90190.73970636172,12382.320151808919,0.6944860805327169,0.7736335762105183,0.04194411947384251,0.13955908279137658,0.16065514989039076,0.9318269397592868,0.004697209950754733,0.1936880927768454,0.002545361442986893,0.0,0.0,0.0,2227.7384200669644,602.1699234151786,50.19972084821428,1548.2566161607142,3386.4398771874994,853.1075983035713,5.816799834106737e6
38,0.0,2.1211390495300293,2022,12,84.72473720341212,132.2852905987557,0.00233254879247761,40.48068134709368,137894.83292570553,96306.56665131873,63948.75655361912,298150.1561306434,1.14771033111978e12,1.0657341728147594e10,1.5041249803231686e10,1.1583676728479275e12,0.0,63313.93505684147,0.0,0.0,5626.132304685672,1264.1236638871537,1317.936936495827,22026.153848932867,12237.617764282804,2590.4703968941303,62869.76638633318,2797.0371974362197,131405.14262093068,8710.918918281383,895.833380146212,3716.7289792169554,2809.7081959821708,12516.007130220238,11266.759558613589,16.32821899208948,8.841254124191313,23.17759260181015,19.781310994049615,49.99999999993979,43.5909666428514,315055.7439574851,221507.46152383182,243533.61537276465,93548.28243365326,14076.467766553333,0.7030738711233367,0.7729857970963643,0.04467929259037052,0.1260973396070372,0.19230634576620895,0.9463639865663941,0.014646812019199595,0.11339528751006278,0.009478465839431571,0.0,0.0,0.0,2735.883503504464,752.0161564208411,270.38663588512674,6108.857562552373,7215.534222842114,710.9568784224741,6.1840394071241e6
39,0.0,1.9107859134674072,2022,10,95.86786861977119,149.9611250624284,0.0034773026806651616,43.586661709667396,133826.88675502274,93017.922286451,61817.43130525622,288662.24034672993,1.1747683809086875e12,1.2292885904196905e10,1.58813865842654e10,1.1870612668128843e12,0.0,66088.81579048898,0.0,0.0,5671.488786503576,1325.5040055210216,1423.7865042126655,19352.224601697522,11941.911364285485,2661.1311578548193,56395.59731221765,3529.4606388040165,125648.2357802234,10364.006561499074,907.4405817328102,3497.12539557466,2675.891257725759,10387.573487717122,9426.154568835114,18.055189624320764,16.31754561206483,22.898210335910452,18.30027345884717,49.99999999999531,40.336449492065896,305309.69250979694,211447.87282122727,230800.09742292477,93861.81968856975,12102.045827440628,0.692568490318866,0.7559540462853754,0.03963859033742367,0.12120137302751299,0.16887986122579765,0.9413643349852026,0.016149878869444745,0.10379619214014535,0.014083063029298626,0.0,0.0,0.0,2448.0054871875,771.5278222913768,283.5554311306625,6423.284568668445,6924.319799962649,690.3539955653312,6.436064446616745e6
40,0.0,2.1274428367614746,2022,21,81.6231496437847,212.39523397738859,0.0010370296856235654,57.59038327121074,132505.56208884803,91390.50066655586,59949.26176141755,283845.32451682154,1.0508884180101005e12,8.371212918282332e9,1.445651219785756e10,1.0592596309283828e12,0.0,50081.36784746111,0.0,0.0,5615.5607569484355,1338.226541328519,1390.993887306707,28965.645549200002,12685.299471428,2519.094015952122,87500.80687325487,1283.7242264380193,97617.52337694359,8554.81595090829,806.6856608537697,10151.77988333933,7717.0261529135605,4878.660961187142,4406.0763589591,29.03372835392237,3.1324446366646685,23.409241800743825,4.476909197925067,49.999999999986805,9.493176509484849,298360.5130439651,210968.71846140103,239934.36401060104,87391.79458256414,12123.102514685783,0.7070932956544207,0.8041760002445276,0.040632395993029334,0.15674673449482293,0.14729816914304006,0.9309648197217362,0.05905779597506955,0.6069907927742004,0.0982169815762205,0.0,0.0,0.0,3352.0887560491065,930.0068767410716,167.0886238169643,5124.6407844784435,5829.702100327525,845.0226554833409,5.1051282424376095e6
41,0.0,2.226750135421753,2020,3,71.3871490265072,156.81487399588946,0.0021625226357355133,55.127914495361146,127607.25762413214,85151.68885137748,55197.18903751725,267956.1355130269,2.0859939074069598e11,7.448578285681928e9,1.1566243385804472e10,2.160479690263779e11,0.0,24638.775749668617,0.0,0.0,5541.971980813373,1383.3089783586383,1089.9900432719892,29110.716539506244,18259.080811236257,2472.311029575655,74329.9478861938,2411.3047332687174,105952.63051722043,8701.35728404685,771.3790184736675,5847.0019985363115,4456.214903663352,16323.813807891527,14720.505840800397,28.844858332673024,10.622662770748368,25.664798147062672,15.442729200489959,49.99999999999878,34.20763399701131,274663.4378410282,212898.67454875045,242009.39108825664,61764.763292277836,19176.72074484118,0.7751256454889842,0.8811125098795592,0.06981897880394415,0.1707292647249443,0.22997623810349324,0.9381861897374905,0.04732789546791383,0.43245615229214507,0.04036059618948484,0.0,0.0,0.0,9516.685367321426,4220.664115714286,319.54974607142856,6237.47999857143,6883.642077767856,629.61734125,2.9829570855010315e6
42,0.0,2.1485419273376465,2020,15,74.95083926197702,160.04207745764825,0.0072380996119754855,46.32260905435811,137732.2239521616,93739.14098078315,60125.23586194982,291596.6007948946,2.339025429219895e11,9.372703140271997e9,1.2571009490652826e10,2.432752460622615e11,0.0,38097.494605956796,0.0,0.0,5555.899242403709,1390.8292011483302,1201.1379935320108,20022.92676269719,18923.390307142676,2409.049594528019,71971.88729223513,8958.338367038103,114776.83528429894,8761.58892959432,825.7563837574093,4730.3662333701,3638.3066420565133,14297.619428490285,12919.33420270502,29.60422710383701,9.872282563393338,27.152875738781628,20.638540452517162,49.99999999999326,43.254903373541566,292895.16988979746,226626.8820839509,246649.8088466481,66268.28780584643,16557.640845270173,0.7737474201750062,0.8421095128999593,0.05653094536007551,0.1286902558204503,0.16442038013233232,0.9471764147338549,0.010632395528409555,0.24144879520502416,0.0070101122313424025,0.0,0.0,0.0,11750.714468571427,5164.045164732143,243.8248116071429,5254.79804955357,5792.481444017856,565.5841897321428,4.106106368560635e6
43,0.0,2.044390916824341,2024,2,94.65133223725105,158.31467999666185,0.015244704093784095,51.076904108429005,129002.15633049094,84852.72604612852,53925.335520384666,267780.21789700555,4.211334119606737e11,1.0532127873094955e10,1.6052005597412434e10,4.316655398337687e11,0.0,65211.149719281195,0.0,0.0,5387.566938877517,1450.5785069806639,1211.5944993693818,18465.600795714774,18327.204907141655,2701.515769071731,51454.99355084032,6460.512751389762,96499.9901968317,8260.616389698178,906.2928002788775,3919.493437514285,2973.1776928193963,7542.377077721385,6855.683000277511,21.585510216400515,19.168082940916012,20.456388323016608,14.923355639027337,49.99999999998107,35.326382360766466,276337.6239968028,184611.1335362432,203076.7343319579,91726.4904605596,9828.860695293946,0.6680636927615008,0.7348863010210563,0.03556830428348644,0.13084895969967503,0.14429202757994813,0.9292697392889768,1.2638114131879874e-6,0.025703093064315397,0.0,0.0,0.0,0.0,2227.7384200669644,602.1699234151786,50.19972084821428,1548.2566161607142,3386.4398771874994,853.1075983035713,6.343768038389118e6
44,0.0,2.099513053894043,2023,11,78.79067008250345,150.82130713228324,0.0013969306145409064,50.55038294749122,132845.8760510467,91824.14709281127,60657.26015336875,285327.2832972267,5.770912619150377e11,7.888752506023296e9,1.5024434690764286e10,5.84980014421061e11,0.0,60175.59645622119,0.0,0.0,5598.194392406484,1300.1862557232419,1226.1044671108646,23720.31273290967,13411.795635713246,2699.3573829295274,80283.70436169818,4113.621074063427,94197.19823441679,8483.29751757889,799.478202390534,5391.960273338302,4130.659296682408,14177.783170155628,12867.728695206439,25.88346521767692,23.507690840039277,21.99721835662597,18.207754913558816,49.99999999999515,43.25490337354009,296008.9068276184,203988.51252310033,227708.82525601008,92020.39430451811,16998.387993304677,0.6891296437978254,0.7692634241868166,0.05742525850144008,0.14065646717909158,0.12028738922708465,0.9377907275226383,0.019141987154574713,0.2836487381727967,0.013933681768821815,0.0,0.0,0.0,1518.0393640848213,520.7996045089285,87.18412055803572,2432.953491205357,2833.4981313616067,689.9401723883929,5.92300310919654e6
45,0.0,2.1164228916168213,2022,8,102.0351389966437,155.18336364591065,0.5593480380498804,17.768669057958117,137224.1271412858,94814.6003798165,62917.2195419887,294955.94706309104,1.255822671414536e12,1.1785997233316353e10,1.862086222599018e10,1.2676086686478523e12,0.0,106761.82483082784,0.0,0.0,5383.936752916444,1382.330945103085,1371.0145538358124,23049.38187337549,11503.910521422687,2861.594324006949,46468.82747837224,8445.430305595582,92968.11893665999,8896.417212576012,1009.7779911395257,931.1658948738614,771.8830837790201,1682.3335885659437,1565.9288953446592,25.311935227120806,11.156485069226804,30.495063376973228,12.233914716077729,49.999999999569546,23.36066018347953,310102.60416529194,172154.11520547286,195203.49707884825,137948.48895981914,2337.811985137525,0.5551521106017887,0.6294803541049924,0.007538833772229196,0.13061987143037224,0.1376330529520988,0.9241623796955571,0.0,0.00473353744505145,0.0,0.0,0.0,0.0,2487.115391874999,749.3768447020911,289.06903206816247,6489.770645699694,6807.172109397322,675.2706562053571,9.77900992888648e6
46,0.0,2.1616621017456055,2024,13,78.03315096322123,195.33814798458525,0.0,52.54176346884217,139417.0840013061,95916.46816246634,62547.22912119209,297880.78128496464,4.516191046174726e11,8.0598474000338e9,1.5125317452227383e10,4.596789520175064e11,0.0,60110.753555029805,25.034206506788905,3.3156485807987535,5661.76849948992,1294.0211042566339,1288.6488404353663,16656.505006695974,18578.336892856707,2636.5563145625283,82871.55868933765,2593.103435092312,105757.40891618037,7988.994811370845,936.5588697507659,6673.658568697114,5068.659658782053,4811.754273720912,4353.3957258800965,23.337471839582687,4.967437347626715,25.303591820473113,4.502717752148614,49.99999999998879,9.497373906033575,306402.59505786037,221362.54819669083,238019.05320338672,85040.0468611696,9422.055386328291,0.7224565058102371,0.7768180069050646,0.03075057306400767,0.1115709289315219,0.20785559836871398,0.9437741833580979,0.04812517169812991,0.5624090052975728,0.04765203243839722,0.0,0.0,0.0,2289.8486390401786,831.1912213689027,86.64935542410716,1490.5090910267859,2980.241058325893,727.2581562276786,5.931220468235161e6
47,0.0,2.1685290336608887,2024,13,69.3586532598195,151.2244862535298,0.0,48.16923273497314,134917.79227505473,93037.48563854927,60982.87542383034,288938.1533374344,4.388336870318335e11,5.965064996807098e9,1.4147124574973328e10,4.447987520286406e11,0.0,49742.10493307546,0.0,0.0,5641.195167864329,1526.3667133565648,1277.634773617056,23632.532406672268,18578.336892856903,2589.442893252161,65888.31382840939,6657.059355845267,112417.13999549807,8559.085106851577,794.4402526404602,6166.688085262664,4693.170038357943,5949.811762595598,5382.151555665171,28.177348043975392,5.732220035288242,26.013006481665176,7.082527976000811,49.99999999999613,14.799781947351232,297303.6757492772,215483.8417546087,239116.37416128092,81819.8339946684,10075.329403141159,0.7247937356022837,0.8042832755385544,0.03388901727416888,0.13985878234749796,0.22198968625730212,0.9382185795880377,0.022260763127164962,0.4914211110770177,0.014717281097061607,0.0,0.0,0.0,2289.8486390401786,831.1912213689027,86.64935542410716,1490.5090910267859,2980.241058325893,727.2581562276786,5.109412428014137e6
48,0.0,2.281045913696289,2020,15,102.90695166752613,199.22402963716186,0.011707961006934057,48.03737584555528,130181.58399227567,87318.99841264999,54834.65156659037,272335.2339715161,2.162097603757896e11,1.4323059540738668e10,1.3991476375269825e10,2.3053281991652826e11,0.0,45033.3454321155,0.0,0.0,5488.829335430284,1303.091346644735,1391.7523691219346,25801.237897437455,18923.390307137426,2678.4227723044337,65164.21428301634,5793.552630113894,91150.90882005423,9013.399505033816,883.3431308578697,3376.0479322580727,2571.2414574662457,9862.885691345648,8916.65198227561,14.829847365886792,7.417050553483826,27.00369076020557,18.258319278298945,49.99999999971722,38.050291420296666,272625.5774815014,193607.32109689733,219408.55899433477,79018.25638460401,11487.893451982349,0.710158316345187,0.8047981448447273,0.042137988511961405,0.1589338066292534,0.14495219193080888,0.9434108404272872,0.0012023785458691316,0.14026807346369408,0.0012290634843619141,0.0,0.0,0.0,11750.714468571427,5164.045164732143,243.8248116071429,5254.79804955357,5792.481444017856,565.5841897321428,4.666322160769931e6
49,0.0,2.24111008644104,2021,8,78.85172526140902,222.61099090097753,0.0,59.54424851534378,136753.81963167575,94107.51520830816,62602.5558487348,293463.8906887187,7.487469166226844e11,8.703203357018665e9,1.4264350840710136e10,7.574501199797032e11,0.0,49489.8615136615,0.0,0.0,5343.0631266022465,1286.841279016753,1260.9997661355317,26508.744344006576,20645.745814284135,2676.6026327873096,70053.98106300025,4157.536069352533,108091.57815146228,9472.08547462565,811.0346190513432,6248.011587141403,4758.711259646207,7942.077002158573,7186.937420746113,20.96422618665171,8.159826325866746,27.547008858028835,11.393444654915507,49.99999999999175,21.755478295971354,299798.1005228565,215908.59049299944,242417.334837006,83889.51002985708,11945.648683507226,0.7201799815157223,0.8086019705068952,0.03984564499466031,0.14655437267368474,0.14578938930274934,0.9418348191101534,0.02159014000802384,0.2759724496770588,0.01670931978551582,0.0,0.0,0.0,11287.741396249998,3272.3618882142855,557.173960625,5909.5947691964275,8233.32379169643,662.1736825892857,5.008881679024536e6
50,0.0,2.1322720050811768,2020,14,74.37090331827832,179.84229555452754,0.003976081288070418,56.282763151674466,130523.41563663816,88832.95002785747,56962.86706678333,276319.2327312789,2.2273761559656628e11,7.34235046668013e9,1.2680435379966728e10,2.300799660632464e11,0.0,33966.56494060826,0.0,0.0,5611.314537090765,1446.675068169388,1246.7436492625482,21973.773315355695,18872.710999999523,2453.8485823413125,91866.69301671884,3654.5172744588726,88404.6315180267,8026.662494347963,877.7378898571565,9293.789346566451,7051.033350720793,13024.993054839308,11780.266638953133,27.936036390741627,12.333677878681966,24.657268449459554,12.839952087874742,49.99999999998389,27.73834998045377,278401.9582246167,214156.8867138847,236130.6600292404,64245.07151073196,18831.29999000473,0.7692362800878771,0.8481645083786676,0.06764068798255903,0.14309168550655113,0.2124755924657139,0.9415791065997089,0.06929542660229238,0.6431756761577822,0.06634911197725735,0.0,0.0,0.0,11660.439061160712,5185.627917678572,244.76250401785708,5449.634096249999,5558.643915357144,532.997454375,3.7832845890778424e6
51,0.0,2.2740957736968994,2024,12,65.43452245278203,136.09762580643036,0.0,44.32704311403106,132991.62370614606,91468.42526829951,59984.1365698602,284444.1855443058,4.2838415752814777e11,4.752496400280727e9,1.3776283084622986e10,4.3313665392842847e11,0.0,58723.65182876748,0.0,0.0,5628.470186528947,1280.7390751332455,1150.1125397994833,22453.984265312116,18589.41266428544,2376.1244664973233,80387.70999913868,1597.1834020240863,91382.4536162933,8544.16932734796,819.4660488087937,7408.673640345743,5634.520895289938,4809.973053800006,4347.047025856469,25.680181249170055,3.8084899550600495,25.18536324692327,4.528405764926157,49.99999999999364,9.497373906034934,292933.52054936433,203696.56265370836,226150.54691902045,89236.957895656,9981.567923124974,0.6953678850808813,0.7720200354500235,0.034074515966645444,0.13607488033750276,0.18644094185126886,0.9328654865305325,0.04918205130891995,0.5700012550585953,0.05727459190956019,0.0,0.0,0.0,2163.244122306403,873.0358158555098,86.51465861607143,1493.919536808036,2899.9370773733663,714.5616567706884,5.79851757960131e6
