iteration,mip_gap,solve_time,baseline_year,day_start,avg_price,max_price,min_price,std_price,residential_demand,commercial_demand,industrial_demand,total_demand,consumer_surplus,producer_surplus,total_cost,net_welfare,coal_gen,combined_cycle_gen,gas_turbine_gen,vapor_turbine_gen,cogeneration_gen,diesel_gen,non_renewable_waste_gen,nuclear_gen,conventional_hydro_gen,run_of_river_hydro_gen,solar_pv_gen,solar_thermal_gen,wind_gen,other_renewable_gen,renewable_waste_gen,pumped_hydro_pumping,pumped_hydro_out,battery_charge,battery_out,initial_ph_stock,initial_batt_stock,mean_ph_stock,mean_batt_stock,max_ph_stock,max_batt_stock,total_generation,renewable_gen,low_carbon_gen,non_renewable_gen,storage_out,share_renewable_gen,share_low_carbon_gen,share_storage_out,share_min_non_ren,min_share_ren,max_share_ren,curt_solar_pv,curt_solar_thermal,curt_wind,load_shedding,total_ens,lole_hours,imports_FRA,imports_POR,imports_MOR,exports_FRA,exports_POR,exports_MOR,direct_emissions
26,0.0,2.1861138343811035,2023,4,63.387330028817466,144.3005744655733,0.004989370363764465,50.724791191618706,135039.02500822322,92257.53001863371,63373.8683987795,290670.4234256365,6.277657774398517e11,4.1624537956625133e9,1.4163912262712948e10,6.319282312355143e11,0.0,50735.470197807,0.0,0.0,5513.6960714870365,1362.098848516944,1197.5724952174373,20695.110016945247,17224.09859711392,3088.022618187805,96454.50251704156,5628.715666110459,90140.43208324589,9497.161249351097,792.2407816536769,10876.007675931382,8203.334314148085,14163.816067599859,12824.880596392457,22.30359854405501,16.96017271383198,23.180354249520548,13.67658257417532,49.99999998252534,30.121770391700903,302329.1371941519,222825.189044712,243520.2990616573,79503.94814943997,21028.217426105723,0.7370284952112192,0.8054807463207613,0.06955405496560416,0.1272927790422365,0.1687803935211059,0.9402469520256204,0.05912377965701221,0.6226090574004992,0.08736598605064783,0.0,0.0,0.0,1432.4902590625,770.1355277008928,94.47335828125,2311.6562816294645,2718.2917481696436,554.1923139955358,5.142074870470549e6
27,0.0,2.1556239128112793,2024,16,68.44402729941362,119.8536369153168,0.0,44.76169131363428,131532.22375886256,90737.62515279329,60927.4247213892,283197.27363304497,4.3233510861809033e11,6.708834352188653e9,1.2738401223401297e10,4.3904394297027893e11,0.0,36337.08353331982,0.0,0.0,5744.982741551648,1319.9913414649604,1151.232026153952,29035.401693501582,23023.345253939522,3597.3169547194566,63735.277129206974,8701.896961810671,109861.2976236396,9516.474977037684,755.7333346507728,5046.919369134298,3829.1967444120896,14820.730417792716,13345.920221774368,22.048922229403207,9.816920827686264,25.292580447499535,18.898249321114182,49.99999999999709,41.64974267770547,292780.05449331633,219191.36315724885,248226.76485075036,73588.69133606754,17175.116968211616,0.7486553806972278,0.8478267595117787,0.0586621824288365,0.16030934419285459,0.2033956741396916,0.94222489375177,0.0022681019282476678,0.29348004256993643,0.004759225603767625,0.0,0.0,0.0,2400.68240359375,618.826334375,94.13942629464285,1725.5274642410714,3333.90148015625,696.5254668303571,3.9656665353575135e6
28,0.0,2.758344888687134,2022,8,88.98280848245663,133.26384457435137,0.5592651219358667,17.101557043147846,134290.63057361063,92713.85369421789,63393.025903397654,290397.5101712263,1.238028619421932e12,1.002705513235777e10,1.6009407804484303e10,1.2480556745542896e12,0.0,94210.01818507187,0.0,0.0,5486.376228373315,1321.7373821476065,1430.202348764223,17782.08319870941,14379.888151785659,3498.6134797460304,44186.010605632044,11870.096016639132,100920.02642343995,9562.031910707188,988.8564388771204,1597.3849638864383,1293.9150742319907,1520.6227562948484,1388.228178954643,29.882141151464005,3.8700882552513236,24.194221699128104,7.551564002572202,49.9999999999986,14.897086144430755,305635.9673006555,185405.5499575658,203187.63315627517,120230.41734308972,2682.1432532436406,0.6066221577095391,0.6648027552215363,0.008775613933569551,0.1158729092924543,0.16116092406828397,0.9323034853346956,0.0,0.013437235739394149,0.0,0.0,0.0,0.0,2487.115391874999,749.3768447020911,289.06903206816247,6489.770645699694,6807.172109397322,675.2706562053571,8.743060850754803e6
29,0.0,2.0939009189605713,2024,20,69.97287598897707,135.4375515202377,0.0011865162192589195,50.45779558357951,132025.4362263993,89413.80631798627,59756.756972845564,281195.99951723113,4.1032548905630695e11,6.791177073498978e9,1.3121890332092562e10,4.1711666612980597e11,0.0,41437.775867480166,0.0,0.0,5470.132020611727,1324.8398667385502,1098.7077568158497,17356.318364996656,22578.359139852477,2861.4683546506512,53412.919596193424,10836.840790201928,125637.3922536616,7520.260600660373,775.1504530090862,3588.565598127277,2781.455079827593,14101.361089438007,12779.489165621722,29.358419552238917,18.77029887334795,27.108389748568456,24.246484574291905,49.99999999995754,43.586727082615475,290310.17382545024,223622.399947541,240978.71831253768,66687.77387790942,15560.944267414903,0.7702878510967878,0.8300732803715888,0.05360109865378318,0.12061904460544841,0.21380278897261243,0.9460700216579223,0.019472324022416276,0.18151604456934578,0.017568538362884745,0.0,0.0,0.0,2329.932043683036,528.52413109375,92.21396091517857,1755.7535975446428,3324.6298806696427,637.5497124776786,4.355129309098796e6
30,0.0,2.4610159397125244,2021,15,50.097307937993044,180.66733154483512,0.0,55.26535147746264,132815.26569510918,92885.09391444342,63451.35275092828,289151.7123604809,8.144598634360598e11,1.498388151559316e9,1.2678391791086834e10,8.159582515876193e11,0.0,37361.75484558542,0.0,0.0,5562.669858669447,1283.0291992566401,746.8512188067516,26568.116350776512,23748.806018611536,2981.337029318951,101361.39057154169,1282.3393812500865,87121.90196816833,7171.619799463749,774.1361199061574,6117.672326846453,4611.6023655223,21895.32740658213,19779.98949785913,11.607379158377674,15.59944576876254,27.955036552976924,19.816749126855804,49.99999999999767,39.6068108830065,295964.14688684896,224441.7254137206,251009.84176449713,71522.42147312834,24391.591863817568,0.7583409266782833,0.8481089496980915,0.08241400899529495,0.1496426931349725,0.11946219296185796,0.938718588580311,0.10829509967361184,0.7375197215244227,0.1735761328164075,0.0,0.0,0.0,10453.941869553568,4504.923754642857,651.652221517857,6663.5846924107145,7377.719927053572,422.9488033928571,4.001596645330302e6
31,0.0,2.032210111618042,2020,1,73.8355251124247,135.62541796805687,0.0017268847957093384,38.06236077582514,123771.75789591542,81579.12162589235,54252.93945467264,259603.81897648037,1.968600057395516e11,7.928102803236764e9,1.1447620762184347e10,2.047881085427884e11,0.0,38981.906823012025,0.0,0.0,5601.999158783866,1360.4533625302809,1196.7140777904006,20112.778169987192,22645.195624997574,3286.4103162825263,46056.971712000304,13098.546361410368,103605.69321541836,8164.346554827828,776.7150978151802,2235.208547351368,1732.8681227347201,7569.973487204919,6885.319616760402,28.220569353937197,19.33601709250632,29.161648715124564,23.728148257385747,49.9999999999977,43.59305163797259,264887.7778862601,197633.92629410536,217746.70446409256,67253.85159215477,8618.187740032397,0.7461043611418235,0.822033791825573,0.03253524118327933,0.1424020447012251,0.20134822512326553,0.9429126080334262,0.00012196820152454713,0.052440937289708334,0.00012077218917283528,0.0,0.0,0.0,8780.606869285713,4623.1615280357155,298.25441008928567,6586.941241160714,6600.703165446426,717.269731875,4.1785617831623945e6
32,0.0,2.1627390384674072,2022,14,93.65725682360393,136.28087899500505,0.04928709302446805,16.202115567060282,134531.257628228,93716.71904439764,63419.69498953787,291667.6716621638,1.0670794039385762e12,1.0624012281583755e10,1.6913379079721844e10,1.0777034162201599e12,0.0,100521.32887555702,0.0,0.0,5590.583141994923,1312.3898494182686,1520.5564602053207,19833.73622205176,15349.366008928233,3579.122508240563,53546.15794511401,3287.8138014707456,91193.50944524513,9684.532410223232,988.9411375091465,605.1378813655889,517.3434506214354,3644.929489312014,3372.812752897811,26.860250739113145,21.49120139036484,23.447421212734373,19.828107690360714,49.999999999965425,43.590966642895445,306409.05567377736,177630.46112433315,197464.19734638487,128778.59454944418,3890.156203741581,0.5797167473844176,0.6444463493814552,0.012695957027729916,0.12260448518609109,0.16424214467501438,0.9335711518858346,1.600117424449543e-6,0.0,0.0,0.0,0.0,0.0,2907.4434178125,735.5955128867598,262.85231831086696,6191.424144055204,7047.011318801938,673.9068315474742,9.280350310671378e6
33,0.0,2.1935510635375977,2020,13,115.39112929465871,201.43955746211066,12.872195611376549,34.476110233559865,127086.26930556752,84259.7781741406,53796.82220630741,265142.8696860156,2.125483386836828e11,1.4938811646875555e10,1.6080366802834385e10,2.2748715033055838e11,0.0,68052.54737126433,0.0,0.0,5490.4869071333615,1396.744883899284,1477.8063843384518,17174.007278261262,23615.669223213656,3301.371428839489,62449.70494339554,3648.3926276400516,67522.89300217316,8870.511730259868,884.2501519402075,1758.473956092638,1368.6280502114548,5973.176211118814,5486.303950464465,14.848007320854606,24.14716437373314,26.477415423536012,19.776057243479723,49.99999999983913,43.593051637949024,263885.18099202984,170293.58816663158,187467.59544489282,93591.59282539827,6854.932001697944,0.6453321384946396,0.7104135015848235,0.02597694942902074,0.13337987652570157,0.16183479170932302,0.9414727784785432,0.0,0.0,0.0,0.0,0.0,0.0,11887.595428125,5251.145245178572,234.05098249999995,5204.340762232144,5520.289752053573,536.6071679464285,6.594542041290679e6
34,0.0,2.6460111141204834,2024,1,103.26574958034297,180.81440851125308,0.006192421158484649,59.339438789255375,122877.94115222219,80246.82967532739,52745.52463675915,255870.2954643093,4.0232888744419653e11,1.1185706913115612e10,1.643586471396005e10,4.1351459435731213e11,0.0,60570.57570400883,0.0,0.0,5636.247994150759,1312.4150895749503,1154.3339299134138,23147.03923496231,22565.04933928534,3501.1859840469056,42160.62455732564,3400.17612686065,91157.47332523653,8618.540290709112,934.8060124156897,3810.100172197657,2847.649289875102,5840.250361155417,5272.509847836556,10.811945660736768,7.962414419160215,20.082056389279668,13.334746687652627,49.99999999999598,31.726931103445057,264158.69058136427,172338.07862868518,195485.11786364747,91820.61195267913,8120.159137890142,0.6524035921339595,0.7400290993017151,0.030739700897287076,0.15526048303152618,0.17356366741467913,0.9213964074340563,7.956380837503829e-7,0.034659440854672874,0.0,0.0,0.0,0.0,2282.4346836607147,580.3309519419643,50.622867321428565,1565.0404624107146,3434.015581160714,834.4815875892857,5.95850255887176e6
35,0.0,2.364689826965332,2024,16,58.12261885643038,122.65066599941346,0.0,48.56674161579469,129581.98174921128,90004.56163621873,60876.54745476773,280463.0908401977,4.260723192369144e11,3.719209172965561e9,1.2320555969942762e10,4.2979152840988e11,0.0,32226.18189186221,0.0,0.0,5569.7134147645675,1342.7867372084231,1089.12345786334,23917.29192238963,23023.50247152604,3052.6172679215592,89998.68436364536,4007.681859704448,97966.31142067372,8465.015487499835,792.6104063490972,10170.366226171778,7648.119947998334,16627.749511906968,15010.787025462883,19.296183919258304,14.250350576119692,23.466291025927063,15.169633222892108,49.99999999998801,32.65111453437326,291451.5349024677,227306.43747812838,251223.7294005181,64145.0974243393,22658.906976453152,0.779911615679756,0.8619742883995736,0.07774502537458175,0.14318838541495932,0.23503855507918187,0.9466432764628069,0.03802256629217782,0.6310401596186335,0.058923920619476156,0.0,0.0,0.0,2400.68240359375,618.826334375,94.13942629464285,1725.5274642410714,3333.90148015625,696.5254668303571,3.6065767563027143e6
36,0.0,2.3173420429229736,2020,13,96.10271476482806,215.98400888298244,0.005948713688092539,64.34184645919142,136064.07036756587,91391.74223487523,59261.4135079138,286717.2261103549,2.3081627685604343e11,1.2040366902991352e10,1.5003814415946014e10,2.4285664375903476e11,0.0,43246.25926474603,0.0,0.0,5550.036769123891,1412.3035713999689,1396.9815771236208,22331.370253075365,23615.66922321402,2949.168574239534,97783.95914845834,5568.264032456225,73613.45245850204,9638.161770525605,811.089608186842,6089.337302349322,4617.977124249247,16278.491778262964,14739.53965981447,18.987360961129067,19.18407389084974,24.130430670572828,18.058675971290473,49.99999999997681,39.26632225055345,287916.7444625164,213979.79302691726,236311.16327999264,73936.95143559907,19357.51962376556,0.7432002380631777,0.8207621398371215,0.06723304564971454,0.13905415394205983,0.27305007409643,0.9446406286157165,0.047784503153164515,0.6145292040973234,0.058802963715798295,0.0,0.0,0.0,11887.595428125,5251.145245178572,234.05098249999995,5204.340762232144,5520.289752053573,536.6071679464285,4.546134285169882e6
37,0.0,2.2510509490966797,2024,5,40.453488357409285,116.69273655664921,0.0,46.648338079473504,127933.40511109088,87386.80047989496,60396.12234115108,275716.32793213695,4.106373532974583e11,-4.7239967952378136e8,1.1650009429481525e10,4.101649536179346e11,0.0,31922.28824782259,0.0,0.0,5578.100106483559,1186.3657183823339,734.1912564673147,27884.22012260906,23756.32934439511,3106.8891902968844,72903.82897870248,1135.235283434833,110353.45004856455,6487.814395539789,591.7509182445717,6789.754557124764,5127.286248492379,12796.136052681295,11540.09928516495,14.736676554366218,4.574445270070644,24.113162802829184,8.652445508285075,49.99999999998809,18.934286769952486,285640.4781707816,218335.31271869902,246219.53284130816,67305.16545208254,16667.38554031552,0.7643710517392376,0.8619910399887231,0.058350922975105295,0.15851027977169818,0.1415642490425397,0.9350206276392631,0.10380646625541357,0.6615165713531532,0.1085682021514508,0.0,0.0,0.0,2102.8709787053567,605.1248828794642,72.88301770089286,1528.9019969196427,3332.35282015625,789.5299657142856,3.534089097243177e6
38,0.0,2.2790699005126953,2020,20,59.44937363961777,165.18062842807592,0.002223978143003478,53.829215830460065,131832.74599413908,88830.44377542246,58709.75681807422,279372.9465876357,2.2762916975673926e11,4.643091856119149e9,1.1658266701708735e10,2.322722616128584e11,0.0,27786.416102598978,0.0,0.0,5557.6248458445925,1322.9278319126865,1024.1539472506074,20592.52379274945,24570.276187496827,2968.006242782104,82685.29107792272,4748.729639971007,99826.46862764274,8331.75633813509,768.0458201754425,7252.676729808858,5472.973437804836,11031.88982388099,9960.210347927263,15.196295203958543,6.386091457537116,25.48362115600842,9.905425614925575,49.99999999998601,20.78265363182474,280182.24271806073,223898.59619732955,244491.11999007894,56283.64652073126,15433.183789420387,0.7991177243257068,0.8726146154669169,0.05508266205489101,0.13584575007957597,0.16210260778043567,0.9434669480161665,0.07988750910047349,0.6894967729911643,0.089299198249705,0.0,0.0,0.0,12730.270747232145,4684.3165095535705,340.35608187500003,4713.192609285714,6199.314765178571,609.7621773214286,3.2304530730703147e6
39,0.0,2.4476730823516846,2024,9,80.14626116736517,176.7473045151406,0.0010765011531984783,63.25758256815315,125036.07628636678,84151.42668560555,56053.563631245655,265241.06660321966,4.071157561383453e11,8.414417788019862e9,1.3784646065709677e10,4.155301739263652e11,0.0,37870.732695593215,0.0,0.0,5582.536802275984,1364.5692545615507,986.3678550509787,21216.272120604906,24015.54405356943,3209.2872871985974,47931.605694184225,4192.485861211938,118796.70843557353,8038.534624691135,769.2649531287285,5563.2825762908715,4247.3361158774,13486.031396798186,12204.52664046689,29.883395690813852,13.6392855439532,25.388100929955744,20.86367572719767,49.99999999998786,43.586727082646746,273973.9264729659,206953.44774456235,228169.71986516728,67020.47872840351,16451.862760324577,0.7553764345709855,0.8328154536547903,0.06004900894081227,0.14125635693291375,0.19716241606230073,0.9434306441694175,0.010371880668327393,0.12448585719348282,0.011712880689439764,0.0,0.0,0.0,1974.9481268822956,805.6923144492596,92.72766982142856,1324.5372190848216,3044.4060187126533,661.2477992037242,4.0740214338818924e6
40,0.0,2.375352144241333,2020,6,36.86847468861691,136.6072605354672,0.0011986891342239687,49.12287651496505,129995.61218755708,87841.52336673634,59998.43103387306,277835.5665881665,2.2780854274632697e11,-1.1099353491695542e9,1.1089550118178211e10,2.2669860739715744e11,0.0,18347.064355144325,0.0,0.0,5509.001971072192,1404.7881675957137,580.536767220902,21774.614360848544,23413.764977927356,2865.3786833824506,100644.68989025759,2615.646726221804,100571.05797774556,7402.81207147177,540.0510141830748,9792.610155674713,7273.2374658375475,22667.334431507436,20469.73396115246,25.405367146411894,21.04034264895625,23.920972741844714,17.297084711660414,49.99999999999474,36.980184289816286,285669.42906245304,238053.42344043578,259828.03780128426,47616.005622017256,27742.971429264588,0.8333178115058035,0.9095409286671716,0.09711564699210226,0.13755704172230768,0.27375340077816324,0.948434666772804,0.11457015640548252,0.8215449876112524,0.1626417720210408,0.0,0.0,0.0,10450.558219642857,3906.290049107143,338.1863229464286,6112.573934196427,7147.3398375,384.46571553571425,2.4354374443824682e6
41,0.0,2.117812156677246,2022,2,89.67025718181135,143.4424892260311,0.005505794912489364,20.869741792770718,137704.1672621523,94112.54470000775,64745.39779150755,296562.10975366755,1.3099012105838213e12,1.1346391860440063e10,1.535042738523912e10,1.3212476024442615e12,0.0,80292.1498343328,0.0,0.0,5543.469969859218,1380.4025028892838,1436.485438474109,19998.849393490014,14349.007133927642,3322.2900740224736,47140.78657934816,3642.309372405222,122336.32350421397,9751.799637612867,924.4809247179093,1400.7754247971318,1113.3245684305227,2290.1032973588863,2118.407234811492,25.168156445926037,12.445275403558849,29.472052855793265,11.650539446386581,49.9999999999773,24.041637405130356,310118.88849397696,201467.53135441188,221466.3807479019,108651.357139565,3231.7744186414147,0.6496461158260753,0.7141338014701518,0.010421082167344931,0.12101003470805947,0.16351897622216235,0.9390961714620489,0.0008980829701978887,0.046201654250832,0.00044072995814592453,0.0,0.0,0.0,3264.9830555357134,1043.798622767857,522.361374375,6142.463012046276,6804.981413816964,532.9451054983668,7.608593724981109e6
42,0.0,2.0371780395507812,2024,6,88.71411352153466,179.52833573171498,0.0,61.065819756187295,129734.42740689676,86153.28527202776,57500.78921590955,273388.5018948341,4.072834655938237e11,1.0447454708181591e10,1.4547236263824783e10,4.177309203020054e11,0.0,44144.57801279067,0.0,0.0,5633.079452370925,1194.5885776116052,1210.2598547263317,20111.026990846665,23770.096053558376,3651.1618070654017,56563.69287354154,11908.911918833915,105580.49148120792,8440.067268251898,806.1093272733344,7154.720005375095,5411.529162444683,10081.776319477516,9132.279823620986,14.714383358804978,12.510602187715405,24.684006725694438,13.776124986952121,49.99999999997096,28.46796847854041,283014.06725915,210720.5343698185,230831.56136066513,72293.53288933155,14543.808994343086,0.7445585175696097,0.8156186849514359,0.05138899679154686,0.13400489604533292,0.1506395469745142,0.9409840323567973,0.0023364975824892165,0.11981709056694456,0.0018338751147228827,0.0,0.0,0.0,2000.7197755430097,637.4970338616072,74.54318765625,1500.7227637499998,3279.9864638465815,764.1060582439026,4.578932432683635e6
43,0.0,2.2446799278259277,2023,6,85.17556611078223,164.9888093678346,0.001231518378292094,52.45558267797583,137877.1213190697,93650.64937573855,63979.84010056082,295507.6107953694,6.282070617497277e11,9.721067743062181e9,1.575806722663714e10,6.379281294927899e11,0.0,58145.777412076124,0.0,0.0,5561.879328283371,1414.359980092297,1183.9399041743184,26551.026619087177,16937.355607142108,3292.2091258077985,69387.83051289499,10756.579276856239,103365.41405970968,8471.173836165772,837.2320125565019,4352.8062059811455,3279.809501169075,14164.34566909758,12812.389729990608,14.037759858096644,21.272132078738334,23.38877514743869,20.389079766811236,49.99999999999925,43.58672708265348,305904.786119776,213047.80287603918,239598.82949512638,92856.98324373682,16092.199231405588,0.6964513552678478,0.7832464229615297,0.052605254842612165,0.1445038379104216,0.14363515171170435,0.9409454722756864,0.011005985612357994,0.28324088614666854,0.008878472926245107,0.0,0.0,0.0,1435.3771146205356,676.0585091517858,88.81520095982141,2425.975216026786,2729.2338772321423,584.6354123214286,5.77015769054627e6
44,0.0,2.2626428604125977,2024,14,66.01401399082592,115.52414090300304,0.0,44.28910442072543,130233.87501890137,89813.1273284271,60463.70636255173,280510.7087098801,4.2763385507736e11,4.969771102743531e9,1.3536798005887087e10,4.3260362618010345e11,0.0,50359.693457072026,0.0,0.0,5667.58895155397,1396.8450433001967,1299.1251784556016,20503.657983715224,23025.8165624998,3241.5509497662015,89517.12093879793,4987.537574318248,80090.22589482753,9505.508490077429,860.1163723428627,10034.900704819147,7599.313894884689,10879.504648173252,9843.190640742248,21.064015807767372,10.935268596544246,23.957395506072107,12.211933580596822,49.99999999999821,26.425036683864796,290454.8009932416,211227.8903791078,231731.548362823,79226.9106141338,17442.58107547626,0.7272315336389387,0.7978230952643645,0.06005265196453792,0.13219331988581492,0.18851849234339207,0.9417568551836129,0.02637389630167275,0.5890725224023807,0.04217765670757223,0.0,0.0,0.0,2319.907757433036,722.9948516964287,92.82153689732144,1549.2741852678573,3135.656379107142,715.4417752008926,5.140229641122717e6
45,0.0,2.63104510307312,2024,1,107.18537314628921,184.1650299976198,0.004839105091698002,59.422300041698335,131219.1332655104,85296.91601969046,55678.80528317401,272194.8545683758,4.3050976413073425e11,1.2552767132587835e10,1.808217966198854e10,4.4306253126332214e11,0.0,67608.75045178534,0.0,0.0,5488.0153614486,1471.1386965341917,1150.0609777446261,28228.493205598108,22565.04933928476,3709.737625661514,42160.624557280986,3522.024488595548,93370.78744633398,10558.200343380478,934.3409157147165,3620.8616375920083,2734.96577874782,7008.238485110027,6324.612856360847,18.363335762831067,8.82037268485031,20.068521867411235,15.328142875232944,49.999999999989114,39.363604716966755,280767.44640215125,176820.98770886764,205049.48091446582,103946.45869328374,9059.578635448628,0.6297773832925128,0.7303178610698605,0.03226719746730301,0.16460993154232081,0.169702179528673,0.9190807617441492,7.956380837503829e-7,5.0822732954203254e-5,0.0,0.0,0.0,0.0,2282.4346836607147,580.3309519419643,50.622867321428565,1565.0404624107146,3434.015581160714,834.4815875892857,6.554213654909026e6
46,0.0,2.2878661155700684,2020,16,68.51152072066641,181.4115127256138,0.001936454952810891,58.5974552858637,126924.0212398828,86604.44787281952,57096.66580515428,270625.1349178567,2.2093555151040143e11,6.167963553459274e9,1.1875855658904537e10,2.2710351506386072e11,0.0,27322.461715222533,0.0,0.0,5530.142565156862,1405.461175345847,1145.4365583871233,23665.16951830907,24410.796732142415,3004.3025360688625,85050.9396403062,2644.5256321345573,87714.7203835569,8076.065442269326,817.2894788130084,7738.308091765773,5833.193708454698,8659.563315356967,7813.017769307418,13.27406642882632,3.752114449177105,25.834735896298774,7.375150757091324,49.999999999995524,15.821247844702064,270787.3843255109,211718.71279301442,235383.88231132348,59068.67153249654,13646.211477987212,0.7818632811139732,0.8692571956320195,0.050394561445237906,0.1532142701523212,0.21394888148367727,0.9386150075837938,0.09948124553658666,0.6887600901353526,0.10802095379439791,0.0,0.0,0.0,12161.834476785714,5278.065561607143,249.64337455357142,4922.181267321428,5530.284731339286,588.291434375,3.2109237791097686e6
47,0.0,2.107698917388916,2023,21,80.57565306447802,132.6240485803494,0.0010216313115706725,39.997447626293635,137664.75394280168,93651.88693936079,62852.4594321859,294169.1003143483,6.207312797993232e11,9.400442374009136e9,1.4485935103110867e10,6.301317221733323e11,0.0,57367.630651392785,0.0,0.0,5606.6323660526205,1360.1492895953625,1278.4658110490282,24945.07291812862,16742.413565476185,3603.9128318045064,60938.29779154995,12541.316769805804,110492.7312918994,8357.815234787091,857.6769147856382,4102.989198889493,3153.547194943032,9511.521304546513,8614.936855335232,24.57082335206193,11.143970640423497,21.356375495228054,15.172952006397981,49.999999999999616,34.59676386266916,304092.119412834,213534.16837660578,238479.24129473435,90557.9510362282,11768.48405037793,0.7022022431522232,0.784233546581903,0.038700391424485066,0.14061888024078173,0.19007806576787445,0.939876125114785,0.003968600547665568,0.13406962103359665,0.00248320370692634,0.0,0.0,0.0,1825.8081888169643,239.82522627232143,115.27893314732141,1729.7729628348213,3646.329014285715,469.2465780580358,5.70555285865073e6
48,0.0,2.2944319248199463,2022,14,54.74232972723229,120.7908178850785,0.0,42.02939642880467,136505.42395072666,95726.37272623525,65340.53808613879,297572.33476310066,1.0874061726817759e12,3.8898230415029283e9,1.2448326648054398e10,1.0912959957232788e12,0.0,42344.68881629244,0.0,0.0,5613.928157555586,1221.319044178024,1183.9859351020805,25095.51114005139,15348.95478238723,2973.5496933185314,81556.58647015785,4078.0859879224354,127111.48541141035,7509.286177368654,788.2149133579478,6676.601173689193,5069.547458805942,11972.43962745126,10796.266033190532,26.490207104811773,9.62156188002561,21.77613668901404,10.035231807305616,49.99999999999015,22.290553121175805,314825.60486170294,239366.1717683184,264461.6829083698,75459.43309338448,15865.81349468337,0.760313545251402,0.8400259661997407,0.050395562653339235,0.13621710792181263,0.20596422440906278,0.9393436669868455,0.07132432874504713,0.5845987046560044,0.07868657098200538,0.0,0.0,0.0,2907.4434178125,735.5955128867598,262.85231831086696,6191.424144055204,7047.011318801938,673.9068315474742,4.431407903654265e6
49,0.0,2.132791042327881,2024,15,81.40121726080265,149.52836821759817,0.0010313246906207495,55.20568535460376,129117.29550263954,88845.84201736264,59606.15396345515,277569.29148345726,4.192835587472736e11,8.788237597474459e9,1.380310971556415e10,4.280717963447481e11,0.0,41014.11862595096,0.0,0.0,5573.084494075454,1291.8650971521224,1173.7715178683206,18727.16015576214,22984.295464281873,3594.012344298807,74238.46674294375,7683.619115296904,102492.37388380237,7702.853250182624,802.9846522747127,8732.56764573235,6623.617633835391,10447.652823680513,9476.192881172761,24.438283567819525,16.028700703736742,26.937485881327397,12.939022399525118,49.99999999999824,28.90573957743005,287278.62533767713,219498.62544682497,238225.7856025871,67779.99989085221,16099.81051512066,0.7640618065086422,0.8292499496701795,0.056042493576389095,0.12700307141146042,0.20821087793781393,0.9469336639443454,0.004300695295882728,0.447285299075612,0.003287236858756204,0.0,0.0,0.0,2371.852623214286,662.4568600446428,100.13764658482144,1642.1264096874997,3260.5739662499996,697.1621649776786,4.329407361106879e6
50,0.0,2.1008949279785156,2023,19,126.33213660768355,191.60952031408996,2.8059674989397307,29.127874050623607,130526.29732840079,88275.12582296898,58325.377459487405,277126.8006108572,5.878652808091361e11,1.743813571154054e10,1.7966455506006027e10,6.053034165206765e11,0.0,74296.24078758368,0.0,0.0,5537.612410615518,1439.750576979682,1461.133600039427,24262.468559315323,16466.054110117526,3289.9804401749325,45498.061203862766,11995.270919803768,91009.3085773186,9291.14624997576,982.4808913242143,1891.827435637203,1506.5756876546,5008.607588996391,4551.604772906529,27.504533989373936,8.866621464261597,18.378937526445352,9.979018105425334,49.99999999976787,29.29486944305323,285529.51067872584,178532.30474300086,202794.7733023161,106997.20593572503,6058.180462607439,0.6252674349443449,0.7102410283975802,0.021217353149265282,0.14707632729184936,0.14419306044945623,0.9308037618789754,0.0,0.013344246871515253,0.0,0.0,0.0,0.0,1907.8716348214282,268.69276002232147,110.62628950892856,1696.8204883035714,3494.43539921875,499.471885200893,7.1240125097878e6
51,0.0,2.117560863494873,2023,5,88.40370152399433,172.81886923634866,0.0017821880497831443,52.556710155677315,135529.13371780555,92081.47272707464,62902.52482778959,290513.1312726697,6.25205195951071e11,1.0082738011439001e10,1.5980950925922138e10,6.3528793396251e11,0.0,63772.7329367496,0.0,0.0,5689.491203086896,1173.8402149838973,1176.4770252276037,21537.177922986677,17177.816205353913,3330.769296495889,49072.28598593924,11291.01437916795,116696.1518290839,8337.661622927051,799.4054726286964,4000.8990822042756,3041.5941193464782,9484.291768278554,8597.84921548224,20.867474362811965,17.76444502492896,28.268054262030848,14.47596758695772,49.99999999994935,31.483724937364784,300054.8353821628,206705.11607712036,228242.29400010704,93349.7193050423,11639.450109812486,0.6888911348948994,0.7606686081542655,0.03879107662100489,0.130796702347335,0.15138690368563307,0.940014081550363,0.02728134416294714,0.10724862634324184,0.023858676086482844,0.0,0.0,0.0,1449.064543125,748.1185946874999,90.137308125,2354.438731584821,2695.607081629464,575.5217182366072,6.2046558581028525e6
