iteration,residential_demand_gwh,commercial_demand_gwh,industrial_demand_gwh,coal_cap_gw,combined_cycle_cap_gw,gas_turbine_cap_gw,vapor_turbine_cap_gw,cogeneration_cap_gw,diesel_cap_gw,nonrenewable_waste_cap_gw,nuclear_cap_gw,conventional_hydro_cap_gw,run_of_river_hydro_cap_gw,solar_pv_cap_gw,solar_thermal_cap_gw,wind_cap_gw,other_renewable_cap_gw,renewable_waste_cap_gw,pumped_hydro_turb_cap_gw,pumped_hydro_pump_cap_gw,batteries_cap_gw,cost_coal_eur_gwh,cost_gas_eur_gwh,cost_diesel_eur_gwh,cost_uranium_eur_gwh,eu_ets_price_eur_tco2
63,15.126724683501225,10.443338646382891,7.020171030617399,0.0,24.718782497177486,1.022291993004138,0.47353634953189905,4.265265246403543,0.7705002432729509,0.43377620941256323,2.717021916449826,14.99634871198171,1.1918384481657134,66.35064330268592,2.7040787375499655,58.596899054365714,1.6334577854000016,0.15446001300173265,5.152848051790329,3.087710608159432,12.285710094089483,22742.98274534467,33783.34066251574,43231.410381226684,1795.193222421798,131.45397714799117
64,15.432155151205688,10.689071053009009,7.2110197172206645,0.0,24.544180075639897,1.260001350719251,0.5016603809068381,4.222910177661533,0.7800897002791931,0.42218274053467264,3.327877051449207,15.77987038449111,1.1869823891979734,32.969956378950044,7.8000247567500045,50.39827971996082,1.8161363209763088,0.1594997466553226,7.248175749999988,4.065387140000006,3.69521674360939,20700.39506509574,40946.034944549014,54616.252111285474,3917.0019862894837,137.8478761348337
65,14.906461337128247,10.180904040999069,6.90679306972449,0.0,24.324452126236093,1.1279598150183299,0.4808119494932341,4.250553741748627,0.7586727026778712,0.4334233217230723,3.9442353858629846,15.704494854575184,1.1541004044497094,52.425653266927604,5.096267294393324,53.61887948565082,1.9916044163555107,0.16384643620128067,4.712113936504179,2.882064779268337,3.3715000000000006,12859.020183700995,49505.195879525665,48700.799314452044,1694.7657560987107,139.43534000034157
66,14.73051678955804,10.014146843763934,6.828250162525582,0.0,24.655899042343215,1.3193928443901484,0.513949073249506,4.122941436828816,0.7055191645712794,0.40755842454216656,3.817661799331584,16.011560974346168,1.3195188638543622,40.4073919931142,3.7369955078416925,63.61933671185834,1.6862044126459352,0.1756558193871293,7.113354978408101,4.002479984950863,10.639297387094032,14561.964774066422,19359.617844354678,63431.216364935,2558.7275080982927,139.23520467655476
67,14.814477498764004,10.174804293042822,6.930329725848254,0.0,25.088372651193577,1.1882152678470488,0.44927455553887424,4.264327225366854,0.8506029744511793,0.4425232808718881,2.8215827053235976,14.897358175393006,1.1287751153391716,39.36682975324286,4.336152033491114,57.36692040323873,1.7700190070811617,0.17914282292801764,6.779004959915156,3.846472804412792,12.278210094089454,22004.2086677225,30148.750831068464,43737.81988640133,3911.8539519501223,133.33139470188215
68,15.221058920151238,10.462020396710695,7.042463089922273,0.0,24.812781030593367,1.1601291561055733,0.4739954026370442,4.373728953410033,0.7089333949163362,0.4348765029515261,4.329459344871604,15.872233619993809,1.098270708735995,66.01810234058884,3.876993291365428,50.866759765895445,1.6356308952333325,0.17945697293056387,6.1508321978980875,3.55336840461399,4.716177646186649,14648.932996724488,38176.003750140706,54484.07769117671,4070.3857974264824,131.113721183906
69,15.319085174421279,10.41426927787945,7.101077805100124,0.0,24.579110940783202,1.046587821609905,0.4726832258314359,4.237946139425167,0.6857956259002199,0.4301069559232023,3.52415783056312,14.79144095243545,1.2239817732366098,46.535305422742695,5.502508259194304,58.78724863592763,1.7771330356988269,0.1709051920500903,6.409193575824467,3.6739194077570434,13.459918006152622,21772.54726234409,40446.24635893709,46022.14598797676,2647.962525596491,136.6599484837481
70,16.373181480689478,11.321956935122598,7.598354579458725,0.0,24.60075765465966,1.1371903084508423,0.49087735554621753,4.204882325541431,0.7649843723613217,0.4085152788413769,2.7115187170354114,14.829015718670783,1.0920053500586628,57.12888968908877,6.438038927850785,39.84330383492793,1.6516770368116707,0.19443032351710512,5.522659435881033,3.2602640048151854,11.005182860348476,10982.597549439739,27071.29913094608,47866.06405980563,1814.8709457244415,135.08275233509386
71,14.657884280649387,10.14512243412773,6.857605903483466,0.0,25.016351714191824,1.1410571175065045,0.49081715880738447,4.101600774674081,0.762150731306148,0.4645235585174209,3.3425522498876323,14.744359595624676,1.2697939717746947,50.27227440173943,6.023155745567726,60.71668002139966,1.634696228316666,0.15766386114544761,5.4314730672011295,3.217716591941161,5.831160659151817,16868.57952280569,37658.23595853306,57408.979933393464,1926.1060335818352,135.32634481232154
72,15.1957757729644,10.43498175452465,7.076791204018636,0.0,24.352157247665257,1.2104554122929503,0.4832412556621962,4.239767769025847,0.7270816217237972,0.4281415022180129,2.631262113,15.23717742437145,1.1940364606914418,38.084991886818145,7.29425604219404,49.109379405756194,1.9383128394252664,0.14058849151630048,4.1346002681981675,2.6125978310662092,3.3715000000000006,21053.472792763627,27812.288947869853,58567.97001054076,1540.3714665419723,132.88791691468455
73,15.64099448028307,10.719084898167274,7.27643255213255,0.0,24.27745022150745,1.1260769476232557,0.48467630990062466,4.1855477681997995,0.7218479376496552,0.43651164454755437,4.3074465472139645,15.322588634995103,1.1097306860706184,77.86900880226668,2.7040902873032246,63.761331109350024,1.7641811248394421,0.17649836270088975,6.946179969161633,3.924476394681822,11.212835925279478,15203.874490099708,25072.150073655215,42561.61830723711,1855.4076893237627,137.87053290781088
74,15.830885540157547,10.962671197409533,7.39462240315451,0.0,24.736779698280923,1.1405800665332249,0.4688102160978544,4.254325172298073,0.7865446352658152,0.44594800634775883,2.9775066887318387,15.444762886569144,1.1632440942465219,47.77895975179415,4.981534138984708,49.796947458210354,1.634696228316666,0.1837353118364502,3.9403775000000048,2.5219738000000023,9.378567185055894,11076.844968586876,26194.7194520398,62548.594112675506,1844.4440969917462,140.36058934169387
75,14.328074161447978,9.7239447630664,6.636509557639645,0.0,24.27488033125466,1.149707783376718,0.49853108050043454,4.25037825460433,0.7070973741169747,0.4208939554044258,3.1737874678457536,15.202523086853812,1.156156057813983,74.57313589006958,7.04601493378921,46.197865917328905,2.071456990141076,0.15815556539040876,5.953261732424985,3.4611823433869464,3.3662500000000017,15446.239546358944,45439.05669524402,58070.51551112842,3202.9155897825744,125.68055311128019
76,15.550808320233271,10.675119954585549,7.156329365443925,0.0,24.656262260320826,1.201161026109833,0.5043371549866649,4.290001378291971,0.756988402065595,0.439341545093596,4.414143258,15.301294129329674,1.1047419136503502,32.66960300146449,2.0685859578134695,51.5902397709782,1.7090726891023544,0.1807303998832155,3.9572934402094693,2.529866750477845,6.209365617284244,15534.215297030212,48074.24176031437,62236.276388727536,2513.5102356029647,125.81676451403445
77,15.04639935997741,10.41402434192155,7.03937042355881,0.0,24.40464029472014,1.0947633251463982,0.5094149822021782,4.271497563829236,0.7569896747498173,0.4436840048892884,4.414143258,15.531138631923135,1.1991410027996416,60.66108544317788,2.8718090205665887,52.900142234880754,1.6957003756051463,0.18914775724704225,4.965409405059437,3.000252037251728,15.503500000000033,12260.695181651614,18333.308035714308,42479.274664513236,1900.1453300799458,126.90887143256434
78,14.726758913292667,10.061833701648021,6.7359950358395,0.0,24.59332313268531,1.1203743425674662,0.41040494789783494,4.213627107034809,0.832399910713163,0.4045499437967572,3.0765642781911997,15.64481544208958,1.083757569700337,75.4611340693793,1.9705395685499985,55.33502487143969,1.7711437251983335,0.1831793934555657,4.5702684741132265,2.8158799147976468,7.749459084132188,14302.653550072222,33284.02814881884,48468.03245743003,2460.644471599904,125.12487899999999
79,15.374070891065474,10.585225556338502,7.206617761989336,0.0,24.620802467937704,1.0954922293948999,0.4797937061981265,4.137363453553504,0.7370985897226962,0.4160732565931379,4.414143258,15.650502123995025,1.1385395087595074,58.277284376622866,7.8000247567500045,38.422758545756366,1.7569976478637093,0.17516481056260405,7.248175749999988,4.065387140000006,7.138796737047983,11190.58129494213,21515.722106752644,49073.66880802317,4285.607070899038,148.74693013171688
80,15.269489753090577,10.372488153952277,6.952718782947923,0.0,24.8224370041364,1.0822175922507242,0.47733140211638314,4.221377157923105,0.7700400899796285,0.46421884373081124,3.865356194256463,14.172128661207255,1.1469084374078777,68.63683569661647,4.010513816564045,45.4490708993482,1.6334577854000016,0.14757951278347708,5.664504898271975,3.326448869285881,7.873082464306365,12766.903852501619,51044.32857142857,48375.13406132005,1717.3752556721,129.533038969968
81,14.842234084908348,10.191965723989066,6.919222469985104,0.0,24.629109890184367,1.1818630127404348,0.41807665992964266,4.3214758815377525,0.7804231297890418,0.4456005213780404,3.669075415142548,14.66185528642857,1.2445009418481312,76.61889167443336,7.7788051993656495,37.00193627006343,1.6558536634033447,0.20108659688629185,3.9403775000000048,2.5219738000000023,3.3662500000000017,21812.00378217392,44521.70126824302,52407.45888366925,2607.4787765660435,144.97297690882186
82,15.670307060964818,10.714314901755722,7.2810377441222185,0.0,24.737138253676967,1.071130109052448,0.5219957367857763,4.219402920188047,0.7597815287205282,0.4361436371528024,2.728028315278643,14.958892641305985,1.1140212189382057,34.74100189478883,3.4367563326116053,48.36245175956084,1.6826564233700414,0.15965597092580963,6.323073116515675,3.6337357400426855,12.181883561623968,14966.247185415536,28043.276109566756,56769.36052464393,1806.558164128944,128.857611250386
83,15.704808914196436,10.784536237333949,7.313851904982249,0.0,25.278678865067523,1.1751943577781105,0.500438542885701,4.2817209161349625,0.7354384903714432,0.41608588291753174,2.9004618969301235,15.155043389766773,1.0814785137060945,48.424816577549194,1.9704726657000016,57.718425012827836,1.8806709296843926,0.16670001155836428,7.248175749999988,4.065387140000006,4.654459957876331,17181.888533628888,48095.74848717139,51886.49926604823,1566.6497338856177,129.6142053718562
84,15.547211507411175,10.622395439007278,7.111268687948763,0.0,24.950592017609836,1.145602820059799,0.511239785291971,4.277096727077439,0.7492755660427922,0.4300898524154696,3.359061848130854,15.260606276972924,1.1637358543494336,33.812095335802,5.520163386707827,62.00542333163679,1.7107061374206671,0.17073100639115582,7.248175749999988,4.065387140000006,9.410683497810844,19074.187251340303,33626.09789902362,42876.19632503944,2313.3108233504263,131.2925724187398
85,14.756728248993431,9.960296655920448,6.795486102524272,0.0,25.068296405146068,1.1204358202226519,0.4845839334063307,4.332020438388685,0.7792707798218513,0.41150960651651824,3.5406674288063407,15.42960722417159,1.1130814112092067,30.95532289758337,4.098786457037967,49.69502876678151,2.0791548641694835,0.1417932991474024,6.844861781739534,3.8772014914884756,10.468745775943477,19685.505982494728,26366.074565098905,53538.5129209412,1708.1850501121412,143.65599289853367
86,14.817296209273012,10.000382471337007,6.825244543662978,0.0,24.42466506198845,1.0944612482556182,0.4843953578520014,4.26238073533234,0.7193727746001836,0.4094346170610732,4.232236155217043,15.447075525653446,1.0766947591032332,77.35969473462498,4.557958937220653,63.61933671185834,1.8332147612943182,0.1797173334068284,4.04341389951827,2.570050418192194,6.572758457776446,17085.768341131272,22699.757631926645,59822.36915948711,2508.6509335906308,135.8196017260951
87,14.748291197392465,10.170625412295763,6.875542851453858,0.0,24.470701362755133,1.0959304642735943,0.4655569230546524,4.2267777754031925,0.8057215029088604,0.3773857913050335,4.414143258,15.374824728958268,1.1417484479254885,39.64375942813439,7.800161746299986,53.413902209291955,2.089472532,0.1689870703475333,4.8184980332973755,2.9317034276213603,10.849443061650266,12849.026825000374,37313.51491528188,46815.58664001105,1649.4362230920524,127.39565705357569
88,15.288690752657477,10.51751926955363,7.124267111843164,0.0,24.625809434090087,1.1364298413234883,0.5066130481275022,4.1800898833765,0.7735228635190821,0.37723875785935446,4.133178565757694,14.971895623123254,1.0087128080665264,59.05078963071296,1.9979654477593674,57.968076895201676,1.7259516550582799,0.16217911368461066,7.248175749999988,4.065387140000006,14.55009652762923,21200.37658969979,39132.06466219105,37774.85738995334,2452.296040914429,134.89793108866957
89,15.335395645710536,10.501681678497572,7.04469128008935,0.0,24.59557497211895,1.1452665937332058,0.4823877358746559,4.191879443264595,0.7206697148360763,0.4506820750727748,4.414143258,16.111225089586146,1.0947195294128838,63.85661523658,2.174442894706419,52.03762621088255,1.7817008582425113,0.15234400759446412,7.248175749999988,4.065387140000006,11.835795120072364,11493.26837402727,46075.880568194465,51974.07313887726,1710.7242223344108,144.4135459828245
90,15.527483748414497,10.683425744978134,7.167579972512732,0.0,24.875695768393612,1.1906091722481111,0.4822326017925364,4.229267433921789,0.7187390777890893,0.4256338118673555,3.4893042342718585,14.51174565878413,1.2743758113062391,32.66323968650109,3.807503006141155,63.761331109350024,1.634696228316666,0.16832122260062046,6.282545841546828,3.6148257787653506,14.673720340795624,10982.624006777274,43004.90983082132,64164.90904647059,1810.208227179598,147.8036928125402
91,15.253277131171382,10.348610608884382,7.077762413150218,0.0,24.762651460322616,1.096325396050926,0.45198203698714756,4.1496313467511,0.8018360448797086,0.42545878058257774,3.3627306477404573,14.13525823778817,1.093393262694373,69.81058362494805,1.9685447777000011,45.44995923477607,1.8031149617588549,0.18036522256731155,6.545973128844316,3.7377405270680706,4.577742269566018,12783.393231881073,28982.80181189994,62966.32209345064,3921.647223659381,123.83867025298426
92,15.284920094307623,10.412910915933491,7.072909373562806,0.0,24.178226949935667,1.116844199971281,0.4726035077599783,4.385773292123291,0.8558730900579924,0.43266589218547785,3.546170628220751,14.823619335122622,1.1851021532301842,76.22283773102218,4.725522204402845,43.25288579550344,2.089472532,0.16281291940485887,3.9403775000000048,2.5219738000000023,15.503500000000033,11126.237227889009,24005.848331838217,59679.32583229984,1793.9394176272747,147.41670285269177
93,16.03433428749427,10.923452232776548,7.419691603300783,0.0,24.767040735407893,1.1868148779968373,0.5276025725220351,4.273470570695828,0.8050061726840585,0.4259338420592653,4.389994538430099,14.799960277590344,1.2326822347525246,61.674340678737224,7.800161746299986,46.00543779232224,2.089472532,0.17887594285632616,6.358534482113398,3.650281956160365,12.701016223951417,15248.623553475687,44974.1365397073,41169.710507234704,1830.483120526911,138.21784397201682
94,15.532425919019834,10.636308870127303,7.244181376005099,0.0,24.494761573122336,1.2096290532647629,0.41995438650560224,4.186176855452139,0.7753411844262227,0.4288709354937063,3.96808258332543,15.55891446890119,1.2389197094803999,32.969956378950044,1.9685447777000011,51.30595980895922,1.9002325992556877,0.17737015782715032,6.844861781739534,3.8772014914884756,14.891177827804166,14731.14380991544,37361.90054667183,63379.58213763623,3808.532469466772,135.17044103386243
95,15.359495628207615,10.493938928856798,7.035160023950136,0.0,24.478111232223675,1.180708241972827,0.4825813724618046,4.2038055596155965,0.8230444709786225,0.3975649315685202,3.5773554249024024,16.391288942370682,1.1151019887139004,63.206344148330416,1.9704810820500003,56.852324261772274,1.634696228316666,0.17487597861663848,3.9403775000000048,2.5219738000000023,7.475080756522009,11934.059033229925,32289.749054677282,42545.95272464249,1836.278618789829,137.4916112765678
96,14.673251887380449,10.15575877487248,6.86479554890729,0.0,25.18777324164218,1.1790274300322359,0.48542021743351055,4.208041159531892,0.7144606885891818,0.4502323926436622,3.436106639932573,14.86798394765809,1.0691087912979806,77.86900880226668,3.5162020483679384,46.89868063848989,1.67069946715453,0.17396335366083335,3.9403775000000048,2.5219738000000023,10.67639884087445,22242.437890238718,50127.53571428569,42479.274664513236,1703.8381774432246,144.63699060858005
97,15.290657904393125,10.391351159620664,7.096862142380006,0.0,24.36170080452232,1.23159655167445,0.5062701184820143,4.304149146101528,0.7996540053782749,0.4067286266040318,2.631262113,15.986850809359133,1.2048901750126977,32.535911249433326,7.798984665499999,50.70797154050999,1.752429893376343,0.1813835696976832,4.07380935574489,2.584232889150203,8.228975327935562,12353.774013755488,27909.77441546363,39826.03330998259,3301.141876409161,131.53573627780685
98,14.790976157383565,10.047487796971176,6.863156298509631,0.0,24.776990604842684,1.1979405668618606,0.48024737777209864,4.304520226745678,0.7788126707216262,0.4346792029619602,2.740869113912261,16.080506216814573,1.2201646376400377,76.61889167443336,7.798984665499999,49.47794273418793,1.7345253114150552,0.16557390065642913,4.707048027133062,2.879701034108674,3.3662500000000017,21800.69145762861,28029.49122745932,45785.98674453544,2701.684534278544,141.84301724376618
99,15.171086719086544,10.50348240166025,7.108876857443923,0.0,24.787169643815954,1.1013914471034736,0.4705930357587142,4.217162068676309,0.7604334327046158,0.45443256105469754,3.094908276239228,15.382692634195784,1.1363069514783257,66.84933111524293,6.32289659076573,57.103400377400426,1.6913482951423864,0.16774006067224997,5.953261732424985,3.4611823433869464,7.467580756522008,20325.800034479747,47677.66149999998,41142.9077376812,3942.6853754371627,143.20274633677624
100,15.561994214088289,10.575448827057237,7.221460476711952,0.0,24.77547947878092,1.0782952179694747,0.47240321927538553,4.262003782992096,0.7989104415305514,0.4243384946989933,3.5021450329054766,15.230474445355538,1.1720692201353555,63.408031213012414,1.968282282866666,59.69889638672182,2.089372309999999,0.16864389684341644,6.824598144255106,3.8677465108497997,6.965752516272169,14048.44985053463,24318.03611058608,61692.488817327496,3088.754403769836,131.50875386690123
