iteration,mip_gap,solve_time,baseline_year,day_start,avg_price,max_price,min_price,std_price,residential_demand,commercial_demand,industrial_demand,total_demand,consumer_surplus,producer_surplus,total_cost,net_welfare,coal_gen,combined_cycle_gen,gas_turbine_gen,vapor_turbine_gen,cogeneration_gen,diesel_gen,non_renewable_waste_gen,nuclear_gen,conventional_hydro_gen,run_of_river_hydro_gen,solar_pv_gen,solar_thermal_gen,wind_gen,other_renewable_gen,renewable_waste_gen,pumped_hydro_pumping,pumped_hydro_out,battery_charge,battery_out,initial_ph_stock,initial_batt_stock,mean_ph_stock,mean_batt_stock,max_ph_stock,max_batt_stock,total_generation,renewable_gen,low_carbon_gen,non_renewable_gen,storage_out,share_renewable_gen,share_low_carbon_gen,share_storage_out,share_min_non_ren,min_share_ren,max_share_ren,curt_solar_pv,curt_solar_thermal,curt_wind,load_shedding,total_ens,lole_hours,imports_FRA,imports_POR,imports_MOR,exports_FRA,exports_POR,exports_MOR,direct_emissions
26,0.0,2.2261531352996826,2022,15,61.59123566017766,137.15820372478174,0.0,45.9243759700825,137846.18891898496,97416.06781299062,67000.09962214903,302262.3563541246,5.442891084627875e11,5.676099188728171e9,1.2702356638402277e10,5.499652076515156e11,0.0,42448.198070136634,0.0,0.0,5559.424411630474,1328.76251132958,1222.9323806297516,17775.963144626152,15427.63219297523,3431.4421737659895,98492.1938441129,1730.591142275345,123432.35075750628,8888.263251814884,804.7336423156768,8668.487936795294,6514.916517365392,17108.50299918842,15439.919128478788,13.598453487539464,16.48234337195338,22.214644450564872,15.698473830296152,49.9999999999913,32.96643583417542,320542.5425497079,252207.26203116693,269983.2251757931,68335.28051854095,21954.83564703118,0.7868136941356421,0.8422695565719662,0.06849273569865238,0.11046154035100687,0.20940333450299947,0.9489180813181761,0.08006602840137556,0.6238065827394662,0.08078722169489416,0.0,0.0,0.0,2995.297946049107,728.86390828125,252.20101593749996,6146.992061316964,7056.549311636759,696.9058848510454,4.456157792765434e6
27,0.0,2.169857978820801,2022,3,114.14490519276166,238.80900126102287,0.0028906209118576952,50.53436691619433,134843.97356680402,92640.55105695072,64020.21550713062,291504.74013088545,6.563825617404185e11,1.5055338030193403e10,1.801625864167249e10,6.714378997706119e11,0.0,74944.98119222838,0.0,0.0,5508.792747323925,1254.6462723742209,1530.5016628332928,25702.376303136534,14401.416160713477,3415.1562476578692,85432.28395016506,2751.9054384607466,81694.29089124057,8933.415490760628,944.5517115686494,3712.760136548708,2842.993142241845,11000.106412474503,9988.962542167028,25.51467204826264,20.20287101593312,23.387243700278837,16.231436278058624,49.99999999994981,37.85487946024392,306514.94088328496,197573.64270482943,223276.01900796595,108941.29817845565,12831.95568579658,0.6445807898808485,0.7284343737520619,0.04186404632941773,0.14134085827694323,0.14026450455549833,0.939239354210537,0.010951666196690635,0.276119918111569,0.016009232206950608,0.0,0.0,0.0,3060.542705736607,1054.1268709375,489.3927353571428,6142.720774189132,6694.24734294643,523.8253347840812,7.143237421304734e6
28,0.0,2.241752862930298,2021,19,96.26437222437478,270.7828063049596,0.0,64.77573396926056,130677.47357257684,89897.29116113277,60634.19034102584,281208.9550747354,4.0774411219000055e11,1.1315035749535229e10,1.5626491588626312e10,4.1905914793953577e11,0.0,55068.08426351997,0.0,0.0,5599.411465110824,1482.327126401209,1432.5500647422027,23243.53294250159,22901.78809821424,3382.2521549300727,57232.13072907431,7133.117229255029,96908.03371439157,8337.536845389332,944.8493222667586,4398.958921860997,3336.346567997193,5903.086683233669,5351.5097540472325,13.2783481576367,8.065970071959338,31.632797722402014,11.879030806260145,49.999999999993896,21.959705520528743,283665.62556802994,196839.719705678,220083.25264817956,86825.90586235195,8687.856322464633,0.6939146021359259,0.7758545019597316,0.03062710296697925,0.14403098087739058,0.11537853354087085,0.9360932136342125,0.005024754633752848,0.11081172547748908,0.002673465351672011,0.0,0.0,0.0,11206.990143482144,4242.036893392858,685.5858597321428,6115.393403303571,6307.812277678571,335.75919321428563,5.545544705692835e6
29,0.0,2.7933549880981445,2021,7,81.47519088887701,196.55963962572673,0.0012738869313416218,52.32542517815345,136287.83457653777,93413.9275800601,63944.85621678406,293646.61837338196,3.717827060524506e11,1.0759389667001493e10,1.3035162732825775e10,3.825420957194521e11,0.0,43912.680655517215,0.0,0.0,5604.821247488256,1286.7486926321906,1238.8543425788887,22398.232502233855,25559.42971427673,3499.928293970375,74847.7885572889,6502.841811079615,105335.0580782976,8821.643888382046,950.9221267302764,4653.060752208352,3533.8227265864434,13688.456781878009,12451.986946216193,13.322291933076954,29.00840204039647,31.172326908523583,27.350271416812696,49.99999999995053,51.14444544478707,299958.98437195877,225517.64692833996,247915.87943057387,74441.33744361874,15985.809704941901,0.7518282787912458,0.8264992627230335,0.053293318546241586,0.1335636156401243,0.14212329620267566,0.9476340635150029,0.003402746789748723,0.1394648924335713,0.002626853289583675,0.0,0.0,0.0,11398.46589017857,3273.901243035714,541.1975342857143,5939.958045178571,8202.429033482145,623.1468070535715,4.575440989888938e6
30,0.0,2.2992091178894043,2023,17,81.45694982333866,141.9964904910291,0.0,50.66622158021842,136613.80509026576,94746.11520360864,63954.270029175095,295314.1903230495,3.038225368452656e11,8.803446413963348e9,1.5123297230356205e10,3.12625983259229e11,0.0,53329.07026950809,0.0,0.0,5727.423006897963,1229.565492574889,1142.46069644633,28064.85871891245,16587.459902417777,3258.6673748886865,46089.170081007695,10123.243233900554,129133.14894277867,9519.352962870837,693.692697192558,2077.476066678827,1629.4284355030034,15862.403401190983,14433.741897082444,29.46209842633899,34.46483406900176,26.792147128136975,28.568047937809823,49.999999999997904,61.98413829002634,304898.1167418427,215404.73855743257,243469.597276345,89493.37818440996,16063.17351278528,0.7064810398281856,0.79852771764573,0.05268374132460113,0.14959138728527302,0.16953034350921597,0.9433992777366129,0.01254439664098328,0.11448547707420142,0.010378873492019713,0.0,0.0,0.0,1845.0848663169643,386.22660100446427,93.73303131696429,1850.6185668749997,3176.369329084821,575.5656678124999,5.352981869134534e6
31,0.0,2.193915843963623,2020,4,46.13638463335649,128.22655925579286,0.0012574227924924343,45.17113547962026,128329.96592973078,85923.29058957036,57965.76117218898,272219.01769149007,1.0714943938889055e11,1.9550818435241024e9,1.043892283146101e10,1.0910452123241464e11,0.0,20434.71980810414,0.0,0.0,5540.013535420961,1361.8482345798946,703.7748437429326,27685.165228279602,22971.126174781297,3017.964326427433,43728.27361784608,6511.191725669151,138846.04272466328,7116.28083895499,551.4547833949871,3385.0232610952403,2548.2815046965197,13762.082540424977,12394.984282674435,29.36456593910496,12.283044396200369,27.27213238168537,18.940378473892352,49.99999999999243,36.989846581537975,278467.9128581736,222742.39120788148,250427.55643616107,55725.52165029204,14943.26579003583,0.7998853042767852,0.8993048924947639,0.053662433264426344,0.16325384102272902,0.30122820972834624,0.941798885376739,0.04179129584462593,0.2085402570869488,0.018368781875253704,0.0,0.0,0.0,9563.367926339284,4128.936013392858,318.94643133928565,6255.139488214284,7148.63343125,569.2255148214285,2.610195538675037e6
32,0.0,2.5383780002593994,2022,21,79.81852167201825,198.80001969386217,0.0,55.882917554617165,138357.66162546288,95891.05715462282,65339.47394515423,299588.19272523985,5.58413469244755e11,9.380788513412128e9,1.4215649145727057e10,5.677942577581671e11,0.0,47906.741371051976,0.0,0.0,5551.582265383626,1315.995838397532,1256.1381587436747,27350.662447298277,15856.624339285676,2984.6727009502274,80496.8461079734,1839.709463219054,120462.05838154755,8281.475928575168,819.6932735145458,8413.985004070682,6363.292569048675,6765.062457305234,6124.906298921686,18.61473024624727,7.955745142117738,21.62094769207746,6.59679211695297,49.999999999999204,14.208141987635024,314123.03454604105,230741.91446514725,258092.57691244542,83381.12008089383,12488.198868125708,0.734559039258636,0.8216289432114752,0.039755756486222635,0.1437745607093962,0.15632780278809877,0.9375230943284033,0.06272275546973038,0.4916742691473581,0.05512036593680503,0.0,0.0,0.0,3352.0887560491065,930.0068767410716,167.0886238169643,5124.6407844784435,5829.702100327525,845.0226554833409,4.90654994573726e6
33,0.0,2.194269895553589,2021,13,81.87487178339876,292.18184595779377,0.0,85.82020383812277,133363.5155831542,93431.48044127825,64194.13949235819,290989.13551679073,4.043251951896811e11,8.240291960363821e9,1.5141051523387285e10,4.125654871500449e11,0.0,40703.886074256145,0.0,0.0,5555.014973972889,1450.0375399059646,920.8521568122443,18165.56531946917,24675.422989143735,3211.5599035875484,89153.89314520566,4519.782692280281,102463.28839901948,7029.860711125079,722.4031023185689,7096.10789564182,5385.733474299972,17589.25900559313,15907.091113857878,21.186510486183874,16.20264029235973,26.47169137828216,20.52116892834989,49.99999999999423,39.9083205739719,298571.57163276226,231776.21556820927,249941.78088767844,66795.35606455302,21292.824591016048,0.7762836036288475,0.8371251808095862,0.07131564627728806,0.12009308235772605,0.14966640406079343,0.9483565206296416,0.05215817341881501,0.5889833932772071,0.05334172707754681,0.0,0.0,0.0,10629.546938482144,3940.8801807142854,609.7850924107142,6415.182428660713,8098.585066874999,491.4914444642857,4.318136565746848e6
34,0.0,2.2920069694519043,2022,11,80.08551477078667,168.63849164428981,0.0,61.12666308738287,129190.94516692407,90621.77701755452,62572.95054653233,282385.67273101094,5.634303259243373e11,8.701290832348848e9,1.3824855659018955e10,5.721316167566862e11,0.0,38921.278541537264,0.0,0.0,5677.36016904113,1269.8084345912505,1271.3947740423012,26651.435269056896,15061.82294642852,2835.485544821867,68647.95111409502,5201.128310177409,125082.59481571504,8427.661491004,821.2218194038618,7050.414952783777,5309.038583563838,9228.406262987852,8340.753844339748,10.125809458638363,7.4010454860136194,24.56657413758883,9.046587916188917,49.999999999998906,18.738876026945224,299869.1594322794,226077.88224398793,252729.31751304487,73791.2771882914,13649.792428089424,0.7539217526470706,0.8427986325486722,0.04551916060301629,0.14821235467084473,0.20596181878272515,0.9327013143443158,0.07346345213702321,0.484284988120247,0.04963246410627231,0.0,0.0,0.0,2535.578501160714,755.0880611083411,271.87213807262674,6288.929225900587,7200.1555672617615,692.1206967706884,4.1688907862123353e6
35,0.0,2.5171868801116943,2021,4,93.90615504498751,198.86174629034474,0.0,47.80247304306048,136467.29029472952,92486.29067935808,63108.426238005966,292062.0072120935,3.559206801535577e11,1.4294166617340046e10,1.319639385448984e10,3.702148467708977e11,0.0,45370.85923437321,0.0,0.0,5704.514176040001,1300.288596355005,1408.0794277001903,26201.944943209655,25665.36091071421,3455.75283871186,59044.17513855363,7323.947672251014,110121.04270938302,10406.74142644671,918.5108689012295,2106.29832818245,1640.04749555591,9540.209675614373,8636.920915041404,28.203512370870428,14.500452645324014,34.87354563278654,30.24816365475235,49.99999999999675,50.633712496152846,296921.25182402605,216935.56544630305,243137.51038951272,79985.686377723,10276.968410776462,0.7306164988650679,0.818861933579652,0.034611764390873684,0.14865359697840544,0.1374156658616514,0.9428674700128006,0.0013696815077526292,0.06570461801068161,0.0003456636287377801,0.0,0.0,0.0,11524.073799821428,3286.3510936607136,543.6318820535714,5666.550679464285,8435.623809107141,360.6706346428571,4.718906392322613e6
36,0.0,2.1885509490966797,2022,10,66.96150518971187,90.84436955126748,0.0014561662403975789,27.55422658259803,138243.1029434872,96980.31157977149,67189.47261872722,302412.88714198594,6.233841141222643e11,6.567648039880144e9,1.3815381191253862e10,6.299517621621444e11,0.0,65934.85777552487,0.0,0.0,5744.581545502084,1269.8227708064103,1334.084347630085,24590.38249253446,14927.38920535293,3387.5255269350073,58707.17578597133,5644.065992293467,126837.86775803643,9798.506982255627,873.7237782658767,2803.6332234886827,2156.143948303664,9801.73248864054,8883.141261779769,19.446710134633545,12.370432241636593,18.1288152235918,19.38416523606655,49.99999999990669,42.45147570558758,319050.0263548398,220176.29742087112,244766.67991340553,98873.72893396877,11039.285258546714,0.6900996058091414,0.7671733574507902,0.03460048376949226,0.13341025389757888,0.2063677488680899,0.9419991007639282,0.01222368474733182,0.12083412810088034,0.004748444767755378,0.0,0.0,0.0,2448.0054871875,771.5278222913768,283.5554311306625,6423.284568668445,6924.319799962649,690.3539955653312,6.416309316091921e6
37,0.0,2.3401639461517334,2023,4,68.99702580190946,137.90636420454643,0.0,43.23588464398065,128027.26431341296,87497.34090317799,60065.825145893854,275590.4303624848,2.998438486045523e11,5.659480821115404e9,1.3518801283457115e10,3.0550332942566766e11,0.0,46637.720632646466,0.0,0.0,5588.046602109189,1344.460819970647,1290.738183349997,27372.725901619197,17224.098598214303,3288.3298208327333,87756.04474854306,8363.145358045214,78556.14280570544,8752.19570963908,900.5152066328526,8335.268442417655,6286.138372484597,20963.768407099928,18950.055111050322,19.212236982768605,24.831351481483033,22.891912912217727,26.445460671244373,49.99999999999975,59.86824464551642,287074.17703549395,204840.48489579075,232213.21079740996,82233.69213970329,25236.199788211805,0.7135454920087229,0.8088961995655186,0.08790828924014155,0.15674224342886053,0.14958335569522016,0.9414616234428453,0.009432029003983655,0.3777914177392079,0.016118637609941477,0.0,0.0,0.0,1432.4902590625,770.1355277008928,94.47335828125,2311.6562816294645,2718.2917481696436,554.1923139955358,4.812791767436987e6
38,0.0,2.7271080017089844,2023,2,62.99210741627122,128.61674015356135,0.0,41.10623832953945,128710.36322764319,88279.71216831394,61133.79916438786,278123.87456034496,3.036124785537779e11,4.77116704585493e9,1.2972690039262041e10,3.083836455996328e11,0.0,52460.77119374245,0.0,0.0,5644.940040603692,1395.9090105306248,1049.7005669844978,20862.38550620503,17643.994234634756,3304.660840523588,59519.76109806791,3327.3606104382566,112887.29077046254,8863.452804405402,772.8717525920656,3580.0770808143343,2682.088075574275,14652.531335550993,13240.72579760604,28.96183537488064,25.074989959826013,19.9875354541935,20.300543758610996,49.99999999999863,49.6535856720112,287733.63573047833,206319.92941236802,227182.31491857304,81413.70631811039,15922.813873753179,0.7170518277732013,0.7895577252962387,0.055338729632110735,0.1341586511695632,0.1515733622340338,0.9372875010603907,0.013600928622345299,0.14805190204797225,0.02276329952049705,0.0,0.0,0.0,1506.5600022767858,791.8547819642857,97.41297941964285,2207.0267992410713,2751.114091517857,565.8006112276786,5.298261137773539e6
39,0.0,2.2264909744262695,2021,7,83.35550288837906,170.52703978596674,0.008704742888337932,39.320606776065055,137166.464528306,93496.60546064087,63537.8275936921,294200.897582639,3.754798616649671e11,1.013824516975705e10,1.4493349653010902e10,3.856181068347242e11,0.0,75515.73867214759,0.0,0.0,5700.821495794444,1342.4728770843913,1394.3225248610825,20587.928718685507,25559.429714281334,3301.685495825933,52467.458986581274,6794.772101824332,96614.36174661128,8821.194538934355,876.8664514967772,2583.048600037477,1980.2624436021408,2303.963214959791,2095.526073317727,14.397852533770036,4.46667142216528,37.77355676689795,8.752127520594636,49.999999999872024,14.215492174928524,298977.0939994754,194435.80970857872,215023.73842726424,104541.2842908966,4075.788524600674,0.6503368104478261,0.7191980347084433,0.013632444111614201,0.12830053303287162,0.12890986449975247,0.9402715083818199,1.7050475547564226e-5,0.03172418303256519,1.4511305500897187e-5,0.0,0.0,0.0,11398.46589017857,3273.901243035714,541.1975342857143,5939.958045178571,8202.429033482145,623.1468070535715,7.221491015169647e6
40,0.0,2.5256588459014893,2021,5,53.05137338627994,186.8072833457673,0.0,51.1411830639192,138862.0347560942,95433.95242141381,66373.36873420724,300669.35591171536,3.724151665079998e11,3.821987342297441e9,1.1800124015306967e10,3.7623715385029724e11,0.0,25266.06398363534,0.0,0.0,5661.084894994598,1408.6857276996375,849.4308530472268,29445.88717261001,25589.168722585982,3115.4231578355257,59546.859095277134,9934.215465862308,138695.64220879824,7102.70728596846,687.4050772485896,5514.301527637116,4126.732244541662,12911.574156331393,11663.88025775618,10.169619837370856,8.8837649610553,27.2049811088187,13.994905573869946,49.99999999999896,27.43184425633621,307302.57725662534,244671.42462460478,274117.31179721473,62631.152632020545,15790.612502774562,0.7961906040907757,0.8920111059410417,0.0513845755663415,0.15423912730959455,0.2722565907726929,0.940759093751948,0.05337828727046512,0.36864420351994076,0.036625839162739315,0.0,0.0,0.0,11528.001933125,3205.3396002678564,513.0412379464285,5905.985012142857,8376.330819910714,451.9988751785715,3.040375923749631e6
41,0.0,2.228271007537842,2020,1,64.90417327463672,136.4982706135738,0.0,42.60086132942819,135394.91686342997,88478.14672661952,57806.09858865741,281679.16217870684,1.0564935398340147e11,6.720453766579279e9,1.1050696709153711e10,1.1236980774998076e11,0.0,27732.160092118902,0.0,0.0,5382.024665750879,1362.2398475132675,1094.3387637691744,20268.956565738612,22645.195624999946,3215.3776311675074,90491.97727373759,7660.206983854033,99350.92614209962,9848.78995259079,839.5386032167295,8392.609222217014,6367.784632610705,18364.245959347485,16604.53069231068,29.473266911795225,20.14000709918966,25.285767850340044,23.15860796505033,49.99999999999884,48.44485700183109,289891.7926708196,234052.07273591537,254321.029301654,55839.71993490423,22972.3153250985,0.8073773685676164,0.8772964110454923,0.07924444881123013,0.13021843618700366,0.20515053126331934,0.9502137997737189,0.014794514590947716,0.3247545052205738,0.017342644189158984,0.0,0.0,0.0,8780.606869285713,4623.1615280357155,298.25441008928567,6586.941241160714,6600.703165446426,717.269731875,3.2172987324881526e6
42,0.0,2.2945120334625244,2024,13,86.90081378942723,144.56485037454706,0.051137224377598614,50.36768930682506,122086.30659144929,81029.47060472851,52155.081886947046,255270.85908312685,2.0091130551795908e11,8.939465451089256e9,1.439925010048919e10,2.0985077096904834e11,0.0,48054.7324502885,0.0,0.0,5541.895666901175,1288.0510420935666,1099.345336511697,22866.12852041036,23222.921116070826,3374.9515739217272,47199.26027848913,8919.7332703417,92926.31872097509,8067.79559345793,870.4715053545023,4556.213598445663,3461.5218242876385,13252.761079179556,12006.022927795282,21.78055849044864,21.527562330041274,25.297018241922636,29.663023281013746,49.999999999996255,61.911176440214106,263431.6316435851,184581.47862727643,207447.6071476868,78850.15301630866,15467.544752646178,0.7006807704740997,0.7874817684322626,0.05871559408466667,0.15326111037087203,0.19986335515569403,0.9315509812171439,3.749713835987656e-6,0.0672945044972274,0.0,0.0,0.0,0.0,2289.8486390401786,831.1912213689027,86.64935542410716,1490.5090910267859,2980.241058325893,727.2581562276786,4.904147413094011e6
43,0.0,1.9386940002441406,2020,11,72.0777213416259,143.07086865724088,0.00755015802354319,36.36761558066445,126283.80363205164,84022.82419669634,54488.973018729244,264795.6008474772,1.0538111927839435e11,7.870372670214383e9,1.1491902541838127e10,1.1325149194860875e11,0.0,36281.92525686369,0.0,0.0,5581.761962019461,1443.9071352306537,1300.1281480843609,26760.191225750354,23650.815839281684,3263.882749873914,52603.26964525252,2969.3105757562766,100747.05916098895,9804.7509314185,1000.4131962620165,4503.88556610902,3467.4039022873317,5191.196420486035,4712.953180428286,25.539173158524985,8.752967905575034,24.78600453587162,8.845041703032376,49.99999999993774,19.18715522766932,265408.2063932058,194040.28836091794,220800.4795866683,71367.91803228791,8180.357088958188,0.7311013137003181,0.8319278540300651,0.03082179409644508,0.1687059472163001,0.20790491983809056,0.9368159510524324,0.00221067803316799,0.13425891078843377,0.0013332461528197115,0.0,0.0,0.0,11442.19705526786,5185.441118392858,278.944164375,5591.9010149107135,5957.62744875,483.0070348214285,3.97395105992072e6
44,0.0,2.036547899246216,2022,9,82.51160486488244,127.43634363297257,0.0017396347190024243,40.63612856749486,129899.59931232668,90550.11500497967,62405.11703835978,282854.83135566657,5.972455523599037e11,9.418480674876343e9,1.3987460931431992e10,6.0666403303478e11,0.0,52779.89432299037,0.0,0.0,5608.18181263726,1336.819616418989,1477.7821519746758,28619.30800928317,14836.79850892811,3276.521365978881,92732.99567690944,1873.7881458485776,89140.28632370185,8308.421783727437,888.7850131175171,4459.212947913767,3383.923637183349,20520.82040239744,18554.021968956607,20.49321709724451,17.15762521973353,23.969966783421015,26.421797954367293,49.99999999998957,58.35715795170185,300880.43398871797,211058.44807516952,239677.75608445267,89821.98591354846,21937.945607286663,0.7014695016130013,0.796588042987999,0.07291250320421055,0.15359505549733396,0.1793142444950336,0.9388132075576197,0.021766378847759227,0.4214695950213324,0.03830802483213169,0.0,0.0,0.0,2279.220385825893,766.809922827091,280.4365765994125,6665.506769806837,6711.169060200892,690.4906563169643,5.332040120750913e6
45,0.0,1.8962290287017822,2023,4,106.85442910106146,176.61779423059173,0.009630778545455541,40.568635280923374,136022.15979254246,91575.49085305473,61702.14274180994,289299.7933874071,3.1216503715515826e11,1.360677818023451e10,1.783352821069852e10,3.2577181533539276e11,0.0,79226.63269604169,0.0,0.0,5513.358236139083,1397.1277877969812,1465.4439140481863,17542.799825734783,17224.098598025183,3245.679281964966,47249.102628738314,14843.663688164086,100684.70391038178,9078.739491296217,863.1393596876309,3136.758701001161,2367.5280719308953,6715.204154102071,6076.2656246424285,13.972710144896416,10.98060322180358,26.56017282209655,19.21803348070694,49.99999999664986,39.438926695407346,298334.50984722294,193189.14726049753,210731.9470862322,105145.36258672552,8443.793925630334,0.6475588337381071,0.7063612828235929,0.028303108245688373,0.11801662368351822,0.1294053491369138,0.9399188119968587,3.2842304086289076e-6,0.004770505688363458,0.0,0.0,0.0,0.0,1432.4902590625,770.1355277008928,94.47335828125,2311.6562816294645,2718.2917481696436,554.1923139955358,7.5216693862683885e6
46,0.0,2.1683430671691895,2021,8,45.24838568581237,229.08107281806414,0.0,58.091430564686604,138098.71582957532,96268.85045708776,67024.68263382874,301392.2489204918,3.8811564395760706e11,7.048072538263475e8,1.2242987392424006e10,3.8882045121143335e11,0.0,28039.175574629156,0.3650913546992322,0.0,5565.798201946875,1290.3896110975886,801.0675536728982,26021.036687163618,25801.579574495194,2744.6240922935353,96843.37962002638,2372.4264235313367,111502.30117511035,6792.735106036343,749.557564006788,7681.155210158311,5794.669126859575,10580.374882184857,9543.3538030795,14.427688373674542,4.2381174486397475,27.764498011603493,6.9024265106430605,49.99999999999128,14.215492175002323,308524.44735079486,246806.6146305846,272827.65131774824,61717.83272021022,15338.027003257634,0.7999580478948674,0.8842983227437433,0.04971413816623151,0.1414534532569089,0.16628320943045788,0.9386456647267679,0.15655812367138444,0.7639143131165183,0.1946525482014696,0.0,0.0,0.0,11287.741396249998,3272.3618882142855,557.173960625,5909.5947691964275,8233.32379169643,662.1736825892857,3.2344189429733986e6
47,0.0,2.6787970066070557,2024,1,44.42738865974712,122.737150094799,0.0,47.690856309397965,132733.4885681725,90676.7823494706,63251.2616741175,286661.5325917607,2.1918049867999026e11,3.178997817968084e8,1.2279795018728094e10,2.1949839846178708e11,0.0,29211.192605007138,0.0,0.0,5414.314619052,1274.2173423591541,823.6759513300751,27640.01465285395,22561.6492769002,2951.287171343449,75890.46375418706,6162.252765771927,118705.70939618303,6810.144391693342,531.3087320437209,5376.607669022484,3987.1271864715263,27215.31930542863,24510.17224512797,10.485903330507272,25.841490617722812,25.769246160279685,25.988329654737786,49.99999999999082,54.46906775951367,297976.23066076863,233612.81548995015,261252.8301428041,64363.41517081847,28497.29943596857,0.7839981564029747,0.8767572821612999,0.09563614981226926,0.1518173406829644,0.24563358145544942,0.938609797905036,0.04065570337137314,0.5301473279676645,0.03473181195158104,0.0,0.0,0.0,2282.4346836607147,580.3309519419643,50.622867321428565,1565.0404624107146,3434.015581160714,834.4815875892857,3.312474097267352e6
48,0.0,2.3333418369293213,2021,7,81.35347810477683,171.55626582007855,0.0,42.68767388879207,138883.83192148595,94709.14352363255,64331.68565083637,297924.6610959549,3.8059878618471985e11,1.0014150777426693e10,1.4242039443353764e10,3.9061293696214655e11,0.0,64968.58327124667,0.0,0.0,5432.421754524244,1274.072435323673,1297.329115992548,25358.323823981875,25559.429714285565,3206.223297176238,72263.3245280127,5935.881730606698,88766.88604890273,8453.731700249253,917.757100052823,3063.2861023910427,2360.8239619491474,8664.201368168937,7878.1462410287995,22.27559847239542,17.425260555585048,35.355688550269576,19.119231104893352,49.99999999999927,34.14433443892527,303434.0038386045,205103.27343752375,230461.59726150567,98330.73040108077,10238.9702031748,0.6759403061056317,0.7595114402013012,0.033743647955226774,0.1415384877323142,0.12360719903359878,0.9427757160964343,0.0031897961081662762,0.12497607879186245,0.0024859660734956046,0.0,0.0,0.0,11398.46589017857,3273.901243035714,541.1975342857143,5939.958045178571,8202.429033482145,623.1468070535715,6.299988899125053e6
49,0.0,1.9979579448699951,2022,9,104.56943499817989,135.01068908287306,0.022609107910189778,17.875007463760937,134502.75554257652,93284.6936599995,63870.73317118571,291658.18237376184,6.152704763406255e11,1.194773286258543e10,1.8850262085535385e10,6.272182092032108e11,0.0,103317.11912867725,0.0,0.0,5533.901945347378,1372.8120340674895,1424.5270433416383,20291.086319249716,14836.79850892845,3521.4263892412773,43781.20020590418,11267.083290547114,91609.59242881672,9363.80437135699,883.2555402668728,839.4984243225181,635.202437047133,3631.697088926658,3407.0954609629525,11.481443675056324,29.66278454745807,23.85244237196758,26.059773335698537,49.99999999997962,65.35482718775214,307202.6451510779,175263.19868033615,195554.2849995858,131939.44647074168,4042.297898358036,0.5705133124558358,0.6365644570000853,0.01315840850383984,0.12357518891306646,0.13950939816974292,0.9290030379744326,1.8729995296951074e-6,1.1487499017581726e-6,0.0,0.0,0.0,0.0,2279.220385825893,766.809922827091,280.4365765994125,6665.506769806837,6711.169060200892,690.4906563169643,9.511748780038116e6
50,0.0,2.0453379154205322,2023,8,104.34865873944257,157.2686966566753,0.559265071060625,28.46677053328322,134235.3993412424,89737.18122621786,58645.770949234146,282618.351516696,2.957310815708098e11,1.1215025847822002e10,1.9160748573243206e10,3.069461074186318e11,0.0,103209.23602465505,0.0,0.0,5558.169717949884,1301.423693496029,1468.968372034734,17523.03172890546,16761.883419642792,3398.568665120442,47691.6620679069,7271.063431860691,77770.77119857399,8697.352634242849,1019.8305653984261,1906.4218017393582,1499.6402166891023,6721.786413711245,6153.139006518993,26.774303483963322,21.3274580720633,26.94117371965051,30.413632597173105,49.99999999999684,62.56783308851208,291671.97975043126,162611.1502133311,180134.18194223664,129060.82953710011,7652.77927919936,0.5575137877572921,0.6175916592892063,0.026237622433760866,0.12154387949338004,0.1130443588699428,0.9255792139692465,0.0,1.738778949900155e-5,0.0,0.0,0.0,0.0,1440.1528018526785,573.1074809598214,86.96715553571427,2452.0974068526784,2857.8490553571423,629.2025868303573,9.494439687708247e6
51,0.0,2.0046029090881348,2020,3,93.94151703579267,184.5228742656412,0.0011312231598967627,41.682912037797145,129031.4380604872,82234.74763412344,51331.75514646687,262597.94084107754,9.851957403303474e10,1.2767900686170832e10,1.1974801925084795e10,1.1128747471920558e11,0.0,33601.41472185999,0.0,0.0,5635.629266660818,1429.7568172143622,1493.0719190839784,27874.769297884,22824.720348214083,3474.120707184887,54822.98757870949,10067.02977688201,97470.45277271494,8479.779845977655,913.6827963650031,5903.57648169747,4501.307448424853,4910.827384553032,4456.407669851953,23.316748746982523,7.955783865418629,25.660122599400978,7.763759560608331,49.99999999999042,15.466100887369654,268087.46400020673,198052.82197741035,225927.59127529437,70034.64202279634,8957.715119343076,0.738761966047236,0.8427383656966524,0.03341340540763282,0.1710168373678815,0.22749778620376676,0.934741008873208,0.0007492841224642222,0.07306482087364952,0.0008166053354166092,0.0,0.0,0.0,9516.685367321426,4220.664115714286,319.54974607142856,6237.47999857143,6883.642077767856,629.61734125,3.765631980442157e6
