iteration,hour,price,solar_pv,wind,nuclear,conv_hydro,ccgt,cogen,total_gen,ren_gen,non_ren_gen,batt_in,batt_out,ph_in,ph_out,ren_share,lc_share,emissions
3,4,112.99945487599359,0.14374082510192532,10.145364179945352,2.9597813959872874,3.5628653745576795,8.291281748426762,0.6372365919577266,27.594881026315278,15.410963175952096,12.183917850363182,0.0003963481510340002,0.0015645977238277983,0.1716940974584348,1.1087199493323159,0.5606518506572524,0.6699209973625452,3454.1468088245497
3,5,113.71926181351368,0.6793025516534761,10.074037320478183,2.9597813959872874,3.4443049943590003,9.488132910677212,0.638834247701221,29.102721664752174,15.72176533713626,13.380956327615914,4.548246950499875e-5,0.002583000254493383,0.16120096295945022,1.6646357521477515,0.5462320788179752,0.6509135799091518,3885.471700179482
3,6,114.49005385908337,4.349885899700049,9.90248691528945,2.9631405672201216,3.079408028275835,8.468404621935292,0.6590031428921492,31.222258448322236,18.83917385210944,12.383084596212798,0.00020787311475009175,0.003995236380664576,0.22875643027818107,2.2523283119362554,0.6050708344446184,0.7021969206908425,3527.8678277949534
3,7,92.99340100792845,12.276879962503948,9.1023438903681,2.965369607092546,2.4517353155643336,6.481755284716049,0.6733717858474829,35.690096719356156,25.279466580062675,10.410630139293474,0.0018780619956903608,0.003436607265681476,1.2213428091336227,1.3408883948650012,0.7062119346031309,0.7891487348523512,2819.1620568413873
3,8,64.93150601883501,21.579694426438763,6.946233061694123,2.964619579973475,1.807702953845089,4.110514494619267,0.661692706568434,39.7276977544681,31.7034014887105,8.02429626575761,0.0036268982761678784,0.0028593103159360945,2.115733293862626,0.40132295190237965,0.7959796403462385,0.870609370053552,1959.1799088252308
3,9,39.7610369443895,27.8285066987222,5.412950808049091,2.9636578370545035,1.3301470752220932,2.7456724797452887,0.6422767472191253,42.46317534854097,35.826815011749126,6.636360336791838,0.005602401987397386,0.0021051408767367545,2.997767379395051,0.07969757278908479,0.8432168574556167,0.913196102641015,1457.6982346554291
3,10,29.223227324199417,31.232429094121645,4.062494350937289,2.9636578370545035,1.1056633010262713,2.068411350213992,0.63723659183061,43.526921705510695,37.57552663065435,5.951395074856347,0.008043501177935366,0.0023113295550668835,3.2602390071454783,0.0,0.8626713580394746,0.9309551120307467,1210.801837162086
3,11,30.742009348484824,32.50897218951596,3.4209637432505002,2.963487412340344,1.049739215546445,1.7130776563857695,0.6372365918349041,43.71187271125494,38.1186457318462,5.593226979408741,0.008304256259191681,0.0027931726897854237,3.2427304884366492,0.0,0.8711057324065812,0.9389137508242226,1082.26899269675
3,12,29.134415607289103,32.299742689090316,3.7000612712140626,2.963487412340344,1.047855066047796,1.6677311006365403,0.6372365918310609,43.678604237869116,38.13218638983414,5.546417848034983,0.008676536744092281,0.002909918222241449,3.2399640714237754,0.0,0.8719912525775589,0.939850979043225,1065.6078402313879
3,13,30.785686313532295,30.97585354390646,4.287950156625154,2.9636571017337987,1.0548123105141705,1.7402530452629315,0.6372365918349515,43.07772136062879,37.456365786578814,5.62135557404997,0.008332227197197891,0.002735629407877958,3.222993401218016,0.0,0.8683006372820617,0.9371140660360072,1092.232341456677
3,14,33.72068655489996,29.694769972356614,4.4119302785632755,2.9615173184823314,1.1116936144559215,2.182572760350577,0.6397566695019188,42.5386590006061,36.472043909752976,6.066615090853122,0.007329151043444749,0.0021287333194196685,3.2693820470140187,0.0,0.8563379460355203,0.9261447901414805,1253.2909636248073
3,15,45.18250543974542,25.445520586239496,6.223510727306888,2.9615173184823314,1.3725659628528326,3.082938745186213,0.6516047088696144,41.51975670838839,34.5381069118074,6.981649796580993,0.006028063163586499,0.0018100518224599834,2.902945254309048,0.011794467789858857,0.8298499703840326,0.9010077350768817,1583.8770142128772
3,16,76.07886001441128,16.92829465863551,9.647021257613533,2.9547490873349864,1.9618182808819544,5.1292767978707365,0.6921846480438715,39.36068854293246,30.296120538922736,9.064568004009725,0.003728092950327705,0.0029783176543770654,2.1194801696120606,0.7287600619538099,0.7621916500058145,0.8359372069849546,2341.079626141225
3,17,100.10481352251888,9.25743375883729,11.480317042395384,2.9547490873349864,2.6968217244933173,7.886095779938039,0.7332066239094583,37.42277951769387,25.55088033930376,11.871899178390109,0.0012304975118844538,0.003748159430756366,1.1623935806875156,1.4572635237081288,0.6747723369858929,0.7537054134259294,3358.6849982261456
3,18,121.04018923849219,2.759946247053529,11.87986873770773,2.9547490873349864,3.534350281228935,10.916520613325662,0.7567515108074306,35.250472859343986,20.3292363366406,14.921236522703387,1.33146341159999e-5,0.0049054649776337795,0.018329183099704684,2.6170632561987426,0.5825768078427211,0.6689360290749162,4457.242465802588
3,19,119.76937893421375,0.37924278778559134,11.937580168465892,2.957130847661521,4.151351845883804,13.139123407221911,0.7152959320680415,35.48709319053793,18.38039500317322,17.106698187364696,6.1011644265646735e-5,0.004438297597917818,0.0,2.5246435037272295,0.5248481788790589,0.6109326589757869,5237.510756529237
3,20,118.31578330488855,0.15143331238595015,12.033792156073668,2.9577637890991078,4.302832693876982,12.677013979449695,0.6951245101599876,34.93822733704704,18.311923421726114,16.626303915320932,0.00025272957778083607,0.003095483019452644,0.00505158466135442,2.0343058164813623,0.5295586666168697,0.6165302884552347,5061.555702120783
3,21,115.20329171195347,0.13277718413920683,11.980322508529483,2.9577637890991078,4.250213557301,11.149850429742546,0.6667265092123532,33.2274034529586,18.15592980047693,15.07147365248167,0.0005982236662410266,0.001996626821502412,0.013570405725137291,1.5058514424124727,0.5492513136246775,0.6405275934538428,4498.029999956148
3,22,114.82679500847492,0.11040671364374115,11.912965463639692,2.9396600236533152,4.112027459958126,9.634878733562582,0.656646198421398,31.43273640227157,17.903896173776033,13.528840228495543,0.0007608752878460884,0.0018619493080463724,0.08361920434440581,1.0686956986631946,0.5696782678816698,0.6652012615547925,3947.8209771819784
3,23,112.59812823672205,0.10286195589118535,11.624703457623642,2.937970256673291,3.964027687276437,8.343785819331526,0.6447968250220152,29.655904857936413,17.431539979502844,12.224364878433565,0.0013114634514040662,0.0019091536702239922,0.21253687885753647,0.8513553557608436,0.5842057420262132,0.684820267722004,3477.257377137121
3,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,1,84.74147360378713,0.08594822000828779,15.282830949465453,2.8836163184388695,3.6995621407677026,2.9301127764022343,0.6256389794986672,27.706999558059913,20.981323455798382,6.725676102261533,0.0023170664788437724,0.002062671417846166,0.3951136486414398,0.7796895013960222,0.7502279601156234,0.8573806796728447,1524.8132373586163
4,2,83.01718476740616,0.08477812484098113,14.868874311511982,2.881092347149047,3.645170698604496,2.9706962898789975,0.6256389794824739,27.231533738066375,20.468550041048637,6.76298369701774,0.002782209733991501,0.0020008933534697336,0.46486002940071486,0.7661741045792242,0.7443090073227593,0.8531315445690285,1539.2503542937125
4,3,83.46796924721477,0.08524542796029,14.57156092311653,2.881092347149047,3.689510909212296,3.169476808953316,0.6256389794913927,27.122371128832036,20.16170976881623,6.960661360015805,0.0023928268519317376,0.00216493683856779,0.426529098016634,0.8878339586003923,0.7358200131068611,0.845165855547165,1610.5576842667804
4,4,87.3626022445026,0.08867735507040085,14.42393715134961,2.881092347149047,3.836244606852361,3.7450267273111217,0.62563897951905,27.58607288159447,20.051114848907154,7.534958032687306,0.0018212217662637907,0.0036256273637601914,0.3313963725133176,1.4372717887432573,0.7207966474464167,0.8286134502590001,1817.4674083799282
4,5,89.3255822362771,0.6760568633674657,14.491531436456393,2.881092347149047,3.726641795572103,4.624026402180834,0.6256389795524642,28.89533139936356,20.48297784534145,8.412353554022111,0.0011470655386696526,0.004844172907508666,0.2325403471600084,1.8805195385922904,0.7042727943553798,0.8077827786294476,2133.5383360338897
4,6,86.3365176484913,4.443186194216268,14.27989641610138,2.884160468679343,3.217834051023326,4.227825657162957,0.6355439305539091,31.53666746546658,23.509647036513236,8.027020428953339,0.0013644353695345672,0.0047968959017597795,0.2757949945582356,1.665353949309931,0.7398811470187374,0.8336433166868725,1995.2752397217378
4,7,57.86598751770409,12.132977671984523,13.013088925837192,2.884160468679343,2.5311464173313456,3.0241013913619077,0.6404905023041937,35.98415607616504,29.15836529365443,6.825790782510613,0.00292972881759556,0.0038628933528007583,1.2933475136113426,0.7461570736726559,0.8061972740064037,0.8876986546323478,1563.7943751034954
4,8,20.939510047298377,19.55570497890063,10.761044447445741,2.8771915492042592,1.974013238775546,2.1010150058376253,0.625638979320436,39.46145827626413,33.58318107287465,5.878277203389476,0.005146298664439463,0.003394741901416883,2.003333135458567,0.17153054239352192,0.848227072940512,0.9227116728599718,1223.6064772477469
4,9,15.770917676227,24.077706867416538,9.013317703519666,2.8709646144369216,1.687921250584768,1.6286945543159896,0.6256389792717143,41.40144377921124,36.00442097279019,5.3970228064210515,0.005793847878886879,0.002945871966881753,2.3795522403690703,0.048125935272767366,0.8680210797627549,0.9385235472315417,1052.9485022171818
4,10,9.573998826445253,26.834712394230014,7.791963578494612,2.8709646144369216,1.4475186704043723,1.4592761972800437,0.6256389792549237,42.438604882627615,37.21370744380825,5.224897438819378,0.007969233541863492,0.0035600209104028383,2.5191281643850703,0.02516789078415112,0.8758115691789852,0.9442786792870697,991.3352812360856
4,11,8.175088914782924,26.765716033142205,8.486941957600422,2.8712018892510818,1.3084063505914763,1.4129834958788077,0.6256389792481215,42.80368373781643,37.62729808708955,5.176385650726881,0.009030454678196282,0.004102422063083909,2.64577152583179,0.027923843824498702,0.8781533838718095,0.9459270023747215,974.1049455791915
4,12,6.5451172025669635,27.121203726325803,8.249386899044847,2.877565916133267,1.2506163225722895,1.4067818430637844,0.6256389792438417,42.803120568478114,37.628176697986206,5.174943870491898,0.00932064957248682,0.004252609477186455,2.6539147223810726,0.029055558687063315,0.8782114466558294,0.9461599675780991,971.5033950708256
4,13,6.565070924221999,27.32158974989143,7.390440785553202,2.877323368545459,1.253449388288158,1.411939740198008,0.625638979241804,42.20183370526748,37.01984389608079,5.181989809186689,0.00926596799259927,0.003988787823912282,2.648692029648992,0.04290791483602331,0.876187613428083,0.9452012373391618,973.850273542393
4,14,7.060186691475471,25.59406754869172,8.179852318515469,2.877323368545459,1.3785926508576072,1.4867476632416987,0.6256389792440576,41.55133651658608,36.29198216294852,5.259354353637569,0.00776586054121849,0.0031254607093832497,2.6402106361233537,0.0510020633817362,0.8721719745941859,0.9424605535386597,1001.3691487639408
4,15,9.593288231944767,21.985626278132433,10.635252309992442,2.877323368545459,1.5671590914882567,1.7381666634596893,0.6256389792394487,41.07736132000264,35.563880955487505,5.5134803645151385,0.006674343838927184,0.002311347318151816,2.6157299379501917,0.04735552304693179,0.8645009566380902,0.935524602769019,1092.5026012997882
4,16,35.23575548056132,14.702822871810506,14.701554968283341,2.877323368545459,2.0026802121775344,2.270558121425462,0.6404875332868522,39.54781575753907,33.48428811060095,6.06352764693812,0.0039867714025424465,0.0022597459268575877,1.9092996936870044,0.34788018239414004,0.8443876485477226,0.9174615229758096,1292.0849898888375
4,17,70.66094626006614,7.981209631417944,16.563227383513233,2.877808463721075,2.673414226075308,4.151898627381074,0.65448673712136,37.54423891473898,29.566661930470474,7.9775769842685085,0.002339665730262195,0.0035317843836689313,1.1104811691215517,1.3314473952547548,0.78157876968799,0.8581788992927105,1986.8940744269773
4,18,91.2978597973858,2.617722667694349,17.218651633606605,2.877808463721075,3.4691235450179323,6.220513368346112,0.635540961734694,36.19970735671961,26.185351593155485,10.014355763564126,0.00048434214817144036,0.0043970685435691355,0.2872540811100142,1.9324722213019092,0.7184257154427792,0.7995509701535257,2712.8719583902466
4,19,97.66322405181229,0.3249727618173589,17.312558482803567,2.8784323382991053,4.189332202513138,7.505301196813031,0.6256389795966293,35.50744515602672,24.21542408903492,11.292021066991802,0.00034118440105501344,0.004975878305502208,0.01953938725868675,2.311248308413034,0.6803912242195882,0.7636698485602258,3171.0393893804653
4,20,97.12158696971233,0.12023146986495052,17.539815166677077,2.8784323382991053,4.559816192761237,6.789140498300549,0.6256389795871256,34.971887436431714,24.39467356337238,10.577213873059335,0.0005144010289766416,0.003747236237205215,0.035203867567179505,1.9551346248079238,0.6953426885906548,0.7796186995723275,2913.5328439651835
4,21,95.41332906931848,0.10584201176318003,17.412485852875456,2.8784323382991053,4.520102662947622,5.570738818246694,0.6256389795709932,33.48727354471113,24.12725823625481,9.36001530845632,0.0007216944330171128,0.002837106746172619,0.07872497391950961,1.536530956263822,0.7169887579805632,0.80486163384007,2475.184955691106
4,22,93.12191118532189,0.09697749478237723,17.012475494092143,2.8784323382991053,4.343414558855459,4.50719873683821,0.6273330940442853,31.788933146759767,23.49001185782535,8.298921288934414,0.0010599624881064758,0.002524973206038685,0.1507541752206539,1.110949997716175,0.7338318616562703,0.8260057085136749,2093.3135903769103
