iteration,residential_demand_gwh,commercial_demand_gwh,industrial_demand_gwh,coal_cap_gw,combined_cycle_cap_gw,gas_turbine_cap_gw,vapor_turbine_cap_gw,cogeneration_cap_gw,diesel_cap_gw,nonrenewable_waste_cap_gw,nuclear_cap_gw,conventional_hydro_cap_gw,run_of_river_hydro_cap_gw,solar_pv_cap_gw,solar_thermal_cap_gw,wind_cap_gw,other_renewable_cap_gw,renewable_waste_cap_gw,pumped_hydro_turb_cap_gw,pumped_hydro_pump_cap_gw,batteries_cap_gw,cost_coal_eur_gwh,cost_gas_eur_gwh,cost_diesel_eur_gwh,cost_uranium_eur_gwh,eu_ets_price_eur_tco2
12,13.917352087344055,9.52627302627954,6.302611373991821,0.0,24.166969978333054,1.1063146290737,0.44240400837476196,4.1307122490523644,0.7945150338773955,0.43982621490661206,3.133430672140093,14.601429069725981,1.118631435362537,32.535911249433326,7.798984665499999,39.637712283610796,1.9564336151170572,0.15763457730078514,6.910718603563898,3.9079301785641554,2.2524999999999995,21790.88945316616,18936.024421324903,60285.79709168631,2957.2454443984584,132.1833141395426
13,15.153427575050522,10.480648448303775,6.882640316805034,0.0,24.4779632371449,1.2344176315316182,0.4770994616776464,4.255020639383853,0.8131886642347791,0.4256900956563892,4.151522563805718,15.357740017866751,1.0750771828819703,56.58236671043757,6.632211238639612,50.192830723652946,1.7795256918371969,0.15265342323276046,5.867141273116202,3.4209986756725943,2.2510000000000048,15431.080520071377,35667.84521490842,66350.01718532943,1792.7549103458007,134.6735777562273
14,15.803149065663535,10.92753312169411,7.191205640586447,0.0,25.156168547595637,1.159971324677895,0.4736482977870291,4.197771392794516,0.7269363993457224,0.46370185251046,2.631262113,14.827359644467707,1.0684590965711935,30.95532289758337,7.800161746299986,45.18552868688687,1.6838183700032874,0.1589188419265562,7.248175749999988,4.065387140000006,9.012882707731803,17338.291761594286,31085.54662558202,44744.9045618362,1709.282619408342,137.54145728961447
15,15.57629638255674,10.60850035260318,7.0423682287538245,0.0,25.049596770397834,1.2183791965701036,0.4819441765426553,4.459879281589804,0.8588320978353328,0.4474233534279306,4.100159369271235,15.494737901507404,1.144857238111541,42.168366966889856,3.858818718450704,46.60787551943626,1.9580613043862651,0.1746181130707511,4.99580486128607,3.0144345082097392,8.136125322467707,11812.50549670301,31798.412742548757,51922.128929227525,3074.3885735662484,133.37054021939122
16,13.936091103320814,9.70752324401669,6.339817538905129,0.0,24.721139369249894,1.1564919519543435,0.46573097291517845,4.406860338397239,0.7218667760086954,0.4190098513686448,4.195548159120994,15.066081403968532,1.2232246297096996,52.45549297340083,7.223883191763102,43.19372942853707,2.0902139648,0.1542289990097992,4.919816220719494,2.978978330814719,9.151322880526603,11929.911563371848,11427.431851006675,53834.58753666743,2839.662687204187,131.04860077942115
17,15.867524870782214,10.892141465796179,7.198315170508471,0.0,24.476921240254836,1.1684901224152173,0.5051101134638576,4.297611374518572,0.7733021545282612,0.4630104824801212,3.1481058705785174,15.824477211230262,1.126409340495455,39.07221132965176,1.9704726657000016,42.25728188176044,1.7751753590265633,0.13709279788953763,3.972491168322791,2.5369579859568403,8.65525798479514,18176.797863401604,33504.416225547415,45744.64088936183,1682.0717193018945,134.8359105600039
18,14.822796429321807,10.199120728161876,6.738475450868899,0.0,25.015660246169745,1.1296261701027885,0.4951117078870626,4.204579661205607,0.7506434450842433,0.4598298713002203,4.0231145774695225,13.994549553837825,1.285418185627995,53.02188732737797,3.4968379848527,46.40287071838253,2.0296796322314075,0.18303392231075988,6.399061757082266,3.669191917437703,3.071697794429061,15121.929061630597,48642.94177380952,40257.15396849623,3037.945812799804,145.45866030512352
19,15.771413614169251,10.895156597989612,7.198408866828901,0.0,24.808871566205443,1.1952685463691646,0.4676549859876989,4.281801016908737,0.7846656974259075,0.43880765280248757,2.631262113,16.328229852308276,0.9766026270902363,48.607776175983304,3.708729145983238,48.775069130575304,1.6364897481249998,0.17602416042188082,6.910718603563898,3.9079301785641554,6.474900803019965,10650.65071627562,33367.696783138155,40333.35959999441,3072.2633201289277,142.65248957093573
20,15.815752050581523,10.775078362197124,7.025755745866533,0.0,24.404939803582455,1.170311058086363,0.511606603775672,4.406823443684254,0.7133850732329038,0.4294604856371012,4.024948977274311,14.201456099588404,1.1415231952405804,57.517627235227245,2.1391338385168557,46.53252221724495,1.6334577854000016,0.16513212818771775,6.257216294691319,3.6030070529670057,9.40511627482363,11800.29495430877,32443.442926749583,40579.54527166372,1554.7018563025474,140.59872509407393
21,15.164573966716366,10.249258104915022,6.808635024742652,0.0,24.83799271823377,1.1314582939183842,0.5142960024701044,4.261853791499038,0.7569311601514158,0.45093967465711815,3.3480554493020334,15.261301426736017,1.0907381820715811,57.544442130746326,4.23121349017492,44.84940106899057,1.9332090058859994,0.17267244780378907,5.309891242294608,3.160986708109137,8.862911049726105,10490.063372901715,28448.99664456074,44094.95489706853,2140.8951459026216,132.53856423960454
22,16.217190101599222,11.25147331444052,7.400631642163269,0.0,24.324903430542157,1.1759894140095837,0.47504516409793124,4.287359912302169,0.7804563091253818,0.41096964091767246,3.5645146262687804,14.78816656902518,1.162495590783421,44.97736133046425,6.4382300174111835,47.20181973137481,1.7068947580112648,0.16825225525709084,3.9403775000000048,2.5219738000000023,7.363199379691927,22249.711994122285,25467.60600466936,56760.66618565324,2718.7715468938195,139.64182407541912
23,15.251687061483658,10.405588067845963,6.805478705815228,0.0,24.337319917817023,1.059405727706386,0.5192361726286758,4.290375731514434,0.7470373121497006,0.4236325140271941,2.8637739008340577,15.309155431254672,1.1563399847544578,53.757477914441424,4.945420364388664,63.447759973825036,2.030988748064276,0.16108654065278133,4.474016196062227,2.770968756763952,7.709282911220722,14044.446500005624,27321.536471442978,62843.91200537122,4167.247570342901,133.06094671188515
24,16.008043383467015,10.839282558670448,7.1840740424961265,0.0,25.041879792089667,1.0952989875476498,0.47868355372122534,4.318298196441397,0.7859664219635704,0.4183104882312436,2.968334689707828,16.1037466967407,1.131405993024367,76.89830366559245,4.628422299881511,44.54131438975903,1.7376537385348605,0.16958617913584276,7.143750434634743,4.016662455908864,3.1755243268945397,17322.034498433793,21601.606896349804,48055.256893808306,1868.9275699537566,139.056563458196
25,16.20934412573908,11.130100466224901,7.358809781631313,0.0,24.952708474578223,1.2507662622454438,0.4812136398245291,4.199916715584051,0.8293413398278897,0.3876168368407457,2.6418115244529066,15.665319985933792,1.1984499563684932,57.072483442775415,7.798984665499999,52.14300514788585,1.8348994830162055,0.17126691988613918,6.8144663255128926,3.863019020530459,7.501629846289746,10666.102680146689,44866.36787002506,62310.746012328855,2916.0006674113297,141.19543938203043
26,15.797684673554683,10.701698373518408,7.100051322733436,0.0,24.60293711524119,1.2724012661619926,0.505914800929889,4.291180611430794,0.760971157765467,0.44306507791438204,3.6562346165089235,14.451840249043691,1.1759120857489413,57.361750481095704,3.34846901300961,54.02883403836849,2.089472532,0.16383636123030165,5.532791254623248,3.26499149513452,9.958857781306213,15713.601213522425,23743.659397729134,46977.7891715522,1686.926416136779,135.16057616755728
27,15.709560175666773,10.882355224892374,7.128342088325623,0.0,24.453284861278462,1.1197208713554037,0.4900295429833864,4.241535813944001,0.7952364835679259,0.43809279627013253,3.8635217944516564,15.732661177466428,0.9920139823273584,55.835549851076564,1.9685447777000011,51.218119800346436,1.6609651236349958,0.16037983168162,5.831679907518448,3.404452459554909,6.9363520584221146,18950.82391231169,20371.949459975207,41079.71260346607,4078.4951830613936,130.11306362091682
28,16.15542994367907,11.138911443466993,7.3607725421053605,0.0,25.08697401021793,1.134103860876657,0.4712663153636709,4.223795353099337,0.7375175402435251,0.4316071727411562,4.414143258,15.566366772876144,1.0941778919067968,44.609110780014014,5.033048903049101,49.62437473494057,1.6634495466596475,0.16923319253709246,4.945145767575014,2.9907970566130575,6.30185658224415,12080.299992079219,28209.47444368261,55349.24337303445,3021.4522145637034,138.84796963323876
29,15.87890366030134,11.016770456358783,7.246256357301989,0.0,24.817826856535625,1.1783567063449645,0.46881601906474785,4.289309274782327,0.7672297183953418,0.4328551422906095,2.9353154932213705,14.683642615934591,1.0827952510773156,70.52764444383091,5.0434749438426225,62.327240801207715,1.7635209663795317,0.17161792346188978,7.248175749999988,4.065387140000006,3.729270974769832,18286.891579036605,26449.05030404802,46733.33759713607,2666.847628228026,142.29840414799898
30,15.718275776523129,10.651847217418728,7.064277639983447,0.0,23.988127920900975,1.222058560750936,0.48886784649769827,4.294689071206062,0.748012861351809,0.43856822201832957,4.414143258,15.74268030715496,1.1426698843605056,68.74075353270419,7.800161746299986,53.09179506072809,1.7996459810863703,0.1531148592172396,6.353468572742317,3.647918211000699,10.03961175100159,13427.37880056022,47448.130389303384,41825.98460492409,1815.444245100721,133.239637989534
31,15.424050264569765,10.561207171694384,7.006843152970489,0.0,24.444170572372723,1.1425721089903715,0.5148618391531736,4.045487762215863,0.7813591681517105,0.42640432745435236,3.0600546799479678,15.195145882253064,1.1427374929382246,63.21270522613133,5.254469517742493,63.447759973825036,1.717933570211354,0.1643100068776648,6.069777647960394,3.5155484820593026,6.348001707784364,13180.37634456342,44922.2389875124,43855.48366787522,4087.0660159041013,133.4125290988814
32,15.755856938910567,10.861142854484111,7.155921274383738,0.0,24.61314587521685,1.0691541319554632,0.4908358066876749,4.140081273668759,0.7600467898325937,0.43661269971738437,3.1077490748728565,15.64598245161791,1.1961924310709466,37.551161157270336,4.390235225842156,63.61933671185834,1.7014499302835484,0.17710618421057361,7.248175749999988,4.065387140000006,2.2515045,19017.019737094346,20362.40747836003,54812.289562588056,2571.9116643017014,140.3466310334505
33,15.317816308831228,10.633465156367645,6.956023917004736,0.0,24.512993252668366,1.1697778785601058,0.5000700919474999,4.225587446835271,0.7794667138889951,0.3979634021734149,3.1150866740920646,16.16974199054858,0.9296073003630403,42.63574344174343,1.968282282866666,55.97952356760489,1.7274719912484893,0.1671787639275707,7.1234867971503375,4.007207475270201,3.3139597035151933,14972.40958832797,27005.677955736774,40514.068445517325,3039.320638303781,148.6695672028964
34,15.512644578200584,10.548057302453387,7.004090413680811,0.0,24.715046122419086,1.1062008846171725,0.4423693944147036,4.175321691562689,0.7829255919146393,0.4524737925841575,2.924309094392553,14.783127139744467,1.1331327004703582,76.97151877823632,5.661236373788876,56.647396304822415,1.6766779452622853,0.1688265054154298,5.841811726260672,3.4091799498742494,10.339000000000011,16747.95110450107,26305.57117009403,43939.99241489682,1737.3259109288922,136.59843886006604
35,15.638402633470328,10.833062842263391,7.096053768521074,0.0,24.69612717353448,1.1057772312368663,0.4562790431591523,4.19136057177805,0.7587037159723742,0.4309937334193483,4.210223357559419,15.264439878633052,1.19894138447863,44.30225060275144,6.561305937638688,63.447759973825036,1.8362109164365485,0.1748542388284046,5.694900354498605,3.340631340243882,10.108829439311922,15271.991731933755,42786.46409956246,41079.71260346607,4581.9192675653185,133.4936634958806
36,15.46907420915852,10.51305460531175,6.998999834524145,0.0,24.79557283857465,1.185601142911434,0.5030676779505571,4.25465689409809,0.6961598368664303,0.4307033114996768,3.854349795427643,15.016020167795995,1.1877505693387473,53.96030232145008,2.69526298555252,62.2682774097348,1.9690798745325353,0.17516093323391327,4.002886624549425,2.5511404569148497,8.447604919864146,11723.028585620537,32662.406360064968,64072.9617252943,1743.2944402786968,132.97161753245376
37,15.636444625466702,10.63347999182441,7.065353899281303,0.0,24.56864263973901,1.2064546648227996,0.47476021014537606,4.296482261585024,0.8077910109886071,0.42268308208566713,3.665406615532938,13.921158446829745,1.1578561159782697,56.303116036819496,4.680521090085383,48.31939951612578,1.7569976478637093,0.17572216020119005,5.421341248458923,3.212989101621827,5.759651357146616,16854.8808227118,24925.191995548088,41103.654142633866,3748.453397705627,130.3835116109138
38,15.622709156705843,10.839022917947254,7.129343307755252,0.0,24.6663959065755,1.1342283227150682,0.5116650608091392,4.278752986944019,0.7210379099002818,0.43095829872320446,3.300361054377158,14.317148634726978,1.1399985619998316,46.587236892485315,1.9705395685499985,63.43897387790723,1.7656988974706183,0.1718691023201772,4.615861658453169,2.837153621234652,10.338505499999998,22249.711994122285,27371.013130737032,50373.6219031984,2566.663457978526,146.28327425686865
39,15.172458392749224,10.483300407608045,6.905315477156045,0.0,24.30923234613027,0.9941528523224996,0.4933134321277145,4.313247232707773,0.7560483718351217,0.4410833868270426,2.8802834990772843,14.202817634424013,1.1684133207693461,42.2769249038483,2.465826326867807,63.61933671185834,2.077687526268852,0.17143560394147284,5.223770782985805,3.120803040394786,9.566628983946272,13098.055711638832,36727.46054712849,63496.40151288204,2641.251082710683,127.95829334805279
40,15.018105518695831,10.290116073082652,6.698440771552954,0.0,24.77464978203983,1.1032914567822307,0.4801419909329175,4.26225190654177,0.7633051227821924,0.4385716684897039,4.414143258,15.361613120536727,1.157556533760527,67.93107095670021,1.9705395685499985,50.03966469031823,1.772777173516653,0.1564540104851004,7.248175749999988,4.065387140000006,2.2515045,22544.126735954265,39347.99190244881,41418.92993902247,2563.383929260135,125.12487899999999
41,14.767890124939832,10.007796756527052,6.637145033118977,0.0,24.770908717269617,1.212136865078256,0.49004222869572756,4.214747874959241,0.7890194948407057,0.464837988287565,4.414143258,15.635857451239673,1.1409394503635226,52.1658586767082,2.0596884620903224,49.78287617093529,1.8567440992259159,0.158980434213408,3.9403775000000048,2.5219738000000023,8.113052759697611,16028.358159092462,37477.93896080525,64288.912783919404,1794.301590182295,144.84643345956204
42,15.952678341884265,11.033438651558745,7.245657563154257,0.0,24.465204507339234,1.2455982906925176,0.4759904990506889,4.225339753818208,0.7933089214765727,0.4281757418751295,3.0765642781911997,14.911334844369993,1.030375325190934,51.386474906050076,6.208502564364772,59.41680815980109,1.7806132750398527,0.1584460939868968,3.9403775000000048,2.5219738000000023,10.25880109731762,18449.9584155231,26905.085384691214,41250.80976173335,1727.7275249225588,135.45818630781434
43,15.162678100346461,10.311297616845296,6.851281695159177,0.0,24.76555871495384,1.1320190716774,0.47196777445439514,4.0973206619979745,0.8273890639524217,0.41974974224627876,2.89679309732051,14.67495597902545,1.1142273212697358,40.56172111680813,3.8151834606946657,48.055879490287545,1.6356308952333325,0.16863460834962696,5.152848051790329,3.087710608159432,8.378387231553853,19253.40052689392,37197.68305815702,48031.66235612923,3853.944896288224,150.5318868656977
44,15.147422417341492,10.46409303124011,6.913606002992224,0.0,25.135463625549395,1.1043426949673014,0.4783245344623276,4.257505812019266,0.7416074924170322,0.45686779119864707,3.5553426272447655,15.485118397548709,1.1866302844380254,58.63040502562061,2.658102138710988,44.79211871010359,1.7893241834783853,0.16802940345280035,6.1812276541247195,3.567550875571991,10.25880109731762,12035.385030976435,33241.86795839647,62528.90626302854,2892.382710605917,137.6877259642956
45,15.579595742966982,10.716439623755212,7.068680883423739,0.0,24.38985859730115,1.1579968919653971,0.4827309483463968,4.09443641735361,0.788461638457223,0.3915662397083313,3.419597041689347,14.760167759521217,1.1799123905894542,33.4485750476037,4.964026870031762,47.20181973137481,1.6932826886919692,0.177395312423797,5.978591279280517,3.473001069185277,5.5404670369056035,12036.444673896209,28159.830171103313,50153.61857821282,2449.6311187758224,140.42795491322346
46,15.972138831026314,11.069311370028524,7.315601273054757,0.0,24.362310584624595,1.1815191352496761,0.4561092050568889,4.226249385862717,0.7380909789108759,0.42351966160169596,2.631262113,14.171158366613103,1.2058727567479226,70.12229441544325,3.294214887898209,60.82196074200678,1.6356308952333325,0.1771439335606993,3.9403775000000048,2.5219738000000023,2.2524999999999995,15183.184156923156,33573.85843090426,41383.99935858962,4193.169073244448,137.92901053183292
47,15.434848573495586,10.696948393497328,7.069510168189303,0.0,24.604369695037132,1.230675424785417,0.4631307391181202,4.287425447088975,0.8706175640799354,0.460819537353425,3.7332794083106475,15.418111482782926,1.1390869625257178,54.27699589860023,7.276533978257537,62.49092090564893,1.7998596219544927,0.1595169100568728,3.9403775000000048,2.5219738000000023,3.510076487061107,10866.320517874603,26829.425967986444,49982.21562005677,4072.83289504918,146.06949503074557
48,15.281417887575424,10.569171092023712,6.940773124104336,0.0,24.49523668371642,1.124146497511269,0.47612917830373885,4.174332140490177,0.7432645141413432,0.4395248230228248,3.964413783715825,15.145088523729004,1.117208100100158,46.08666526557488,3.542668822052244,46.91319430191138,1.740372696541508,0.15722650082016146,4.833695761410701,2.9387946631003676,9.024418989116842,19671.07756424514,38180.46452106388,57065.63514281797,1864.1151432074857,134.8359105600039
49,15.530471663539467,10.644516302483387,7.045126121294766,0.0,24.636262381298135,1.16760277515566,0.47631171118561494,4.063474884931644,0.7339957101091259,0.46604053266946377,3.98826098117826,15.953748603018203,1.1870757222200947,48.55812057990201,2.8718090205665887,50.206803372110265,1.9696233725423318,0.16387765286732578,7.2248049845724145,4.054482378463548,5.159764725123808,21478.77322573917,32132.63742699563,42501.90914679549,1806.1913579117934,130.643956083389
50,15.10336073409995,10.443644743525791,6.872767728228165,0.0,24.652618138988217,1.1907835474300306,0.4948239328394272,4.267483867112716,0.825162598758899,0.44611859420990246,3.3755714463740762,16.02649929079277,1.12273046441041,70.14364431988882,5.422876064146847,48.72870732108983,1.6334577854000016,0.16410507259794002,5.83674581688956,3.406816204714583,6.578727335485437,13079.445185701588,32875.97401352948,55379.32005234067,1743.7402099630876,133.1314161203496
51,15.201168734752944,10.508140401453403,6.961880010158785,0.0,24.134720150788617,1.238376674933904,0.49698125472791616,4.219273384347107,0.7305151010251826,0.39895912733390937,3.5975338227552327,14.693846311262401,1.0977546554398745,67.62860809148108,1.9685447777000011,53.03347997834317,1.7531997514252868,0.155199599800782,4.3625661898979,2.718966363251265,2.2524999999999995,21290.328372407224,22100.343491069685,41388.03388927076,4039.000849045464,145.98836063374637
52,15.884559875156985,10.883793876778604,7.08490051381431,0.0,24.756333891712558,1.1903098024132952,0.4848155139155982,4.299215764743912,0.7518862299938082,0.46681208553797515,4.079980971418401,15.497527890995766,1.1415376381174043,47.83359216630812,1.9705395685499985,57.880308494409604,1.6346771584000004,0.16839626951939266,7.248175749999988,4.065387140000006,7.9054045702675975,14047.03567321859,19010.390390274402,65307.61384852452,2611.01095007462,141.8917847491346
53,15.42125796186496,10.445714996077445,6.928092530157067,0.0,24.56904489240473,1.1950948792689875,0.4813873966603376,4.2495833894156725,0.8555197692427727,0.39153938070389066,3.7497890065538733,16.188795758618227,1.091034190044605,68.19072830541326,7.800426582783322,46.20711118906469,1.8408375201131248,0.18351994167053706,4.200457090022529,2.643326518141891,10.328023506882325,22528.777710171817,30043.28653715006,44063.75129535751,2509.2088412579965,130.64198138055693
54,16.108468983650273,11.182336718400137,7.341381624480189,0.0,24.63114867449538,1.2579364084989293,0.4735113608027315,4.240739065017584,0.8398510392679273,0.44014682456240345,3.3425522498876323,16.20313441934237,1.214527877691229,32.969956378950044,1.9685447777000011,48.582919541964074,2.047265447086091,0.15789006204505032,4.732377573988594,2.89151975990701,9.77427727914537,14460.614113704327,29439.516573580197,62910.50557079759,4219.467863711822,143.20274633677624
55,15.999578948737707,10.955285093024333,7.268294532525673,0.0,24.57342147260017,1.0905665017624042,0.5352578926745425,4.248897573193183,0.7439180954009791,0.3837165433958037,3.6122090211936544,16.285594115689022,1.2504989518833265,43.782732618592675,3.3030448637083185,60.32420069320122,1.9859565474372525,0.17572560766817927,6.925916331677219,3.9150214140431605,6.7517715562612395,11454.211339770958,35593.08436322562,41434.2962752236,3832.457801879439,150.58597646369714
56,15.421802262530505,10.484485061587549,6.965979356744874,0.0,25.094350205839856,1.1941281780585489,0.4758583151893703,4.300376288295288,0.7270585046514371,0.4337800984615298,2.631262113,14.852259012177875,1.269945772394378,31.294320321533355,6.86174941188455,58.813777564007374,1.8424448382500682,0.16270465065721681,4.195391180651425,2.640962772982223,2.2526218160902345,12281.629810062217,28658.672785215516,42091.262899747264,1691.8365956610346,136.70670218327848
57,15.408128672594719,10.437804587307678,6.924970755102875,0.0,24.54854402051575,1.2152885926283403,0.4908398897189386,4.337057540145077,0.7553486994044475,0.4147970734002344,3.942400986058181,15.41054909829089,1.1602978522972904,42.44954100250365,6.59690218245004,54.64376586744511,1.8632695984418617,0.16725043794215416,5.735427629467451,3.3595413015212334,3.452395080135836,17191.765489817095,31069.653028732868,47114.414041661286,1710.3051449712832,148.0389786005023
58,15.800777678368416,10.814800013855448,7.147472956750168,0.0,24.48912261837956,1.2220175470313361,0.4976721759858859,4.332220684236795,0.7800173605796887,0.44865463447677406,2.832589104152409,15.359965567528567,1.1614856602067067,38.65653998530075,4.557804187502375,46.38610987698867,1.6435777915049397,0.1557167056524911,4.9350139488328075,2.9860695662937173,2.2510000000000048,13707.406070757657,26391.334390453292,41106.40708347873,1634.8829616436556,149.74347304015654
59,15.046885426768068,10.325245657758693,6.849127773163454,0.0,24.461730587393532,1.1060020170838898,0.46006008928378966,4.299920834473585,0.771120605284449,0.41490351244486273,3.777305003625916,15.674536049854416,1.1871894290481106,46.58812973305012,1.9685447777000011,51.36451981470105,1.6356308952333325,0.1746546968207922,6.632093588153108,3.777924194782427,6.913279495651995,13274.686198968022,33201.0112317797,63379.58213763623,4137.837044250627,129.03127166092847
60,15.866100327708251,10.893624787982592,7.112636345112985,0.0,24.266006046431585,1.2180624489445122,0.513226087248754,4.295001743131427,0.7407366240525829,0.47117171694602356,2.9389842928309786,14.651648653635553,1.1516861326131924,67.18198599138795,5.475839648431192,45.41978843129698,1.7191648240896737,0.1568260442789572,4.200457090022529,2.643326518141891,7.663137785680486,14087.448008490454,31167.13956529768,65922.37209794787,1772.0824997762356,126.28638289443566
61,15.645251948003757,10.739563912672129,7.097480883809126,0.0,24.59090512100602,1.1529661422291002,0.4823353808975281,4.251641869545956,0.790230772393786,0.4461251308605382,3.77913940343072,15.883190375281968,1.216778058779426,78.25651625845835,7.800161746299986,46.444674813091154,1.9084043013521699,0.16633721607759225,5.299759423552392,3.1562592177897972,8.782157080030743,19144.324095570148,37689.99311240864,47895.147245175765,1681.8885083299954,136.32396126128972
62,16.346455997916102,11.224247946875842,7.421056605335419,0.0,24.977126987024434,1.1508159383051524,0.505064319665738,4.200267644089025,0.8839353811489777,0.428882062382818,3.4966418334910756,15.719359301712984,1.2134669277625725,32.535911249433326,4.123682669863875,51.85014114638061,1.6364897481249998,0.18482639359750966,4.610795749082062,2.8347898760749795,6.417219396094693,21808.280218761447,25852.671476658845,51957.04665440368,3179.8473633705844,131.7785779759578
