iteration,residential_demand_gwh,commercial_demand_gwh,industrial_demand_gwh,coal_cap_gw,combined_cycle_cap_gw,gas_turbine_cap_gw,vapor_turbine_cap_gw,cogeneration_cap_gw,diesel_cap_gw,nonrenewable_waste_cap_gw,nuclear_cap_gw,conventional_hydro_cap_gw,run_of_river_hydro_cap_gw,solar_pv_cap_gw,solar_thermal_cap_gw,wind_cap_gw,other_renewable_cap_gw,renewable_waste_cap_gw,pumped_hydro_turb_cap_gw,pumped_hydro_pump_cap_gw,batteries_cap_gw,cost_coal_eur_gwh,cost_gas_eur_gwh,cost_diesel_eur_gwh,cost_uranium_eur_gwh,eu_ets_price_eur_tco2
63,16.37952412526056,11.126528960946667,7.458155241788467,0.0,24.638193204321468,1.0944814854044593,0.4466476285576075,4.238561265338923,0.7348421233472948,0.4553734807678059,2.8986274971253168,17.036336356731212,1.2648421655552935,50.91884464365521,7.29425604219404,42.22799941370923,1.8502186000099696,0.1536023891772801,7.248175749999988,4.065387140000006,0.010000000000000002,16938.584360491743,39445.36169864073,40579.54527166372,1687.4078544918582,151.98907682573335
64,15.270661155445344,10.345336720260782,7.063133975856662,0.0,24.56046505816516,1.1044758974367064,0.49118441115780953,4.202413968736281,0.7651479585139476,0.4301250059981709,4.078146571613608,14.495186180181046,1.2278833512900462,41.64956123734544,4.072322058662259,58.5210233397932,1.634696228316666,0.16717457746354897,4.256182093104691,2.6693277148982406,0.010000000000000002,13131.79185501093,40037.09703146899,50877.8096762483,1892.4086959742513,140.6312476497246
65,15.455735268449484,10.613496667671004,7.197856367030781,0.0,24.544358836322996,1.1787048361726402,0.4873712562362262,4.3116573146448935,0.7434153208214251,0.47767012954653426,4.414143258,15.745611404237039,1.204700336486482,30.95532289758337,3.807486743474015,53.82385676200966,1.7865949826544747,0.15549069482506178,3.9403775000000048,2.5219738000000023,0.010000000000000002,11832.989228245387,27718.816784094266,53934.58828822935,1659.442137834967,140.08467121544805
66,15.58751368470563,10.59279106815401,7.2333026510447835,0.0,24.915673130537087,1.0615305669206325,0.4724228888340314,4.157417828933003,0.8054383203955885,0.4237558783447347,4.177204161072956,14.739777742735438,1.2053166345722979,47.101785312566335,6.286738273071452,53.51946595496057,1.9504654211299632,0.18199086488712066,7.248175749999988,4.065387140000006,0.024999999999999956,11926.117776993564,21487.891203351006,47912.57138175956,3012.911139159329,139.00986409867284
67,15.092113708921474,10.22736762388415,6.990767013848804,0.0,24.746233144516584,1.1924403146956606,0.48506186525919015,4.237956484452754,0.7703190841427123,0.4140788253968063,3.351724248911636,15.3609007082523,1.1808357007702686,46.32837074097072,7.19706419596656,45.24499921467967,1.9854139908031916,0.16632256768586928,4.372698008640109,2.7236938535706012,0.024999999999999956,10893.990168221098,45109.39049445816,41585.810333306414,4134.085269664305,137.92901053183292
68,15.66692535128921,10.516684091241448,7.175702765501145,0.0,24.48814741956841,1.183707240310747,0.45631090123206103,4.300372994051869,0.7207529553289568,0.41386608039429995,2.631262113,14.614841412385088,1.110646854102429,62.66156012157083,2.0243794059007496,54.61448339939382,1.857287890827244,0.15397561907580115,5.309891242294608,3.160986708109137,0.010000000000000002,22878.85935361918,20185.43378067767,53796.76608188631,1738.5757452791602,143.41249369286854
69,14.771203995333513,10.062939837138616,6.835193547155752,0.0,24.42120893683432,1.216648203663393,0.47448964790198267,4.2765188790849935,0.7241444055449568,0.41448499357730134,4.142350564781707,15.76870798136658,1.2365069837675895,54.29617431650702,1.9704726657000016,59.18254841539101,1.7349347805282154,0.1483849691184698,6.8803231473372675,3.893747707606139,0.010000000000000002,19727.265487446413,21454.810300613775,56818.83242484951,1729.2292121208013,130.83170140018086
70,15.570560975830949,10.551593652239161,7.212386956282689,0.0,25.222027747954353,1.127756154605246,0.5018844161595579,4.211186045233618,0.7822733597536243,0.45057956045111014,3.6048714219744515,14.55713135348081,1.1198286487484561,43.886636215424346,7.8000247567500045,49.84195966541345,2.0174248322127633,0.1769553231891924,7.248175749999988,4.065387140000006,0.024999999999999956,13741.908440688196,44797.90594972191,58418.50162606648,4185.582574455771,134.7106794508674
71,15.676608210513013,10.810064587802092,7.337437599167613,0.0,24.741802809590332,1.1387021645543043,0.45629695964554917,4.2777669613637705,0.8295919078565895,0.41019028277395825,3.403087443446119,14.881335356998848,1.116214131305256,76.61889167443336,7.55808523985468,52.93373795195012,1.7057694676590502,0.17180440475063352,6.469984488277723,3.70228434967305,0.024999999999999956,18413.26517905292,23993.449339880703,59259.11710367005,2763.5409842894996,134.15303013565534
72,14.462082008213786,10.003246073344055,6.788540301481337,0.0,24.569049013863605,1.0566960603460753,0.4438030503935204,4.284109083543196,0.7296654305278233,0.42562187131772306,3.215978663356222,14.315051755886058,1.1986858804531646,75.78753206774996,3.57677411382171,44.04451909697214,2.0874318177333353,0.15881466565076768,5.755691266951876,3.3689962821599053,0.024999999999999956,18508.828339742624,42483.934345217756,43701.487335313206,3953.7308720443907,146.47516701574105
73,14.864599401361758,10.101520932419687,6.897838130662673,0.0,24.09008372052609,1.0608907778874919,0.5555751711783822,4.1321609454796855,0.7078155610132983,0.4349569281093608,2.631262113,15.788785918526411,1.1573740723912784,45.5957944491493,6.498629434201987,48.775069130575304,1.7166207294537685,0.1696651312529475,7.248175749999988,4.065387140000006,0.024999999999999956,10689.181790312141,30741.5110685803,57740.85964032435,2976.275751455611,152.2049763333335
74,15.405180276308664,10.66555368924515,7.218568556016803,0.0,24.619390793447103,1.2131260025876762,0.4616353940243944,4.274770116482549,0.7302361150229114,0.4582447512223438,2.907799496149332,15.845456205942472,1.2295694319020916,62.693187241972566,1.9685447777000011,43.253959019457355,1.8834133435998135,0.1646097711235602,5.735427629467451,3.3595413015212334,0.024999999999999956,14641.260160876456,34113.94608716316,43932.20072860345,3972.50871549582,130.27533241491503
75,15.4967282277988,10.703444550312641,7.258568198106798,0.0,24.715273224461107,1.0970674563267362,0.44276838031541804,4.255551194810213,0.7210087348531669,0.44954987078574044,2.803238707275563,14.753749274989094,1.178794644685662,76.61889167443336,7.798984665499999,54.60306276053007,1.9699976923604545,0.1616817969439823,6.753675413059627,3.8346540786144523,0.024999999999999956,15853.994372634623,31181.053342150633,51656.28449629031,3058.243929802306,143.38101466538845
76,14.716824606842994,9.98465352368316,6.828839936984637,0.0,24.984232858981972,1.1765054543836357,0.4759171950307,4.295345437755098,0.7265583980892265,0.42915735663231164,3.973585782739834,16.501911257266325,1.1743906013909742,35.522396670467884,1.9685447777000011,56.07860027691842,1.6356308952333325,0.16771922712828413,7.248175749999988,4.065387140000006,0.024999999999999956,10888.954606809737,24231.04617406088,48078.80692567007,4194.908426338138,134.38614186287091
77,15.158356757517165,10.326689153366795,7.014343741187141,0.0,24.42302480622125,1.0653337066915531,0.46272055568190146,4.243276630751421,0.7740110837990222,0.46222090585815345,3.9479041854725927,15.204590829717619,1.106896591433199,43.74851395360049,5.4405305922416245,50.485655404165584,1.6334577854000016,0.1516485555785002,7.248175749999988,4.065387140000006,0.010000000000000002,22713.02677676025,24752.493609269757,43290.38125079016,1668.0634337618849,138.46134317768178
78,15.056385313195172,10.388814040208338,7.042195576249633,0.0,24.37619851074767,1.1695479236082489,0.49165176652164116,4.236529966779592,0.8249095112733812,0.44884006114925556,3.063723479557581,14.008905005260633,1.2156119621265633,47.98673597262295,1.9704810820500003,55.85695989944408,1.8255963999463913,0.16709797864778617,3.9403775000000048,2.5219738000000023,0.010000000000000002,15989.934521693307,38563.382322759004,42938.5181449855,1850.990671334792,130.4815610985706
79,15.069181268764767,10.245587730452057,6.988240396576006,0.0,24.96874945852369,1.1383094876423456,0.4660921626596213,4.220760800940913,0.7510480150315593,0.38066572908842694,2.869277100248467,15.13505105367881,1.2366267825419455,46.32757954377222,3.6310647427605334,57.44146649044922,1.7362968277409432,0.16219519864337126,6.262282204062401,3.605370798126675,0.015000000000000019,13193.121473947587,45229.15299072662,63314.244118120194,2428.268986353734,132.70218633480246
80,15.151019317365755,10.486434674575024,7.088316262103574,0.0,24.1159486854258,1.0849147928271874,0.47995935704474196,4.117728165907622,0.7301151476051775,0.453439638186784,4.230401755412254,15.966118971707113,1.0931963375360794,74.78986845953429,7.665033871198573,47.776943311132456,1.7864645432410773,0.1723004892479414,4.6665207521642245,2.86079107283133,0.010000000000000002,10976.526086347018,24705.59613049996,62734.3037520811,1918.6263655054495,133.404670825303
81,16.034020894170265,10.920230604523672,7.4448180078598325,0.0,24.940233603235818,1.143402047477606,0.46695200981631363,4.271473279991759,0.7227732837030193,0.4161544658892786,4.059802573565579,14.36391824086957,1.1925583065103509,32.969956378950044,4.450941719022539,59.211560584106365,1.6962313048489301,0.17834446498323742,4.301775277444643,2.690601421335248,0.024999999999999956,21839.224890838992,22214.485074962486,48096.338822135294,3605.9024565150025,146.3128982217428
82,15.47800934791199,10.573297234662567,7.205021376229264,0.0,24.74078282472456,1.1522073236116994,0.49938407144529895,4.201168177242889,0.7214534072309591,0.42272135462379035,4.414143258,15.61790818212179,1.1921074162346752,42.535889456611564,4.601051307794395,52.301479906570336,2.0874318177333353,0.18348909457280024,7.248175749999988,4.065387140000006,0.024999999999999956,19509.648028802498,27592.253079482998,63336.65851398562,4254.8998501199585,147.71922776972778
83,14.763927011263013,10.11443055084164,6.873265798685847,0.0,24.477224401216237,1.0764604741379187,0.4770327019964103,4.163541428268556,0.7287606036384062,0.39721057701430157,2.6968435185969932,15.490127387382493,1.136057236496028,49.438667686834116,5.960072732995203,52.611587550294345,1.9472100425915448,0.1694147885765724,7.248175749999988,4.065387140000006,0.024999999999999956,10666.102680146689,18327.093714285726,58219.58114344313,3007.0528075222733,143.1651553781432
84,15.546938856787179,10.781538422383315,7.226132183917361,0.0,24.74602508753214,1.1909437403531058,0.4822897684394896,4.102381935998963,0.8107579968171666,0.45445964864977034,2.8527675020052414,15.51529456892878,1.1100058015745307,64.97097718137114,1.9705395685499985,49.42528588477387,1.759165104197358,0.18075851536564433,6.439589032051103,3.6881018787150506,0.015000000000000019,10479.645364343878,22189.74960157078,38118.26412930189,2604.800628489262,139.15388079678212
85,15.113091240513397,10.308844858233728,6.937904238271783,0.0,25.211239220119754,1.0998563978394997,0.47459478301156843,4.250558239239517,0.7468719840530939,0.4222774500165796,4.414143258,16.33428255208697,1.1398986644780542,75.78753206774996,1.9685447777000011,63.447759973825036,1.8877537966722964,0.17786081319454594,4.357500280526794,2.716602618091599,0.024999999999999956,12591.719074589379,25749.69540326009,55154.78671127479,4440.805156523267,151.31618603668932
86,15.384626699296945,10.44098868687331,7.125885934155723,0.0,24.569324198605507,1.0696036697591955,0.4576325114229673,4.176549742436105,0.7484892416827128,0.44584016851140407,3.083901877410417,15.577210214083296,1.1939303209707428,32.535911249433326,4.203141855287828,61.368221195301864,1.8734214623874565,0.1801678461787038,7.248175749999988,4.065387140000006,0.024999999999999956,11624.84786972548,18572.08741458483,53971.59112319447,2971.3873494120835,147.15855219217957
87,15.605693236075236,10.591819508714762,7.200792360273858,0.0,25.15711467973643,1.0554456716243956,0.4929748468122775,4.231765820480921,0.8016643337999417,0.4156389763564253,3.617712220608069,14.896029770844638,1.1320027410721982,39.53984159204665,6.023130019369522,60.26599973328776,1.6484719159169023,0.16787292916321897,7.2450686220568645,4.063937359102224,0.010000000000000002,20583.35387006523,18814.123619047623,64428.833858241414,1566.2071836707805,143.38543822557244
88,14.945057764377362,10.18137838953426,6.915642247254445,0.0,24.877147089704813,1.211842586683426,0.45961763550716067,4.303192561111859,0.7866596529244712,0.4426460588724726,3.773636204016321,15.591399068987476,1.104961561324714,34.60374437787858,6.958820008393124,46.47395728114242,1.9774658347209564,0.16266891770084044,4.246050274362481,2.6646002245789076,0.010000000000000002,21746.047268289254,26556.886363062644,51737.250018672974,1529.13602362187,139.543561869526
89,16.17706850227297,11.179884779362217,7.527519709631906,0.0,24.17650214947503,1.1134573327985466,0.5378590232252352,4.235182239824798,0.7366312569835616,0.4135198948602448,2.728028315278643,16.673853825570507,1.112127729399066,48.9779124601805,2.773246315101753,53.99972007308336,1.8535727287264845,0.1554980344166362,6.444654941422202,3.690465623874724,0.024999999999999956,13915.740236863548,25804.83043217434,46802.05070660042,4253.972833199984,135.57611301885805
90,15.778872588396542,10.718509370801932,7.184658138094105,0.0,24.811889509450097,1.0856327105632755,0.5248302913310793,4.357750791617451,0.8370640984875313,0.4391811385052515,3.083901877410417,15.582280576282157,1.1630550086885798,73.93664533709169,6.8264110476822415,47.996645619808135,2.074804531358853,0.15390930217977525,3.9403775000000048,2.5219738000000023,0.010000000000000002,15581.940292852676,23486.03332667262,54478.497213389695,1619.0401869352643,125.50177434284853
91,15.127095344468048,10.463227702602461,7.100699355179179,0.0,24.71055419068087,1.102419671772694,0.45260968416380043,4.191719323357878,0.7573346531270552,0.44440027241340035,3.1609466692121364,15.317216685941514,1.1706741902541533,32.969956378950044,6.773225357081312,58.27460049223713,1.9116262885709585,0.17579136101654363,7.248175749999988,4.065387140000006,0.024999999999999956,16879.941393055546,20703.748776895918,46018.97531203679,4076.5227408619176,149.66645329770702
92,15.068806906915968,10.278637912649867,6.917574812553039,0.0,24.57613273373226,1.1276095583109307,0.4605947631844504,4.288579871303785,0.7136706032622462,0.4146300524218722,3.478297835443041,15.115086110890754,1.1635246065031735,74.59014907920879,4.4332817674023195,39.09619861178747,1.9403817901761673,0.15333146673587258,6.627027678781988,3.7755604496227595,0.024999999999999956,10870.268751925258,34466.64585181188,41417.36659759409,4285.798714588081,144.58203108576143
93,14.69435065106658,9.975109310681704,6.798287622670252,0.0,24.272127905763444,1.1281508472426958,0.4724635987503655,4.120517773720698,0.6943119347029396,0.4492273808411629,3.0563858803383734,15.316738544335864,1.1824187422531545,53.70184824722358,2.712998112057172,36.26714016159167,1.8490047617046999,0.17860785863334397,7.248175749999988,4.065387140000006,0.015000000000000019,20207.750394444243,38285.16555575741,63433.240498696454,2379.021151956898,125.12487899999999
94,15.006679689093216,10.265396633307596,6.914251207657762,0.0,24.347745094484953,1.2488959238065434,0.448861410234372,4.204257480310046,0.8113157639704908,0.4310025810549395,2.7096843172306175,16.0692399891866,1.194959697608985,72.97964332831653,2.6319667021400055,63.01796095732534,1.7211889100157138,0.17006134210911586,6.65742313500863,3.789742920580759,0.024999999999999956,10863.36396057643,25730.556537587938,48107.105321544535,4142.90070051141,142.49958156278407
95,15.42887781358882,10.663747614968857,7.21721017200506,0.0,24.601110721074377,1.1929773970962712,0.47479015073933806,4.318033401481909,0.7811358477982173,0.43428446849669383,2.9169714951733443,14.916262155286985,1.1344020844342362,46.275648074029654,6.288161433546208,52.55569217969087,1.6346771584000004,0.17154442933121739,5.411209429716718,3.208261611302496,0.015000000000000019,11614.291047948382,38145.22242145066,49086.0769069846,2527.0260540804234,145.82243893815584
96,15.180455027780756,10.468651561684474,7.07701439109965,0.0,24.466986336210105,1.0857476790475005,0.45845781570748706,4.337307432602532,0.7260877176942181,0.3771603142927306,2.9389842928309786,14.43077101836629,1.187658589890632,40.68293778901189,7.197156137672725,49.109379405756194,1.6334577854000016,0.14905430473603862,3.9403775000000048,2.5219738000000023,0.010000000000000002,10478.268056396506,48957.872514603405,66255.3891329732,1672.666114778215,138.46134317768178
97,14.694715747559405,9.917911850988538,6.778821414244413,0.0,24.52582310489972,1.137638405753195,0.48336776302118184,4.242446103654728,0.8078946407499993,0.4561022195899675,2.7592131119602947,14.70876818509498,1.228137847309511,51.12668031583071,1.9704726657000016,48.55301251278219,1.6334577854000016,0.15809422574123005,3.9403775000000048,2.5219738000000023,0.010000000000000002,18377.237588892818,26513.40159311045,41459.54086621991,1660.3642644446622,144.95465532874658
98,15.956602129069585,10.915195977283998,7.351923132018313,0.0,24.845895783267814,1.0953149258790487,0.5083394106195556,4.156320647055303,0.7216496388126228,0.4403504984165367,2.631262113,15.954918409811611,1.1013004990411956,66.32981313108408,6.225766856854525,57.220520388884076,1.6696460297799665,0.17061776335526577,4.256182093104691,2.6693277148982406,0.024999999999999956,12736.387420260224,35178.32478110299,61341.00536798097,3985.7580028967286,146.3128982217428
99,16.01475904687909,11.043242092301133,7.4957091224221495,0.0,24.62897888792916,1.1265303513249527,0.48918221667121053,4.208628576196023,0.6788761237539964,0.41355480089609253,4.191879359511382,16.254082847004863,1.2225406003985044,70.10709401924669,5.633407192918956,56.85811557212071,1.7996328821833698,0.1588317157103808,6.424391303937796,3.681010643236045,0.024999999999999956,21776.68660222357,27013.341133681763,40333.35959999441,2944.9970239827344,143.8397156507847
100,14.937908628325394,10.155136624182683,6.924385510456722,0.0,24.475470669065153,1.1402226589517215,0.5204259305107589,4.262583638326177,0.7807181183350447,0.4083484117092765,2.631262113,14.844084323530058,1.2564487095670223,51.10527476009292,1.9705395685499985,54.92543900107668,1.6426457908241943,0.15567219184754028,5.5378571639943335,3.2673552402941892,0.015000000000000019,9319.447153177502,39811.30825786411,54876.60425135823,2328.9080032006436,144.1688533827747
