iteration,residential_demand_gwh,commercial_demand_gwh,industrial_demand_gwh,coal_cap_gw,combined_cycle_cap_gw,gas_turbine_cap_gw,vapor_turbine_cap_gw,cogeneration_cap_gw,diesel_cap_gw,nonrenewable_waste_cap_gw,nuclear_cap_gw,conventional_hydro_cap_gw,run_of_river_hydro_cap_gw,solar_pv_cap_gw,solar_thermal_cap_gw,wind_cap_gw,other_renewable_cap_gw,renewable_waste_cap_gw,pumped_hydro_turb_cap_gw,pumped_hydro_pump_cap_gw,batteries_cap_gw,cost_coal_eur_gwh,cost_gas_eur_gwh,cost_diesel_eur_gwh,cost_uranium_eur_gwh,eu_ets_price_eur_tco2
52,14.9343049248244,10.251910590617241,6.872620553554062,0.0,24.256964604529472,1.2484998960303895,0.5149533430194921,4.150434559874684,0.7345993390968432,0.4264856104454559,4.202885758340206,16.18297276509421,1.1517624971464582,70.1641241556326,1.9705395685499985,49.30826135038445,1.9034530389818767,0.17076628295250754,3.9403775000000048,2.5219738000000023,2.4256712612580995,13786.126041220725,28842.37885826602,48975.048213618466,2695.7678557979625,144.71101258126038
53,15.638728458695272,10.594057273444339,7.09697847440265,0.0,25.13381673965616,1.1622969825118008,0.4570518037984061,4.231365946240862,0.7568495977324137,0.4660557689610051,3.1536090699929185,16.84369428553638,1.1196342309929166,72.01416536946826,3.34846901300961,63.83846083554189,1.9268932157973597,0.15215372954174636,3.9403775000000048,2.5219738000000023,6.071130954543058,22708.639702279506,37674.90249383482,48088.21397810024,1593.7756287470056,125.93466181958635
54,14.726135322916786,9.885163144869622,6.744805862823787,0.0,24.92701334080659,1.1158536505548105,0.4882361679904252,4.227577796780295,0.7289330759070889,0.39130635899634636,4.375319339991678,15.340091246793467,1.1673504662655174,60.63516231785979,7.0294381207722685,50.807762552729514,1.6334577854000016,0.1538175101191159,5.846877635631767,3.411543695033913,10.339000000000011,15826.747715437223,23505.8139836038,55130.24779584693,1819.0192906154505,135.32290897133393
55,14.524016818797572,9.838924336157149,6.591113529281651,0.0,24.135891843670457,1.1215411646942763,0.45382920297250406,4.169423186428027,0.753682832175321,0.4019998268628403,4.414143258,16.353487965279808,1.131731659299778,41.670157231845515,2.95124213087695,44.248489709246385,1.8948095113189465,0.16225024596570306,3.9403775000000048,2.5219738000000023,5.944231859307475,18079.265523949314,31377.935361546548,40317.074916779464,1607.4587043357,136.94623700910003
56,14.365845345964006,9.891050611902443,6.7340105928860545,0.0,24.41301899062812,1.1445201025410654,0.44961211035091014,4.269886766582534,0.7907656674298817,0.4531028446226829,2.631262113,15.136606737482948,1.0980711405530292,57.809718190879956,7.382493687978859,61.67108082526333,2.0874318177333353,0.18676351082122244,7.248175749999988,4.065387140000006,5.840405326841984,13971.964913305424,29446.717491202104,60743.851611692444,3554.5343757742367,133.62888749087904
57,15.545753694939409,10.621399410842121,7.110601886948565,0.0,25.20705779981586,1.2364844795141021,0.421647999587478,4.257524041452556,0.7552381633116406,0.4576957918335746,2.9775066887318387,15.338943525316147,1.1971846662063972,71.35854795971271,7.800426582783322,63.61933671185834,2.048285456539177,0.17350894075609088,7.2248049845724145,4.054482378463548,8.482218602794918,18188.045278247653,41027.24340345407,40707.241703990876,2341.952906865015,133.75939677184957
58,14.613367969022235,10.145225129618202,6.844268814818116,0.0,24.175469957935498,1.2227287960363902,0.4708488903680134,4.230070129388425,0.7710490382773044,0.423389676276293,3.7552922059682854,14.618874438332345,1.1680310412339447,48.976084500645534,3.0484455348141672,38.77605325533638,1.6346771584000004,0.16241856874137617,5.629043532674248,3.3099026531682014,2.6333243129679325,19131.225322820977,41423.182663819425,38051.66187006937,2630.100499241339,143.8706658236074
59,14.737798877015319,10.243050920190322,6.875643530076046,0.0,24.632679765070957,1.1632570309439332,0.4595513367835163,4.266538169102539,0.8378516272350276,0.4219368611463073,2.7738883103987195,15.641160290183185,1.1006176535429388,48.976084500645534,6.191058232221817,41.73092274866927,1.6346771584000004,0.16448324662275893,3.9403775000000048,2.5219738000000023,6.301861559841664,13917.391088562594,28153.135496939754,46584.521000969624,2355.4745412103525,131.61786793783125
60,15.35000837187665,10.617413930066522,7.205335331481142,0.0,25.124361173155627,1.1009502974142882,0.48453724320587416,4.333799317931258,0.7817787814359605,0.39735054346538745,3.072895478581596,14.043884618000927,1.1742602085383744,32.969956378950044,5.060210049920086,55.844360253951095,1.668018359877783,0.17873438521573168,5.998854916764925,3.4824560498239547,10.337499999999983,17032.649544307467,19775.61586915494,41335.74880869646,3964.633148561955,123.81162545398446
61,14.708957736430134,9.928053162070903,6.7734877402344145,0.0,24.87139902380524,1.0979129826391667,0.5047046837426418,4.238891206610294,0.7355843427284579,0.45081614644659873,3.1297618725304854,14.964154226906752,1.187171254226004,30.95532289758337,4.3194680582227845,47.03032417411647,1.7420040713454923,0.15971904790591201,6.611829950668679,3.7684692141437512,6.936352058422113,11939.400260628849,30923.58190806352,57422.60795538206,1721.4607917829846,143.46660462746087
62,15.671851762061872,10.655345453947572,7.267725141763388,0.0,24.354509643015074,1.1448849879581635,0.5573885421677459,4.189568767648828,0.7398402710881554,0.4360916360148825,2.797735507861149,15.057367230376796,1.1656336763772315,73.69546409813047,6.84429795022228,36.43556256754793,2.0738761468594498,0.16927725318269285,7.248175749999988,4.065387140000006,8.23995670913345,13345.682518341031,37714.90350396508,51916.97875497109,2455.5801904099635,149.4820135279341
