iteration,mip_gap,solve_time,baseline_year,day_start,avg_price,max_price,min_price,std_price,residential_demand,commercial_demand,industrial_demand,total_demand,consumer_surplus,producer_surplus,total_cost,net_welfare,coal_gen,combined_cycle_gen,gas_turbine_gen,vapor_turbine_gen,cogeneration_gen,diesel_gen,non_renewable_waste_gen,nuclear_gen,conventional_hydro_gen,run_of_river_hydro_gen,solar_pv_gen,solar_thermal_gen,wind_gen,other_renewable_gen,renewable_waste_gen,pumped_hydro_pumping,pumped_hydro_out,battery_charge,battery_out,initial_ph_stock,initial_batt_stock,mean_ph_stock,mean_batt_stock,max_ph_stock,max_batt_stock,total_generation,renewable_gen,low_carbon_gen,non_renewable_gen,storage_out,share_renewable_gen,share_low_carbon_gen,share_storage_out,share_min_non_ren,min_share_ren,max_share_ren,curt_solar_pv,curt_solar_thermal,curt_wind,load_shedding,total_ens,lole_hours,imports_FRA,imports_POR,imports_MOR,exports_FRA,exports_POR,exports_MOR,direct_emissions
26,0.0,2.478991985321045,2020,21,78.73021221691536,182.68522212882573,0.001360563989786897,56.9696620629221,129701.34102426027,86289.28471040879,56111.81422776162,272102.4399624307,2.204791250467682e11,8.013951556005176e9,1.2923673697126884e10,2.2849307660277335e11,0.0,38836.1715056843,0.0,0.0,5645.215407874795,1380.5865776419698,1461.2240443170658,26615.244652058955,24643.934937495294,3379.1113124262765,79572.56726307613,2113.160981179604,78264.20377581411,10237.000860559532,908.4287758474278,10062.321896093867,7577.984696589957,21.580124630459732,19.40861809165582,14.610252487195869,0.020870962100477786,23.70177976828369,0.019832232190267588,49.99999999991785,0.04216370208489681,273057.0852563653,199118.6430668388,225733.88771889772,73938.44218952653,7597.429588924933,0.7292198365037557,0.8266911935537684,0.027823594402584095,0.1632375894355146,0.1539563041478298,0.9324385645490525,0.07608436235084848,0.6056586607870835,0.09323992038376627,0.0,0.0,0.0,12285.000646696428,4868.3364166964275,314.71844517857147,4951.840610892857,6191.943411428571,710.9815617857141,4.1891541262909193e6
27,0.0,2.2874889373779297,2022,10,78.83689137427137,192.41063485643548,0.0,41.04831172388791,147661.39383534485,102612.51217761195,70207.72794349697,320481.6339564538,1.30598970975776e12,9.653734906299385e9,1.5833815556932693e10,1.3156434446640596e12,0.0,76819.16928041617,9.776417845764637,2.303173454672214,5598.12213476491,1333.9379845946187,1347.925687421996,23345.549676123796,14927.389205354859,3492.4224891602244,73746.93270911777,3107.2732225590585,123509.34709262341,9403.462290047788,847.2502363733983,6785.951433555524,5121.423267975382,27.86416208938227,25.10219580566943,11.29729777599593,0.028193689814883023,24.510577576768256,0.03013823730785162,49.99999999995488,0.0632455531644228,337490.913456089,229034.12910027962,252379.67877640342,108456.78435580927,5146.544647810354,0.6786379128102935,0.7478117742249691,0.015249431740567356,0.12151154436255852,0.15986724170085767,0.9389859803784332,0.04618923383819429,0.3815086595742998,0.030866138652317465,0.0,0.0,0.0,2448.0054871875,771.5278222913768,283.5554311306625,6423.284568668445,6924.319799962649,690.3539955653312,7.315600760703477e6
28,0.0,2.9686689376831055,2023,11,59.712073865981296,168.36644569112732,0.0,50.64093464375391,139497.33674063405,96739.99148163575,66128.23770109443,302365.56592336425,6.082746788739825e11,4.297898558084469e9,1.3898811639054987e10,6.125725774320669e11,0.0,51404.47699923592,8.329479334280991,2.0682749731120107,5573.579044001363,1367.2521316267369,1098.7071290643,28676.95949011343,16764.744544639023,2933.847703309968,73856.87800047884,3749.0893276870374,117646.05058301357,9062.833338435506,688.8939405397955,8770.975138231237,6675.497526970095,69.69746953102114,62.85336092680306,29.025714351193017,0.024110106837567792,23.549742731205882,0.04937441466855211,49.99999999999843,0.1054092553375147,312833.72994536813,224702.35739698124,253379.31688709467,88131.37254838695,6738.350888482926,0.7182804662279296,0.8099488406552059,0.021539719804701627,0.14823274330750755,0.15020157534784984,0.9306058665083087,0.08959737534634415,0.5782632367987282,0.08228406405051769,0.0,0.0,0.0,1518.0393640848213,520.7996045089285,87.18412055803572,2432.953491205357,2833.4981313616067,689.9401723883929,5.201532239862944e6
29,0.0,2.0420799255371094,2022,20,94.14173810374805,166.8904277221607,0.0017016265579804894,30.973980265747805,132205.9759497436,90838.83839608902,61008.30615038506,284053.1204962177,1.0317710032001099e12,1.0171924514677862e10,1.6882656079562805e10,1.0419429277147877e12,0.0,93628.63268685772,0.0,0.0,5490.956497690895,1327.4507724276193,1425.6545915126235,21076.677189309954,15719.833866070148,3599.167139246203,54416.68464877126,7375.008280875075,81817.04936247459,10326.06443947219,949.0679513847502,2771.397589731491,2165.784910405687,13.548116049403713,12.388496035735818,27.590736580294482,0.032477370108992834,21.97775790477914,0.02792160291319876,49.999999999787526,0.06324555318143821,297152.31644977425,174202.94471122936,195279.6219005393,122949.37173854499,2178.1734072058266,0.5862412475612444,0.6571701147534085,0.007330157924493209,0.13067660971186118,0.13155142613530288,0.9244335784100696,0.0017371108332498997,0.12673204063101207,0.0009226316937548384,0.0,0.0,0.0,3091.8106059598213,923.61277328125,160.67880156249996,5604.19278982829,5941.415497760563,862.061307090484,8.696279473923538e6
30,0.0,2.256204128265381,2024,20,60.985314622150305,129.46465114719513,0.0,47.53401637394869,133376.87094683383,90926.45669833483,61071.627404717896,285374.9550498866,4.1451631872665607e11,4.0369063485683303e9,1.3164758472390554e10,4.1855322507522437e11,0.0,47685.46502610693,0.0,0.0,5506.890009332716,1378.799487173504,1194.0313474054312,23512.234058533733,22580.73769642727,3340.502989137236,77532.13815905315,5907.430197991331,98191.30724183179,7572.104570946559,838.9040446005358,11667.321548346184,8854.910732677103,55.65815422486008,50.33771013055798,29.360068123688098,0.05709739216017465,25.900122533638225,0.05061099341083686,49.99999999999865,0.10540925533799354,295240.5474058529,215963.12747727643,239475.36153581017,79277.41992857648,8905.252014194957,0.7314819369319295,0.8111194876177186,0.03016269984743436,0.139519282382091,0.18612109483807743,0.9376093209019337,0.03314682979445571,0.5163043409877829,0.03281543303850187,0.0,0.0,0.0,2329.932043683036,528.52413109375,92.21396091517857,1755.7535975446428,3324.6298806696427,637.5497124776786,4.8917520861964375e6
31,0.0,2.3771779537200928,2024,13,75.48619217000741,209.43299776399556,0.0,46.531694847825264,128322.5156042475,88003.94713116139,58860.23345716741,275186.6961925762,4.1847350544097845e11,6.453138605397594e9,1.4446922953920107e10,4.2492664404637604e11,0.0,63160.95708434014,20.544457788034507,3.9928606785734586,5517.861070599416,1405.6587580043067,1365.9827461928464,18720.580226539325,23222.921116069036,3292.176514037987,70466.68539101505,4546.98282719145,82144.6376420675,8138.712058028921,933.572486402519,6779.292373382853,5147.351178654658,47.46843118860672,42.794025921724604,21.755552940696525,0.035231124363898136,25.16735578486711,0.04744578897793801,49.99999999993149,0.10540925530660115,282941.29039530095,192745.71319024937,211466.29341678874,90195.57720505164,5190.186821750103,0.6812215810600207,0.747385767278245,0.018343688241821567,0.12828523041776096,0.21488089669214186,0.9367678627732197,0.026098599571405368,0.5330687637307963,0.028869584981231378,0.0,0.0,0.0,2289.8486390401786,831.1912213689027,86.64935542410716,1490.5090910267859,2980.241058325893,727.2581562276786,6.192119297623806e6
32,0.0,2.2114529609680176,2024,16,73.72119603243836,124.82670918897585,0.0,44.74588794479131,132151.78584757156,91079.08805937853,60975.67672765831,284206.55063460843,4.329185656756121e11,7.210027177213275e9,1.379504530688385e10,4.4012859285282544e11,0.0,55380.50065371801,0.0,0.0,5525.673071441066,1296.3970927777789,1352.8958379339156,22203.872226610343,23023.568535713217,3292.1877459404814,68801.9250211987,4685.769880201501,98113.58082242525,8885.602882114434,851.4064342654711,9483.948210149756,7186.624150858318,43.964753276754415,39.83251852270252,29.27191883716176,0.057705712731971476,22.49402988207473,0.04862169859849809,49.99999999999097,0.10540925533266406,293413.3941234446,207654.05524076568,229857.92746737602,85759.33888267889,7226.456669690875,0.7077183911836065,0.7833927559921494,0.024628925653784457,0.13582084594559837,0.1479654379003221,0.9381386590610751,0.012814245815983893,0.3800226587491605,0.00821834863171167,0.0,0.0,0.0,2400.68240359375,618.826334375,94.13942629464285,1725.5274642410714,3333.90148015625,696.5254668303571,5.523824292235825e6
33,0.0,2.158863067626953,2022,7,92.09503277302576,236.19731247336662,0.0,61.72762243515963,129612.11238933938,89247.76030301575,61165.38235979664,280025.25505215174,1.2073632557123816e12,1.0239625103702019e10,1.5150463575897568e10,1.2176028808160835e12,0.0,52046.024664679026,1.4913731264683545,0.0,5793.188716640746,1295.419701383775,1440.4084821057706,23257.221884604016,14321.187258928469,3179.91262570133,71777.54516235663,4684.736187676153,110122.11662404775,8041.265124928469,899.305444138792,8926.007886244575,6700.334677952168,33.17976212888617,29.725938079067447,12.143317300038957,0.033479389185565755,22.738717197977376,0.029727298377148426,49.99999999999854,0.06324555320240026,296859.8521977303,213026.09737515711,236283.31925976122,83833.75482257313,6730.085605808034,0.7175982060156326,0.7959423192812861,0.022670918805569262,0.13954441598467404,0.16451078477731165,0.9318305898328362,0.06030504299426076,0.48686764932321414,0.05300202455620073,0.0,0.0,0.0,2569.712842075892,739.5675522840811,287.8569854537241,6445.044754122169,6902.653775089284,654.7056462946429,5.28256827739083e6
34,0.0,2.268778085708618,2020,4,36.157129503858435,191.25889519690733,0.0013637282899653656,47.20779808342241,131026.06487892571,88489.81152600152,60230.030171067774,279745.90657599503,2.2351072712405417e11,-1.268337433561366e9,1.0875825848129925e10,2.222423896904928e11,0.0,20640.080435628537,1.414787949020523,0.0,5611.761630394841,1280.299651969913,612.7016564379924,20967.081876749213,22971.997631382405,2536.0316413392648,92762.5404992319,1390.2606660229158,111440.59077512127,6317.831331202224,501.6121894207024,12293.99186829541,9167.111062358055,35.01798634598389,31.411577047334372,13.449377732834925,0.015251327544417475,24.028109169232156,0.01966089790927378,49.99999999999855,0.04216370213448578,287034.27198921225,237920.93195004968,258888.013826799,49113.34003916256,9198.584701349797,0.8288938122308668,0.9019411237293952,0.03204699089624918,0.1347864174238843,0.2774160262721811,0.9438606234349144,0.19594595344194754,0.7996441203757726,0.21280988216654984,0.0,0.0,0.0,9563.367926339284,4128.936013392858,318.94643133928565,6255.139488214284,7148.63343125,569.2255148214285,2.6152986297980826e6
35,0.0,2.2818360328674316,2022,7,62.617987664541594,161.24803188569007,0.0,34.58494427628105,136275.00862251292,94039.22677915542,64619.58924071416,294933.8246423824,1.2754123009572112e12,4.1242693127443933e9,1.4066559232157051e10,1.2795365702699556e12,0.0,79199.71813415682,16.175545440748774,4.295217494097543,5701.5514077159705,1389.5654622902518,1314.550372577295,24419.989987121888,14321.187258927972,3027.341334818501,89281.3616145402,1694.524936992607,81950.6441157616,8204.329009330862,956.1680198386343,7230.475609220272,5514.154257544145,28.93231887044755,26.015311152839235,28.008707049047267,0.017662695354691168,23.024852802194523,0.029133019736730284,49.99999999995552,0.06324555319486298,311482.21122121956,199436.3650942223,223856.35508134414,112045.84612699738,5540.169569433043,0.6402817172521594,0.7186810258077879,0.017786471810739543,0.1351856481422383,0.13350814162686706,0.9302967071716552,0.055559909678411845,0.5256794849985887,0.07725179175562336,0.0,0.0,0.0,2569.712842075892,739.5675522840811,287.8569854537241,6445.044754122169,6902.653775089284,654.7056462946429,7.534350330295107e6
36,0.0,2.1815831661224365,2023,16,68.08203890073204,401.4569344287738,0.0,41.2301548370766,137959.353376699,95855.9422785282,64659.75249648378,298475.048151711,6.115445138083894e11,5.933098120631394e9,1.4383598165389698e10,6.174776119290209e11,0.0,69479.71945743792,27.846253679342357,10.788468394063079,5803.232185942965,1324.218118249948,1310.883675666257,26178.866185740804,16766.31135118962,3177.9564248152014,73639.71667078474,2051.9609176938757,98943.91903234979,8174.58170197617,880.3300958378226,6416.498640530086,4869.163753964996,53.04559086986588,47.895284170210665,20.476360652032703,0.03188535422654747,22.431180979122896,0.0462386577719092,49.99999999997431,0.10540925532697226,307770.73427623877,203635.17993073983,229814.04611648063,104135.55434549903,4917.059039097804,0.6616456902883029,0.7467053248481114,0.01597636971774097,0.14347423600733478,0.13539364252727037,0.931275232923721,0.04992307773411242,0.42638540363068533,0.04865426198912304,0.0,0.0,0.0,1812.1633728125,433.27933437499996,91.35890631696428,1964.5709359374998,3021.7379043749997,616.559381986607,6.731337268111171e6
37,0.0,2.199841022491455,2023,5,80.02515250474437,171.95162385903578,0.002425224908520249,35.3628474190204,133227.74569181827,90544.70464286431,61860.52595986511,285632.97629454767,6.16945764667596e11,7.861325808379819e9,1.5367588352107565e10,6.248070904759758e11,0.0,82270.68014064779,4.866231245444211,2.150343155112429,5549.69704260353,1350.3622483806755,1487.999404646238,26856.663081642146,17177.81620339318,3458.485627819829,47878.20087466359,3264.2487171477615,95548.80427403873,8495.88656397583,899.2531802557612,4051.4391946278297,3064.848628683532,34.295111315567,30.891185029097336,11.712965720555339,0.02239260589114409,23.85327341993369,0.04694965644325165,49.999999965364616,0.10540922277836477,294245.6349343018,176723.21539548243,203579.8784771245,117522.4195388194,3095.795543946638,0.6005975770377718,0.6918705132960737,0.010521126488886937,0.15076997800823688,0.13138651697649842,0.9248962002577341,0.011350725486914404,0.13727915086397435,0.008703013770939183,0.0,0.0,0.0,1449.064543125,748.1185946874999,90.137308125,2354.438731584821,2695.607081629464,575.5217182366072,7.771236667067215e6
38,0.0,2.270576000213623,2021,10,68.48800349187971,391.25918990052304,0.0,66.81009070396148,140454.07213077843,97007.09986726606,66172.42923780202,303633.6012358466,8.093466654350115e11,5.500621154280644e9,1.4658457965034193e10,8.14847286589292e11,0.0,49372.44203544551,86.86216682053815,21.267118215391996,5696.27031288126,1360.28785831204,1061.3108745339782,20690.60759866673,25486.375366071356,3214.6438591287006,103436.40262029787,1854.5308081635358,89016.37386515723,8897.29968466836,948.1179740923702,8584.543607183818,6495.21480423397,28.978090737025177,26.056071407761618,20.536430179023146,0.023578368710298427,27.251117899630096,0.020766119088080664,49.99999999999859,0.042163702135108096,311142.81606594083,232853.76810104176,253544.37569970856,78289.04796489906,6521.313157141114,0.7483822735977707,0.8148810212155906,0.020959227789977462,0.12403025246000882,0.14365463688095262,0.9395342743565415,0.12419576986433734,0.7266605864754692,0.20724938805586368,0.0,0.0,0.0,10640.380601339286,3304.661424017857,546.2442891964286,6284.720737857142,8367.130389821428,702.0176745535713,5.058659734065097e6
39,0.0,2.354694128036499,2021,9,72.10456096474145,287.6313941633366,0.0,84.57771775040841,132245.52575871037,91297.77021976358,62556.13821014486,286099.4341886188,7.470331559776166e11,6.447268800753776e9,1.3717416280687225e10,7.534804247783704e11,0.0,33940.17639749927,0.0,0.0,5497.7236387156045,1243.6514872867913,1036.5935778208298,18905.35787446552,25839.62375739007,2984.8378780838657,66800.48454316029,1339.059952271697,125889.86933055434,8338.320150514937,637.9946205853253,9365.37392290012,7067.666756895257,29.305273035883573,26.25150144041116,14.099503508526492,0.019269369651977748,26.834434605904278,0.02144202891246467,49.99999999999983,0.04216370213542533,292453.7505836312,231830.2476078336,250735.60548229908,60623.502975797666,7094.108284363707,0.7927073841425689,0.8573513076235888,0.024257197147263286,0.1252361731533611,0.17331909013049163,0.9388567753461742,0.1161051331941012,0.6564465091841545,0.08353500888394227,0.0,0.0,0.0,11031.207754375002,3479.4974242857143,574.4855931249998,6041.734696785715,8139.677213749999,666.0512461607144,3.718896486237253e6
40,0.0,2.2860140800476074,2023,8,65.27086481416192,132.74171308554756,0.0,45.51208613542324,131568.94997355086,90522.72039981211,61872.15914079562,283963.82951415866,5.782450695072537e11,5.356874189635747e9,1.3541216231474075e10,5.836019436968894e11,0.0,56469.15451794107,0.0,0.0,5569.073007400781,1344.867645246887,1091.219075120464,22333.204402507796,16752.444192914765,3188.1011113045693,42179.28920616861,9903.298522061421,126395.37152274768,7573.992431946073,791.8067479370733,6317.0549814650485,4792.441967736665,51.76275258049868,46.74651878242354,21.32854301695435,0.034206859914023564,25.853253078526144,0.04721427425480068,49.99999999999969,0.10540925533866004,293591.83295986964,206784.31431164287,229117.51871415062,86807.5186482267,4839.188486613384,0.7043258398128116,0.7803947283011382,0.016482708111553095,0.13666248738460637,0.1392576573035838,0.9355688232773199,0.05560850701360753,0.2619701924072977,0.0408949876451139,0.0,0.0,0.0,1440.1528018526785,573.1074809598214,86.96715553571427,2452.0974068526784,2857.8490553571423,629.2025868303573,5.614146785882479e6
41,0.0,2.3021881580352783,2024,7,70.43870216160813,196.5392606486287,0.0,42.09875175883769,135276.96779137122,90499.28572316444,60123.19455075303,285899.4480652888,4.3305007155334766e11,6.684011710809854e9,1.4205890953714006e10,4.3973408326415753e11,0.0,66325.01859549602,65.27151694703103,5.111784723126904,6019.414112396997,1369.1923655940823,1131.7028841119875,17535.000084479216,24048.368723213072,3171.3125974365184,56003.97446611256,11270.356973752838,98760.8756019278,8478.450519924114,853.8988170619872,9272.492837344244,6983.005230234714,43.30152605206231,39.08835716335819,10.139686839293878,0.029485454034414396,25.4482925535797,0.047906705127256095,49.99999999999326,0.10540925533296164,295037.9490440424,202587.23770008536,220122.2377845645,92450.71134395698,7022.093757971484,0.6866480680078335,0.746081100745807,0.023800645919360177,0.11896463351175005,0.15978644971747755,0.9409143593328979,0.0014359108956261135,0.19189245244668274,0.0011329631966836562,0.0,0.0,0.0,1948.0489971278307,716.407441123367,74.30253573660713,1455.3118617410714,3101.2873904314024,738.5160236233671,6.49819716587415e6
42,0.0,2.686124086380005,2022,4,76.57386739538559,134.4478588494025,0.0,27.716897732635918,134815.76184911976,92425.36622525546,63738.27034027919,290979.3984146544,1.3096054575571816e12,7.838188920459204e9,1.4436431030115751e10,1.3174436464776409e12,0.0,78805.246400607,9.991218470594761,0.022892200820525323,5708.080369101119,1368.569667394297,1505.4437968466295,29459.757026661882,14269.617437498917,3533.1777648701063,61668.10870283226,6272.687956289464,93023.65062544082,9067.284440711172,963.5841648430502,3829.5245370520665,2946.8968508074786,18.90227693512877,16.936735807595383,24.328359352000945,0.03305113515206694,26.40318022362487,0.027488779998169784,49.9999999998626,0.06324555318317308,305655.25439607777,188798.1430242188,218257.9000508807,116857.11137185898,2963.8869104111095,0.6176832896174203,0.7140655915833045,0.009696829574440787,0.1545368697616037,0.1452818203938655,0.9231246764908089,0.011791125078654763,0.19135578760242822,0.007427073918265692,0.0,0.0,0.0,2830.7187201785728,893.7133756696428,435.51946915178564,6239.313854323061,6789.1349012499995,558.3161531769385,7.5069523849809095e6
43,0.0,2.2903358936309814,2023,12,74.64520234395648,172.54512666462549,0.0,54.1718238417502,130792.64581509103,90643.1900435224,61764.77024722787,283200.60610584135,5.6570704448541e11,6.8093285854638195e9,1.4602200983495884e10,5.725163730708739e11,0.0,55889.685966237375,13.087417750594236,1.800975068831903,5507.319972470291,1353.9819574653015,1032.6467986751834,25255.54704735942,16782.5200445318,3190.7928528469142,43136.35583890296,10300.645508741576,119793.515488944,9469.845089518009,744.9229277964057,5279.405804937369,3988.5388271287256,50.833930270461956,45.87858273505016,12.712236676711692,0.024694701968986797,24.49597921330727,0.049546086908092056,49.99999999995629,0.10540925529959819,292472.6930245637,203418.6228883717,228674.16993573113,89054.07013619211,4034.4174271247,0.6955132145320908,0.7818650266831085,0.013794167877360998,0.14599080388370816,0.14108127825601774,0.9292441516844413,0.04215741430921072,0.3671924392104081,0.024926227917110744,0.0,0.0,0.0,1572.6605774999998,494.5188451785715,90.53546323660714,2334.055955334821,2872.9457835937496,678.9880967857143,5.560079062200992e6
44,0.0,2.2241570949554443,2020,7,88.71805978159017,173.16604830153008,0.002635600223991787,44.49474833717122,137291.02663518395,90966.93807437143,59618.79395711078,287876.7586666662,2.346428124249421e11,1.1120494633190388e10,1.431604797357425e10,2.457633070581325e11,0.0,55601.70792637034,0.0,0.0,5641.6717665287115,1312.4210559767157,1469.334633262424,26915.311346169572,23522.669616071373,3320.3030767727,62112.081740128684,9447.71281511037,90371.50414426118,10163.08252121022,887.536462212831,5043.077439118256,3801.9028225332327,15.33519416047793,13.602944916952561,10.653573310069651,0.02351569467849587,24.832742241068622,0.019163678977187695,49.99999999999822,0.042163702135426744,290765.3730045874,199824.9262762754,226740.237622445,90940.44672831205,3815.764100151274,0.6872377003197102,0.7798048140308225,0.013123172338994687,0.15431619326029095,0.16866916311405805,0.9327106058558494,0.016978188494679136,0.30264993088113856,0.012677584791580432,0.0,0.0,0.0,11241.327513392855,4057.0142880357143,331.3826720535715,5676.580705357144,6900.891878660713,380.10697857142856,5.564391416986465e6
45,0.0,2.6773838996887207,2024,19,101.54770151426867,171.894169058308,0.0,57.46641932902514,123845.25205852672,83296.93256263479,54958.93321282488,262101.11783398644,3.857667817134219e11,1.2890980748159359e10,1.428796866346031e10,3.9865776246158124e11,0.0,45550.83048939123,0.0,0.0,5580.065625997818,1371.505958842281,1268.2216841491352,25142.181866190564,22518.41908928473,3325.3008850539604,41864.895794056014,10430.61075099612,103646.62153337213,8922.181135533609,843.6202193871444,7022.7741349826465,5337.330473615649,41.56985447041805,37.67044278014103,20.915192218155365,0.05409352061414381,27.43587647604517,0.05393597999138521,49.999999999995744,0.10540925533509844,270464.46858657873,191551.66296183877,216693.84482802934,78912.80562474,5375.000917081177,0.7082322641597593,0.8011915426837783,0.01987322381076677,0.15858390864980002,0.19797881704781842,0.9329811102404938,0.009563944454925588,0.14098192325965153,0.006625500318476529,0.0,0.0,0.0,2334.4011165848215,538.5981283035715,92.45478676339283,1713.77575203125,3342.595854196429,651.5826718303572,4.725815163741781e6
46,0.0,2.4042749404907227,2023,3,68.57630109508086,210.17764023645688,0.0,55.90896709965379,133810.45005583836,91416.12008116681,62802.593096294186,288029.16323329945,6.233828483765342e11,5.099607733850111e9,1.4534286205781685e10,6.284824561103843e11,0.0,55712.0964608524,17.209505156222885,3.663465410905179,5670.786052556388,1478.8105028385542,1301.3018785685308,18401.989645928938,17402.088401784902,2929.923696582019,86412.72660975165,1370.4813189373092,98924.25094654731,7988.146738419465,804.2698533900915,11498.440615863909,8646.835701875783,66.7670870846695,60.24317728483142,13.201395473217422,0.03394561101817374,23.242017432572005,0.04852712137992305,49.999999999988404,0.10540925532840202,298418.2083145489,215832.35080291366,234234.34044884256,82585.85751163533,8707.07888279817,0.7232546298763871,0.7849197331884887,0.029177438374070122,0.12198297490395674,0.13919579803999887,0.9400111605535454,0.10621858922170635,0.6368654542510265,0.117658533004387,0.0,0.0,0.0,1421.917402098214,785.3859000892858,98.17483004464286,2298.5007484375005,2671.6992624107143,545.7619417857143,5.602464124281487e6
47,0.0,2.286604166030884,2023,6,99.46569173016513,185.85194292024104,0.0013068335000352817,54.736451323705445,136427.87165175166,92523.36045807182,63126.166641024276,292077.3987508478,6.183629560232219e11,1.239729276203869e10,1.7097183019044388e10,6.307602487852606e11,0.0,72239.45422856428,0.0,0.0,5683.586214809472,1442.187509511477,1185.9473294669851,20594.00755740203,16937.35560251096,3233.4837067126095,55573.10415440288,5121.732244291879,110485.67990939024,8249.79687772907,853.4080514949931,6428.365413915969,4831.043017380807,43.12764840092386,38.8090941661563,12.986114877361363,0.027184089206819268,24.6077611384783,0.04807168231184877,49.999999934374955,0.10540919754078835,301599.764503584,200454.57978254478,221048.58733994683,101145.18472103924,4869.917254692136,0.6646377198353638,0.7329202915784107,0.01614695310756539,0.12769962705189455,0.14989574310753848,0.9338869399096664,0.025420193307302164,0.22113519929646142,0.01736328250316055,0.0,0.0,0.0,1435.3771146205356,676.0585091517858,88.81520095982141,2425.975216026786,2729.2338772321423,584.6354123214286,6.956079360865149e6
48,0.0,2.430461883544922,2021,16,90.12427681928057,332.65859654859827,0.0,92.75749180990148,135206.22697147136,94226.09668990258,63797.78003391234,293230.1036952862,8.318481882675271e11,9.644428067908165e9,1.6098173998090086e10,8.414926163354352e11,0.0,46430.51752580283,0.0,0.0,5635.922100816979,1433.2788575306097,1103.6433895196633,21279.081800768836,23433.06917839045,3127.8617554909724,78952.5281435164,1449.2665778830524,105168.71356901631,9156.860980972036,773.191657040223,8714.443317090307,6562.90256127733,26.01771419053835,23.39295562739795,10.459851204791088,0.00982564792076815,28.727391595614407,0.0220641679552145,49.99999999996584,0.04216370212365973,297944.16490851826,222061.72123345762,243340.80303422635,75882.44367506076,6586.31144230126,0.7453132075992834,0.8167329039954264,0.022105858137290733,0.1312076865193711,0.13235035804030448,0.9354682766553503,0.10116747766441414,0.66581288348113,0.11085079670791453,0.0,0.0,0.0,10789.440256874997,4373.933625357143,678.4611801785716,6541.355301785714,7057.579258660713,404.3974515178571,4.807885124361541e6
49,0.0,2.3073089122772217,2024,13,74.93891854577767,317.9991772600422,0.0,42.53307360277044,137324.32447758497,93834.4332680428,62399.795263988286,293558.55300961604,4.492804336302968e11,6.537547049107108e9,1.5759932439205017e10,4.558179806794039e11,0.0,83340.0072415154,25.238042633768696,8.156611364646757,5930.905577614898,1438.6388187775674,1340.3996316625617,17385.17951562849,23222.921116063462,3246.5823879603217,79950.85177825714,1854.8951862632498,74802.9920243046,8410.082594632977,919.3692017733233,7783.094645649064,5863.252369836311,44.85131802414899,40.63521409610076,10.317221899306105,0.05976498862761364,25.59757242623884,0.046925345098090106,49.99999999977944,0.1054092552166023,301876.2619452114,192407.7365026268,209792.91601825523,109468.5254425846,5903.894505966248,0.6373728602004075,0.6949632762324695,0.019557332755888463,0.11740789613562362,0.18939025964857809,0.9354900041436869,0.016845810273419914,0.4761870295249542,0.02508941805575393,0.0,0.0,0.0,2289.8486390401786,831.1912213689027,86.64935542410716,1490.5090910267859,2980.241058325893,727.2581562276786,7.915579634062741e6
50,0.0,2.2253201007843018,2020,18,82.73515452939718,150.64682235267853,0.0017504073422023793,40.22871059551485,128892.68354252387,86457.96950466791,56224.28624319214,271574.9392903839,2.2422761138681046e11,9.330603708595636e9,1.313657119982887e10,2.335582150954061e11,0.0,51436.13828469034,0.0,0.0,5554.725462563644,1396.8390474143866,1393.4898677303595,18553.79869763593,24783.36912499995,3556.188484016013,56290.999931176186,11950.834188139966,84027.5683033978,9567.082116885782,868.4292081202509,6287.489461358361,4802.662905650642,13.385997723708963,11.902774275953684,27.097645095149115,0.014301977539406405,25.105724795744166,0.02042203147262438,49.999999999997456,0.04216370213409021,269379.48972582247,191044.49836575304,209598.29706338892,78334.99136006937,4814.714714603295,0.7092020946368275,0.7780781576085117,0.017873353014009222,0.13541421308030802,0.18631062153938502,0.9365114361567999,0.007626032343126643,0.24158729553524783,0.0057530318647832646,0.0,0.0,0.0,13460.798793214288,4631.474357142857,308.0847225,4175.109961785714,5945.168423392858,524.92269,5.221623051610012e6
51,0.0,2.17130708694458,2023,19,87.17275186383293,146.58076723344624,0.0013639392515833607,39.59020245588506,130517.64041469808,89303.66627751722,59946.782340933925,279768.0890331491,5.920772562829738e11,9.663570659200134e9,1.4964596314503532e10,6.017408269421738e11,0.0,66839.74405813216,0.0,0.0,5552.566062228436,1341.1902245391839,1288.5343731533976,17193.42245421666,16466.05411011288,3444.6813038732494,45240.213978235064,11776.72963592282,108772.97129503966,9888.89238608064,923.0205797261062,5721.989471138328,4365.610197883434,36.795251011754395,33.29543282633824,22.340414863392784,0.042088497863178254,18.985592751177467,0.04376326960712254,49.9999999998841,0.1054092552364547,288728.0229959917,196512.56582033323,213705.98827454983,92215.45717565848,4398.905644079356,0.6806148006737168,0.74016365317445,0.015235464844853054,0.12082831294596087,0.16795758420539264,0.9359994549516765,0.005667213445109565,0.11386274661616869,0.0052449539514776156,0.0,0.0,0.0,1907.8716348214282,268.69276002232147,110.62628950892856,1696.8204883035714,3494.43539921875,499.471885200893,6.480638320010755e6
