time_long,year,month,day,hour,spot_price_eur_mwh,residential_demand_gwh,commercial_demand_gwh,industrial_demand_gwh,coal_cap_gw,combined_cycle_cap_gw,gas_turbine_cap_gw,vapor_turbine_cap_gw,cogeneration_cap_gw,diesel_cap_gw,nonrenewable_waste_cap_gw,nuclear_cap_gw,conventional_hydro_cap_gw,run_of_river_hydro_cap_gw,pumped_hydro_turbine_cap_gw,pumped_hydro_pump_cap_gw,solar_pv_cap_gw,solar_thermal_cap_gw,wind_cap_gw,other_renewable_cap_gw,renewable_waste_cap_gw,batteries_cap_gw,coal_gen_gwh,combined_cycle_gen_gwh,gas_turbine_gen_gwh,vapor_turbine_gen_gwh,cogeneration_gen_gwh,diesel_gen_gwh,nonrenewable_waste_gen_gwh,nuclear_gen_gwh,conventional_hydro_gen_gwh,run_of_river_hydro_gen_gwh,pumped_hydro_gen_gwh,pumped_hydro_consumption_gwh,solar_pv_gen_gwh,solar_thermal_gen_gwh,wind_gen_gwh,other_renewable_gen_gwh,renewable_waste_gen_gwh,batteries_gen_gwh,nuclear_cap_factor,solar_pv_cap_factor,solar_thermal_cap_factor,wind_cap_factor,imports_France_gwh,exports_France_gwh,net_flows_France_gwh,imports_Portugal_gwh,exports_Portugal_gwh,net_flows_Portugal_gwh,imports_Morocco_gwh,exports_Morocco_gwh,net_flows_Morocco_gwh,cost_coal_eur_gwh,cost_gas_eur_gwh,cost_diesel_eur_gwh,cost_uranium_eur_gwh,eu_ets_price_eur_tco2
2024-05-13T15:00:00Z,2024,5,13,15,1.7,0.012119182566056102,0.009897739521630632,0.0065395779123132635,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.0056099769999999995,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.033555712,0.002302903,0.031427798,0.001115748,0.000170115,2.5e-5,0.00048683333333333,0.0018095000000000001,3.75e-5,0.00012833333333333,3.43174286e-5,0.00022866666666666998,7.2505555999999995e-6,0.00500266666666667,0.001443,0.0010969999999999999,0.0,0.003354,0.0136905,0.00139833333333333,0.00847375,0.0003879166666666699,7.238e-6,0.0,0.7054651419290208,0.40799313094593254,0.6072046166657172,0.26962595343141765,0.0,0.00029829,-0.00029829,0.0,0.000609835,-0.000609835,0.0,0.000126615,-0.000126615,1.2062126181020172e7,2.955e7,5.572649766360993e7,4.016247251001291e6,74.07
2024-05-13T16:00:00Z,2024,5,13,16,3.25,0.012433121969722745,0.009956538381013343,0.006712922982597237,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.0056099769999999995,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.033555712,0.002302903,0.031427798,0.001115748,0.000170115,2.5e-5,0.00048783333333333003,0.00219083333333333,4.666666666667e-5,0.00012625,3.395809299999999e-5,0.00023766666666666999,7.1711111e-6,0.0050074166666666696,0.002645,0.0011020000000000001,0.0,0.0029820000000000003,0.01091283333333333,0.0012219166666666702,0.010296666666666671,0.0003715,7.2026666999999996e-6,0.0,0.7054651419290208,0.3252153711813157,0.530598408472554,0.3276292747798198,0.0,0.0005507499999999999,-0.0005507499999999999,0.0,0.00047889,-0.00047889,0.0,0.00013736,-0.00013736,1.2062126181020172e7,2.955e7,5.572649766360993e7,4.016247251001291e6,74.07
2024-05-13T17:00:00Z,2024,5,13,17,14.3,0.013048240210257977,0.010092724324052,0.006898035465690024,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.0056099769999999995,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.033555712,0.002302903,0.031427798,0.001115748,0.000170115,2.5e-5,0.0004885833333333301,0.0028339166666666703,6.941666666667e-5,0.00013841666666667,3.62462791e-5,0.00025408333333333,6.34685e-6,0.0050116666666666695,0.002572,0.001192,0.00029,0.001632,0.00758991666666667,0.0012889166666666698,0.011054916666666668,0.00037916666666666996,7.0060833000000005e-6,0.0,0.7054651419290208,0.22618851498864545,0.5596921219290044,0.3517560048803505,0.0,0.00060898,-0.00060898,0.0,0.00032430750000000003,-0.00032430750000000003,0.0,9.28625e-5,-9.28625e-5,1.2062126181020172e7,2.955e7,5.572649766360993e7,4.016247251001291e6,74.07
2024-05-13T18:00:00Z,2024,5,13,18,35.0,0.014145216209874755,0.010099387648243646,0.0069340628085482695,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.0056099769999999995,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.033555712,0.002302903,0.031427798,0.001115748,0.000170115,2.5e-5,0.00043941666666667,0.0035436666666666702,6.766666666667e-5,0.00016283333333333,3.809518599999999e-5,0.00029141666666666996,6.3257e-6,0.00500666666666667,0.003449,0.001282,0.001678,0.000162,0.0023315000000000002,0.00105833333333333,0.011040333333333333,0.00040291666666666996,6.950333299999989e-6,0.0,0.7054651419290208,0.06948146413939899,0.45956487673746144,0.3512919783095631,0.0,0.00043717,-0.00043717,0.0,0.00013341,-0.00013341,0.0,4.097999999999999e-5,-4.097999999999999e-5,1.2062126181020172e7,2.955e7,5.572649766360993e7,4.016247251001291e6,74.07
2024-05-13T19:00:00Z,2024,5,13,19,38.03,0.015602674653287409,0.00965446353512492,0.006900528478254345,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.0056099769999999995,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.033555712,0.002302903,0.031427798,0.001115748,0.000170115,2.5e-5,0.00039125,0.0034402499999999997,8.275e-5,0.00018733333333333,3.96082558e-5,0.0003255,6.16905e-6,0.00500766666666667,0.003954,0.001312,0.002988,0.0,0.00014083333333332997,0.0007064166666666701,0.011083583333333329,0.00040775,6.61575e-6,0.0,0.7054651419290208,0.00419700030007797,0.3067505086695662,0.35266814853949774,0.0,2.8002499999999998e-5,-2.8002499999999998e-5,9.704749999999999e-5,0.0,9.704749999999999e-5,0.0,0.00012074500000000001,-0.00012074500000000001,1.2062126181020172e7,2.955e7,5.572649766360993e7,4.016247251001291e6,74.07
2024-05-13T20:00:00Z,2024,5,13,20,39.68,0.014598572059125025,0.008826077178865672,0.006777434095342628,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.0056099769999999995,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.033555712,0.002302903,0.031427798,0.001115748,0.000170115,2.5e-5,0.00033316666666667,0.00338391666666667,7.75e-5,0.00019733333333333,4.0112907000000006e-5,0.00033158333333333,6.84515e-6,0.005002916666666669,0.003853,0.0013369999999999999,0.002725,0.0,5.725e-5,0.0008835,0.01071991666666667,0.000408,6.6834167e-6,0.0,0.7054651419290208,0.00170611787346368,0.38364620654886467,0.34109665165426706,0.0,5.9159999999999996e-5,-5.9159999999999996e-5,0.00015210499999999998,0.0,0.00015210499999999998,0.0,0.00017052000000000001,-0.00017052000000000001,1.2062126181020172e7,2.955e7,5.572649766360993e7,4.016247251001291e6,74.07
2024-05-13T21:00:00Z,2024,5,13,21,35.01,0.012279659172562343,0.008318818841315152,0.006669688652789176,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.0056099769999999995,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.033555712,0.002302903,0.031427798,0.001115748,0.000170115,2.5e-5,0.00033091666666666995,0.0024455,6.3e-5,0.00018825,4.01068605e-5,0.00029033333333333,7.6694e-6,0.00499533333333333,0.003209,0.0013779999999999999,0.002323,0.0,5.866666666666999e-5,0.00058458333333333,0.010387750000000001,0.00039133333333333007,6.891000000000001e-6,0.0,0.7054651419290208,0.00174833621967759,0.253846268528605,0.3305274521619364,0.0,0.00019983999999999998,-0.00019983999999999998,9.55933333e-5,0.0,9.55933333e-5,0.0,0.00016558,-0.00016558,1.2062126181020172e7,2.955e7,5.572649766360993e7,4.016247251001291e6,74.07
2024-05-13T22:00:00Z,2024,5,13,22,11.1,0.010410758587215843,0.008432307562795992,0.006825683849988161,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.0056099769999999995,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.033555712,0.002302903,0.031427798,0.001115748,0.000170115,2.5e-5,0.00033133333333333,0.00188591666666667,4.058333333333e-5,0.00015625,3.74598372e-5,0.00023908333333333,8.2018889e-6,0.004991666666666669,0.0021349999999999997,0.001348,0.0014930000000000002,0.00034,5.8083333333330006e-5,0.00053458333333333,0.01105691666666667,0.00037866666666667,6.832833299999999e-6,0.0,0.7082752002517813,0.00173095219476582,0.23213454206856737,0.35181964281005845,0.0002057725,0.0,0.0002057725,0.0,9.896e-5,-9.896e-5,0.0,0.0001681325,-0.0001681325,1.2062126181020172e7,2.955e7,5.572649766360993e7,4.016247251001291e6,74.07
2024-05-13T23:00:00Z,2024,5,13,23,5.0,0.009127003063207845,0.008386836837077688,0.006853910099714466,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.0056099769999999995,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.033555712,0.002302903,0.031427798,0.001115748,0.000170115,2.5e-5,0.00033091666666666995,0.00167808333333333,3.466666666666999e-5,0.00012633333333333,3.7206348799999994e-5,0.00020258333333333,8.335333300000001e-6,0.00496091666666667,0.002052,0.001343,0.0008449999999999999,0.000994,9.558333333333e-5,0.0005315,0.01075416666666667,0.00037891666666667003,7.25e-6,0.0,0.7082752002517813,0.00284849665336649,0.23079565227019985,0.3421864512005159,0.00054401,0.0,0.00054401,0.0,0.0002831175,-0.0002831175,0.0,0.0001573775,-0.0001573775,1.2062126181020172e7,2.955e7,5.572649766360993e7,4.016247251001291e6,74.07
2024-05-14T00:00:00Z,2024,5,14,0,4.16,0.008307354059898813,0.008196430330959872,0.0068143822758079875,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.0056099769999999995,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.033555712,0.002302903,0.031427798,0.001115748,0.000170115,2.5e-5,0.00033125,0.0016019166666666699,3.4416666666669986e-5,0.0001225,3.70333256e-5,0.00020833333333333,8.1194444e-6,0.0049455,0.001999,0.0013289999999999999,0.0005899999999999999,0.001399,9.575e-5,0.000508,0.010881833333333334,0.00038358333333333,7.4793333e-6,0.0,0.7082752002517813,0.00285346351762704,0.22059114083398215,0.3462486723802072,0.00040969499999999996,0.0,0.00040969499999999996,0.0,0.00022442500000000002,-0.00022442500000000002,0.0,0.0001536625,-0.0001536625,1.1979363053832924e7,2.971e7,5.522368378466012e7,4.016247251001291e6,74.07
2024-05-14T01:00:00Z,2024,5,14,1,2.0,0.007961621370442663,0.008170397330779317,0.006855731298778021,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.0056099769999999995,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.033555712,0.002302903,0.031427798,0.001115748,0.000170115,2.5e-5,0.00033083333333333006,0.0015792500000000001,3.4416666666669986e-5,0.00012341666666667,3.80759762e-5,0.00018275,8.06272219999999e-6,0.004958000000000001,0.001609,0.001286,0.000368,0.0014579999999999999,7.525e-5,0.00036325,0.011086916666666667,0.00039133333333333007,7.11425e-6,0.0,0.7082752002517813,0.00224253921359201,0.15773569273217328,0.3527742117556779,0.000379245,0.0,0.000379245,0.0,0.0002371325,-0.0002371325,0.0,8.06725e-5,-8.06725e-5,1.1979363053832924e7,2.971e7,5.522368378466012e7,4.016247251001291e6,74.07
2024-05-14T02:00:00Z,2024,5,14,2,0.01,0.00778939512813229,0.008129687611876291,0.006793000593324748,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.0056099769999999995,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.033555712,0.002302903,0.031427798,0.001115748,0.000170115,2.5e-5,0.00033125,0.0016655833333333301,3.4750000000000004e-5,0.000123,3.81530476e-5,0.00019741666666666998,7.7886111e-6,0.0049579166666666695,0.001797,0.001325,0.000386,0.001554,8.933333333333001e-5,0.00026991666666667,0.01000316666666667,0.00039474999999999997,6.5909167e-6,0.0,0.7082752002517813,0.00266223924359971,0.11720713667343784,0.3182904085951765,0.0005306475,0.0,0.0005306475,0.0,0.00024325,-0.00024325,0.0,8.020750000000001e-5,-8.020750000000001e-5,1.1979363053832924e7,2.971e7,5.522368378466012e7,4.016247251001291e6,74.07
2024-05-14T03:00:00Z,2024,5,14,3,0.49,0.00801157179711729,0.008337026639533156,0.006850568230016228,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.0056099769999999995,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.033555712,0.002302903,0.031427798,0.001115748,0.000170115,2.5e-5,0.00033075,0.0017150000000000002,3.5666666666669996e-5,0.000123,3.7298581400000003e-5,0.00019883333333333,8.5338333e-6,0.00495883333333333,0.001917,0.0013289999999999999,0.00045900000000000004,0.0015580000000000001,8.833333333333e-5,0.00014091666666667002,0.01008591666666667,0.000382,6.88375e-6,0.0,0.7082752002517813,0.00263243805803703,0.06119088240654079,0.32092342793684336,0.0006096350000000001,0.0,0.0006096350000000001,0.0,0.0002644975,-0.0002644975,0.0,7.79525e-5,-7.79525e-5,1.1979363053832924e7,2.971e7,5.522368378466012e7,4.016247251001291e6,74.07
2024-05-14T04:00:00Z,2024,5,14,4,3.25,0.00889091636946583,0.00940809575668291,0.0071651545405179255,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.0056099769999999995,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.033555712,0.002302903,0.031427798,0.001115748,0.000170115,2.5e-5,0.00033141666666666996,0.00191091666666667,3.666666666667e-5,0.00012366666666667,3.749837209999999e-5,0.00018866666666667001,8.407722200000001e-6,0.004959416666666669,0.002233,0.001327,0.001385,0.0007740000000000001,5.9583333333329995e-5,7.575e-5,0.009995333333333332,0.0003834166666666699,6.8395833000000005e-6,0.0,0.7082752002517813,0.00177565397310985,0.03289326558695699,0.31804116003715344,0.00045409,0.0,0.00045409,0.0,0.0001877925,-0.0001877925,0.0,7.526249999999999e-5,-7.526249999999999e-5,1.1979363053832924e7,2.971e7,5.522368378466012e7,4.016247251001291e6,74.07
2024-05-14T05:00:00Z,2024,5,14,5,22.0,0.010137108519579559,0.010368523363325537,0.007491451450428232,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.0056099769999999995,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.033555712,0.002302903,0.031427798,0.001115748,0.000170115,2.5e-5,0.0003854166666666699,0.00225975,5.3e-5,0.00015558333333333,3.7813511599999986e-5,0.00022225,8.2793889e-6,0.00495841666666667,0.002957,0.001348,0.002379,0.00029099999999999997,0.0006545833333333299,3.983333333333e-5,0.00989341666666667,0.00040500000000000003,6.8439167e-6,0.0,0.7082752002517813,0.01950735938290715,0.01729700874649518,0.3147982772024521,0.0002456725,0.0,0.0002456725,0.0,5.87075e-5,-5.87075e-5,0.0,2.02775e-5,-2.02775e-5,1.1979363053832924e7,2.971e7,5.522368378466012e7,4.016247251001291e6,74.07
2024-05-14T06:00:00Z,2024,5,14,6,16.5,0.011882609183387037,0.010565082385134978,0.007378891764811313,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.0056099769999999995,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.033555712,0.002302903,0.031427798,0.001115748,0.000170115,2.5e-5,0.00043874999999999996,0.00243041666666667,6.325e-5,0.00013541666666667002,3.78623488e-5,0.00025341666666667,8.2475556e-6,0.00497275,0.003316,0.001381,0.0022949999999999997,0.000245,0.00546991666666667,6.675000000000001e-5,0.009448499999999999,0.00040333333333333,6.9588333e-6,0.0,0.7082752002517813,0.16301000159575424,0.02898515482415021,0.3006414894228352,0.0,0.0002101425,-0.0002101425,0.0,0.0001452625,-0.0001452625,0.0,1.0635e-5,-1.0635e-5,1.1979363053832924e7,2.971e7,5.522368378466012e7,4.016247251001291e6,74.07
2024-05-14T07:00:00Z,2024,5,14,7,7.67,0.012984763150412929,0.010240126116566715,0.0070019440663536825,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.0056099769999999995,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.033555712,0.002302903,0.031427798,0.001115748,0.000170115,2.5e-5,0.00049141666666667,0.00175925,7.35e-5,0.00012983333333333,3.714007139999999e-5,0.00026191666666666995,7.7593333e-6,0.00497491666666667,0.002133,0.001348,0.000756,0.0005859999999999999,0.010860583333333331,0.000787,0.00930816666666667,0.0004121666666666699,6.352333299999999e-6,0.0,0.7082752002517813,0.3236582592356655,0.34174257448099205,0.29617622802166,0.0,0.0003541375,-0.0003541375,0.0,0.00041663,-0.00041663,0.0,7.53675e-5,-7.53675e-5,1.1979363053832924e7,2.971e7,5.522368378466012e7,4.016247251001291e6,74.07
2024-05-14T08:00:00Z,2024,5,14,8,0.0,0.013551294259141651,0.009833085319587539,0.006663370421270807,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.0056099769999999995,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.033555712,0.002302903,0.031427798,0.001115748,0.000170115,2.5e-5,0.00054091666666667,0.00166308333333333,7.216666666667e-5,0.00012483333333333,3.46635e-5,0.000266,7.5601111e-6,0.00497275,0.0017259999999999999,0.0013189999999999999,7.000000000000001e-5,0.001632,0.013574,0.00122533333333333,0.008855499999999999,0.00039008333333333,6.337e-6,0.0,0.7082752002517813,0.4045212928278798,0.5320820431139871,0.2817728432644247,0.0,0.0003786075,-0.0003786075,0.0,0.0005780675,-0.0005780675,0.0,0.00013454749999999998,-0.00013454749999999998,1.1979363053832924e7,2.971e7,5.522368378466012e7,4.016247251001291e6,74.07
2024-05-14T09:00:00Z,2024,5,14,9,0.14,0.013606284783233289,0.00961309181915364,0.0064132067309464,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.0056099769999999995,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.033555712,0.002302903,0.031427798,0.001115748,0.000170115,2.5e-5,0.00059666666666667,0.00162775,5.025e-5,0.00012558333333333,3.4921122e-5,0.00025550000000000003,7.4533333e-6,0.00497441666666667,0.00132,0.001237,5.3e-5,0.002617,0.014352,0.00133475,0.00754341666666667,0.0003715,6.4165e-6,0.0,0.7082752002517813,0.42770661519564834,0.5795945378507041,0.24002370979559784,6.332749999999999e-5,0.0,6.332749999999999e-5,0.0,0.000692425,-0.000692425,0.0,0.00016757,-0.00016757,1.1979363053832924e7,2.971e7,5.522368378466012e7,4.016247251001291e6,74.07
2024-05-14T10:00:00Z,2024,5,14,10,0.0,0.013823692095503845,0.009440900013267129,0.006316074557895697,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.0056099769999999995,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.033555712,0.002302903,0.031427798,0.001115748,0.000170115,2.5e-5,0.00059641666666667,0.00163183333333333,4.991666666666999e-5,0.0001235,3.4366878e-5,0.000235,7.3419444e-6,0.004975333333333331,0.001467,0.00128,0.000133,0.003449,0.01456266666666667,0.0012700833333333299,0.007125166666666669,0.00035808333333333005,6.44725e-6,0.0,0.7082752002517813,0.433984731620854,0.5515140382957208,0.22671542774542047,0.00031167,0.0,0.00031167,0.0,0.0006735624999999999,-0.0006735624999999999,0.0,0.0001878225,-0.0001878225,1.1979363053832924e7,2.971e7,5.522368378466012e7,4.016247251001291e6,74.07
2024-05-14T11:00:00Z,2024,5,14,11,0.0,0.014126416947557544,0.00901925488700756,0.006165661498768222,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.0056099769999999995,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.033555712,0.002302903,0.031427798,0.001115748,0.000170115,2.5e-5,0.0005699166666666701,0.0015398333333333301,5.283333333333e-5,0.00012325,3.5660275e-5,0.00022191666666667,7.2698333e-6,0.00497408333333333,0.001234,0.001234,6.1e-5,0.0034460000000000003,0.014789249999999999,0.0010925,0.00712983333333333,0.00036491666666667,6.173750000000001e-6,0.0,0.7082752002517813,0.4407371835829322,0.4744012231518218,0.22686391624807217,0.00027921749999999996,0.0,0.00027921749999999996,0.0,0.000587395,-0.000587395,0.0,0.0001664875,-0.0001664875,1.1979363053832924e7,2.971e7,5.522368378466012e7,4.016247251001291e6,74.07
2024-05-14T12:00:00Z,2024,5,14,12,-0.01,0.013727213591096132,0.008703823969324587,0.006126379106245953,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.0056099769999999995,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.033555712,0.002302903,0.031427798,0.001115748,0.000170115,2.5e-5,0.0005942499999999999,0.00148591666666667,5.141666666667e-5,0.00012291666666667002,3.5486325e-5,0.000214,7.467777800000001e-6,0.00498416666666667,0.001062,0.0012569999999999999,3.3e-5,0.003437,0.01425558333333333,0.00100283333333333,0.00690466666666667,0.00035166666666666994,6.2936666999999995e-6,0.0,0.7082752002517813,0.42483328422097943,0.4354648603668197,0.21969934599511776,0.00025818,0.0,0.00025818,0.0,0.000499765,-0.000499765,0.0,0.00018241499999999998,-0.00018241499999999998,1.1979363053832924e7,2.971e7,5.522368378466012e7,4.016247251001291e6,74.07
2024-05-14T13:00:00Z,2024,5,14,13,-0.06,0.012497392892963855,0.008698962634507491,0.0062322278058619795,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.0056099769999999995,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.033555712,0.002302903,0.031427798,0.001115748,0.000170115,2.5e-5,0.0005396666666666701,0.0015395833333333299,4.9500000000000004e-5,0.00012291666666667002,3.4775375e-5,0.00021175,7.4572778000000005e-6,0.00498708333333333,0.001195,0.001196,3.5999999999999994e-5,0.003449,0.013407083333333332,0.00092433333333333,0.00673441666666667,0.00036466666666667004,6.4594166999999995e-6,0.0,0.7082752002517813,0.3995469782710416,0.4013774498245606,0.21428216722872756,0.000227495,0.0,0.000227495,0.0,0.00047825250000000004,-0.00047825250000000004,0.0,0.000161555,-0.000161555,1.1979363053832924e7,2.971e7,5.522368378466012e7,4.016247251001291e6,74.07
2024-05-14T14:00:00Z,2024,5,14,14,-0.01,0.011868562315713774,0.008871464915324524,0.006346639435628373,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.0056099769999999995,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.033555712,0.002302903,0.031427798,0.001115748,0.000170115,2.5e-5,0.00048699999999999997,0.00173816666666667,4.8916666666669986e-5,0.000123,3.3362609799999995e-5,0.0002075,7.461722199999999e-6,0.00499666666666667,0.0012350000000000002,0.001228,5.6e-5,0.003496,0.01318791666666667,0.00086283333333333,0.008247666666666669,0.0003650833333333301,6.3474167e-6,0.0,0.7082752002517813,0.39301555176855346,0.3746720262787143,0.26243221579401366,0.0,0.00020362250000000002,-0.00020362250000000002,0.0,0.0004523725,-0.0004523725,0.0,0.0001393275,-0.0001393275,1.1979363053832924e7,2.971e7,5.522368378466012e7,4.016247251001291e6,74.07
2024-05-14T15:00:00Z,2024,5,14,15,0.0,0.011987178534628369,0.009104518710761834,0.006556636087943127,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.0056099769999999995,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.033555712,0.002302903,0.031427798,0.001115748,0.000170115,2.5e-5,0.00048666666666667,0.0017587500000000001,4.533333333333e-5,0.00012316666666667,3.4819275e-5,0.00022341666666667002,7.6992222e-6,0.00499475,0.001228,0.001262,5.6e-5,0.003427,0.012931416666666667,0.0009167499999999999,0.008837833333333331,0.00036866666666666997,6.513499999999989e-6,0.0,0.7082752002517813,0.3853715476717249,0.39808450464478967,0.28121070821867095,0.0,0.0003508625,-0.0003508625,0.0,0.00041208250000000004,-0.00041208250000000004,0.0,0.0001315075,-0.0001315075,1.1979363053832924e7,2.971e7,5.522368378466012e7,4.016247251001291e6,74.07
2024-05-14T16:00:00Z,2024,5,14,16,0.0,0.0123480031975138,0.009223726745492506,0.006807603390327023,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.0056099769999999995,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.033555712,0.002302903,0.031427798,0.001115748,0.000170115,2.5e-5,0.0004880833333333301,0.0017868333333333302,4.091666666666999e-5,0.00013183333333333,3.389811629999999e-5,0.00025016666666667,8.233777799999999e-6,0.00499733333333333,0.001202,0.001276,5.2e-5,0.003153,0.01163508333333333,0.00100975,0.00938933333333333,0.000391,6.4964999999999995e-6,0.0,0.7082752002517813,0.34673927745396466,0.4384683158604597,0.2987588673356412,0.0,0.00015539750000000002,-0.00015539750000000002,0.0,0.0004628525,-0.0004628525,0.0,0.0001221225,-0.0001221225,1.1979363053832924e7,2.971e7,5.522368378466012e7,4.016247251001291e6,74.07
2024-05-14T17:00:00Z,2024,5,14,17,3.25,0.013036698088489751,0.009464600916641482,0.007038867661535433,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.0056099769999999995,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.033555712,0.002302903,0.031427798,0.001115748,0.000170115,2.5e-5,0.0004429166666666699,0.00233941666666667,5.308333333333e-5,0.00014475,3.567679069999999e-5,0.00025683333333333005,7.9492778e-6,0.0049965,0.001706,0.00133,0.000115,0.0025150000000000003,0.00881658333333333,0.00114241666666667,0.010127916666666669,0.00038933333333332997,6.43525e-6,0.0,0.7082752002517813,0.26274463594553826,0.4960767634010942,0.32225982446071055,0.0,7.79075e-5,-7.79075e-5,0.0,0.0003809225,-0.0003809225,0.0,9.64825e-5,-9.64825e-5,1.1979363053832924e7,2.971e7,5.522368378466012e7,4.016247251001291e6,74.07
2024-05-14T18:00:00Z,2024,5,14,18,21.96,0.014192096108331931,0.009529450147784332,0.007131120410550412,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.0056099769999999995,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.033555712,0.002302903,0.031427798,0.001115748,0.000170115,2.5e-5,0.00043883333333333003,0.00311683333333333,6.391666666666999e-5,0.00016091666666667002,3.89465581e-5,0.00027808333333333,7.6553333e-6,0.00498783333333333,0.0026190000000000002,0.00146,0.0009170000000000001,0.000771,0.00321458333333333,0.0008828333333333299,0.010666916666666667,0.00040708333333333005,6.43566669999999e-6,0.0,0.7082752002517813,0.09579839442337952,0.3833567168627294,0.3394102465170061,0.0,8.154749999999999e-5,-8.154749999999999e-5,0.0,5.7737499999999994e-5,-5.7737499999999994e-5,0.0,5.86475e-5,-5.86475e-5,1.1979363053832924e7,2.971e7,5.522368378466012e7,4.016247251001291e6,74.07
