time_long,year,month,day,hour,spot_price_eur_mwh,residential_demand_gwh,commercial_demand_gwh,industrial_demand_gwh,coal_cap_gw,combined_cycle_cap_gw,gas_turbine_cap_gw,vapor_turbine_cap_gw,cogeneration_cap_gw,diesel_cap_gw,nonrenewable_waste_cap_gw,nuclear_cap_gw,conventional_hydro_cap_gw,run_of_river_hydro_cap_gw,pumped_hydro_turbine_cap_gw,pumped_hydro_pump_cap_gw,solar_pv_cap_gw,solar_thermal_cap_gw,wind_cap_gw,other_renewable_cap_gw,renewable_waste_cap_gw,batteries_cap_gw,coal_gen_gwh,combined_cycle_gen_gwh,gas_turbine_gen_gwh,vapor_turbine_gen_gwh,cogeneration_gen_gwh,diesel_gen_gwh,nonrenewable_waste_gen_gwh,nuclear_gen_gwh,conventional_hydro_gen_gwh,run_of_river_hydro_gen_gwh,pumped_hydro_gen_gwh,pumped_hydro_consumption_gwh,solar_pv_gen_gwh,solar_thermal_gen_gwh,wind_gen_gwh,other_renewable_gen_gwh,renewable_waste_gen_gwh,batteries_gen_gwh,nuclear_cap_factor,solar_pv_cap_factor,solar_thermal_cap_factor,wind_cap_factor,imports_France_gwh,exports_France_gwh,net_flows_France_gwh,imports_Portugal_gwh,exports_Portugal_gwh,net_flows_Portugal_gwh,imports_Morocco_gwh,exports_Morocco_gwh,net_flows_Morocco_gwh,cost_coal_eur_gwh,cost_gas_eur_gwh,cost_diesel_eur_gwh,cost_uranium_eur_gwh,eu_ets_price_eur_tco2
2023-12-10T20:00:00Z,2023,12,10,20,50.0,0.017559178821217436,0.0075723488838999485,0.005304222294882613,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005621442,0.0007686699999999999,0.000425666,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.030488371,0.002302791,0.030825602,0.001114787,0.000170115,2.5e-5,0.00030941666666667,0.00347825,0.00014991666666667,0.00019083333333333,3.15446765e-5,0.0003765,1.42965e-5,0.00607158333333333,0.0044329999999999994,0.001359,0.001768,0.0,2.7e-5,4.0e-5,0.01121541666666667,0.000247,1.34030714e-5,0.0,0.2151626532008672,0.00088558355577606,0.01737022595624179,0.3638344732624093,8.99325e-5,0.0,8.99325e-5,4.4185000000000005e-5,0.0,4.4185000000000005e-5,0.0,0.00019764999999999998,-0.00019764999999999998,1.3972991367843477e7,3.52e7,5.890528762259956e7,2.9728630853000567e6,77.98
2023-12-10T21:00:00Z,2023,12,10,21,47.0,0.01602377665065227,0.007123874711733566,0.005335348637614163,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005621442,0.0007686699999999999,0.000425666,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.030488371,0.002302791,0.030825602,0.001114787,0.000170115,2.5e-5,0.00030991666666667,0.0034947499999999996,0.00013166666666667,0.00019391666666667,3.20096364e-5,0.00034708333333333,1.429927269999999e-5,0.006079500000000001,0.003852,0.0013520000000000001,0.001189,8.2e-5,2.7e-5,2.9916666666669998e-5,0.0115705,0.00024608333333333,1.32535714e-5,0.0,0.2151626532008672,0.00088558355577606,0.01299148149644062,0.37535357784740103,0.0,0.00010774499999999999,-0.00010774499999999999,1.711e-5,0.0,1.711e-5,0.0,0.000199635,-0.000199635,1.3972991367843477e7,3.52e7,5.890528762259956e7,2.9728630853000567e6,77.98
2023-12-10T22:00:00Z,2023,12,10,22,45.5,0.013591053809987017,0.006865277964316052,0.005230668225696934,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005621442,0.0007686699999999999,0.000425666,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.030488371,0.002302791,0.030825602,0.001114787,0.000170115,2.5e-5,0.00030341666666667,0.0028851666666666704,0.00011958333333333,0.00017925,3.17406061e-5,0.00031583333333333,1.40607727e-5,0.0061363333333333304,0.0033380000000000003,0.0013360000000000002,0.000653,0.000451,2.7e-5,2.416666666667e-5,0.012091583333333331,0.00024508333333333,1.304392859999999e-5,0.0,0.24999683868438688,0.00088558355577606,0.01049451151523086,0.39225781651671654,0.0,0.0004050675,-0.0004050675,0.0,3.2505e-5,-3.2505e-5,0.0,0.0001426175,-0.0001426175,1.3972991367843477e7,3.52e7,5.890528762259956e7,2.9728630853000567e6,77.98
2023-12-10T23:00:00Z,2023,12,10,23,35.0,0.011395149029581194,0.006838655326996752,0.005367695643422054,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005621442,0.0007686699999999999,0.000425666,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.030488371,0.002302791,0.030825602,0.001114787,0.000170115,2.5e-5,0.00029608333333333006,0.0026373333333333296,9.483333333332999e-5,0.000157,2.97862e-5,0.00029283333333333,1.3928181799999999e-5,0.006168583333333331,0.003006,0.0013440000000000001,0.00014099999999999998,0.0023799999999999997,2.7e-5,7.91666666667e-6,0.01224583333333333,0.00022391666666667,1.30364286e-5,0.0,0.22570037191121903,0.00088558355577606,0.00343785722050763,0.3972617739414572,1.415e-5,0.0,1.415e-5,0.0,0.0003613125,-0.0003613125,0.0,9.4385e-5,-9.4385e-5,1.3972991367843477e7,3.52e7,5.890528762259956e7,2.9728630853000567e6,77.98
2023-12-11T00:00:00Z,2023,12,11,0,16.66,0.009883860115030249,0.006788402831835002,0.005435570386468078,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005621442,0.0007686699999999999,0.000425666,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.030488371,0.002302791,0.030825602,0.001114787,0.000170115,2.5e-5,0.00027475,0.002462,4.433333333333e-5,0.00015691666666667,2.9918371400000002e-5,0.000262,1.41662727e-5,0.00618666666666667,0.002779,0.001287,0.00011300000000000001,0.002837,2.7e-5,8.0e-6,0.0120565,0.00020825,1.32242857e-5,0.0,0.22570037191121903,0.00088558355577606,0.00347404519124835,0.391119693299096,0.00030019249999999997,0.0,0.00030019249999999997,0.0,0.0007459249999999999,-0.0007459249999999999,0.0,8.965000000000001e-5,-8.965000000000001e-5,1.384176050027449e7,3.538e7,5.968332835115925e7,2.9728630853000567e6,77.98
2023-12-11T01:00:00Z,2023,12,11,1,13.98,0.008942649158159573,0.006675423263967162,0.005448927577873266,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005621442,0.0007686699999999999,0.000425666,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.030488371,0.002302791,0.030825602,0.001114787,0.000170115,2.5e-5,0.00026866666666667,0.0026625,2.483333333332999e-5,0.00014591666666667,3.09342353e-5,0.00024991666666667,1.40712727e-5,0.00619508333333333,0.0026320000000000002,0.001222,0.000112,0.0032080000000000003,2.7e-5,7.75e-6,0.011474999999999999,0.00020608333333333,1.3134e-5,0.0,0.22570037191121903,0.00088558355577606,0.00336548127902184,0.3722555037205762,0.0002663325,0.0,0.0002663325,0.0,0.0007578074999999999,-0.0007578074999999999,0.0,9.31075e-5,-9.31075e-5,1.384176050027449e7,3.538e7,5.968332835115925e7,2.9728630853000567e6,77.98
2023-12-11T02:00:00Z,2023,12,11,2,10.0,0.008515489821282255,0.006700552909554775,0.005501707269162969,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005621442,0.0007686699999999999,0.000425666,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.030488371,0.002302791,0.030825602,0.001114787,0.000170115,2.5e-5,0.000263,0.0026745000000000002,2.341666666667e-5,0.00012633333333333,3.10348235e-5,0.00024141666666667,1.43308182e-5,0.006211,0.0028610000000000003,0.001213,0.000115,0.003334,2.7e-5,7.75e-6,0.01078516666666667,0.00020508333333333002,1.3380857100000002e-5,0.0,0.22570037191121903,0.00088558355577606,0.00336548127902184,0.349876919408311,0.000264255,0.0,0.000264255,0.0,0.0006996975,-0.0006996975,0.0,0.00010986999999999999,-0.00010986999999999999,1.384176050027449e7,3.538e7,5.968332835115925e7,2.9728630853000567e6,77.98
2023-12-11T03:00:00Z,2023,12,11,3,13.24,0.00839244106553274,0.00676680257224693,0.0055345063622203325,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005621442,0.0007686699999999999,0.000425666,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.030488371,0.002302791,0.030825602,0.001114787,0.000170115,2.5e-5,0.00026141666666666994,0.0025629166666666704,2.208333333333e-5,0.00012558333333333,3.077635289999999e-5,0.00023816666666667,1.442699999999999e-5,0.00620991666666667,0.002771,0.001191,0.000123,0.0033889999999999997,2.7e-5,7.0e-6,0.010710250000000001,0.00020591666666667,1.33327143e-5,0.0,0.22570037191121903,0.00088558355577606,0.00303978954234231,0.3474465802808977,0.00033061250000000005,0.0,0.00033061250000000005,0.0,0.000703305,-0.000703305,0.0,8.52575e-5,-8.52575e-5,1.384176050027449e7,3.538e7,5.968332835115925e7,2.9728630853000567e6,77.98
2023-12-11T04:00:00Z,2023,12,11,4,37.02,0.008806625382101705,0.007119935209233757,0.005693439408664538,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005621442,0.0007686699999999999,0.000425666,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.030488371,0.002302791,0.030825602,0.001114787,0.000170115,2.5e-5,0.00026041666666666997,0.00327516666666667,2.4916666666670002e-5,0.00013008333333333,2.935916669999999e-5,0.00024033333333333,1.433090909999999e-5,0.006218083333333331,0.002943,0.001202,0.000124,0.003193,2.7e-5,7.666666666670001e-6,0.01155316666666667,0.000228,1.31768571e-5,0.0,0.22570037191121903,0.00088558355577606,0.00332929330828112,0.37479127469000184,0.000155965,0.0,0.000155965,0.0,0.0007174925,-0.0007174925,0.0,0.000125835,-0.000125835,1.384176050027449e7,3.538e7,5.968332835115925e7,2.9728630853000567e6,77.98
2023-12-11T05:00:00Z,2023,12,11,5,66.01,0.01043856314504511,0.008434296875941922,0.006112639979012973,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005621442,0.0007686699999999999,0.000425666,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.030488371,0.002302791,0.030825602,0.001114787,0.000170115,2.5e-5,0.00025908333333333,0.0040123333333333296,2.916666666667e-5,0.00013916666666667003,3.20023684e-5,0.00024966666666667,1.41992273e-5,0.00623391666666667,0.0031030000000000003,0.001222,0.000248,0.0011149999999999999,2.7e-5,7.08333333333e-6,0.011706,0.00028100000000000005,1.30282143e-5,0.0,0.22570037191121903,0.00088558355577606,0.00307597751308303,0.3797492746451472,0.0,0.000453715,-0.000453715,0.0,0.00036198249999999996,-0.00036198249999999996,0.0,6.233e-5,-6.233e-5,1.384176050027449e7,3.538e7,5.968332835115925e7,2.9728630853000567e6,77.98
2023-12-11T06:00:00Z,2023,12,11,6,86.82,0.013378590050885132,0.009837067419555905,0.006596675862892289,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005621442,0.0007686699999999999,0.000425666,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.030488371,0.002302791,0.030825602,0.001114787,0.000170115,2.5e-5,0.00025908333333333,0.004711249999999999,5.9833333333329995e-5,0.000152,3.69647632e-5,0.00028091666666667,1.47768182e-5,0.00624558333333333,0.0034750000000000002,0.0012729999999999998,0.000533,0.0,2.7e-5,7.33333333333e-6,0.01156075,0.00033108333333333,1.34427143e-5,0.0,0.22570037191121903,0.00088558355577606,0.00318454142530954,0.3750372823213639,0.0,0.00058916,-0.00058916,0.00019629750000000002,0.0,0.00019629750000000002,0.0,4.7167499999999985e-5,-4.7167499999999985e-5,1.384176050027449e7,3.538e7,5.968332835115925e7,2.9728630853000567e6,77.98
2023-12-11T07:00:00Z,2023,12,11,7,101.65,0.015388376063437119,0.010625405469922872,0.006596301799973333,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005621442,0.0007686699999999999,0.000425666,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.030488371,0.002302791,0.030825602,0.001114787,0.000170115,2.5e-5,0.00025824999999999996,0.004652,0.00010991666666667,0.00017150000000000002,3.810889739999999e-5,0.00030458333333333005,1.459240909999999e-5,0.00624558333333333,0.004029,0.00132,0.001392,0.0,0.00025058333333333,7.0e-6,0.011129583333333333,0.00037,1.36889286e-5,0.0,0.22570037191121903,0.00821898071672409,0.00303978954234231,0.3610499912810569,0.0,0.0005094775,-0.0005094775,0.000572845,0.0,0.000572845,0.0,4.35425e-5,-4.35425e-5,1.384176050027449e7,3.538e7,5.968332835115925e7,2.9728630853000567e6,77.98
2023-12-11T08:00:00Z,2023,12,11,8,91.5,0.01638543928546409,0.010437494837221837,0.0063249825439807405,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005621442,0.0007686699999999999,0.000425666,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.030488371,0.002302791,0.030825602,0.001114787,0.000170115,2.5e-5,0.00025925,0.00396091666666667,0.00013225000000000002,0.00017516666666667,3.72844878e-5,0.00031558333333333,1.42825909e-5,0.006245666666666669,0.004538,0.001315,0.001492,0.0,0.00298766666666667,7.0e-6,0.010693250000000001,0.000384,1.36589286e-5,0.0,0.22570037191121903,0.09799364704223358,0.00303978954234231,0.3468950906457561,0.0,0.0006192825,-0.0006192825,0.0005105149999999999,0.0,0.0005105149999999999,0.0,8.838750000000001e-5,-8.838750000000001e-5,1.384176050027449e7,3.538e7,5.968332835115925e7,2.9728630853000567e6,77.98
2023-12-11T09:00:00Z,2023,12,11,9,84.73,0.01678751373726272,0.00988926374793714,0.005882139181466808,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005621442,0.0007686699999999999,0.000425666,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.030488371,0.002302791,0.030825602,0.001114787,0.000170115,2.5e-5,0.00026000000000000003,0.002933,0.00013575000000000002,0.00017583333333332998,3.72552195e-5,0.00031358333333333,1.40695e-5,0.0062448333333333305,0.003391,0.001323,0.00124,0.0,0.007027666666666669,5.758333333333e-5,0.010497916666666671,0.00038591666666666993,1.3587357099999999e-5,0.0,0.22570037191121903,0.23050318649909732,0.0250058877828383,0.3405583666027567,0.0,0.0005916925,-0.0005916925,5.1525e-5,0.0,5.1525e-5,0.0,0.00011551250000000001,-0.00011551250000000001,1.384176050027449e7,3.538e7,5.968332835115925e7,2.9728630853000567e6,77.98
2023-12-11T10:00:00Z,2023,12,11,10,77.78,0.016724441285465862,0.009630931436922553,0.005611293944278255,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005621442,0.0007686699999999999,0.000425666,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.030488371,0.002302791,0.030825602,0.001114787,0.000170115,2.5e-5,0.00026158333333333,0.00269191666666667,0.0001065,0.00018416666666667001,3.59605e-5,0.00030075,1.40760909e-5,0.0062354166666666695,0.0028959999999999997,0.001324,0.000304,0.000178,0.00896975,0.00012366666666667,0.01036866666666667,0.00038508333333333,1.35995714e-5,0.0,0.22570037191121903,0.2942023370156444,0.05370294858138232,0.33636542334734193,0.0,0.0005842474999999999,-0.0005842474999999999,0.0,0.000188295,-0.000188295,0.0,0.00013496,-0.00013496,1.384176050027449e7,3.538e7,5.968332835115925e7,2.9728630853000567e6,77.98
2023-12-11T11:00:00Z,2023,12,11,11,74.88,0.016715662731508655,0.009393114199745884,0.00550830640207879,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005621442,0.0007686699999999999,0.000425666,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.030488371,0.002302791,0.030825602,0.001114787,0.000170115,2.5e-5,0.00026308333333333,0.0026969166666666704,0.00010083333333333,0.00018891666666667002,3.58364286e-5,0.00030008333333333005,1.4672272700000001e-5,0.0062325,0.00292,0.00134,0.000182,0.000762,0.00953466666666667,0.00013866666666667002,0.01021858333333333,0.00038958333333333,1.36647143e-5,0.0,0.22570037191121903,0.3127312596224531,0.060216783314973,0.33149663495082204,0.0,0.0005527225,-0.0005527225,0.0,0.00026271,-0.00026271,0.0,0.00014822499999999998,-0.00014822499999999998,1.384176050027449e7,3.538e7,5.968332835115925e7,2.9728630853000567e6,77.98
2023-12-11T12:00:00Z,2023,12,11,12,74.01,0.01717115169152142,0.00909038514188202,0.005492879833263232,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005621442,0.0007686699999999999,0.000425666,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.030488371,0.002302791,0.030825602,0.001114787,0.000170115,2.5e-5,0.00026841666666666995,0.00314975,0.00010091666666667,0.00018875,3.7868625e-5,0.00030158333333333003,1.48355455e-5,0.00624958333333333,0.002934,0.001366,0.00028399999999999996,0.00092,0.00952908333333333,0.00015283333333333,0.01000183333333333,0.00039,1.3650000000000001e-5,0.0,0.22570037191121903,0.31254812968962264,0.06636873834113907,0.3244651421027667,0.0,0.000574415,-0.000574415,0.0,0.00029564,-0.00029564,0.0,0.00015878500000000002,-0.00015878500000000002,1.384176050027449e7,3.538e7,5.968332835115925e7,2.9728630853000567e6,77.98
2023-12-11T13:00:00Z,2023,12,11,13,77.59,0.017254712189412966,0.00896230323031662,0.005571317913603743,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005621442,0.0007686699999999999,0.000425666,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.030488371,0.002302791,0.030825602,0.001114787,0.000170115,2.5e-5,0.00028100000000000005,0.00379883333333333,9.983333333333e-5,0.0001885,3.7650999999999996e-5,0.00030775,1.4487e-5,0.0062519166666666695,0.00329,0.001339,0.000308,0.000859,0.00886033333333333,0.00014833333333333,0.00928058333333333,0.00039,1.3576714300000001e-5,0.0,0.22570037191121903,0.2906135369886876,0.06441458792106186,0.30106738331771526,0.0,0.0006009600000000001,-0.0006009600000000001,0.0,0.000246945,-0.000246945,0.0,0.00014609,-0.00014609,1.384176050027449e7,3.538e7,5.968332835115925e7,2.9728630853000567e6,77.98
2023-12-11T14:00:00Z,2023,12,11,14,83.13,0.016774767233964635,0.009245502775298389,0.0058508966574036475,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005621442,0.0007686699999999999,0.000425666,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.030488371,0.002302791,0.030825602,0.001114787,0.000170115,2.5e-5,0.00030649999999999997,0.004694,0.00010808333333333,0.00018866666666667001,3.8295219499999995e-5,0.00030908333333333,1.4338818200000001e-5,0.006250916666666669,0.003872,0.001343,0.000518,0.0005520000000000001,0.00692375,0.00014974999999999998,0.00835541666666667,0.00038816666666667,1.3627999999999999e-5,0.0,0.22570037191121903,0.2270947831223912,0.06502978342368021,0.2710544522915293,0.0,0.000575035,-0.000575035,0.0,0.0001338125,-0.0001338125,0.0,0.00016266500000000002,-0.00016266500000000002,1.384176050027449e7,3.538e7,5.968332835115925e7,2.9728630853000567e6,77.98
2023-12-11T15:00:00Z,2023,12,11,15,86.1,0.016409513749680926,0.009509436052266023,0.00603696686471972,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005621442,0.0007686699999999999,0.000425666,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.030488371,0.002302791,0.030825602,0.001114787,0.000170115,2.5e-5,0.00034691666666666996,0.00531041666666667,0.00013341666666666997,0.00018291666666667,4.0475780499999986e-5,0.00030666666666667,1.41634091e-5,0.006248583333333331,0.004126,0.001349,0.0017569999999999999,1.7e-5,0.00355766666666667,0.00014308333333332997,0.0075944166666666695,0.00039441666666667003,1.36105e-5,0.0,0.22570037191121903,0.11668929988639504,0.06213474576430513,0.2463671809772497,0.0,0.000510765,-0.000510765,0.000124385,0.0,0.000124385,0.0,0.000141375,-0.000141375,1.384176050027449e7,3.538e7,5.968332835115925e7,2.9728630853000567e6,77.98
2023-12-11T16:00:00Z,2023,12,11,16,117.61,0.01721275921625154,0.009766013692495305,0.006180310424586498,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005621442,0.0007686699999999999,0.000425666,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.030488371,0.002302791,0.030825602,0.001114787,0.000170115,2.5e-5,0.00036791666666667,0.00563575,0.00015283333333333,0.00019341666666667002,4.34611905e-5,0.00032808333333333,1.50966364e-5,0.00625008333333333,0.004906,0.001355,0.002663,0.0,0.00081008333333333,9.308333333333e-5,0.00766941666666667,0.00041791666666667,1.418114289999999e-5,0.0,0.22570037191121903,0.02657023995586153,0.0404219633190029,0.24880022348522732,0.0,0.0004807875,-0.0004807875,0.0005449674999999999,0.0,0.0005449674999999999,0.0,0.00016831000000000002,-0.00016831000000000002,1.384176050027449e7,3.538e7,5.968332835115925e7,2.9728630853000567e6,77.98
2023-12-11T17:00:00Z,2023,12,11,17,123.57,0.018795553851222842,0.00960999419780676,0.005964201950970396,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005621442,0.0007686699999999999,0.000425666,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.030488371,0.002302791,0.030825602,0.001114787,0.000170115,2.5e-5,0.00042475,0.0060025,0.00018441666666667,0.00019683333333333,4.55099048e-5,0.00036333333333333,1.53721818e-5,0.0062505,0.004927,0.00135,0.002588,0.0,4.591666666667e-5,2.95e-5,0.00831608333333333,0.0004255,1.41372857e-5,0.0,0.22570037191121903,0.00150603870133533,0.01281054164272832,0.26977845666512307,0.0,0.00035963,-0.00035963,0.0007676025,0.0,0.0007676025,0.0,0.0001876525,-0.0001876525,1.384176050027449e7,3.538e7,5.968332835115925e7,2.9728630853000567e6,77.98
2023-12-11T18:00:00Z,2023,12,11,18,122.01,0.01953659452972864,0.009425329904041638,0.005933158899563066,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005621442,0.0007686699999999999,0.000425666,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.030488371,0.002302791,0.030825602,0.001114787,0.000170115,2.5e-5,0.0004250833333333301,0.006184,0.00022950000000000002,0.00019766666666667,4.583688099999999e-5,0.00038250000000000003,1.56392273e-5,0.006251666666666669,0.0049180000000000005,0.0013540000000000002,0.002748,0.0,2.241666666667e-5,7.16666666667e-6,0.00883566666666667,0.000426,1.426721429999999e-5,0.0,0.22570037191121903,0.00073525301390061,0.0031121654838281,0.2866340344842793,0.0,0.000377945,-0.000377945,0.0007560875000000001,0.0,0.0007560875000000001,0.0,0.0002013575,-0.0002013575,1.384176050027449e7,3.538e7,5.968332835115925e7,2.9728630853000567e6,77.98
2023-12-11T19:00:00Z,2023,12,11,19,114.41,0.02034879197679001,0.009229219869979032,0.005923738153230957,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005621442,0.0007686699999999999,0.000425666,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.030488371,0.002302791,0.030825602,0.001114787,0.000170115,2.5e-5,0.00041241666666667,0.005584333333333331,0.00025591666666667,0.00019808333333333,4.56201429e-5,0.00039241666666667003,1.58071818e-5,0.006267416666666669,0.004878,0.001377,0.002748,0.0,2.1916666666669997e-5,7.0e-6,0.00944925,0.00040491666666666996,1.41901429e-5,0.0,0.22570037191121903,0.00071885331842327,0.00303978954234231,0.3065390255801006,0.0,0.00025683,-0.00025683,0.0007276174999999999,0.0,0.0007276174999999999,0.0,0.0001963825,-0.0001963825,1.384176050027449e7,3.538e7,5.968332835115925e7,2.9728630853000567e6,77.98
2023-12-11T20:00:00Z,2023,12,11,20,99.97,0.019961378156129864,0.008720187535933014,0.005984017641270462,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005621442,0.0007686699999999999,0.000425666,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.030488371,0.002302791,0.030825602,0.001114787,0.000170115,2.5e-5,0.00032333333333333004,0.00557408333333333,0.00024391666666667,0.0001985,4.42745714e-5,0.00038083333333333003,1.58990909e-5,0.00629833333333333,0.004836,0.001387,0.002362,0.0,2.241666666667e-5,7.0e-6,0.009943,0.00040016666666667,1.3776999999999999e-5,0.0,0.22570037191121903,0.00073525301390061,0.00303978954234231,0.32255655542428663,0.0,0.00023819000000000002,-0.00023819000000000002,0.0006454400000000001,0.0,0.0006454400000000001,0.0,0.00018312500000000002,-0.00018312500000000002,1.384176050027449e7,3.538e7,5.968332835115925e7,2.9728630853000567e6,77.98
2023-12-11T21:00:00Z,2023,12,11,21,96.6,0.017680484657378835,0.00798716577270281,0.005897599569918357,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005621442,0.0007686699999999999,0.000425666,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.030488371,0.002302791,0.030825602,0.001114787,0.000170115,2.5e-5,0.00021224999999999998,0.004512749999999999,0.00019358333333333,0.00019833333333333001,4.37070476e-5,0.00035541666666667,1.5670500000000002e-5,0.006328333333333331,0.004541000000000001,0.001341,0.001395,0.0,2.2333333333329998e-5,7.08333333333e-6,0.010674583333333331,0.00041099999999999996,1.37746429e-5,0.0,0.22570037191121903,0.00073251973132083,0.00307597751308303,0.346289533399326,0.0,0.000481545,-0.000481545,0.000613925,0.0,0.000613925,0.0,0.000190415,-0.000190415,1.384176050027449e7,3.538e7,5.968332835115925e7,2.9728630853000567e6,77.98
2023-12-11T22:00:00Z,2023,12,11,22,86.82,0.014838910714769395,0.007653324283541575,0.005840265001689037,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005621442,0.0007686699999999999,0.000425666,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.030488371,0.002302791,0.030825602,0.001114787,0.000170115,2.5e-5,0.00019441666666667002,0.0031992500000000003,0.00012241666666667,0.00017908333333333,4.21963333e-5,0.00031283333333333,1.57382273e-5,0.00635883333333333,0.004271,0.001325,0.000746,0.0,2.2333333333329998e-5,7.0e-6,0.01118925,0.00040241666666666995,1.37936429e-5,0.0,0.22570037191121903,0.00073251973132083,0.00303978954234231,0.36298561176518146,0.0,0.0005469524999999999,-0.0005469524999999999,0.0003087475,0.0,0.0003087475,0.0,0.000168155,-0.000168155,1.384176050027449e7,3.538e7,5.968332835115925e7,2.9728630853000567e6,77.98
2023-12-11T23:00:00Z,2023,12,11,23,66.01,0.012587813660347957,0.007688788182277185,0.006051981490708189,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005621442,0.0007686699999999999,0.000425666,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.030488371,0.002302791,0.030825602,0.001114787,0.000170115,2.5e-5,0.00019583333333333,0.0027440833333333297,6.141666666667e-5,0.00014991666666667,3.83869756e-5,0.00026691666666666997,1.49102273e-5,0.006381916666666669,0.0036070000000000004,0.001282,0.000246,0.0,2.366666666667e-5,6.91666666667e-6,0.01159125,0.00040016666666667,1.2992500000000001e-5,0.0,0.24999683868438688,0.00077625225259394,0.00300360157160159,0.3760267196079415,0.0,0.00059078,-0.00059078,1.935249999999999e-5,0.0,1.935249999999999e-5,2.575e-7,0.0,2.575e-7,1.384176050027449e7,3.538e7,5.968332835115925e7,2.9728630853000567e6,77.98
