iteration,mip_gap,solve_time,baseline_year,day_start,avg_price,max_price,min_price,std_price,residential_demand,commercial_demand,industrial_demand,total_demand,consumer_surplus,producer_surplus,total_cost,net_welfare,coal_gen,combined_cycle_gen,gas_turbine_gen,vapor_turbine_gen,cogeneration_gen,diesel_gen,non_renewable_waste_gen,nuclear_gen,conventional_hydro_gen,run_of_river_hydro_gen,solar_pv_gen,solar_thermal_gen,wind_gen,other_renewable_gen,renewable_waste_gen,pumped_hydro_pumping,pumped_hydro_out,battery_charge,battery_out,initial_ph_stock,initial_batt_stock,mean_ph_stock,mean_batt_stock,max_ph_stock,max_batt_stock,total_generation,renewable_gen,low_carbon_gen,non_renewable_gen,storage_out,share_renewable_gen,share_low_carbon_gen,share_storage_out,share_min_non_ren,min_share_ren,max_share_ren,curt_solar_pv,curt_solar_thermal,curt_wind,load_shedding,total_ens,lole_hours,imports_FRA,imports_POR,imports_MOR,exports_FRA,exports_POR,exports_MOR,direct_emissions
11,0,3.0003960132598877,2024,6,66.56454962217894,243.06356496642715,0.00312668037070398,43.04726591511974,134615.47998134306,89627.1485341991,60135.38612656769,284378.0146466837,428378994810.3544,6676492381.75868,13140952584.622374,435055487192.11304,0,54764.27239438306,32.248028258787485,4.247342072220732,5851.533852370897,1384.4470718637142,1002.6584291133464,16482.724745562555,23770.096030122433,10199.3646884827,43425.835220748915,11384.7987096347,115753.50151712904,9043.044989876054,740.5594716671021,9792.284647917915,7433.036406650242,46.31047245539436,41.82775165213932,28.67872244502332,0.05014968939984825,26.87511733673231,0.05178370210211891,49.999999917254456,0.10540918026765989,293839.3430359367,214317.20877012349,230799.93351568608,79522.13426581307,7474.922802039451,0.7293686630109039,0.7854630055018164,0.02543880858434013,0.11656344294045425,0.17546061267323956,0.9429942939706516,0.00798375682212593,0.05441391493347103,0.00800893392309365,0,0,0,2000.7197755430095,637.4970338616072,74.54318765625,1500.7227637499998,3279.9864638465815,764.1060582439026,5513109.974709524
12,0,3.053483009338379,2021,6,37.01193952540907,230.3547230671132,0,51.41822370404152,132529.31174809756,90731.12206119829,62884.86112549192,286145.29493478773,713933633450.3585,-24555499.834998704,10435587265.99001,713909077950.5234,0,22672.617937897703,2.480203415738614,0,5538.491298956659,1348.2224379021154,560.4195829494157,17543.659883656506,25535.333721633473,7992.473643804815,78433.80455946992,1286.9601312493396,126009.1289546574,6925.261011640495,571.0385386279784,14482.67253590915,10909.711834915192,31.26834431588891,28.132799095528256,16.501808335195445,0.02211078213580703,24.764241588414173,0.02063795926833404,49.9999999999919,0.04216370212820415,294419.8958317792,246754.0044864499,264297.6643701064,47665.891345329306,10937.942223229002,0.838102342877793,0.897689551935432,0.03715082566797233,0.1188575806355727,0.3123900173953133,0.946242261508034,0.14145386297471163,0.7466679746123834,0.12445904295822208,0,0,0,11116.032631696427,3226.8405198214286,513.2080354464285,6190.902101071429,8535.16639169643,536.45545875,2785523.765364471
13,0,3.1498448848724365,2021,20,53.32824283737292,194.2020407304233,0,57.371482561552874,137502.15323558557,94845.02706784032,64360.476009929305,296707.65631335514,853605833535.1134,2292656208.3829293,13153721719.513884,855898489743.4963,0,40047.49999743359,0.8536121770069295,0,5560.2207114044195,1400.6028079757364,651.6310331615267,26417.572425132723,23070.34662482359,9740.661742450964,85126.63173232148,3762.376338629124,97201.44392565484,7735.711719816864,796.2954369344793,15374.922450459326,11536.570238496492,24.80349235284916,21.999031197592085,13.40769210995284,0.02026616714305948,25.77552096441328,0.02147855460428613,49.99999999988892,0.04216370203522094,301511.85491737304,227433.4743256843,253851.04675081704,74078.38059168863,11558.83986671525,0.754310222355969,0.841927249661155,0.03833626996153388,0.14690605637651075,0.1482614240169882,0.9482070271499464,0.08816304621175697,0.7328093954606012,0.0983705650031632,0,0,0,11571.953117857143,3848.3063507142856,683.23665,5653.237925714287,6650.883688928571,312.13251866071425,4240943.805038603
14,0,3.0576629638671875,2021,19,75.25217391279581,215.48439296060613,0,55.95987515388765,139313.7327501312,95884.75085376191,64720.70616643638,299919.1897703294,867438959955.0848,7759789888.524317,14564896345.17103,875198749843.6091,0,59232.08031464676,0,0,5712.242728968687,1278.628951986441,1360.3099214652102,17698.242466181586,22901.78809821423,9423.369089853886,74910.93809155493,5508.298244876404,95476.11193404604,9930.630000118204,880.5079351840427,13220.777861787588,9951.588937713615,17.22523299516219,15.41968385493788,14.17183933101303,0.01938681776599913,26.19994248387705,0.0218289221790323,49.99999999999774,0.04216370213330087,304313.1607898695,219031.6564065164,236729.898872698,85281.50438335312,9967.297374490998,0.7197574230375116,0.7779154153512333,0.03275342199666971,0.11695152177678286,0.13923168669263924,0.9443057978954152,0.01549758679855051,0.387258724951532,0.01359165064512846,0,0,0,11206.990143482144,4242.036893392858,685.5858597321428,6115.393403303571,6307.812277678571,335.75919321428563,5860772.537550092
15,0,3.0731709003448486,2023,3,81.77253620499961,155.5788358259909,2.8059675000919304,24.754784845915676,130479.77210018052,88271.05235276194,59845.94648768804,278596.7709406305,610084941629.0706,8207758306.650801,15019644679.689684,618292699935.7213,0,82067.55390719644,5.075421583761214,2.114123297067687,5447.433313836795,1274.8557398281446,1294.022707368135,28656.81500015204,17402.088401785695,9491.960475408538,43143.36131525788,14884.968642518155,72604.27303587346,10193.733287747227,1002.2649470894064,6070.511865824462,4588.429456991266,24.643169851391857,22.440506490693032,14.3769370774764,0.04472510436000977,22.587684503693765,0.04261682952916914,49.99999999999965,0.10540925533863686,287470.55563442217,168722.6854211521,197379.5004213041,118747.8702132701,4610.869963549451,0.5869216241948536,0.6866077118253205,0.01603945125222883,0.16031042043498842,0.1520611327566669,0.9168182223462038,0,0.00479095785483074,0,0,0,0,1421.917402098214,785.3859000892858,98.17483004464286,2298.5007484375005,2671.6992624107143,545.7619417857143,7718420.796401446
16,0,3.09967303276062,2020,5,53.8455212999865,177.20965507612516,0.00228640682990953,52.962793597034306,134613.92545255288,90240.61896284674,60897.86758235898,285752.4119977586,228957390795.83377,4217578609.5678024,11000401876.497108,233174969405.4016,0,25853.18877943215,0,0,5541.436400936881,1373.219356320588,821.5989663800453,19644.820170161784,23069.761304758696,8466.59648221724,70261.32554741645,1874.8712357675936,128927.99755889334,6817.2714041609015,570.6241562612877,14666.414225103576,10904.782112264336,26.41650936646305,23.75679575526122,13.843423793608892,0.02352322098934603,23.268735902886643,0.02002424493386183,49.999999999975614,0.04216370211339831,293223.4470128775,239989.18333874535,259634.00350890707,53234.263674132155,10928.599672874578,0.8184515453438679,0.885447620761053,0.03727055180684315,0.12712940185270882,0.2780833978654935,0.9503048940883904,0.08382555909004596,0.5176089103313518,0.04790445554680334,0,0,0,10043.470093125,4048.662629375,324.0094485714286,6278.986704196427,7087.488494107143,470.1863249999999,3067341.799550837
17,0,3.013154983520508,2020,21,121.050466933118,238.4882344245999,0.00460471068994957,57.0166600496623,130206.85944548307,84836.6632295684,53690.81197328063,268734.3346483321,213308419801.5443,18104824693.93257,14966435410.35986,231413244495.47693,0,47640.85637689999,0,0,5647.417847565114,1359.047458006707,1431.377229499664,25697.95014838094,24643.934937498492,10304.45736220027,50099.632597597025,5353.232931074312,87073.52099009856,8652.36098440109,852.6260223409538,6731.497797274566,5128.207386848845,13.086142410133638,11.651487121981006,27.739260380508014,0.01309257881189455,24.276867862974942,0.02007867979286918,49.99999999996834,0.04216370210681328,268756.59357140533,186979.9445099852,212677.89465836616,81776.64906142015,5139.956299614481,0.6957222594068446,0.7913401931173838,0.01912494957355849,0.16189828465002426,0.17712628471937872,0.9366747193760856,0.00265203702911809,0.1033083224437148,6.3926563270966e-4,0,0,0,12285.000646696428,4868.3364166964275,314.71844517857147,4951.840610892857,6191.943411428571,710.9815617857141,4912724.469498649
18,0,3.1444380283355713,2023,18,69.7427527525228,149.5043749201526,0.00123453386407163,46.148257049881664,132591.24069401907,91499.42327380148,61728.85673990209,285819.52070772264,601506413643.6597,6603918667.156525,13424823794.979244,608110332310.8163,0,50850.01733310563,1.5284288205872083,0,5583.429611125892,1428.691287172189,1067.9706854579763,26163.03636991116,16601.4401423867,9972.163272631373,42497.95859985447,6802.986202975935,125093.6195984065,8467.040515656365,761.7110310462442,7824.402136922532,5937.416777628232,51.11269092009768,46.27510684707074,22.432575938494555,0.05999489105433467,21.094153058823668,0.04725902327203395,49.99999999993051,0.10540925526942926,295291.5990885408,210196.92537069012,236359.9617406013,85094.6737178507,5983.691915851754,0.7118283284031534,0.8004290080386969,0.02026367134832573,0.14828523979045374,0.1731177259314935,0.9342767002731818,0.0537065267130099,0.19255186001993163,0.03499022981798094,0,0,0,1921.498688370536,306.95596955357144,104.52015741071428,1735.1002427901783,3369.1298535267856,521.6994239732143,5165348.087014044
19,0,3.2668418884277344,2021,9,61.56766168997209,234.32334659621864,0,70.6242747130562,136959.8062012105,94655.98090160376,64950.91601615647,296566.70311897073,775877533427.1447,4693878396.946237,13334740395.93499,780571411824.091,0,34183.393486127476,0,0,5533.323072645615,1318.5366933563855,889.4705940122944,26459.496538047053,25842.586760603775,8838.083505862096,64873.974524171244,5075.647638446896,123438.07569229895,6682.66929335647,581.843522020151,11861.735509567732,8924.60628644534,25.756719806925013,23.00557242344858,11.642393560754872,0.01656877790479678,26.163378772801583,0.02174737499010311,49.99999999999938,0.04216370213501869,303717.1033283892,235332.882944164,261792.37948221105,68384.22038422507,8947.866164389752,0.7748423791916459,0.8619612679472725,0.02946118630242241,0.14489670463775428,0.17299649865673136,0.94282084030923,0.08379876305597733,0.5975934518357124,0.05312666415961076,0,0,0,11031.207754375002,3479.4974242857143,574.4855931249998,6041.734696785715,8139.677213749999,666.0512461607144,3749384.7392386114
20,0,3.0472490787506104,2020,14,69.48049303976445,185.85217754636287,0.00310316280111146,59.834603209763635,134289.25803497309,91539.80278425611,60669.89663062955,286498.95744985866,230345268481.98172,7881012655.23556,11781569736.169891,238226281137.2173,0,27311.704940413056,0,0,5679.9674025714585,1369.5059533333358,1160.8366059900686,20194.52075560263,23590.88874999248,9602.588744361234,81763.56439160439,3162.2884409167377,107118.23357683505,7892.013771869472,698.7531052826645,17334.59846859603,13038.899873145305,24.454706797029136,21.89411363558673,11.872728911630514,0.01333317260449081,24.007364349389263,0.02041127401638587,49.999999999977746,0.04216370211497215,289544.9714446571,233828.4357859645,254022.9565415671,55716.53565869251,13060.978137285498,0.8075720832563584,0.8773177972117554,0.0451086339787529,0.13203365305867842,0.25468329260849637,0.9438584018317208,0.0555120449824058,0.6340475606320521,0.04684642177921083,0,0,0,11660.439061160712,5185.627917678572,244.76250401785708,5449.634096249999,5558.643915357144,532.997454375,3220950.989781711
21,0,3.0603017807006836,2023,4,77.47379603962845,272.0084299974861,0,64.73004953649023,136953.75830823378,93417.36366318072,64038.0387951663,294409.1607665808,633449430377.2157,7406960454.476896,15364321224.937317,640856390831.6926,0,54381.183520640334,82.42452266375581,23.388979936744615,5877.337182022175,1348.6195276693047,1181.1958788402824,19190.811933035227,17224.09859821423,9168.48019139862,94926.02558447,2248.0956743751844,91204.12247217455,8515.465764190069,857.0367483233088,16668.55600288816,12558.527227401732,61.544379551442546,55.61454549860953,24.33810471700177,0.04809605100146866,23.16744912939075,0.04837487036384545,49.99999999999829,0.10540925533736016,306228.309942875,224143.34839800355,243334.1603310387,82084.96154487142,12614.141774354,0.7319484878449549,0.7946168020077281,0.04119195177188904,0.1211985813274044,0.18764828267429887,0.9426092705253384,0.07403346115731113,0.623951707052964,0.10517462639768792,0,0,0,1432.4902590625,770.1355277008928,94.47335828125,2311.6562816294645,2718.2917481696436,554.1923139955358,5497570.038281945
22,0,3.1269278526306152,2022,1,79.81407302776464,144.31586872130632,0.0029688985524699,27.49662444816493,133451.58602998743,90772.5456550504,62606.77557817456,286830.9072632125,1252437711128.9343,9087503607.846315,13854670514.251331,1261525214736.7805,0,67880.32895252295,0,0,5512.5092362689975,1348.991555657184,1499.280774807832,21828.687797600018,14454.473071427768,10373.169674761892,64453.48001292641,5912.849531640322,98636.7490992522,9068.71588919231,910.2235204073544,8541.665940322828,6453.315611366555,21.20541442387592,19.04471541874809,14.121126433146747,0.01322940762750657,26.725457756320115,0.02976626013061925,49.999999999984176,0.06324555318900235,301879.4682449564,203809.66992765767,225638.35772525772,98069.79831729876,6472.418297632317,0.675135911403815,0.7474451940605853,0.0214404057859952,0.13123587189862868,0.16210550533203927,0.93952844681184,0.00640879822372619,0.16241511046281976,0.0036638735169362,0,0,0,3171.5301796651784,1083.89299578125,529.5572668080357,6258.791886756097,6641.16946296875,540.7120597840811,6574895.744386235
23,0,3.2680628299713135,2021,16,49.17578365096246,201.5179194453588,0,60.90430152415298,134355.862693168,94087.55776031264,64138.69463318756,292582.1150866683,834409955097.6003,1904683729.1333091,12292680224.077335,836314638826.7335,0,35350.34695430705,4.1562561147320345,0,5562.674567519658,1321.6307125425192,739.8775822902966,16587.070554212154,23423.96694713601,9403.77570892884,64875.18318198913,5052.97900926228,127257.5488014175,7771.467596774824,597.0633558317626,11580.355261792964,8767.51211950104,26.273723095262252,23.671216667281808,27.298096354798968,0.01990422712851952,27.730197434368048,0.02157711347820972,49.9999999999988,0.04216370213449447,297947.7437981005,238381.98717105173,254969.05772526388,59565.7566270488,8791.269822713524,0.8000798533738435,0.8557509262363792,0.02950607952470614,0.11492708965175952,0.17656661175452715,0.9467239908135124,0.14610160591131605,0.6742249653974772,0.07674344865317084,0,0,0,10789.440256874996,4373.933625357143,678.4611801785716,6541.355301785714,7057.579258660713,404.3974515178571,3842599.499119639
24,0,3.208407163619995,2021,20,94.43258740726868,307.77791839726365,0,79.58329316002052,142106.94040105023,97337.422483174,65359.26520551764,304803.62808974186,875902809117.9921,10957290788.312384,17302595804.42691,886860099906.3046,0,62814.309814961875,25.004202035233185,0.1370161932614914,5652.889646821622,1272.683309122706,1512.032213546696,16670.801813272352,23070.34662500009,9432.71901178076,92449.9092229588,1419.7074919131271,85240.68784539128,9120.59366047536,830.0250781874032,14715.904969776557,11093.828011843469,19.560084619367093,17.483310985104065,21.92709000751623,0.00867324489243557,25.323705276240865,0.02021596222475505,49.99999999999964,0.04216370213525111,309512.4349702975,221564.57695432857,238235.3787676009,87947.8580159689,11111.505722014725,0.7158503243192511,0.7697118172019914,0.03590003006852066,0.11168043720890172,0.1320732941222701,0.9495192177320264,0.0423624723035716,0.6244583671520294,0.06112913460560176,0,0,0,11571.953117857143,3848.3063507142856,683.23665,5653.237925714287,6650.883688928571,312.13251866071425,6161330.161122119
25,0,3.058164119720459,2022,12,93.9311438233839,199.69778920902544,0,64.98437176060536,133594.85240023263,93059.78665058465,63414.03217571808,290068.67122653534,1115648455313.9922,12132506660.129166,15111913452.03336,1127780961974.121,0,44998.558603094374,8.76614897580071,2.13262332571575,5700.601841323626,1343.1593900319017,1439.966083031669,25331.63720270493,15297.022205357103,8930.979275936637,84928.31412574706,5544.151734179508,106374.97902575316,7903.13516487653,853.4394672242859,16083.692403236637,12127.050233154778,35.841206834128855,32.33787683004908,25.13181594092481,0.02794546770790495,23.236878112957783,0.02949133747814073,49.999999999999744,0.06324555320313419,308656.8526206768,229832.03072817947,255163.6679308845,78824.82189249736,12159.438228784267,0.744619887025904,0.8266904355577918,0.03939468093950787,0.1392970716126386,0.2269387915750025,0.9406620404522912,0.05086716746187325,0.5519720787168603,0.06338972861929792,0,0,0,2735.883503504464,752.0161564208411,270.38663588512674,6108.857562552373,7215.534222842114,710.9568784224741,4699066.878691787
26,0,3.026716947555542,2023,16,82.82721132266295,160.04444638179288,0,42.33206053923855,132071.48588817706,91514.3854444274,61593.59354778998,285179.46488039446,582746271018.4562,8698073593.564394,15128378654.189888,591444344612.0205,0,68142.10493025981,0.9229060293948762,0,5531.200578577537,1407.345248548958,1285.8507684145563,25063.40162953515,16766.311351190172,9973.333045359195,44259.97049590733,7095.737976579001,104650.07209603726,9239.566460164207,916.7869560187446,6683.513045672045,5077.21382743158,32.44616200156646,29.34637106838357,20.666962791546577,0.03272976531743193,24.983218064523175,0.05062058560989161,49.99999999999916,0.1054092553381508,294332.6188707459,192901.79280935143,217965.1944388866,101430.82606139444,5106.58378614903,0.655387070415267,0.7405403970349766,0.01734970390214056,0.14601656199528923,0.14759944657336743,0.9338260039371664,0.00343603454440544,0.0789625518431073,0.00263955188500553,0,0,0,1812.1633728125,433.279334375,91.35890631696428,1964.5709359375,3021.7379043749997,616.559381986607,6598528.2331057675
