iteration,mip_gap,solve_time,baseline_year,day_start,avg_price,max_price,min_price,std_price,residential_demand,commercial_demand,industrial_demand,total_demand,consumer_surplus,producer_surplus,total_cost,net_welfare,coal_gen,combined_cycle_gen,gas_turbine_gen,vapor_turbine_gen,cogeneration_gen,diesel_gen,non_renewable_waste_gen,nuclear_gen,conventional_hydro_gen,run_of_river_hydro_gen,solar_pv_gen,solar_thermal_gen,wind_gen,other_renewable_gen,renewable_waste_gen,pumped_hydro_pumping,pumped_hydro_out,battery_charge,battery_out,initial_ph_stock,initial_batt_stock,mean_ph_stock,mean_batt_stock,max_ph_stock,max_batt_stock,total_generation,renewable_gen,low_carbon_gen,non_renewable_gen,storage_out,share_renewable_gen,share_low_carbon_gen,share_storage_out,share_min_non_ren,min_share_ren,max_share_ren,curt_solar_pv,curt_solar_thermal,curt_wind,load_shedding,total_ens,lole_hours,imports_FRA,imports_POR,imports_MOR,exports_FRA,exports_POR,exports_MOR,direct_emissions
28,0,2.4651238918304443,2020,13,66.14940425561956,171.00373607050813,0.0024482910419465,56.46915092753056,131981.88808083846,90248.44203634535,58433.667766908846,280663.9978840926,228002851528.67688,6582652430.338691,11791120610.25612,234585503959.0156,0,27449.794100700652,0,0,5684.476867515872,1250.8580584268882,1053.6989203523383,20786.85843413386,18892.535378569275,7818.326658502164,104919.7364395642,1299.745257994089,85393.2827184534,9010.786083787158,716.1485783886276,14256.053484009331,10755.41932032396,20848.814083491034,18834.97521099609,22.578973962833228,14.595042755816785,24.20632442182504,20.250575223505713,49.99999999999779,43.59305163797249,284276.88139503304,228051.1950138364,248838.05344797025,56225.686381196625,29590.394532285227,0.8022150584131917,0.8753369328763082,0.10409004906440568,0.1351823897703848,0.2989623087116458,0.9491019103374112,0.04962018739889273,0.6437485241578287,0.0674308357198008,0,0,0,11887.595428125,5251.145245178572,234.05098249999995,5204.340762232144,5520.289752053573,536.6071679464285,3204849.84991417
29,0,2.515830993652344,2021,11,81.73961946773252,209.98062810352255,0.00154420687242964,58.99706562270354,137422.45660304063,95233.23237028628,63273.56388108711,295929.2528544141,796786140766.9159,8881429635.12569,15210725381.751995,805667570402.0416,0,61083.36580642768,0,0,5628.099678024764,1402.0163624167467,1108.6957619374757,22184.19703015521,19987.8331642852,7125.759354276242,67319.17864612778,7512.921696713382,101089.31168223765,8851.347526224663,876.6617995976145,9134.342259082276,6903.503804066485,2957.953790876239,2680.174648030873,16.458568218789235,3.797507860412785,28.989750879322777,5.142749152115603,49.99999999999452,9.491049350713755,304169.3899157372,212763.01527660148,234947.21230675664,91406.37463913576,9583.6981784735,0.6994885821204505,0.7724222755348363,0.03150776671225343,0.13119679187970504,0.1387157717654797,0.9416001690678718,0.0146290971322559,0.2127423302722402,0.00942397741828737,0,0,0,10419.742251071428,3368.8392841071427,565.4185662499999,6405.948908660714,8566.447967053571,674.1914076785714,6014522.8033028925
30,0,2.3732969760894775,2020,19,83.23031278471532,130.55080117702718,0.55926536611747,21.107708042833817,143485.40590148582,95549.11667432231,60087.63098700554,299122.1535628137,244402206709.42023,9335254110.239918,15896611330.529102,253737460819.6602,0,100785.94335245792,0,0,5625.731719633525,1403.98732472066,1405.982269165017,17401.012117606406,19566.41119285643,8737.143658454714,52076.647036883456,5341.646091252359,73008.49904800815,10989.33512381502,900.0732586747102,1569.6952820560984,1214.7169395349204,982.0131075248264,899.9446416931706,12.254196897023215,3.3397743868149448,25.742742650708077,4.952408016880833,49.99999999998058,9.491049350702522,297242.6775219344,170620.02073796254,188021.032855569,126622.65678397172,2114.668042064852,0.574009163692088,0.6325505961091149,0.00711428136664125,0.11906304980907503,0.17728116911761416,0.9396437342732477,0,9.342604908590956e-7,0,0,0,0,13293.651827232145,4441.382386160714,328.47641258928576,4605.767322946428,6093.785256785715,560.6120066964287,9317432.632299598
31,0,2.671842098236084,2023,1,67.84051769786483,151.80713950526248,0,50.54304647526968,134439.60440777589,91467.47484378197,61217.402232224624,287124.4814837824,623393996483.8115,6206302719.6571,13868140958.256187,629600299203.4685,0,50991.950496408186,0,0,5617.010974301589,1325.8158390852489,1005.7162641650704,24154.756399963124,14094.708778561717,8251.099011320539,61054.48538474138,3055.2662696114844,117926.5754604175,8955.359214529584,674.250057874957,4161.2612557919365,3185.3755828485787,15249.941571054278,13735.548281959733,27.1097699171348,10.839859423977323,22.572497492895387,19.05784219388426,49.99999999999055,43.58672708264557,297107.4435958374,214012.1936215741,238166.9500215371,83095.24997426328,16920.92386973428,0.7203191917086406,0.8016189266046176,0.05695220444477397,0.14072379179965974,0.17598869442246845,0.939383435391978,0.03441949478267148,0.25123396783987506,0.03013156537904326,0,0,0,1506.9874208705355,729.5142924330356,96.86029964285714,2132.844806875,2802.5644566294645,583.7671174107144,5157961.363315813
32,0,2.518716096878052,2023,6,100.56531019147046,155.69530434253952,0.04131486476911232,32.359185481775306,137172.21584916644,92771.5956742293,60957.652165446554,290901.4636888647,625689240539.8031,11861483087.89306,17872836711.296192,637550723627.6962,0,90191.34164987972,0,0,5584.619192391924,1391.2181237328384,1442.109696450946,21501.043381609223,13549.88448571068,8111.690755115658,48147.78274640275,10177.487806782738,88994.4851108821,9801.02005597514,993.5723417458962,2368.2566348489795,1845.0708231008548,6018.497735756478,5460.013176218926,28.29116202889619,14.042043377387063,27.711593046210844,23.017678378116987,49.99999999993451,43.586727082595225,299886.2645016456,179775.93245524945,201276.9758368587,120110.33204639616,7305.084013397862,0.5994803821842363,0.6711777085600872,0.02435951518332303,0.1309519008559337,0.1322036993795479,0.9319050091446484,2.7717177668584725e-6,6.378793359296253e-6,0,0,0,0,1435.3771146205356,676.0585091517858,88.81520095982141,2425.975216026786,2729.2338772321423,584.6354123214286,8435147.87482813
33,0,2.6637468338012695,2022,10,66.5472328427856,100.02918686588852,0.00137091077415607,32.06261892956661,143224.40681281025,99706.95059507136,66316.6662928981,309248.02370077994,1264300992331.2444,6550178199.548739,14267729655.38964,1270851170530.793,0,68853.283112658,0,0,5623.747351387831,1386.6061839582535,1316.0121758630085,17848.56516009258,11941.91136428514,7169.621921652801,93287.06328470276,6367.024898187064,104189.40057093652,9000.111803669082,916.5028210300858,9408.451495703566,7091.588189930739,12424.706846030283,11263.30402409449,12.469241917235458,17.253803367369855,24.06631618412278,18.082198519763256,49.99999999998932,39.80139596084819,327899.8760215611,232871.66203733164,250720.22719742416,95028.21398422946,18354.892217016804,0.7101913695814241,0.7646243427702243,0.05597712460193146,0.1089925038649542,0.16190713479187296,0.9502033228809078,0.01282073634065172,0.3439389764648032,0.01583937885971609,0,0,0,2448.0054871875,771.5278222913768,283.5554311306625,6423.284568668445,6924.319799962649,690.3539955653312,6665384.015095802
34,0,2.5876688957214355,2023,4,82.32600583580836,190.1726979734851,0,36.50231520165166,135299.38405089246,92229.79885477413,61219.41823383708,288748.6011395036,625893322963.8986,8519988874.697086,15698366660.604515,634413311838.5956,0,78928.57282588024,4.8859016489592015,2.2504931191342705,5513.012163030491,1355.5222155018228,1452.07494242648,20536.11916254825,13779.278878571426,8040.631006952744,54965.56308631697,14017.161709743528,89000.2444938867,9773.934909498186,969.4270967049924,7022.614659354039,5302.89346428485,2738.6552812248433,2486.564279248725,19.455361594079797,4.706229422471575,25.763867558459868,4.4549766534477655,49.999999999999645,9.4973739060387,298338.69550966634,190546.25780549916,211082.37696804744,107792.43770416715,7789.457743650294,0.638691060440483,0.707525976834635,0.0261094449392265,0.12872966969942615,0.14990634213413995,0.9371589040185204,0.00119555906959023,0.0601853665019143,9.0657211902722e-4,0,0,0,1432.4902590625,770.1355277008928,94.47335828125,2311.6562816294645,2718.2917481696436,554.1923139955358,7489492.622046532
35,0,2.6241750717163086,2023,21,82.45020167823108,138.53442298358212,0,43.330806529961485,138995.13080690114,94718.09118020767,61784.09817937177,295497.3201664806,628042552937.9692,9332907412.446178,15299827391.42831,637375460350.4154,0,63986.83447680153,0,0,5614.934782409187,1283.9346697044548,1290.284238020501,25636.947717050436,13393.930852380974,7895.010478718353,46611.07086938634,3544.028848211055,125945.70500601771,9177.716614185303,837.2221449534885,2821.4281955191263,2200.1993721332847,11073.290763980847,10070.807486738133,28.360770257816593,22.932501437707387,25.302343635233843,19.645021495075373,49.99999999999898,41.21197157884272,305217.9535135654,207405.01762954943,233041.96534659996,97812.93588401584,12271.006859163344,0.6795308573495541,0.763526400278555,0.04020407947141929,0.14216735184393273,0.1964416495192129,0.9361295733292424,0.02096973982211836,0.1107646283217104,0.01566898564829544,0,0,0,1825.8081888169645,239.82522627232143,115.2789331473214,1729.772962834821,3646.329014285715,469.2465780580358,6240761.948670323
36,0,2.667736053466797,2022,19,120.26230940494102,218.9078382712351,0.01171231621108017,31.78752825436963,147180.26769924216,101088.44372495348,65587.18471433959,313855.8961385367,1115243577057.3628,16466777121.33199,22029283478.03623,1131710354178.6946,0,115013.20681435776,0,0,5656.687967601021,1284.3289097271415,1539.9904120428305,19614.82225537269,12412.541207142787,8327.783481679773,42458.816516472405,3047.2636484587983,106333.81318808864,10669.625672691813,990.4937292157184,977.2459338631628,771.677104988992,3391.126419487128,3126.824384927004,20.59912314639306,15.58456880972096,26.084173695420542,24.565834082586733,49.99999999999689,42.33073992658598,327350.22217974794,184241.1858205751,203856.00807594784,143109.03635917287,3898.501489993673,0.5628259073531597,0.6227458980125894,0.01190926789062329,0.11436416057324574,0.1710056393556249,0.9330404215838002,5.3601336658104515e-6,0,0,0,0,0,3104.205234263393,984.9162028348212,182.14708776785716,5822.553306301504,5946.0354645685975,819.3005764654837,10483356.169416422
37,0,2.4351000785827637,2020,7,108.70847219766527,203.673586463602,0.00298395441914181,59.214701624169905,130282.71438446072,85705.04352950561,54136.26153180119,270124.01944576745,218145321142.4499,15265526854.414036,14204462890.865688,233410847996.86392,0,37971.19188519463,0,0,5431.103885683563,1362.9755186581058,1322.8291407564864,27607.26836451145,18818.135692853037,9063.346173891818,44531.07890220984,3306.8745536711563,114678.63982179647,8135.229690064392,741.3677601960886,2911.417140732472,2248.174818579293,8605.831676106556,7801.921435135152,27.15819511437042,12.000109398482872,24.075656663002757,17.912853403559403,49.99999999997311,40.57963554712731,272970.8938239172,199275.52502845792,226882.79339296935,73695.3687954592,10050.096263244275,0.730024810473027,0.8311611183693547,0.03681746475771588,0.16541161217446143,0.1760810675610676,0.9382572903405536,0.0039565507637731,0.05794720184237356,0.00422082809217583,0,0,0,11241.327513392856,4057.0142880357143,331.3826720535715,5676.580705357144,6900.891878660713,380.10697857142856,4082770.4074003072
38,0,2.5278940200805664,2021,1,72.55577121162034,276.56217194627783,0.00116339219099063,70.7576284699653,143718.81773252203,97461.37017636876,65059.54273492856,306239.7306438195,734164889198.172,8981227793.701189,13326443683.109665,743146116991.8732,0,34658.648458449745,0,0,5611.564924125144,1369.549266029929,1081.4645770998516,20979.800990991225,19753.58268571298,7274.634078837623,82655.51907787708,3883.2327301331698,131214.73362329847,7188.219436009537,677.4453742702607,11838.707893786155,8890.12460071913,13557.13255364599,12207.186322835196,18.71415636476191,13.282086782000125,26.147280441587224,13.481319514556963,49.999999999996746,27.495143814420626,316348.3999046227,252647.3716877617,273627.172678753,63701.02821686093,21097.31092673622,0.7986364772634649,0.8649551341535159,0.06669011423195738,0.122525568942004,0.12089200830029272,0.959499964488826,0.05590775106293211,0.45027438756531335,0.03382753157322005,0,0,0,11386.582829285717,2685.212990625,534.8102683928572,6287.537771964286,9201.053405803572,334.56386910714286,3817325.094435484
39,0,2.3922250270843506,2021,8,84.52763286450832,207.9441489363108,0.00195449320434636,52.388292560227,136272.6061990864,93611.92482337668,62128.39531963035,292012.9263420935,745786872570.2107,10386831365.512123,14238892681.099682,756173703935.7228,0,54529.11607091899,0,0,5464.2104120753165,1264.1606965776327,1179.0619074735573,17489.190146974972,20645.74581426495,8042.412894768761,70413.83596488016,3730.908140450309,106137.14718410723,8359.310529611435,821.191880884682,4571.377054818998,3513.168026596569,10170.468098355328,9233.107875294563,24.097923506005255,16.690609838909015,28.79897396175243,23.702078799131876,49.99999999984428,43.59305163783404,298076.5005846255,218150.761345905,235639.95149287995,79925.7392387205,12746.275931316954,0.7318616560448072,0.7905351513142195,0.04276176050885372,0.11731959876413645,0.13996558547246818,0.9481508268344724,0.00269521890517299,0.09011504989273578,0.00309881065887918,0,0,0,11287.741396249998,3272.3618882142855,557.173960625,5909.5947691964275,8233.32379169643,662.1736825892857,5431135.484231485
40,0,2.5424630641937256,2022,15,64.46858610330835,143.13643638078915,0.00224310029167827,46.32534299790349,139158.02526173327,97657.7858150264,64623.6373998512,301439.4484766108,1075482125619.4113,6619680813.153093,13043388937.798298,1082101806432.5642,0,42599.042790397885,0,0,5650.3677521866775,1311.4720995025586,1159.9937464825289,24312.180122768663,12343.309379327076,7816.355017002938,100380.52414798531,1753.99237462611,113108.07232630176,9618.06659661448,730.5730772342997,12062.557069135431,9110.867353436228,20286.44067160307,18338.32363046309,26.982279824675704,16.894394342106594,21.587303247433617,19.83387306392111,49.99999999998434,43.59096664288967,320784.9425207282,245751.88600886153,270064.0661316302,75033.05651186667,27449.19099203054,0.7660954534765351,0.8418851084763103,0.08556882619344532,0.13136613535970462,0.1994623005168005,0.9503731946482374,0.04050611612790145,0.5152832141846183,0.04776711934582634,0,0,0,2995.297946049107,728.86390828125,252.20101593749996,6146.992061316964,7056.549311636759,696.9058848510454,4472305.18298403
41,0,2.42148494720459,2024,14,83.50530158699378,132.23823688719793,0,43.94992885841717,125555.35454158644,84518.39616469081,53954.31758359098,264028.0682898744,416812787728.0866,9159388063.848038,13787279494.802986,425972175791.93463,0,53381.497757172656,0,0,5585.735298248515,1314.0855164011211,1212.3524269677814,18678.389428379167,18420.65324999999,8712.334781187785,41075.3514594964,4083.662212156166,110227.08360332897,9004.81116484015,845.2484873195485,7030.5983439898255,5317.57780160919,6197.003945310413,5621.819741292028,18.488965128410257,9.307659108325616,24.46290416289763,12.4502172633506,49.99999999999829,24.771234754821048,272541.271516499,192369.21108928305,211047.60051766215,80172.06042721594,10939.397543081404,0.7058351567044681,0.7743693252157072,0.04013849895911694,0.1336058399321307,0.18967895641076055,0.9399415334844324,0.00406280589338259,0.02081885780607928,0.00392871699596586,0,0,0,2319.907757433036,722.9948516964287,92.82153689732144,1549.274185267857,3135.656379107142,715.4417752008926,5360991.694220545
42,0,2.504395008087158,2024,17,75.4758276204242,108.63934094522055,0.5592650445252657,32.42737907794265,129410.44411282644,87648.24449516633,55800.76098139477,272859.4495893879,428595215464.7897,7198466118.425432,14108197601.68076,435793681583.21515,0,70477.29401253929,0,0,5526.3049839010455,1367.0131077009594,1325.546982180201,17385.74167765881,18293.62625714278,8342.684120472408,67492.22597837765,4010.339423993813,78064.41103525218,8940.214293225288,902.824501257234,7094.030151742299,5396.76741205783,7417.720180179809,6736.96148683862,29.74631345686385,12.875926412163787,24.39420290046375,15.70283195926318,49.99999999999907,31.775572336653223,282128.3147770797,186046.4140130764,203432.15569073524,96081.9007640033,12133.728899207308,0.6594390008676682,0.721062527352048,0.04300783814908698,0.12426009924582808,0.1397753556014212,0.9372217417245688,0,0.02641252487672762,0,0,0,0,2394.903637678571,525.7263269642857,89.06375575892858,1734.2917684375,3383.468285803571,689.9149636160713,6785668.760114886
43,0,2.391526937484741,2024,1,52.615531732788966,102.41962054353904,0,39.15744466452009,130073.55637424164,87676.11317373847,58270.48181017918,276020.1513581594,428531182842.5468,2646113752.1174436,12407313435.184517,431177296594.66425,0,47242.09112193346,0,0,5526.1179526974565,1471.0630362427398,935.631513929324,28203.10295587957,18052.039471428485,7192.188750381076,47403.26723315289,7385.6077067487,112148.26144705036,9039.365471808254,670.3081236575132,6760.209975649482,4992.377628881505,4109.781692688026,3689.157096336106,17.23282907535048,3.5810609435378264,24.884514480694317,4.692412230631288,49.99999999999961,9.49737390603868,285269.0529275129,201891.0462503388,230094.14920621837,83378.00667717417,8681.539910178997,0.7077215147541416,0.8065864377678762,0.03043281358803748,0.1614509093826388,0.176472191495497,0.92415063748081006,0.02622457582880921,0.2144842245479105,0.01892959580525377,0,0,0,2282.4346836607147,580.3309519419643,50.622867321428565,1565.0404624107146,3434.015581160714,834.4815875892857,4860942.026311511
44,0,2.4239470958709717,2020,16,52.25870595230791,165.45040321832593,0.00198340995394391,55.0893235409629,134865.9065907019,92924.11269141531,60364.30123495431,288154.32051707146,237010478191.07053,3044178849.4441175,11588926901.930847,240054657040.51465,0,23434.127340246647,0,0,5610.807474923227,1412.0372748196146,898.2350732458133,23557.717263005496,19528.63738571321,8205.831927176014,101230.96562961502,1941.369009044206,96020.30028170063,8747.400045704477,582.5536945147345,14986.837238491118,11293.367843456715,17065.741643996385,15417.0160898737,24.138254200319636,12.217194649086666,25.1816107707873,13.7834630402222,49.999999999998934,29.975846707988033,291170.0427286744,236257.118302387,259814.83556539257,54912.924426287434,26710.383934193604,0.8114059952333154,0.8923130729059922,0.09173465677952164,0.14291139028191469,0.20988864456154724,0.9463048730918264,0.08568622798351955,0.6976583705765973,0.09637491821679511,0,0,0,12161.834476785714,5278.065561607143,249.64337455357145,4922.181267321428,5530.284731339286,588.291434375,2886252.910454555
45,0,2.4149630069732666,2020,1,61.41588526969102,177.0203585788269,0.00141696059731475,62.07001954558005,135989.4115767609,90749.37958676954,59428.77537721593,286167.56654074637,217656706200.27817,5877357366.241589,11665540270.3588,223534063566.5197,0,17226.425778664456,0,0,5535.600027373981,1434.2624440971615,713.0704225901011,28908.797930538138,18110.153854930897,7417.880890609731,64642.667981156075,8057.146493052184,134874.18189364625,7295.62326616551,556.4708270950273,8152.751408978184,6056.277590363365,19826.712623190215,17813.857891005093,29.955217550403308,8.409615296688182,24.61735881323681,17.11981348965024,49.999999999995936,37.75844402113139,294772.31592123234,240954.1593178189,269862.957248357,53818.15660341337,23870.135483773454,0.8174246572809285,0.9154962751674026,0.08097821333449753,0.15796022899576526,0.2420520437475986,0.9452385983220122,0.087235211385979,0.3455048092085252,0.04885405036746593,0,0,0,8780.606869285713,4623.1615280357155,298.25441008928567,6586.941241160714,6600.703165446426,717.269731875,2358222.9442654736
46,0,2.691915988922119,2024,17,72.33820623663762,105.3218956381646,0.5592650212999434,30.33573108027286,138670.14847614686,94060.22647803657,59992.67604864647,292723.0510028302,459502642807.12585,7075052048.730988,14811441861.86705,466577694855.8569,0,80380.77791231469,0,0,5524.162134233159,1323.3155926909249,1346.766953357493,25758.037244235027,18293.626257142827,8064.7771498803795,58347.62951123816,6568.649943818572,86592.32153396224,8877.486437922327,1024.7216874999135,8017.722924163282,6044.74512128886,2309.3269906019104,2091.853741297458,11.724852339306253,2.690491612755295,22.357278327202938,4.453930125425715,49.99999999999952,9.497373906038598,302102.2998316464,187769.23999480263,213527.2772390377,114333.05983684372,8136.5988626527405,0.6215419084841177,0.7068045405746027,0.02693325693709399,0.14396368507348184,0.15039727892093557,0.9313275634715832,0,0.02412607356175922,0,0,0,0,2394.903637678571,525.7263269642857,89.06375575892858,1734.2917684375,3383.468285803571,689.9149636160713,7598244.361608515
47,0,2.4292759895324707,2024,11,79.95030808915438,142.21248402728605,0.00234106534060265,46.79658856771566,130038.9340954536,87003.82473360842,55583.45785080533,272626.21667987516,423566934991.715,8227705165.254455,14617726380.002644,431794640156.9695,0,53817.209127399576,0,0,5535.356265906133,1347.7447425006974,1167.9550774848583,19928.633520073872,18715.750899999635,8962.876036566022,49830.70046149423,14249.133902676049,97432.6177444274,9947.94830829808,811.765311627499,8173.019349773368,6162.381307907632,11035.648206012074,10040.690197602904,16.084765574047474,23.70174430086749,24.24205895722823,20.648825412537303,49.999999999995545,43.58672708265016,281747.7083186099,199950.80949373072,219879.44301380464,81796.89882487919,16203.071689978908,0.7096803402128103,0.7804125340574465,0.05750915166861241,0.13343592198491297,0.21527070634209497,0.93060206970869,8.509216781260598e-5,0.0061787508004909,2.0534235416114e-4,0,0,0,1996.4019335340809,884.1369591144382,93.8495308482143,1468.1608349553574,2854.8308438689023,677.9249294046168,5395387.322793185
48,0,2.465970993041992,2023,9,110.64505532090593,204.33728422983503,0.0013679849613909,58.32160691017653,135526.71177379665,92660.42670197733,60603.05453823591,288790.1930140107,592615836450.1033,15074165994.482656,17517336085.861732,607690002444.586,0,65092.34094881671,0,0,5484.649222614002,1343.7657366035564,1232.55152391236,23438.58801850795,13392.31215714284,8018.574015310011,64805.63029729869,4085.5816874748457,101430.31421023562,10087.467943171136,792.1513344755484,4500.530968694855,3434.392815499847,10777.790835260974,9755.939050796886,25.66645058240391,14.41179191320942,27.415736851826153,22.08185389497508,49.99999999999856,43.5867270826529,299203.99561369244,202612.100163186,226050.688181694,96591.89545050642,13190.331866676095,0.6771704360017373,0.7555069166708323,0.04408474505703582,0.13700465483751778,0.1435507956474387,0.939765494966998,0.00357872042996232,0.15880977825872256,0.00492879260727419,0,0,0,1476.020601875,482.3672929241071,85.09852131696428,2436.7878009151777,2952.0800333035713,648.5714029910713,6325837.184605266
49,0,2.4485080242156982,2020,18,103.0587342243546,166.188104038524,3.7814029679436936,29.531464231003724,129668.74252688284,86195.44955048233,53724.437466634285,269588.62954399944,221584975664.24323,12557560984.889189,15568571361.137823,234142536649.1324,0,72764.66526740717,0,0,5613.289339316946,1391.6398949260094,1470.291888307466,25134.466602526212,19826.69529999092,8884.012828921923,44642.945669592445,5337.649116545624,70645.85976931622,9679.207510130162,942.0443971000452,1698.6366985113607,1344.5378600358072,1165.8324240722604,1064.1953224204244,24.119507565511196,3.057302356355597,30.89709909683957,4.695378792626592,49.99999999957583,9.491049350304412,266333.0125394825,159958.65954169352,185093.12614421977,106374.35299778916,2408.7331942206524,0.600596441336691,0.6949687700347723,0.00904406543992953,0.16102650413807534,0.14549296020951957,0.9309990606755156,0,0,0,0,0,0,13460.798793214288,4631.474357142857,308.0847225,4175.109961785714,5945.168423392858,524.92269,6997148.973134484
50,0,2.373832941055298,2020,4,49.752525670036626,148.31941357333852,0.0023798299463524,53.253632408083504,132155.97360511802,89116.07956594438,58556.49663758407,279828.5498086465,221970832386.75372,2176998516.581516,11342770627.1813,224147830903.33524,0,20406.14850848015,0,0,5548.968477492142,1375.9944281235018,794.767300346399,27491.49075328048,18378.77124999601,6770.519408768283,107137.942277791,4416.166774533679,90046.48151829196,7058.632646057049,697.8508349727902,17627.219340233503,13238.311451194037,17887.040882212023,16139.937818098677,14.752667319485171,11.134838151978162,22.856304323585096,14.586339657837955,49.99999999999675,32.35926713513704,290123.75890089414,234506.38943303263,261997.8801863131,55617.36946786151,29378.249271704117,0.8082977772018308,0.9030555828273658,0.10126109417236556,0.1555452387107893,0.22298510954847664,0.9449784326760132,0.07134177691965349,0.7045711975732559,0.10939755860253007,0,0,0,9563.367926339284,4128.936013392858,318.94643133928565,6255.139488214284,7148.63343125,569.2255148214285,2616319.9832643373
51,0,2.360914945602417,2020,20,106.965411509063,206.3078768931744,0.00692308392844279,48.60764390965813,131411.36166514008,86609.41520564441,53813.94582442277,271834.7226952072,217845531361.7917,15023663408.022522,14404636194.147146,232869194769.8142,0,47898.37269756331,0,0,5727.270960229139,1219.863004167216,1449.045487425812,26142.137264333312,19656.220949999846,7997.395065795244,67780.89374749374,3596.557950153628,80883.30725710513,8457.112212449209,888.7718509685519,4956.888884849044,3804.6023656903712,9101.47140984028,8235.398046018561,29.56395312627652,8.49390675633853,26.5282995660791,18.654344438907817,49.99999999999845,36.347848258125985,271697.92258614907,189261.2331723681,215403.3704367014,82436.68941378099,12040.00041218904,0.6965869719241514,0.7928046279720891,0.04431392149629497,0.16228084559340517,0.1673691481426526,0.9413747956942736,0.00275479987890203,0.11134290003971548,0.00296581267951545,0,0,0,12730.270747232144,4684.3165095535705,340.35608187500003,4713.192609285714,6199.314765178571,609.7621773214286,4917730.28239544
52,0,2.48022985458374,2022,3,87.27953444540896,205.72038927038943,0.00268790653703035,56.51092082091908,139677.07020853352,96033.01192035696,64261.81750859182,299971.8996374823,1338807471438.483,9560504364.450104,15755837762.45759,1348367975802.9329,0,57528.585166233905,0,0,5638.17507310533,1391.29063491973,1498.4894544626054,17512.989030200057,11521.132928571316,7357.942601227138,109600.50715840116,6314.344917198876,90680.71311872022,8326.401218079413,921.772303118788,15735.682146748357,11837.09572819785,12060.113631651318,10894.541013057496,19.3832371774234,10.660715809869126,23.839924776537835,11.658632856998617,49.999999999999105,26.37641645043988,318292.3559592791,234722.82660032023,252235.81563052023,83569.52935895891,22731.636741938943,0.7374441208080712,0.7924658286886104,0.07141747615468066,0.11162158048061474,0.1747775465259289,0.9484276044615622,0.03827092208228766,0.5804753193277281,0.06727126339361811,0,0,0,3060.542705736607,1054.1268709375,489.3927353571428,6142.720774189132,6694.24734294643,523.8253347840812,5739944.193378571
53,0,2.4547040462493896,2022,17,92.54855120434296,182.88866223944723,0.0017639824320795,44.34745636131915,139876.40520568244,97615.77999453612,64027.83568978837,301520.0208900069,1042362571953.4836,13105313949.337666,15380936700.796797,1055467885902.8212,0,61784.60894472245,0,0,5596.862449991606,1347.730883768267,1342.789640403414,21007.88262391791,12173.24030764786,8499.145262737562,47921.69656339674,5432.220359237083,141368.74395669132,9493.462619414597,867.3002368514268,2301.1699587886083,1777.305991122746,8902.89920622591,8066.793070268993,23.657225472102393,10.977013955518595,22.27190032805071,19.4991220181551,49.9999999999972,35.812815091818315,316835.72538091626,225755.85083801992,246763.7334619379,91079.87454289629,9844.099062066976,0.7125328135474767,0.7788380971409263,0.03107004126580703,0.12228439621597598,0.17706161860336356,0.941028510882315,0.01600202764785352,0.02358431943404759,0.01174750700799476,0,0,0,3182.5935912946425,710.5262059151786,200.33378752232144,6034.601331674107,6709.166729263391,782.6174681473215,6071205.563481166
54,0,2.540531873703003,2023,5,55.71750148376857,144.502507849365,0,47.793332422561384,131953.97621319708,90485.14743412472,60592.5523581481,283031.6760054709,614062621735.4779,3015852674.311546,13084878796.236431,617078474409.7893,0,42122.657765455464,0,0,5629.9398565898,1333.8150888206146,915.2098663816596,27126.314403048644,13742.252964285448,6773.4049618084455,77379.50518922969,7450.40131947083,104257.41027890176,7380.882538078956,777.2926407421686,11978.413212973765,9042.542882431717,13752.745722206257,12414.937587091044,25.596977063743974,11.66622952176235,22.85962723326223,11.540183130727115,49.99999999999552,25.841341885376096,294889.09603342734,217761.159052945,244887.47345599355,77127.936980482307,21457.48047297288,0.7384510379734779,0.8304392286794972,0.07276457746861062,0.15196837818261708,0.18942197599409993,0.9398315688532752,0.07995080856116754,0.5031344491553016,0.06863857661004824,0,0,0,1449.064543125,748.1185946874999,90.137308125,2354.438731584821,2695.607081629464,575.5217182366072,4421827.606485555
55,0,2.5258748531341553,2021,10,92.8818845789395,277.83470884961076,0,78.81973089262671,141705.0861700281,97951.167331334,65086.93262348438,304743.18612484646,806906855989.127,11576969947.467018,16558496913.324636,818483825936.594,0,52192.57297417612,0,0,5664.52828175985,1287.1834951835876,1148.5849026344051,27329.368408945666,20389.100292853294,8801.96526211294,64850.32644401405,7529.866415084568,114515.30013109712,8248.016717956558,845.818493884583,9311.9917763749,7019.6732895857485,3550.1396311893936,3216.742950757789,11.192589044651257,4.668276868911092,26.466020674310855,4.877358844076872,49.99999999999372,9.491049350712917,312802.64377082244,225180.4057077051,252509.77411665075,87622.23806311739,10236.416243292586,0.7198801231126597,0.8072494882800741,0.0327248392785081,0.143444455627845,0.14709933821385374,0.9399946244671168,0.01868594452781047,0.32374856321816514,0.01123688583016202,0,0,0,10640.380601339286,3304.661424017857,546.2442891964286,6284.720737857142,8367.130389821428,702.0176745535713,5262990.418354183
