iteration,residential_demand_gwh,commercial_demand_gwh,industrial_demand_gwh,coal_cap_gw,combined_cycle_cap_gw,gas_turbine_cap_gw,vapor_turbine_cap_gw,cogeneration_cap_gw,diesel_cap_gw,nonrenewable_waste_cap_gw,nuclear_cap_gw,conventional_hydro_cap_gw,run_of_river_hydro_cap_gw,solar_pv_cap_gw,solar_thermal_cap_gw,wind_cap_gw,other_renewable_cap_gw,renewable_waste_cap_gw,pumped_hydro_turb_cap_gw,pumped_hydro_pump_cap_gw,batteries_cap_gw,cost_coal_eur_gwh,cost_gas_eur_gwh,cost_diesel_eur_gwh,cost_uranium_eur_gwh,eu_ets_price_eur_tco2
64,15.71721383633437,10.693127722125968,7.1128713103635475,0,24.366599410841296,1.2629129546731497,0.4979969160142839,4.293482057581689,0.777650764236464,0.4519411673448432,4.101993769076047,13.71496155770308,3.598084678763769,56.66677862573061,7.8000247567500045,45.1571592060669,1.9854139908031916,0.176558475505402,6.14032032143468,3622.8640602100663,2.3910571927108855,16231.378426631392,31846.15279854563,41158.88705172255,3929.728228615597,137.8749209338337
65,16.11155380415282,11.063883276496007,7.227689621565784,0,24.854517256016145,1.0908148436460106,0.5203747570228574,4.203514759394509,0.7828201645591749,0.473522842129622,3.1664498686265463,13.733868864930429,3.4890173302244754,77.86900880226668,2.79236330481026,55.53493025280844,1.7739640890157724,0.16125467490675072,6.980419349699561,4025.032151014987,4.133035681854018,17086.560939080267,40102.34090631474,45760.27252743518,1787.510087492149,143.4190282224415
66,15.021626087543424,10.313810887562036,6.734065804838605,0,24.65279369468867,1.1921655361893653,0.5106769758240535,4.26780432262596,0.7024973073875722,0.4160090941840528,4.414143258,13.561433922390478,3.5013337915208327,73.31313832056527,2.271542799227733,58.24550943775053,2.006286789591397,0.1810125436422961,7.25525110000001,4156.598259999998,2.2510000000000048,13154.8997738795,26387.479498551613,44972.19152976261,1649.5804633154287,128.07204373597844
67,16.306223219534296,11.123498280652544,7.375246241550564,0,24.21541061017727,1.1616847628236344,0.5216688389176553,4.167921700692584,0.7514421028573748,0.47247346912899574,3.83784019718442,13.748080459872094,3.3266783374280826,34.79879326091169,5.705542225599853,45.18314651315728,1.917609591073945,0.16156327690017974,3.9335778999999937,2566.4631400000053,6.774849066514058,14667.878236417526,38246.88576851458,45181.600925231054,2835.969513319321,133.9220445313954
68,16.09426940585595,10.961274649223665,7.276554627949393,0,24.557910495837028,1.2007304204509246,0.49578708976750047,4.282602984645458,0.7567284493427383,0.4382617459474897,4.2047201581450055,13.593302592606635,3.615145807905915,49.23094480912137,1.968282282866666,46.02214751642579,1.6433747123394176,0.16836619233258154,5.624114894428541,3375.748727305843,7.097859997812857,10740.257005858492,27336.51986082598,48054.59543416083,2809.1629963907476,139.0908113313896
69,15.669629056396928,10.67436930892659,7.071045112056138,0,24.852564388364673,1.1108857789397042,0.483799183816888,4.272889102787092,0.8406663757368178,0.405529588810948,3.041710681899948,13.551226933519644,3.6328760011929,42.848171071017056,3.313272447517059,63.20492480912834,1.6346771584000004,0.17282024494838186,3.9335778999999937,2566.4631400000053,6.4287606469976675,22534.986051278695,36723.61858835045,55174.61067047197,2291.734102899256,133.16302165351533
70,16.689540984471666,11.625505734539992,7.592419127083377,0,24.32389668599808,1.2152671496838965,0.4997330262012706,4.164771081284226,0.7708951033707501,0.4106338304300058,4.414143258,13.666765087799789,3.309287670533867,42.2769249038483,7.800426582783322,60.36707985018485,1.820147174747797,0.15641320497145514,6.676769098519503,3879.670190483094,5.609684720808888,9790.844616768249,34866.36817815473,63733.08020412698,2710.818864938043,126.52157147206582
71,15.359366907664532,10.621283426463927,6.923912325333726,0,24.412760040513337,1.1333252408504255,0.45404598843394034,4.212533342323216,0.7443713975314182,0.4188956267918136,3.1902970660889856,13.62370087107616,3.5782667565149837,35.26617648859523,4.999337125058805,56.8270876849048,1.6346771584000004,0.15224039529865813,3.9335778999999937,2566.4631400000053,6.844066750417329,8719.804466474594,26199.012905523898,51549.066139874805,2456.8905284018574,146.8525414152786
72,15.359046362763316,10.43864995992228,6.938522266363325,0,24.234954245885945,1.0999211155094792,0.48938713741615825,4.309121107667411,0.7807967988795483,0.4811732070447296,2.797735507861149,13.72958158488302,3.5309802193026867,49.96061007049624,7.303114499419717,51.2607185792813,1.7424412044476032,0.17874709495311392,3.9335778999999937,2566.4631400000053,8.609112859254912,18048.1719300602,29058.724723614687,42225.9364883064,1754.0523028008463,139.2508902787679
73,17.2103478594415,11.703804413290465,7.776524732396656,0,24.691597757127937,1.1127111251128037,0.43921915181920135,4.178530308989165,0.6977713011448405,0.394423855723874,2.631262113,13.661785261822123,3.5888077324493755,67.88836708356047,5.687138332437855,56.78132034582037,1.786295706102978,0.17379380026301897,6.550248160527802,3819.102706928134,2.2524999999999995,19236.389748850073,30282.72616501187,52841.00272548923,3973.48472036116,128.27401728893656
74,14.941012582586753,10.121369894250996,6.715031876003522,0,24.141571311921464,1.182560429498848,0.4257936329388348,4.244909655459415,0.7931036130648531,0.4455230036163693,4.135012965562482,13.633263605289708,3.24502985177463,73.2611794025213,2.2980245913699133,50.251395659755474,1.8262917695514884,0.15638678611896675,5.360951343405813,3249.7683615115275,7.766964318145994,10486.57644349295,45316.37255796141,50700.816882025305,1617.0822436076166,142.05972032806343
75,15.17165485084912,10.395325112187791,6.766927512817347,0,24.71778344687511,1.1233635178157184,0.5020574216646092,4.239991031475583,0.8116070705966437,0.3965738162105889,3.4819666350526517,13.662787506840038,3.3274980173528177,43.834868996126744,4.999337125058805,48.10875987289281,1.766787863016164,0.16149939028950444,4.956084341832364,3055.9524141356587,7.801578044412683,22544.126735954265,47060.109907065395,63277.92572927677,2482.815819027892,127.9040774282044
76,15.7292611210973,10.876441218543253,7.157583012493258,0,24.053714929090948,1.1198727389371317,0.5281655707415343,4.245547290127014,0.7327189122579839,0.48029779721911703,3.1902970660889856,13.47070303437794,3.3881625132311823,52.89328352932246,5.272812575341163,40.968853287504835,1.6334577854000016,0.15705312363909593,3.9335778999999937,2566.4631400000053,6.555654772715341,15997.8579787436,42079.3990077158,63447.971805453526,1789.6280709249831,145.82043028222176
77,15.541800795164535,10.763912403150323,7.025607441863211,0,24.61086762082672,1.1259895170153416,0.4969961489441138,4.172138713427747,0.737188721838841,0.4365716905817453,3.4948074336862733,13.57686763583062,3.3541095008997015,55.77421545707111,6.419170248778035,54.22233955857334,1.9624018091041528,0.1692604327937926,7.25525110000001,4156.598259999998,8.562967733714697,16067.867152008905,46998.49422341287,61890.88041945971,3053.0203531572547,144.9999593197277
78,15.980368331403051,10.896432551265583,7.238515430479475,0,24.45829240947384,1.2515534342835084,0.4629313752435397,4.335386543446486,0.8005015136357738,0.41895355625831093,2.93164669361177,13.723118369495884,4.002457333171153,76.54650322834006,2.384409388917378,45.9635747161247,2.0144878657188015,0.1815063688010208,3.9335778999999937,2566.4631400000053,5.205909850664026,10677.264215214696,24057.880289537377,39826.03330998259,2989.136466591668,139.3606354404462
79,15.211507751769306,10.334835719257171,6.856057793524267,0,25.10462873042275,1.0648159728147302,0.4596841048805634,4.306728057559936,0.7926225373616712,0.4204920636059491,4.414143258,13.582793439231986,3.4833222794131893,56.713337247431305,7.800195062616677,53.661303217837734,2.090070381583336,0.16249501793331397,6.919689299463539,3995.959758908604,10.339000000000013,15569.767824447914,44272.734095238106,48401.41191569065,1829.8907083977297,145.2053730554448
80,16.478653901889903,11.295935365132364,7.459856170201923,0,25.121962907556505,1.1425355145681382,0.45726682754990067,4.326185221312336,0.8244412078130731,0.4172659768135646,4.043292975322346,13.69510710521704,3.468986939736316,68.6061800633541,2.0509308302999454,48.48908960965843,2.041207180493142,0.17812729118873474,6.418666385016429,3756.112524030987,2.2515045,9885.688946341852,25211.59526239468,53261.36014523318,2461.8233803179305,146.25616629694449
81,15.19520404765454,10.53840058383249,6.939127822158821,0,24.841352404416277,1.1876983938006538,0.47297291278977566,4.2689245696059706,0.856527765568033,0.42768174032555,3.4709602362238225,13.672700367514953,3.248910261942064,37.13042843431968,4.15176777441859,50.55810844116727,1.7283102561929051,0.1616878065377682,5.775940020018589,3448.4297075717977,9.32436230512825,22242.43789023872,30113.657089627184,64333.02345458595,1910.232281331743,143.28369906842636
82,16.369934191163736,11.34499897514501,7.497800556057709,0,24.2256649859971,1.1536022472835483,0.5088385685530521,4.2593387030805285,0.7439484914190208,0.4081528085659828,4.3166185462379785,13.481932796746644,3.840256028526796,49.341575049091695,1.9685447777000011,57.13268038027137,1.6356308952333325,0.17820595722584684,4.64737325313262,2908.167754261573,2.2524999999999995,22025.396537577828,35182.62213765534,41335.74880869646,3924.5252523588442,146.28585342274317
83,15.879565090509615,10.806790407486174,7.1527718128353035,0,24.96855843695537,1.186746330460764,0.46526493973349686,4.247889604241184,0.7617209486541432,0.4281750485210821,3.549839427830359,13.567054329105,3.4352207549104388,30.95532289758337,6.9235109522035545,57.74770748087901,1.792032898667762,0.17499444262312397,7.25525110000001,4156.598259999998,6.6594813051808055,12556.054794818296,23014.687490701876,58692.46919672968,1676.628353485724,140.05761574815196
84,15.21912008271344,10.479227530858203,6.928188641502046,0,24.25599976607363,1.146977011445686,0.45426877750901434,4.230042600268605,0.7865809017443726,0.4264468668057843,4.149688164000907,13.645867945183587,3.4195945877823393,36.87070815828374,4.310659205931251,62.1804511424705,1.6598295069586089,0.17606290834529748,6.378179684859084,3736.730929293384,2.2510000000000048,21506.451859077897,31680.356135629252,42641.02793110741,1861.921738852646,124.3646833370751
85,15.244861484945236,10.48872761562822,6.9313127943335076,0,24.6957262705336,1.1258452194585893,0.4871456272377947,4.292822990538981,0.7362135648531853,0.4292788739095542,4.100159369271235,13.693098251525807,3.5117696025907987,69.77993189358175,1.9704726657000016,61.96438288026107,2.04163324367778,0.15215036667342582,6.68689077355883,3884.515589167485,8.078443915542435,10480.551730315115,27469.557680692717,60649.63426259369,1802.8121092006136,132.7526395782042
86,15.231530808788314,10.401791676219531,6.880743651057334,0,24.925783546417772,1.1573657242063868,0.46991839915792327,4.248422784465539,0.747214042626687,0.4375559414712758,3.0930738764344317,13.62373228860944,3.635778298580728,78.25651625845835,2.668769681360402,50.10498331949917,2.0231443292325944,0.16381668350552714,7.25525110000001,4156.598259999998,10.281873660087731,17318.298992659136,42547.53938805475,62337.90205804784,1543.064605147568,132.18447476498596
87,15.457926099585237,10.54629633607508,6.897504943729105,0,24.87389422754764,0.9616461340678756,0.47121034985187593,4.219307477022177,0.7477091566191225,0.4310411320676055,4.224898555997843,13.558760594022871,3.5819626318105695,69.29106564078921,4.309662106060794,45.09859920032508,1.6908057385083264,0.17506856123963585,6.889324274345538,3981.4235628554256,2.2524999999999995,13483.915658483218,35585.43606992681,62843.91200537122,3875.512009949395,149.63940849870698
88,16.401508772237833,11.158684354835517,7.422550994568315,0,24.357073365977833,1.205022944953517,0.4740896518606843,4.099648364624222,0.7320119817734374,0.4569012623357627,3.623215420022469,13.661916559690876,3.05730516479065,32.969956378950044,5.97852753417146,49.98835967976801,2.0874146380065715,0.17740175867830518,7.25525110000001,4156.598259999998,10.337499999999984,22043.285467810936,29582.95700882065,49634.58623876107,4249.35244003427,134.19682826987292
89,15.585690663653814,10.774302994227908,7.114412435911525,0,24.559433483475964,1.1952796286089291,0.48333698241204454,4.1298930623449435,0.7414404130943304,0.49189436292014943,4.191879359511382,13.750001538018058,3.5299854313166437,31.294320321533355,6.402729720847971,63.761331109350024,1.8685327427202765,0.16074763262832198,6.150441996474015,3627.7094588944738,10.016539188231484,15784.662835003086,36578.36883033949,56095.19218082624,1951.745412682208,124.93306578393975
90,15.956663997099536,11.036195272193948,7.247467835525815,0,24.959485280395047,1.1539185004896726,0.5167304616794618,4.124108404132349,0.8585142237391792,0.45711958349345666,3.7828082030403345,13.691623635044053,3.546603814441029,63.492902810272845,1.9704726657000016,47.323148854629096,1.6334577854000016,0.16508701050663172,3.9335778999999937,2566.4631400000053,2.2510000000000048,12853.16231721376,28852.365346961684,51839.16602329457,1853.6517741725384,128.15321013786658
91,15.493043730447072,10.745491613205058,7.095084512099331,0,24.65804521745936,1.2575999841619845,0.5025763136960353,4.348440347997269,0.7148241028393737,0.41590688030824985,3.6874194131905806,13.5219143883007,3.657483826965549,40.71757651205581,4.733500944946044,38.39347854288543,1.640347971540696,0.156807494266433,6.671708260999829,3877.2474911409,10.337499999999984,14679.802441619971,30335.98136307275,49249.22052605929,4170.054454684016,136.87426337084418
92,16.73908267647154,11.435264416452432,7.574615874505883,0,24.582475575402015,1.1632254715744983,0.5017587599807486,4.1541266594634045,0.7708028604978386,0.4596869933849358,3.0178634844375036,13.63988090630149,3.5208738870063887,60.037756780691595,4.301831904180547,49.32854069946766,2.0734314924133654,0.16671118229611886,7.182852850486301,4121.940124702932,8.724475673105456,20500.94663615493,19339.77755034415,42395.430759812574,1662.8151752792055,127.1524639097922
93,15.286613625711556,10.544531924439658,6.993034866110343,0,24.84103115288251,1.1235673136042703,0.4929767067183154,4.389036062300625,0.7434594224556861,0.44264623692983374,4.171700961658557,13.619408601112442,3.4627940093771716,75.78753206774996,3.5414542105812714,55.96148026543475,2.0874318177333353,0.1821108164081746,7.25525110000001,4156.598259999998,2.8409721667279855,10861.250880285716,27008.78505784994,61248.326372658,3806.748458497349,147.1783317897338
94,16.372360431903214,11.184738989516804,7.4086700942663155,0,24.14225914090506,1.1818495274621126,0.5022529394450157,4.2343416267445795,0.8135600159722873,0.4564475576544744,2.631262113,13.50310127196823,3.1649576929245504,35.57210677810394,7.800195062616677,58.491747917371754,1.8864681770435447,0.16176119483522747,4.414574727227887,2796.7235845204486,9.301289742358142,16474.074460646203,30320.26116801069,54320.71020200001,2011.5923580176948,133.02574919405996
95,15.37272161775029,10.619733491246206,7.016437353534902,0,24.500807924332467,1.1248266758271648,0.5065940004293948,4.284194135422931,0.7640342295210605,0.416154782282916,3.83784019718442,13.708963806299622,3.454752362364105,73.32679862379334,1.968282282866666,51.61584994517634,1.7220463603511302,0.16381237360354714,5.264795430532109,3203.7370740097545,7.593920097370179,15215.866378027842,42458.82937072676,46823.90771183138,2896.3982212139304,127.65026910739294
96,15.434166973422936,10.52610482694965,6.989918478177241,0,24.472821244886724,1.15781893042609,0.47379870230071214,4.4083258934441085,0.7755893377632715,0.4733100849949463,4.090987370247229,13.547567670939316,3.495577530358809,61.85508899681418,6.385264634870611,63.61933671185834,1.7063502752384925,0.15963676216451794,4.622069065534283,2896.054257550573,8.724480496456389,9896.156426523554,24914.881497289745,48379.31288009438,2398.255290307826,144.84655238088163
97,15.798286367256168,10.871330296363572,7.21296788792375,0,24.209958589765876,1.1860339482040572,0.48265122388445,4.1787805013428505,0.7917995747658884,0.4297262192858184,4.414143258,13.54703211582205,3.3402213483551217,35.730203864131376,5.43989900975479,55.697960239596526,1.9246476477884136,0.16279323241950114,7.106940287691261,4085.599634569953,5.332808945899623,18168.949569028693,19885.544382544827,63361.063487688014,3962.874656135303,133.35843950088193
98,15.655973295827597,10.905549020179386,7.122227700267152,0,24.796762796052715,1.2214426375790153,0.46792562575451047,4.220798270903001,0.7692258695830381,0.43621573046785095,3.685585013385774,13.74076744989317,3.328835872557751,48.612564212447346,2.6688602932733594,48.78165094563198,1.6889268265097983,0.15320095167996606,6.681829936039157,3882.0928898252905,10.338505499999998,13967.920229033554,42440.27171593576,58535.54392054454,2560.694693872222,134.97925496844243
99,15.857946544179462,10.938630862620132,7.254397592795773,0,24.616751017571776,1.1784197096502664,0.4854712395802415,4.274060149418363,0.74044871576163,0.43371641079012074,4.257917752484292,13.592712325178606,3.2923917308040203,44.30225060275144,7.8000247567500045,36.8709183935979,1.9859565474372525,0.17545652397153863,7.25525110000001,4156.598259999998,9.566624214214391,13293.57866492412,29570.157108080683,53075.83524501637,4005.347170205262,147.0160629957354
100,15.351987106536738,10.48276658719621,6.955958165494011,0,24.514056177364154,1.1167898720681406,0.49246761727474936,4.220739058560025,0.7139206228110575,0.4583302510939044,3.17929066726017,13.709603402114563,3.3738990146805428,75.78753206774996,1.9685447777000011,49.432039625220625,2.0700528257166373,0.16844597866995403,5.710149132262906,3416.9346161232124,8.782157080030743,16895.14153009577,24469.272373390915,50484.086132413955,3779.448769137112,147.80036216672698
