iteration,month,price,solar_pv,wind,nuclear,conv_hydro,ccgt,cogen,total_gen,ren_gen,non_ren_gen,batt_in,batt_out,ph_in,ph_out,ren_share,lc_share,emissions
3,12,74.7999911785853,5.076275716136581,17.253598848836603,0.6148360985023467,1.9824583333333137,6.8296197881468395,0.745800913941319,35.78049872182815,27.300056194472177,8.48044252735597,0.008389492948169,0.00818165276087531,0.9640385442678856,0.9562858882175072,0.7709185719620263,0.7886643222037807,2986.6496975580353
4,1,106.8460379586717,3.3083962399797096,11.086610688717396,4.414087440000001,4.007011904761908,6.440634899861473,0.6462936022380957,33.58000735214995,21.758863857746636,11.821143494403312,8.2671957541223e-4,7.2160225985848e-4,0.24442633117405269,0.3196463574297707,0.6477328671442061,0.7825322037528822,2798.928348421082
4,2,87.93276156292563,3.751233328768637,9.774834723468896,4.4072227858333335,3.4013511904761837,6.464745662592029,0.6457658093589278,32.22751784245301,20.392673972613547,11.834843869839466,0.00117724869617025,0.00105952368513925,0.7632845222958083,0.4470077161664883,0.6294054217928844,0.7694901287992645,2806.655478236064
4,3,76.87584178489512,4.763984908134225,10.007689627063368,4.414087440000001,3.5538988095237847,3.924798539544462,0.6456583463772886,31.01377981883388,21.709856190254616,9.303923628579271,0.00155423278655413,0.00129501162354756,0.4798151971164105,0.393929905623368,0.6954492254627279,0.8413017987183858,1892.7438859170657
4,4,58.42502434953809,4.394790716467356,9.042528219306924,4.136814109166666,1.868547619047644,1.280793826052529,0.6456583463732365,24.73596595152774,18.38556992714204,6.350396024385705,0.00222222223129467,0.00191209400760986,1.2691891052300188,0.8978093868226096,0.7301614574075979,0.9061085051465596,933.4847902884852
4,5,40.729072256787966,4.542079354559968,10.481653799223542,3.1692840199999988,3.1847976190476213,1.4207613113925492,0.6456583463729908,26.606955759876417,21.11647166531246,5.490484094563961,0.00294312176661388,0.00247023810708045,1.1541545371230817,0.7533341781597943,0.784485580537789,0.9085776326045384,976.432740031786
4,6,50.758082236787544,7.200726735955175,10.739424919570007,3.0451450833333347,1.930797619047613,2.4471500670010635,0.6455461223718604,29.776568514980053,23.38945893160211,6.387109583377953,0.00228294281103995,0.00226129453429279,1.2670344017759585,1.2080214571813137,0.7648469008785069,0.8740101865149047,1344.6099178809116
4,7,72.00396996186976,7.401446024106628,14.10139022419457,4.3942340258333346,1.408279761904763,3.841989657874589,0.6455461223735367,36.03335337215234,26.833725704364845,9.199627667787505,0.00126429707366408,8.9364628727251e-4,0.6189763254618031,0.2064908620947498,0.7372943941185849,0.8625434889611483,1862.5277673345456
4,8,90.81533821898115,7.128054002578448,8.004699462151336,4.414087440000001,1.8153809523809257,7.021352944913939,0.6455461223734678,32.555964370211306,20.15966405002223,12.396300320189084,7.8042330097901e-4,7.0238083541103e-4,0.6940586439865036,0.5205439828805826,0.5972863800728778,0.7388415826417327,3006.5134194435363
4,9,109.11531794573791,6.170677854959825,7.266593824491864,4.414087440000001,2.241696428571425,8.579116915343516,0.6450175359929056,32.32457153526061,18.369892839069763,13.954678696190854,5.2910053011746e-4,7.1428564880822e-4,0.24730083758550656,0.4432212840390335,0.5568978050146807,0.6978690617291965,3567.3123296211734
4,10,100.82577449935503,6.081692391368054,13.544393856759465,0.9497587749999996,1.961440476190446,4.639091733040775,0.6449948644772121,31.07574218690192,24.526806152644273,6.54893603425765,0.00170634922868385,0.00135254018868365,1.15979757849224,0.6213048208437018,0.7783515400384473,0.8104235136733122,2148.577942032977
4,11,123.95636315165495,3.259538910614713,8.736983637907931,0.9497587749999996,2.9500714285714396,9.107502483659909,0.6470422593088804,28.55890218202639,17.538772268095205,11.020129913931182,2.6455026783965e-4,4.3317407802256e-4,0.34366087451884864,0.34680953976626056,0.6132533071035805,0.6475029733128114,3758.943414800852
4,12,137.33752299725523,2.1907933623011084,19.294591527837373,1.1035218600000003,3.792119047619036,4.64988907153878,0.6440329120767453,35.13199007436017,28.42104127083426,6.710948803525921,0.00121031746570287,9.9664984427297e-4,0.6928980059396298,0.6510180065463392,0.8060641931349224,0.838383065692003,2151.628915794762
5,1,90.96695719737151,4.255258562771986,8.297526666177422,3.721413670980938,4.08982142857131,13.571206220633291,0.7364641538084061,37.9457924012139,19.58556802008524,18.360224381128656,0.00358348020146327,0.00354166618768831,0.20267492488428457,0.2673482258114095,0.5241186206984597,0.6250383451452265,5418.620860502613
5,2,47.24341684741413,4.797213174966465,16.390684691969565,3.605061441855052,3.002220238095049,3.707213058190796,0.638462300044534,35.062368401518164,26.860408382216157,8.201960019301994,0.00812136186046293,0.00730922518793223,1.3985480994550978,1.048911073055286,0.7634017301997085,0.8682598854778136,1796.2436827781746
5,3,27.143192324929288,8.611366568835289,11.222137125107428,2.417631504004229,4.895827380945614,3.808179237727779,0.6657271247769677,34.08129375422817,26.940484051417755,7.140809702810409,0.00706202009627652,0.00635580723181662,2.1924304870395073,1.5730482395158252,0.7813632970650077,0.8555638825187314,1861.4057620165484
5,4,25.367378176613688,10.909143998664693,6.306700314415893,2.8570814290709867,4.528184523806148,2.0327465669183686,0.6434245877238467,29.832025215524222,24.1282181707396,5.703807044784618,0.00910193365633051,0.00800384776574294,2.410205950980989,1.7521146432479575,0.7924982593645434,0.8966901970029847,1177.557268849298
5,5,46.267544663292014,12.97930136820822,6.967009205935093,2.8202969644089344,2.399499999999875,2.9055375776536096,0.6404601066664052,31.38911461871937,24.776733200031508,6.612381418687864,0.00793155343157032,0.00673103609792328,2.4138556663782467,1.7274228701297645,0.769462303932317,0.8653161208392414,1507.43805169313
5,6,49.66141281935161,12.051464221376596,9.83454594255194,2.954966192012933,1.835148809523672,2.887339405303631,0.6379309180710565,32.88316226026329,26.135875384033312,6.747286876229972,0.00713337032145541,0.00687370736243591,2.37259600116488,1.8398031514003947,0.778243024637741,0.8726175268207264,1504.4690331410209
5,7,51.0302437336608,15.927566747871817,6.7972379456584235,3.614020736993005,1.7398690476189218,5.6631016590937255,0.6587233062848222,36.996302603089006,26.738396585239727,10.257906017849292,0.00774768810715557,0.00649273629542366,2.4056261237491348,1.7626815445740651,0.692079714615477,0.7954014326817485,2535.9317582055965
5,8,66.14228495373816,14.4615684892821,7.0999948145128675,3.7717541087877815,1.730761904761781,6.780249870085436,0.6435818527118427,36.93068566714648,25.42529125501343,11.505394412133052,0.00616744772036643,0.0061459355943456,2.336361139799025,1.8453227263394436,0.652632389983537,0.7601007719050494,2919.3543214730576
5,9,56.94053976944708,12.594870206774813,8.820562417677031,3.7717541087877815,1.2358690476189,4.892621801219091,0.646119680826047,34.12320446436521,24.49294516624748,9.630259298117732,0.00753691843942167,0.00678322467418063,2.4056261235644936,1.8306705094673985,0.6921026110270135,0.808865708280345,2248.236713179007
5,10,81.83367192508912,6.469636755464431,10.467307809414468,0.8089541326942932,2.5365952380951367,8.33152794680045,0.6418866861771795,31.294975609775385,21.19630556225773,10.098670047517649,0.00439814863837065,0.00351258863030096,1.426197858541435,0.9416062463198576,0.6673126136516226,0.6940662202207039,3477.6429462908936
5,11,90.83834278202228,6.064327114420292,11.405547905281503,0.7381979558144265,2.439898809523672,9.046913322323295,0.637263572831475,33.02565543874659,22.282603165091487,10.743052273655106,0.00264550344045714,0.00282666210604587,1.1592303446827783,1.0689272824247278,0.6614720306043098,0.6848657539131855,3736.318238185813
5,12,94.37698872580869,6.191633352829349,9.2952448459538,0.6796200420055873,2.617196428571331,14.62150621948068,0.9198370214360873,37.52651452809431,20.969488399547,16.557026128547307,0.00694305503585106,0.00628462055526508,1.2553099189276833,0.9165720264304305,0.5579385480673744,0.5765872786349915,5897.382577153604
6,1,98.1322056633472,4.4236680179708365,11.113744768649504,2.8980789179960036,1.8191249999999664,8.19885114243638,0.6411793507923319,32.977041517026265,20.91394639670525,12.063095120321012,0.00160082836588046,0.00122715690854029,0.17781321483661364,0.1251557357370929,0.622843175926351,0.7134543428142801,3424.6657599623513
6,2,93.87047807244949,5.830061663929433,7.51217783273682,3.3791975146038857,1.4988035714285548,13.112325490734143,0.6437280522255718,36.27210197254052,18.811865205879503,17.460236766661005,0.00183531705118115,0.00152408563162255,0.26858577370671466,0.06235061201445823,0.5120396246741629,0.6080222794743688,5194.7653890525935
6,3,147.12576660969563,5.598704911871802,8.75768318854082,3.369604715499653,1.9507916666666631,10.596702359186608,0.6462770172203358,34.813423842794684,19.875854041787637,14.937569801007054,0.00150793650927647,0.00166385390038906,0.13942389419760723,0.3623135765203908,0.5596736411100443,0.6587549357175206,4290.390054543116
6,4,85.61032019481537,8.368291013323349,12.619297222734708,2.9048611114645655,1.9975892857142832,6.9631937241537685,0.6400413589639758,37.00553976247033,26.17863907207247,10.826900690397858,0.00256072804933802,0.00228838519113278,1.5469147559416003,1.1601860667646169,0.6939190870204153,0.7753892798020624,2977.8497943290477
6,5,71.73347493772367,10.434656144802014,8.46333207077407,2.908345188516003,2.4660238095237603,5.1262495567433355,0.6397540745987776,34.27683128195182,25.294387883229557,8.982443398722252,0.00225198448640861,0.0018699058412127,1.6490641113875293,0.998414387357324,0.7170987217955989,0.8058511647576332,2313.9458438232855
6,6,79.86761818577178,11.28564425695179,4.938119723949253,2.90279010914197,1.3613690476190097,7.577466320298449,0.6399280829441378,33.772138531526636,22.339863087268576,11.432275444258067,0.00313089974566123,0.00260130790362122,1.500362637110337,1.105910017670391,0.6307714253247978,0.7205421371109276,3197.3883039844245
6,7,93.48700749719664,11.504326800429192,9.741859588534734,3.3608278257438555,0.9755892857142802,4.55714029257073,0.6407108930302328,35.78027607217018,26.90955802941706,8.87071804275313,0.00277777805800281,0.00276970778529711,2.026665255346925,1.7648225821635948,0.7256918964580915,0.82542601762588,2110.442573837635
6,8,100.80573778826096,11.276846755017369,7.083761655694598,3.3791975146038857,1.1612261904761616,8.261228191858894,0.6407234034368026,37.054712662037545,24.45926684067745,12.59544582136008,0.00225198428260405,0.00211422058047889,1.342038866879835,1.0194511651037046,0.6278456842392321,0.7227906755212056,3444.4396140932913
6,9,79.27952744489845,10.23893370146447,6.638964014559718,3.3791975146038857,1.163363095238072,9.23347743878297,0.6407370511560286,35.319904114188596,21.754427128058143,13.565476986130456,0.00308103227020739,0.00254546088805749,1.6123805472236183,1.0133400248186646,0.5845611675710153,0.6843561925624181,3793.9427324981766
6,10,92.64420768166065,8.55947401643364,4.999101747117312,0.7254126514201574,1.0718095238095071,13.02514797226526,0.645828226775019,32.075943055965354,17.364556834706256,14.71138622125909,0.0024801587217248,0.00238308228230897,0.7923684613828238,0.7704768946035979,0.5197252720990103,0.5431341518992336,5162.11325012375
6,11,74.20440813055961,6.4991857564740245,9.060481661942342,0.6816391290073833,1.1822619047618683,9.91664631400054,0.6401556585657835,31.18010540611146,19.626978337908525,11.553127068202937,0.00233391906058303,0.00176379977039033,1.0707988525720404,0.5650983203007731,0.6063595082683175,0.6290664982931728,4040.201471766606
6,12,119.10676547221618,3.2104402917264476,4.3832404000484,0.8220590496546258,2.9947678571428415,17.14552596094331,0.6819259106478524,32.770735177329705,13.80420275834062,18.966532418989093,0.00124592715472066,0.00149999993026286,0.0095580652655771,0.25563816559253993,0.42048026200840943,0.446164847436665,6663.602740343699
7,1,79.76875077258913,2.67659600289543,13.111482693627774,4.123652283650697,2.54608928571423,4.5296983713628265,0.6387056712069474,31.04252341929245,21.434734044930895,9.607789374361552,0.00462962966141102,0.00449859880933809,1.5126749783086968,1.202289012428639,0.6909543366229793,0.8289293396250115,2103.5884946084566
7,2,81.93861846750931,4.525927695669713,6.427659730797252,4.123954417588284,3.647797619047584,9.769247975389918,0.6387119278903614,32.69223028732883,17.84423714750516,14.84799313982367,0.00221560846484838,0.00199404749953159,0.06425671198141421,0.1226277129621094,0.5454025280114874,0.675181463887965,3989.9089451225686
7,3,29.321903565122895,4.908486203288932,12.341792952657832,3.884620881397617,4.164553571428423,2.6558981319450794,0.6513905843195671,31.512441307712347,24.10805114083887,7.404390166873472,0.00744047680168579,0.00669642850069329,1.9183383175416595,1.4387537381198818,0.7613711659829281,0.8874554634186824,1414.212950783867
7,4,15.153381271170904,5.282678268665091,8.553037332461836,3.480563301610945,4.598916666665979,1.632925007685441,0.6409918201288911,26.91514523406827,21.01048187409368,5.904663359974605,0.00726644588120898,0.00651785638835598,1.639969485780436,1.1211975499154154,0.7749561959049076,0.90856400228644,1023.7938386062052
7,5,50.01248055388434,7.4872115863924815,9.659971384456515,2.7909581096458695,2.299797619047598,2.328108355477675,0.638178062998943,28.46915805421277,22.449371649044902,6.01978640516786,0.00562169357384421,0.00508146806963628,2.3211643437144183,1.810884741573872,0.7812133184729143,0.8831413895863688,1298.5235915132944
7,6,71.83379738616757,8.188094220777412,8.50551665406863,2.8289876669818295,2.325666666666661,5.381607603186943,0.6381803381598192,31.131951788950936,22.00432047153192,9.12763131741902,0.00441468291183062,0.00337797619507939,0.7990647237756752,0.6074660203302855,0.7055898382609725,0.7986381735165319,2401.536616889633
7,7,81.75879354962034,9.089572978209231,7.818765988397995,4.123954417588284,1.6156904761904465,5.736445937799092,0.6362573780538054,32.396825941333645,21.585008478056388,10.811817463277253,0.00456349221003331,0.00410714224109658,1.308610563449809,0.7543128687925561,0.6554889712509929,0.7863466278060626,2536.686091669891
7,8,100.13299125220038,9.446991876760974,6.461384161899658,4.116471774008414,1.513916666666626,10.399289077899832,0.6362589706658789,35.38746797835569,19.916663129925148,15.470804848430538,0.00206679892984352,0.00197495146050706,0.6421964140382358,0.4903349302979845,0.5499223157178117,0.6687877114787875,4216.144220571721
7,9,101.77508880250892,7.634210170236379,5.960125184627186,4.123954417588284,1.4045476190475827,10.773609568890228,0.6362727353488108,33.2237389613427,17.37035130605105,15.85338765529166,0.00243055555918495,0.00207266720941575,0.2749499681133428,0.29231895907961913,0.506272129253586,0.633197193974449,4351.082500773345
7,10,95.85287150803892,5.408441699895146,10.297943397897347,1.008316659967433,1.8426964285714067,9.275706617613617,0.6345830922764348,30.732018635310997,19.49562291949122,11.236395715819787,0.00206679899016093,0.0020027866482877,0.7026394215342288,0.4434862863207754,0.6380480385951526,0.6721162623659398,3810.604348082471
7,11,108.62815626911824,4.5867439257639475,4.064938502842074,0.7542439197175844,2.954374999999962,13.717927191484597,0.6345880976347005,29.481923472510143,14.055613330208116,15.426310142302023,0.00148809517684487,0.00119661740678498,0.0742126709371936,0.07316065230137406,0.4739806176924387,0.5002895552285526,5410.2113724275505
7,12,117.01016502997663,3.406403607630192,9.5992410660386,0.7430818642128443,1.9758214285713909,12.353752845180422,0.6345880976142777,32.124949462395,18.074818220304884,14.050131242090105,0.0010844819247884,0.0016071426218642,0.27022866475212015,0.38775191579930623,0.5705746735449007,0.5944201915019302,4918.914833119352
8,1,77.41932228091711,3.9707235582891154,17.62282733252689,3.2337051546632685,3.819071428571372,3.151407966435469,0.6565181386353797,35.485464362264366,28.14052757385272,7.344936788411637,0.00828383842024076,0.00764707902851931,1.1452771727291624,0.98417046614643,0.7869513680237523,0.8809235326426484,1620.9199580888064
8,2,66.24734170542044,8.77414025337799,11.166429709174702,3.389365937785177,3.2412321428570614,2.9348116555933608,0.6565245698019085,33.48195892499737,26.172407040189828,7.309551884807554,0.00857662074980753,0.00743510285188204,2.228866469607494,1.5665653113103342,0.7673672139676168,0.873317210479066,1548.8236018371292
8,3,67.13320293668627,9.823333190417337,6.305106631275358,2.990106839649361,5.3032321428570155,3.8495178631822,0.6565304163061702,31.677787190080423,23.865251379308067,7.812535810772353,0.0078642477462757,0.00736167826563524,2.4354387855742226,1.9357593748805857,0.7369234729404072,0.8365733079810369,1875.2528244557009
8,4,4.723661847552822,11.54782498117186,10.410906710328918,2.907461506409581,3.3317023809454245,1.2798234515528073,0.6564175786205726,32.04121323968335,27.033986256777933,5.007226982905415,0.00912133657803545,0.00761396702817366,2.4995425510209164,1.6169112566746948,0.8369250339397438,0.9314748501170989,914.95060937337
8,5,67.93332286780948,13.191369286666154,5.718883760237102,2.346796504764831,2.662124999999966,2.857097494322782,0.6559758162917447,30.37864980477953,24.208100168683863,6.170549636095666,0.00797984210204018,0.00777709549911087,2.405626122783132,2.0352883024522095,0.775591611055116,0.8594137638624553,1516.3985373461935
8,6,67.89093148318578,13.848684565058228,6.68649301285924,3.366285538610369,1.8719166666668807,2.622731084783383,0.655978154893857,32.287043901644616,25.320083978535553,6.966959923109073,0.00771127779811015,0.0069401499299417,2.40562612266803,1.7891289796055918,0.7665507553651528,0.8778882015560926,1434.623400371181
8,7,72.93995063453342,15.848409429702585,7.267503235451122,3.4082520870138056,1.737857142857094,5.1690926551379075,0.6598942745318018,37.161675887191805,27.60683270370103,9.554843183490764,0.00740212171709118,0.00634433252036337,2.2707306735190365,1.635151773711134,0.7184608788300765,0.8150869765678509,2352.229439381091
8,8,81.90526740776833,14.480193068235488,7.52919477502791,3.4088922469373313,1.2109226190475826,3.573882063986732,0.6591937051936343,33.594684645452816,25.628916994782532,7.965767650670278,0.00767019279240032,0.00722074957327043,2.4056261227066926,1.9118276357424917,0.7438495525289702,0.8516724213290846,1779.0353051708717
8,9,75.1613768775683,10.523882470204482,10.010531579102244,3.4232225532039475,1.655869047618984,4.618742423184931,0.6540173521259459,33.17612342425807,24.188281960872764,8.98784146338531,0.00639446215069687,0.00533278376837462,1.984818685281302,1.2513498847128095,0.7140563520761207,0.8215261054337145,2145.3023065526045
