iteration,residential_demand_gwh,commercial_demand_gwh,industrial_demand_gwh,coal_cap_gw,combined_cycle_cap_gw,gas_turbine_cap_gw,vapor_turbine_cap_gw,cogeneration_cap_gw,diesel_cap_gw,nonrenewable_waste_cap_gw,nuclear_cap_gw,conventional_hydro_cap_gw,run_of_river_hydro_cap_gw,solar_pv_cap_gw,solar_thermal_cap_gw,wind_cap_gw,other_renewable_cap_gw,renewable_waste_cap_gw,pumped_hydro_turb_cap_gw,pumped_hydro_pump_cap_gw,batteries_cap_gw,cost_coal_eur_gwh,cost_gas_eur_gwh,cost_diesel_eur_gwh,cost_uranium_eur_gwh,eu_ets_price_eur_tco2
11,15.053024660630417,10.215942398657583,6.972293757416126,0,25.04313854570641,1.2548700862102555,0.4483312955141794,4.278624225442662,0.7493525192600144,0.4496254004376719,2.768385110984304,13.657982352713956,3.5237268961070956,55.20297754336116,7.798984665499999,56.12595556835755,1.9249649559123736,0.17328384843046626,5.932825983128286,3523.533387179944,13.83560808107176,10740.257005858492,45917.11664685717,48153.76295967535,2779.208528107875,139.90028365855906
12,15.42666741681223,10.593535692594124,7.184319241986318,0,24.78731266652592,1.067348023851861,0.4748050500013863,4.141897666142692,0.7120779415709817,0.4457907695796279,2.631262113,13.66498498193054,3.3281092994659836,34.03219627939593,1.997897613758571,47.76238587539806,1.959520711877098,0.16270752501367322,6.266841259426379,3683.431543765032,5.883073925384565,22496.82657358141,26316.734327460537,66066.81094788278,1754.49948736516,145.9286521514061
13,15.075554460125067,10.29994419430481,6.905105521953368,0,24.65405823648673,1.1767462114101346,0.4561050021187935,4.148145017932921,0.8308142583453487,0.4347347084983328,2.825251504933192,13.69851051701391,3.1461967114601888,43.93509966646187,6.835267506632442,47.572015354182525,1.9620144004051885,0.1688759499167614,6.443970572614766,3768.22602074197,3.4777592566008373,13889.457368977985,41161.436838065376,64434.00449157575,1718.8668771518826,126.69234478613993
14,15.79652381845657,10.926671466309058,7.390874894580476,0,24.263502515166714,1.1815681710853143,0.49159546145731886,4.254238844886331,0.8140458313265858,0.4235649655530727,3.0362074824855383,13.643049453348349,3.5854526226736336,65.07633013578932,3.5515112553707597,59.07725636580018,1.7038528457520867,0.1686696104757324,3.9335778999999937,2566.4631400000053,13.323975418744318,21023.268220426024,39584.84675648316,48828.12386178118,1882.235052951131,147.9931536281619
15,15.03108767693103,10.44270981148834,7.04118730031955,0,25.07596752441346,1.1927661174379824,0.4513469555058724,4.195233421843979,0.8452721096213476,0.42199801245876534,4.153356963610519,13.573183764861485,3.462916258180477,77.35969473462498,7.800426582783322,57.96807689520168,1.9312216603932404,0.17677215181690784,6.904506786904559,3988.6916608820097,12.317826221748524,13915.54807220434,29418.04865568993,56826.72049134831,2575.764075738301,142.59659170716589
16,15.17761531488732,10.487196750224234,7.037655962185212,0,24.496986874802555,1.2289018638968745,0.4547871287962124,4.3069512577401605,0.7217240487031017,0.42810593034735567,3.083901877410417,13.57228297656175,3.328107558500469,64.03119984615056,4.512149798603197,63.53362857540003,1.6364897481249998,0.1753871794708378,6.175746184072357,3639.8229556054594,14.908482249881772,11971.613196716671,35676.81906562908,54464.269991671594,2997.197061176269,132.5340854813161
17,15.160787631578156,10.30787120890603,7.030722285523937,0,24.639547333934303,1.1269288977650491,0.49946724448028934,4.3249103743919886,0.7894859739861865,0.4621782753441443,2.81974830551879,13.679975997383368,2.956695802678838,62.53019810346818,1.9705395685499985,59.13832223909593,1.8800402797526936,0.1883201987709295,6.104894458797011,3605.905164814677,15.500258250000003,8728.0320732144,25013.82693784608,48204.3070732119,2493.74513504338,152.48120250000005
18,15.189460445034047,10.450854459105372,7.01154638079832,0,25.019879984045502,1.1299454389700774,0.5054557620284107,4.243288966217433,0.7132892702817816,0.4762872084911437,2.729862715083445,13.643302664348312,3.47511348716373,56.713337247431305,5.1139436652452614,49.62129492368186,1.818530925819043,0.19079669573186137,3.9335778999999937,2566.4631400000053,13.427801951209776,11719.052181552182,23152.25066077588,60064.98609453357,1791.995094016006,131.1852726994506
19,16.19591625150824,10.973030092651658,7.504662070798649,0,24.499800495500725,1.0781054810730089,0.47207133684693714,4.185289432438053,0.7212869220028865,0.4452683974520466,4.414143258,13.602629613834676,3.565326724420797,36.195435440590195,5.555308752780443,47.48418908691829,1.8794027029161984,0.17158220092023643,7.25525110000001,4156.598259999998,3.3715000000000006,10735.146864728957,43325.8102237052,64072.9617252943,1782.8371085432748,133.67532913333383
20,14.809687057265483,9.980824413983074,6.835333007011766,0,24.929972881227968,1.0300987459511624,0.48439942495216975,4.254710866128689,0.7795960010423216,0.4251885713879288,3.7277762088962425,13.537341015517336,3.308028783889306,39.15902255957937,5.651818429197414,61.05620076497407,2.0874318177333353,0.167578079576635,5.942947658167621,3528.378785864335,12.382036626554967,19581.29579414482,31104.017492665975,46249.45791570145,4047.730792651719,141.63414799479315
21,14.98859809601719,10.263905954589038,6.990545053663137,0,25.0119973625217,1.0944611887817286,0.5253538173438556,4.236435782745338,0.7510461204305725,0.37910287840166135,4.024948977274311,13.81605348638879,3.5909716889053436,70.01839081861158,5.581178622716538,36.45307197145,1.7396358355737724,0.1806547922470276,4.085620288449468,2639.2481272775517,12.658907379796243,21983.833398509305,30550.37063118177,41414.03460833628,3920.5321644617898,139.49760887381606
22,15.133328726128688,10.458561850223916,7.0418463173514105,0,24.289808423731465,1.050373594964428,0.4568473705660171,4.228788485381727,0.7458453143613851,0.4074551242253914,4.331293744676402,13.632329916663132,3.4745338543072517,67.26494550256997,7.8000247567500045,48.11443949602938,1.8769026639910864,0.17610722605385318,7.25525110000001,4156.598259999998,4.975743977350362,17170.743825032052,38471.20435593001,54545.9192329302,4000.082336870109,135.38679942586015
23,15.77692754633486,10.812242534487275,7.339670716942165,0,24.71938804621097,1.1052530469942554,0.48676277152624087,4.335418944782159,0.8184793101932948,0.4412174679554751,3.351724248911636,13.611820767001175,3.724083239058188,44.19481994249789,3.2072464870933186,48.4502780268251,2.0794099705211204,0.20666783909784525,6.717255798676833,3899.051785220684,5.883073925384565,20934.42097373895,27300.611926585763,57386.03385080395,1952.8476854355688,146.93758622684177
24,15.265435587330108,10.511707238682485,7.054203436531347,0,25.032791629200187,1.0963623198476369,0.4775641846404983,4.046120162652882,0.8214487938637726,0.48114394696836854,2.6436459242577075,13.559656147908752,3.38348438287971,37.66932054246715,5.864239266516448,53.589597017599615,1.6392274586943096,0.15448438089505237,3.9335778999999937,2566.4631400000053,3.3715000000000006,22743.429292629487,23066.14254976379,66137.55510904452,1754.652765144633,135.918129251848
25,15.152382948653594,10.405183780618888,7.056582827560055,0,24.32725989572852,1.08882381298158,0.44432230743942847,4.277711379676166,0.7793083668061972,0.4191815782295899,4.21572655697383,13.54128561179129,3.2662975902520195,30.95532289758337,5.211021727009419,62.49146730518374,1.6397712502956383,0.16892308543750142,4.7587116785653105,2961.4671397899288,3.737325587764554,14617.812993587891,27687.659396169063,47118.81662424955,1600.2980624894903,141.76211018780634
26,14.018649046760524,9.438567968702948,6.446899870193301,0,24.751974505005364,1.1237289948985931,0.4977017745573036,4.320197740587766,0.7800722141135426,0.4285692214177814,3.425100241103761,13.766399735277528,3.423347406770946,47.25951919972225,7.800195062616677,49.5334686564176,2.085931946638671,0.1772795336269207,6.332632147182061,3714.9266352136046,3.3715000000000006,20704.73582151323,21228.462228592427,50144.91118893659,1782.7937402903283,144.66405643938336
27,15.16080104946597,10.498646874367005,7.081625270157427,0,25.105113966058017,1.0623472868638375,0.4993658113675362,4.267896130382689,0.7022415576495119,0.40751548994189574,3.832336997770008,13.689917321772292,3.2886164117149184,42.117057734210114,3.7986757043904498,51.553472803495566,1.7690726069276057,0.18976547167941493,5.816426720175922,3467.811302309382,8.565259347409603,22238.618935627663,44971.132833684926,42376.14889635921,1829.6347805520927,129.45305952805364
28,14.894181725892093,10.256063573597304,6.882645916917874,0,24.683196757648737,1.0947371362430909,0.48434681847233896,4.256595175867447,0.8252061355020623,0.43958954809580486,2.631262113,13.70163861601807,3.756427104116568,72.32591887773157,7.612037547900172,57.718425012827844,2.089472532,0.15582608988001906,7.25525110000001,4156.598259999998,3.3715000000000006,12053.516116304774,32644.91296558585,51034.55727041053,1742.2593901385442,156.7237836025511
29,14.919986638101602,10.221524852408631,6.932807143598902,0,24.39787513830008,1.1700716961566997,0.4844074596300515,4.310205294893736,0.7486221526779485,0.42788322584680066,3.9460697856677913,13.822273590197137,3.5127802849397933,38.084991886818145,5.590594081047295,51.97906127478007,1.681643203597971,0.15392732127549336,7.182852850486301,4121.940124702932,7.423167490289258,19500.781128474337,35240.655526763956,51188.11010251574,1597.791104344788,133.91602467193667
30,15.34854308236848,10.558693366227262,7.152157268758869,0,24.64858108412004,1.1459220839844546,0.5089505494235097,4.260183803118772,0.7064655461880256,0.3683022496879561,3.817661799331584,13.538774624787688,3.4879979447929284,54.42888882362018,1.9705395685499985,50.36148215988923,1.7254071722855058,0.15983060312593184,4.617008228014622,2893.6315582083753,7.299544138760885,13894.528659827763,25110.212836833336,63356.87577855075,2370.8834276363764,132.02448733669544
31,15.916358222500646,10.949309330308182,7.41674936456976,0,24.80384341324422,1.0673508203131636,0.5230827914482075,4.296815142181414,0.7624587607189909,0.4281052597650052,3.995598580397479,13.705655517331367,3.403127669519242,77.35969473462498,7.800426582783322,63.61933671185834,2.0902139648,0.15716689955933516,6.621099885803137,3853.020497718912,6.5554540368006355,11459.246016537094,25806.557622742715,58987.747854900015,2531.2029565247744,125.124879
32,15.035439992238736,10.15297662591695,6.921998890215834,0,24.387312829272183,1.1646325986088388,0.4705195312884634,4.226867482232031,0.7411167085359277,0.44728331190192816,4.246911353655468,13.5240392140223,3.664391705905396,52.47761218497144,7.709137452421487,56.66425616298227,1.6334577854000016,0.16064383102916094,7.010784374817586,4039.568347068181,4.879417444884888,19547.330232400785,42136.90691804738,56254.42401824759,1669.509375883167,128.28848747434725
33,14.476236834894095,9.913985977132864,6.653620378185422,0,24.47521392820954,1.1189233555722362,0.48366409060702137,4.315048288401311,0.7743327193698923,0.454657697319288,2.964665890098221,13.60692384853822,3.4740407796151658,53.96030232145008,7.700343078201381,59.04798094337877,1.8380968541716989,0.1675882681990118,7.25525110000001,4156.598259999998,5.415854529289891,18320.795539287887,42474.937905704646,43249.7962072639,1705.4420266515176,154.8171495000001
34,15.250595825514386,10.545695677720133,7.077392672092439,0,24.862710395235815,1.085034269792616,0.507966606622575,4.256044062413767,0.7955175223092178,0.4757515296110804,3.982757781763842,13.746884771921714,3.396864443768413,67.67353289614893,2.659953778549703,54.68594300258731,1.9881023048753967,0.16608035944322985,4.176715363803507,2682.8567154371217,7.959604574694253,18968.88716371662,28990.123937649907,64067.36397486628,1727.1017696303743,137.65400626138597
35,15.300877652715045,10.59798183381595,7.162149241429833,0,24.815996213229496,1.1828807224727105,0.48488372627826337,4.287207770723048,0.7997979690346638,0.4445163576028848,3.245329060233072,13.759424140142071,3.4164580784536236,73.22293718493711,3.134857251254699,41.424182692792954,1.9010921799639895,0.16678996890314146,5.52289814403519,3327.294740461868,5.754442970841506,14176.7423056791,25668.633033084705,47959.00353535349,2891.1133755812984,141.30336902565318
36,15.18369338251284,10.428387273565807,7.103051836001201,0,24.608093454914737,1.1028843829006822,0.5152089628814102,4.278948942888852,0.7775167777445235,0.4270815586045906,3.907547389766932,13.539100383845373,3.694145307483302,38.587552777004746,4.636371211034833,44.249479117068546,1.6356308952333325,0.17841186910642856,7.25525110000001,4156.598259999998,7.277232113668622,11269.790823359475,43093.335540918095,41401.93399195496,4171.458981174863,147.9896757597249
37,14.465630010394973,9.840313928922509,6.620477406785959,0,24.834188018218303,1.0769918635986548,0.5157171475223057,4.315624927820917,0.7617311161498684,0.3729738426146757,4.25058015326508,13.821926570366609,3.445350712198146,41.44490168987807,4.230192323769806,55.75652024533838,2.0619144762057244,0.14777030258145168,3.9590993504577656,2578.6806437225896,15.49374999999998,22049.035642397674,43029.25402886648,47518.21519496329,3778.587247962476,134.7647690488668
38,14.268888981430417,9.760707094819484,6.574317898148677,0,24.68024330154233,1.1562482815633464,0.5412925394850311,4.2303719133271125,0.7060908002738203,0.38992498973495926,3.1664498686265463,13.567999028837889,3.0993868194386236,54.5887066890955,7.656222938092245,62.285960885552534,2.0499782302563965,0.15708989237471124,7.15754866288796,4109.826627991928,15.49374999999998,17587.792764193124,29409.885424501394,46240.35871549809,3787.2623967217137,147.42173498073103
39,15.468515049967252,10.708967313889469,7.242678935324,0,24.54050843699185,1.2168360938025378,0.5029614105863349,4.196453054984303,0.7767020572751949,0.4162831017903525,2.631262113,13.565312702694092,3.4861544716248756,66.67966653698728,6.772322183995593,53.28517475375637,1.96131668292468,0.15929820198825093,3.9335778999999937,2566.4631400000053,14.597002652485305,15278.8824893676,19278.67682925852,49279.27916122592,2828.0233519602816,131.5897010996183
40,15.296327843895416,10.323687040162168,7.04589937867953,0,24.31572648660009,1.21368600319422,0.5154168931994545,4.234749920551908,0.7358883691709911,0.44108512876377975,3.208641064137004,13.591735213032845,3.766005817073388,70.26798709511783,7.800426582783322,46.26562345625944,1.6346771584000004,0.1651112536877399,4.606886552975275,2888.7861595239738,4.755794255315418,12453.720023559958,30240.870274510304,47937.74485362266,2464.515220816334,128.14804906752286
41,15.799738163708302,10.663725183141722,7.2885794624090625,0,24.824135670164942,1.1747741673017362,0.47994012181514073,4.30249572095538,0.771452112010932,0.4498800657306984,2.631262113,13.736195938359822,3.1876906760701025,49.360077102338984,4.610767771786731,63.92344887748333,1.9464697134452036,0.15502677894097386,7.25525110000001,4156.598259999998,11.022487282426056,14999.980115236474,34971.43380253596,60268.91078451102,1678.7977476627989,120.65884569684629
42,14.695563992839787,9.993185878583926,6.8259148213987,0,24.50350165906919,1.185085015468773,0.474894292120161,4.311093514823433,0.8047541374419535,0.44037492541329576,4.414143258,13.677701461964284,3.4804353725183517,31.80539107862499,3.383892957571172,48.986443880813496,1.8882075213442704,0.16494452989691963,7.192974525525638,4126.785523387316,13.044611902732957,22291.578157196414,32858.259564048276,46183.47231909435,2416.5874183381434,146.0393026175503
43,15.726720622741356,10.87838764161166,7.358215387165916,0,24.77327290997916,1.1521575840355494,0.4934808780689433,4.308592188736079,0.7458124317173874,0.4252361863567095,4.340465743700426,13.626585341091854,3.414663105494525,67.72547695135614,7.762134190456305,49.50419323399616,1.8527713004361936,0.1897003563321913,3.9335778999999937,2566.4631400000053,10.832138639572689,12804.079884260342,29639.595559946993,55040.4414069663,1699.33288494176,131.97018179274
44,15.55215825527427,10.564503456218835,7.081427380043158,0,24.34253607614043,1.094587172488226,0.5202124101996394,4.356031520162072,0.7606567181454711,0.4616535689682095,3.2875202557435403,13.44512983752312,3.330188812284283,41.5662393957578,2.6952514735025743,48.26018783226954,1.883389887691036,0.14339388745513496,5.730392482341584,3426.625413492002,10.243788288934942,16972.500462182725,32538.063450694055,58890.16731787482,1791.9878073874108,140.97750163621953
45,15.210045091164163,10.304979714959837,7.060372188512747,0,24.089070154612255,1.071482889235803,0.4639458024371459,4.218766332015106,0.7815495917768173,0.4624994984026261,4.008439379031096,13.506212384059468,3.510138452168832,59.36827214335634,5.086699977350417,53.67764004150333,2.0874318177333353,0.16352916447413987,7.25525110000001,4156.598259999998,11.93212165253785,12349.074084219134,47578.48199999997,56312.41592215565,4032.7889547472623,130.1671532189162
46,15.082526173720971,10.28328751810713,6.8965718966440255,0,24.845072495234863,1.1537729834518555,0.49013793847552295,4.28313952958255,0.7623328402864304,0.44692314261769606,4.414143258,13.688818318325358,3.4415396107355054,76.61889167443336,5.606920797777635,46.344297918081544,1.758398087363437,0.18116000323764656,6.099833621277336,3603.4824654724825,3.712521165686975,16594.73191737755,18143.573714285696,47218.100723751064,2863.803316488399,152.2049763333335
47,15.452777430495502,10.73567488637844,7.238724338309823,0,25.02150840787383,1.1291617676155303,0.45379888979849287,4.3130188552552875,0.7071230429684447,0.4397796794127602,3.208641064137004,13.730934353199844,3.2738536501101696,35.73355971627877,4.593269192247712,63.61933671185834,1.651357515188543,0.15854167929908228,5.87715677041194,3496.883694415762,14.411661159822664,14033.29129212998,27882.418888353015,46871.39969479126,2498.0342597546964,132.05159529661967
48,15.908501691061954,10.976769144048284,7.440748752316687,0,24.36787212233664,1.143295741473081,0.46610374935422055,4.176439028945909,0.7362087734758744,0.4522885622028488,4.414143258,13.558273375303576,3.237343176254209,62.32329520980812,7.800195062616677,39.69692672282083,1.8832071889847672,0.16588661434187743,5.487472281397513,3310.3358450664923,3.3715000000000006,17341.306459070594,33682.201603694695,44957.44510700704,1836.4721683771245,140.0357993720571
49,15.069342139167835,10.279003001840412,6.917820519407421,0,24.861880655615984,1.1469507852928174,0.4779529745016222,4.260907000544422,0.889876787761923,0.45541449583427707,2.7390347141074605,13.66038831227944,3.3978246871994786,75.78753206774996,4.380301912541659,51.1009997888628,2.0874146380065715,0.1713336618011189,6.0897119462380065,3598.63706678809,5.7198341266863535,14187.250395904752,20544.60988362126,45385.213669263976,4140.6651485524235,150.20734927770116
50,15.598347997591716,10.566702561148574,7.078653502267266,0,24.79441506950937,1.0750974692350608,0.46897911938724607,4.156457915403435,0.6961155576081145,0.45555736998621765,2.81974830551879,13.663210434166,3.511310441507921,60.99887474416689,3.833968535616204,60.09030492498016,2.089472532,0.14475236657651294,6.327571309662407,3712.503935871408,8.530650503254442,13457.24007653042,37897.52254396624,40283.61765536209,1673.916933125346,134.6735777562273
51,14.573202744189889,10.11734071247564,6.825457162614262,0,24.65861837848525,1.1956337088679014,0.5111916486154229,4.260631071882811,0.7887098929614502,0.44162099239270575,3.039876282095142,13.725552174627063,3.318293261139737,48.976084500645534,7.800426582783322,57.2366735552678,1.6346771584000004,0.16542277204305766,3.9335778999999937,2566.4631400000053,15.500258250000003,15581.86065031945,27111.27627938532,40741.13662132983,2570.35971435267,137.8798066803408
52,15.449392780699789,10.522060123200022,7.173367076381466,0,24.51943373348235,1.179526448528586,0.44530733525471056,4.233230585021004,0.7602675536979125,0.4468768328505856,2.9573282908790124,13.56389358213596,3.2687811314351114,48.614249871269344,6.817375236131858,60.763400736264984,2.060286806303543,0.17834078104574516,7.096818612651932,4080.754235885549,13.472215217442548,14524.69060371203,30862.984301811262,53477.17783121401,4067.596848766111,131.27598997790446
53,14.961594239248342,10.30248351363575,6.913797440938424,0,24.344655815109977,1.1013279403296796,0.4617552358801339,4.271369333076373,0.7722931139522735,0.4416060448830806,2.9334810934165683,13.686344048783996,3.1625528985599938,35.38312814853665,2.659942417313008,50.807762552729514,2.089472532,0.1645382646334798,7.25525110000001,4156.598259999998,14.794851295338706,16716.53536467372,24710.02394125799,64949.586674918115,1592.794239293308,131.10225607314183
54,14.939113809361835,10.214371413643487,6.936941803076607,0,24.233699433227056,1.139257474536705,0.4666786289667034,4.203965099353861,0.7329121243270837,0.4058048042188032,3.1627810690169422,13.579049301872264,3.252046852205716,32.66960300146449,4.18720125943661,60.952202522131905,1.6346771584000004,0.17175238587311595,7.25525110000001,4156.598259999998,15.500258250000003,11179.585717025844,31592.87836367266,52899.96790822539,2457.483693186786,128.50045254653864
55,14.714556808504696,9.916712437432285,6.791426142079002,0,24.815377435788623,1.0449910855948783,0.4739788134978795,4.228769630446553,0.7886037426068084,0.46028548155491605,3.074729878386393,13.566958992611143,3.44421904222123,47.62716570136771,7.8000247567500045,56.51780031998219,1.7032845410917163,0.17682320429049564,7.25525110000001,4156.598259999998,5.3910501072123065,22105.98058344951,18430.197714285707,62888.126208706926,4348.031171433035,135.73838181285643
56,16.12085270447972,11.16592838564282,7.545969295957597,0,24.336430724087453,1.073866791974281,0.4448131304264593,4.215797198256368,0.8622445565503069,0.4249265246824608,4.279930550141928,13.688546477524817,3.6240653633868263,43.46663495259425,7.798984665499999,63.15469160448398,1.6364897481249998,0.16215301195350626,3.9793427005364497,2588.371441091385,13.091517931735783,10696.305642026133,31184.192116301507,44877.27870710856,2859.668660335269,132.64201512493847
57,15.408316517245447,10.697112415648624,7.216588294456399,0,24.53192219603229,1.2117210812632089,0.45962922043863225,4.31578297820646,0.7326915437278109,0.4147156063349765,3.9295601874245625,13.733380647652664,3.5621390499405545,60.50487078350619,5.167060836437304,50.27371375909717,1.948100626349166,0.1641252832287091,6.767864173873527,3923.2787786426593,3.6656157338387865,12739.004585614415,20555.31098263022,38051.66187006937,2479.300769988039,142.5694837472419
58,14.914508547323225,10.363997958516668,6.975874372185271,0,24.60746608327708,1.1922450258551711,0.4680990676639779,4.315869418648581,0.7152193869876715,0.44448803243070567,2.8784490992724825,13.700443519569951,3.3289837296559828,69.85253533717699,2.183344286651388,36.26714016159167,1.6346771584000004,0.18235702870069712,4.910536804155359,3034.1481200558783,15.484535260323486,18662.172327136097,39884.79812626148,44370.32602515193,2541.7024227163706,140.9972220716333
59,15.608904445623477,10.67461172926792,7.16299705312196,0,24.64197534349941,1.1440810859578028,0.4447233528720744,4.240388866803864,0.7334714647255891,0.413080823980443,4.0744777720039975,13.541378813821298,3.521963825577937,33.59979826124149,7.798984665499999,52.787305951197496,1.6364897481249998,0.18697276818955635,6.403483872457414,3748.844426004386,3.3662500000000017,17740.0668322439,29641.54078613517,57459.66644640092,2701.1309946887304,141.89698206557765
60,14.747538582934286,10.098833000074404,6.878117101694239,0,24.05223930542594,1.1634254789268692,0.5058180160622135,4.271743294317056,0.8033646725046415,0.4285003702983894,3.4911386340766652,13.657419765440633,3.464121190307714,68.35593326930338,1.9685447777000011,53.17987999269774,1.6356308952333325,0.17332009535197748,6.62616072332281,3855.443197061109,10.686203262952056,11818.228588020596,21642.985357079444,41414.03460833628,3634.9395017823767,139.06489208982083
61,15.2740223709349,10.577051087236304,7.134511062182462,0,25.06064527796702,1.0363547975719605,0.45691923812474705,4.239322549931216,0.7316753985617455,0.4640523603789252,3.410425042665337,13.703271425362342,3.5537809943837755,36.71487599266213,1.9704810820500005,49.5334686564176,1.70765733182066,0.16628747425893403,3.9335778999999937,2566.4631400000053,3.3715000000000006,10974.641452337131,39577.54909748526,62348.126351304025,1831.1514812858943,131.2394043610569
62,15.166659222956527,10.414987338140362,7.06323139976345,0,24.76036551921809,1.065789436316924,0.464768979723458,4.238634476105756,0.7989309023562866,0.4303810791265883,4.195548159120994,13.605771099718044,3.2576993671215986,72.06612428751221,6.39387510936001,54.292376250829896,1.7028510760498028,0.15668759512937952,4.343723001952547,2762.805793729668,3.3715000000000006,15263.077036777022,20178.728906197215,42854.76243052816,1387.0438378046388,141.78916565510235
63,15.59677151094739,10.526736798653422,7.194948886918573,0,24.73327028317245,1.2598819640738284,0.45425090058481865,4.260029133234095,0.7312028225614088,0.44713929635663874,4.010273778835891,13.572549261595103,3.3356080139011004,78.25651625845835,7.800161746299986,46.32754494088613,1.9225428829867248,0.14714848135022315,3.9335778999999937,2566.4631400000053,11.212835925279478,22763.15887832047,18852.619452380943,62912.31332638308,1750.416421286862,129.96592644670542
