iteration,month,price,solar_pv,wind,nuclear,conv_hydro,ccgt,cogen,total_gen,ren_gen,non_ren_gen,batt_in,batt_out,ph_in,ph_out,ren_share,lc_share,emissions
2,2,84.12528597771423,11.02628616163308,11.017371511540656,3.513107007012409,1.6613749999999992,5.177991043780686,0.6472861424197306,36.24345066785939,26.584992348101203,9.658458319758193,0.7353595028840422,0.6618235525612615,2.2537893899135235,1.492541755230293,0.7126677247801849,0.8160744952931867,2341.028509499165
2,3,123.3575111770904,5.7714334418237545,17.860103741236294,2.987957433477802,1.588178571428559,3.720599138088396,0.6472907349561497,35.40977512120997,27.7278069513334,7.681968169876569,0.6041055810567907,0.5436950229419348,0.841634272096511,0.8290259911084915,0.7699263573263725,0.8578773334212917,1817.7604232591648
2,4,57.486927448962305,10.889790480022691,14.15786628601112,3.372523916861982,1.807696428571418,1.5144459271043988,0.6461329568371418,35.00572178457895,29.204042989853058,5.8016787947259,0.9286635107604068,0.7654081080004986,2.2226386363820128,1.4092333212529036,0.8219993360001038,0.9246637140570974,1009.7426360559156
2,5,68.44672195146967,15.550674455700491,9.060473688284391,2.5283096443289863,1.7312583333333147,3.498987334737887,0.6458429382440726,35.72645603122845,28.747141863890818,6.979314167337644,0.91285717429897,0.8215714567827442,2.4056261218418156,1.80421959112428,0.7739038650145569,0.8520060670065233,1732.68303259778
2,6,113.93881821281256,15.830652041627667,7.290466548764788,3.2076200543629096,1.108059523809508,5.8801090025046845,0.6460186027139422,37.14935154603829,27.10251111609353,10.046840429944773,0.7629984882791935,0.7570876911347324,2.260612166115485,1.9376183989668727,0.6893625233268101,0.7827939792783036,2591.5641682614205
2,7,87.68028952517626,17.60692709808032,8.946578447988214,3.513107007012409,1.183482142857148,6.035133255848219,0.6696050872652085,40.87346036029325,30.34536193099455,10.528098429298698,0.906865954121168,0.7560070278347375,2.405626121798863,1.5969736823156804,0.7057246300530293,0.798318222499819,2658.2771479216935
2,8,116.5275204632716,16.033375548852188,7.6705604629775825,3.513107007012409,1.3791666666666529,2.8931345010004925,0.646821492672876,34.483964717436784,27.120054883957593,7.363909833479196,0.94822978518471,0.9135791374596623,2.40562612184844,2.027051881510844,0.7638659074300149,0.8743578123146786,1516.1301981589284
2,9,100.52431805682652,13.808031046430193,6.2671548411838565,3.505457845572805,2.355375000000002,6.0159969843615375,0.6468352702835558,34.75397721318741,24.27189732749841,10.482079885689004,0.7469909164021057,0.6722918247219254,2.2891470695591627,1.7168603020466544,0.6626534889818224,0.770519916794,2641.0443223147095
2,10,59.1980555501475,6.789198669412146,17.43880853014577,0.6251668987883424,1.001422619047598,4.7293968878820944,0.6494080708960189,32.966021492910855,26.687705741748623,6.278315751162223,0.7472752056596486,0.6725476852326684,1.3178709900612564,0.9884032424390784,0.7983989450875187,0.8182935942691694,2170.056404750625
2,11,17.005688580915884,4.974731911359803,23.167081868844516,0.7492846356670687,1.7602023809490095,1.9472011096211572,0.646248344281892,34.836933513935264,31.323452628295108,3.5134808856401456,1.0853708934118076,0.906444752910446,1.2858768675172296,0.7066619945015257,0.8958689428687893,0.9182465844289222,1143.090326103359
2,12,99.52008312147768,6.1788875191281845,16.32546430372918,0.8782767517531023,3.0060119047619023,2.6310509382794685,0.6462535108874876,32.87908148957349,28.40872951895463,4.470351970618862,0.8249107751739209,0.8170506287031077,2.032449220384533,1.7570519938918916,0.8504376578444083,0.878530217714233,1422.404309993075
3,1,80.72369786375971,4.0991085921692365,17.70274857355649,3.4427201707675916,2.2633333333333017,7.32513679625243,0.6371594883951022,38.9265943748704,27.235384081982932,11.691210292887456,0.49017770453972737,0.47324400902022823,0.2945680673244898,0.36995183803715,0.6948598672815466,0.7853231807183311,3105.118639807176
3,2,73.21859554457264,5.443693192778961,13.23167395251309,3.4544069555456582,1.7791428571428278,9.23847182501142,0.6371637830770116,37.30768464597469,23.689253907498355,13.61843073847633,0.41387226521715575,0.3093783374299937,0.7085864225905372,0.28612110623425524,0.6266640067259305,0.7222755420607792,3794.426052149908
3,3,48.495558009041936,4.658407455026274,21.40606357724781,3.208514137877594,1.926613095238082,1.657102119119752,0.6371683037856449,36.48947763712016,30.753442960077027,5.736034677043141,0.7347200854663137,0.6681979352750753,1.667930310891066,1.2557333063530538,0.8328246282554141,0.9254051680285326,1052.453419700331
3,4,70.58224029701304,7.239144889042903,13.593020862597784,3.240346845629658,1.5862023809523564,3.640870641838053,0.6360286311865282,33.355193636384264,25.55813873606407,7.79705490032019,0.6712056054288243,0.5969069611011678,1.1762368020310914,0.8849487180432357,0.7446147627595799,0.845955508536609,1776.7601413496857
3,5,75.4067919876679,10.628557267270658,9.145806868707966,2.8600190231747136,2.157702380952377,4.190617857162613,0.6357431479480307,33.92909908663806,25.94091357396028,7.988185512677781,0.5793632680004586,0.5184929154512774,1.4820520351552755,1.091555390125739,0.744958442621343,0.8344717962247662,1979.5884937071728
3,6,67.99476471716105,9.911008874490086,12.371516889175972,2.967396341934335,1.7194047619047337,5.602189254294855,0.6359160653484995,36.66719325645853,27.198420086894988,9.468773169563542,0.4049497355919808,0.3960654926969435,0.9949712273322816,0.8159726380160838,0.7348986338186212,0.8191465922566972,2478.97611162676
3,7,115.35034738118004,10.398816394077103,10.383251042806451,3.4544069555456582,1.2296488095237894,8.19261616008906,0.6366939676281108,38.60725818675961,26.01597051193259,12.59128767482702,0.14870702142094566,0.16849454002707914,0.5662912768041328,0.40090779544551497,0.6662989492682151,0.7596166101660442,3422.09975905423
3,8,103.20793522457431,9.339873523631772,11.442920330183323,3.4544069555456582,1.2318214285714064,6.153301547177487,0.6367063995956025,35.312266762697604,24.763625030910372,10.548641731787228,0.4318367011889529,0.3843859007305242,1.0265518160366447,0.962184633125381,0.684504103975093,0.7864510359633469,2687.183524787605
3,9,106.98762480940026,7.299113843379416,11.322667099451165,3.4544069555456582,1.660380952380943,8.21859508678443,0.6367199617499336,35.366211400672775,22.750048766031405,12.616162634641364,0.3292441099375285,0.30058682893559424,0.7567853406741483,0.587089835123168,0.6209822662330842,0.7214953073138413,3431.205018754255
3,10,83.94415742362114,7.392426509784529,7.283277325891307,0.7165087951873946,1.0495238095237756,11.653112795889289,0.6367258386782805,31.535163514357528,18.22193730590103,13.313226208456488,0.37961063164642106,0.28782641910929246,0.8190798982814707,0.37426943147050207,0.5555505736269478,0.5788797861263062,4667.735047798468
3,11,60.417148788511874,4.690631565151795,17.165422747886264,0.7367649354162341,1.150958333333302,5.237805394102527,0.6361422141876579,32.21452376474081,25.31810191590795,6.896421848832864,0.6010656975683307,0.5285133254851665,1.0660964459692224,0.781867170425954,0.7788960652955513,0.8026199016832629,2353.069428231722
3,12,70.36301848627863,2.0425146512973575,21.353353689614817,0.8636017388864146,2.555738095238076,3.6502731089126623,0.636147299992443,34.00437418390575,28.58393179523939,5.420442388666366,0.6712215505953997,0.6743619353842434,0.8986601573395371,0.9183720210308036,0.8383002739593692,0.8644909068789505,1778.043812829539
4,1,78.84578860155494,5.8739651081268605,15.731515642239728,3.90749797780464,4.981988095238057,3.2152884893490614,0.617811338247555,38.10182779102914,30.041734812653537,8.060092978375591,1.367477160318627,1.365995356183387,0.04378771984567229,0.15284157160840334,0.7832545584685193,0.8891179952986008,1617.799994184487
4,2,0.3888981963460842,6.221838546860653,16.193623576842377,3.8812651931693702,5.841601190474919,1.2281531796054996,0.6178113382410797,36.123027862515016,30.24586280896071,5.877165053554309,3.044328796733295,2.6543024467424634,0.5711959243332485,0.33264024130268793,0.8302388943618639,0.9423052137760718,863.4325216717043
4,3,0.34306617261243255,9.890693073290834,13.777589065600916,3.6372024525328497,3.93189285714102,1.2281531796053449,0.6166037554094521,34.78677227888069,29.157189239570855,5.6295830393098365,3.1205687718844812,2.6534189503439585,0.5034176790405318,0.21557430417566809,0.8283836052036294,0.9393527358069864,862.3091172055147
4,4,57.88648030653808,8.349968109890066,11.747458396491629,3.260918268151409,3.3083690476190277,2.257739855038481,0.6166054952889117,32.30804828127174,25.901243633379774,6.406804647891952,1.826800236613416,1.8483376763475852,0.5277697667976424,0.5977101505351398,0.7879308363823321,0.8962196383116802,1261.462169762885
4,5,0.1477598069802586,10.421998179935356,15.613227686642915,3.636262579493543,1.8200645953065075,1.228153179605032,0.615403784536119,34.91686702406653,29.29426225122534,5.622604772841195,4.281014364604077,3.6561676992105103,0.2953095115645463,0.02710111935073536,0.8322804428697514,0.9406668100714952,860.6082942894772
4,6,31.175737101501156,12.983928346240411,9.284589955239092,2.5861024978785734,2.487285714285682,1.3680832291065552,0.6137810237448285,32.50409875868841,27.72671094813051,4.777387810557896,2.4263667727663973,2.344332955432269,1.7338174573000054,1.4928544872987506,0.8312910016038887,0.9219952523316938,925.5142003654042
4,7,9.192686505972585,13.36536803099468,12.797567863557571,3.899574743507723,2.484136904760794,1.2950216326826596,0.6137825461359399,36.16823514282572,30.19763435224875,5.97060079057698,2.9629567747580743,2.498586003661009,1.62382708412474,1.0178771073524997,0.8185677338706673,0.93707743990262,888.3569575614599
4,8,106.73464595892818,12.13016963818121,8.52829100643256,3.90749797780464,2.3841845238095463,3.465961931663842,0.6131037769321755,34.23497891943186,25.93405416403495,8.3009247553969,2.037998278989308,1.83419845105616,1.35868077923424,1.0190105843946302,0.7266458470063392,0.8535427063470874,1704.554884456965
4,9,158.88308355219445,9.336207087892646,5.871402206173216,3.733657413389495,1.7681071428571518,8.6061924077915,0.6131050818412709,32.7900071929783,19.51486910445045,13.275138088527848,1.1053816694373897,1.1810538941880997,0.7391644981586127,0.7869448111968321,0.5484368617470221,0.6705626389541879,3556.8375820657293
4,10,169.658848160862,10.440075409847726,9.438466877503576,0.9379446002205856,1.323565476190481,5.1764080565658235,0.6131079091388746,30.73790593810729,23.69019755569802,7.047708382409264,1.8027991398858336,1.6769952493663045,1.4480133718490618,1.1111842471590732,0.7370411180749961,0.77089654356086,2321.6714661251326
4,11,191.00042515790585,8.860893409040685,11.575162286604414,0.9011696165676089,1.3748928571428525,8.543305977880818,0.6127403602896552,35.058945043466764,24.679949105102896,10.378995938363872,1.2494381844625595,1.124494365993045,0.8565965171767111,0.6424473878780608,0.6801980457136821,0.7076255346076361,3533.9270173049736
4,12,219.64522753148273,6.248906750980852,12.81578058399706,0.9086135461156948,3.1817083333333227,10.052696458539272,0.6466387006494669,37.35051789591463,25.43705168279374,11.913466213120882,0.8778661924186999,0.8045841405122279,0.363575179854244,0.24187428270151487,0.6650904499691837,0.6903595526204374,4090.177407682163
5,1,103.35029877069088,5.499272149251009,9.827354921346853,2.927940868953237,2.363190476190499,17.626968797627256,0.6473194228482099,42.48672911089904,20.9630107408184,21.523718370080637,0.49636224719830174,0.4841860627466046,0,0.06008679664047458,0.483276199180142,0.5540373511116595,6827.615956709525
5,2,97.56888220635432,6.836608700735254,10.94518278411978,2.927940868953237,1.7171428571428515,10.01938154234296,0.6473237860066732,36.77385938228619,22.857723904331444,13.91613547795475,0.27319754684097686,0.24587779215648517,0.34366087243731086,0.2577456558812366,0.6097993374234113,0.6913176801957517,4088.886682754807
5,3,105.18699277365847,3.6423344020300967,15.92756942556634,2.4902636517218326,1.7344821428571475,9.004452750911422,0.6473283788090788,36.499160813482355,24.035626751388023,12.46353406209433,0.14687839463124652,0.13219055517556566,0,0,0.6539402391805533,0.723711382778758,3723.5145683126625
5,4,78.69270813064561,7.961082198381707,15.6137407083537,2.730340484664751,1.8491428571428623,3.628123710501963,0.6461705333626258,35.75863076655984,28.436417845763884,7.32221292079595,0.9901685902902154,0.8911517312576874,1.1288977534242526,0.8074560587663934,0.7792518265335528,0.85920956617073585,1786.56921916772
5,5,91.66788394522328,10.330668250122288,11.643200746353417,2.1071778121825124,1.6516309523809416,6.794412881743655,0.6458804979011676,36.654105898509314,26.792466627876603,9.861639270632717,0.865649380987597,0.6468938875950274,0.29137119952347323,0,0.7078722324213684,0.7680022878120295,2925.506877342598
5,6,105.41971247915409,10.622361618057209,8.897354593671201,2.732307562826198,1.121291666666656,10.09890790545594,0.6460561725868713,37.49402227467142,23.705850715037283,13.788171559634147,0.5988639512254333,0.6199004040838292,0.8974121888000817,0.6730591415893363,0.60837962912795,0.684418592984513,4114.459489665687
5,7,118.59253561342996,11.61949136465844,8.898497769668998,2.927940868953237,1.233916666666678,12.518714593343676,0.6468464790335634,41.34190326981488,24.934233249678684,16.407670020136194,0.17830669238765373,0.10828661770270168,0,0.05587857925052963,0.5835800637798828,0.655969308108393,4986.728824273607
5,8,139.42628490551328,11.4806023084598,9.483906923529778,2.927940868953237,1.4180178571428477,7.026320857109846,0.6468591092393814,35.97846021998583,25.06417322355442,10.914286996431418,0.7343919732259476,0.7644098884909629,1.0564506778642158,0.9942050850198896,0.6761452103220681,0.7624248968706918,3009.242826964525
5,9,104.30040435690704,9.03369210414912,6.9780457519857695,2.927940868953237,2.410910714285728,10.89132422209191,0.6468728876467781,35.5356111049503,20.755305047452637,14.780306057497668,0.3681906937483948,0.32807112505177766,0.4411494820912962,0.32664376666080247,0.5694919047641217,0.6541805925310281,4400.881230843513
5,10,57.9893065526701,4.435144211841775,17.300485077449704,0.5210350009906983,1.152827380952394,8.130579923855034,0.64687885828914,34.37094609652084,24.785860825843592,9.585085270677244,0.4771630612465812,0.3005566992632893,0.5815775949123344,0.18265588519383688,0.7159661413933776,0.7315309402352627,3400.673593102319
5,11,75.52380120804804,3.6726895435949314,21.39089384964065,0.625758711213545,1.8956190476190604,3.7640622788689537,0.6462859275190743,34.68166244162957,29.334822591542693,5.346839850086877,1.0237443947825564,1.05356051047787,0.6751225132885833,0.7640875408506316,0.8413668217310397,0.8599948999719028,1833.9892371668232
5,12,88.44957014827499,4.125409647313105,17.133809660104173,0.7319852172383092,2.8928095238095266,4.329475995396727,0.6462910944218191,33.284674216155,27.262777685475832,6.021896530679162,1.053320836708058,0.9559549974601588,0.5288085522756836,0.34505728302271094,0.8162376429515928,0.8390795947185784,2038.3253038607377
6,1,84.40764004702898,4.413570259520348,20.709804970609444,2.595531743157201,1.8805297619047416,4.059115868143711,0.6439747038893738,37.56238946321987,29.943291267202618,7.6190981960172595,0.4900719361557562,0.4580561562679473,0.664563141731593,0.41864111039675106,0.7958386351145078,0.8664959522068171,1943.0852881608505
6,2,95.1006858047874,6.173041127799261,10.22071988107966,2.8362220385364405,1.6253749999999834,12.286016537583729,0.6491702375218618,37.34332566159659,21.233140943000222,16.110184718596358,0.2476473758884187,0.17870210404986395,0.1279210604827217,0,0.5667116421777668,0.6451233267653389,4911.524346189132
6,3,140.60398433300205,5.594842532418963,12.794305723131297,2.8281706274800897,1.8443690476190528,8.292908401254444,0.6439836135818936,35.14626754285694,23.042428995585016,12.103838547271923,0.25457969434755323,0.27330225892361093,0.1854653999918039,0.39684470585838577,0.6434117056766039,0.7259489824631074,3471.463971380089
6,4,71.53543904396972,7.86704691425245,17.1758900912927,2.463310034757555,1.9793571428571108,4.648905536190471,0.6428317507541562,37.50346849702854,29.442969722509854,8.060498774518672,0.5719745856918161,0.4928863680986452,1.3410829495776753,0.9217179466761392,0.7724614173948188,0.8408644372058598,2151.3939031787413
6,5,69.55120042805454,12.344569369457933,10.091099897114228,2.441027102941461,2.285202380952389,4.488501016189453,0.6425432139148638,35.65755294456804,27.766633188540585,7.8909197560274515,0.496644072955623,0.4152631742303103,1.7049972486485754,1.1050965455727486,0.7616926368796031,0.8339829315802608,2096.5881960651964
6,6,82.8744568283297,11.722481284681304,9.860804899568636,2.436364623616604,1.285982142857136,6.022811269421046,0.6427179808845779,35.49406870540523,26.066263074828353,9.427805630576884,0.3554679302504358,0.3199211371469796,1.334959978442015,1.0012199837571625,0.7080645238468403,0.7806527973676587,2650.6500897885458
6,7,109.74356075051256,11.7057070562315,13.572387407886437,2.825950162026285,0.9575892857142853,4.4373822091352215,0.6435042037939699,37.389833389360106,29.153823080767506,8.236010308592599,0.40142507615125567,0.41425473443676825,1.1346317051344126,1.1080760420393314,0.7652915009209448,0.8444135484927431,2081.0311320174146
6,8,115.46392636052518,11.124083014626544,10.42506850735741,2.8362220385364405,1.1313035714285515,8.111764294861846,0.643516768740715,37.143814183640714,25.22148047066799,11.922333712972724,0.24150969417018744,0.2179938088060222,0.6595226844023371,0.4952854059242609,0.6566811802081012,0.7352048983208933,3404.1959214584285
6,9,100.74142141985624,10.245100779366265,8.757765855786673,2.8362220385364405,1.4647678571428575,9.646202526817088,0.6486378606830607,36.286968968697025,22.826344478425465,13.46062449027157,0.3317502943818963,0.29857525685570707,1.1230506192926115,0.842287964422984,0.5998521146127468,0.68082030366842,3958.811254296646
6,10,93.6761328702098,7.622082387610807,7.825049198899791,0.6088520544003122,1.0802083333333126,12.999947011858664,0.6435364157470849,33.088505001097694,18.505338908258825,14.583166092838862,0.1841470427530776,0.16573233839918683,0.4968458710231122,0.3726344031768721,0.5423306680101101,0.56123055244616,5163.951326610243
6,11,75.52468586288532,6.537430330946067,12.074621357287704,0.6049168421496309,1.1666071428570908,8.899182765279075,0.6429465486677136,32.64300166761277,22.167454884246688,10.475546783366076,0.32172045583962067,0.23594116012584743,0.7783408070795369,0.32600994938595107,0.6663625692883387,0.6855611702122802,3686.851266753032
6,12,116.73408105976556,2.3030303554436404,10.666229795791802,0.6899691372086248,2.596684523809518,12.92276022665964,0.6429516888737765,33.08514019285625,18.498654417986,14.586485774870246,0.10544949295683152,0.15174234547369145,0.15005425578528206,0.34700910198392404,0.5658915588963959,0.5873001727038076,5135.871613368824
7,1,4.393622947494619,3.7447551947488695,23.046362315730818,3.84329479651288,3.4687852682758824,1.3234751591290563,0.631063311486804,38.03848532023208,32.06269991752564,5.975785402706442,4.2493099712753395,3.873315448328981,0.32184143763549267,0.17763926409571562,0.8382018579671128,0.9417082597151069,927.1559576993304
7,2,0.07865296781584964,7.172446393167894,14.051535362739504,3.295818364065521,6.142089638637385,1.2371921485230806,0.6310633114862473,34.54676816628512,29.212262331015744,5.334505835269368,4.059729166407112,3.6764209704658137,0.27813946438531506,0.2723335543176517,0.8399519761491989,0.9388214989577,894.3644452726304
7,3,10.891593897843402,13.075560156312466,10.289709290110263,3.3001618360322658,3.7198809523757497,1.556656766907081,0.6298298261603164,34.51775305420123,28.85097165343848,5.666781400762763,3.6972432304022016,3.1798987578770315,1.14754511279773,0.7914274850411805,0.8206271804877622,0.9231199854129276,1010.998520989078
7,4,37.67341364442903,11.268215185593272,7.648241701406004,3.1958992230820065,2.9461964285714184,2.18071802345367,0.6298316033583158,30.56939349191838,24.30197033319753,6.267423158720851,2.4604457681555836,2.346863440338834,1.6512509480554385,1.3629937130870142,0.7708320641373237,0.8887354321647336,1254.25495172089
7,5,0.5097395269702094,15.419966780625774,7.339675632391124,2.736994840123299,2.014779761903003,1.2371921485222377,0.6286041160656223,31.116172920945115,26.34294980504148,4.773223115903631,3.2364331437025107,2.767448431272033,1.3588073322211818,0.8675998783107497,0.830694471813909,0.9277752798544427,893.1594395152583
7,6,1.1379605825372567,14.71993478307072,8.576462716537055,2.74888000399826,1.9515476190458736,1.2371921485220068,0.6269465472645542,31.623693817382208,26.839867100186098,4.783826717196105,3.15760188763574,2.8615287981681568,0.8392338633090023,0.6573210679350076,0.8350800781151515,0.9298555570171168,892.433712232838
7,7,46.65085351017998,17.532117728709558,6.269771529960045,3.84329479651288,2.0232083333333133,1.8850657571656515,0.6269481023141815,34.66805090157607,28.02384320813885,6.644207693437217,2.999647571091215,2.7221339967900957,2.405626121802262,1.8202981273934595,0.7772997594956286,0.904468819997898,1152.8299079273008
7,8,37.488449878961575,15.552290555766248,8.08576389532456,3.8425622595031705,1.9184821428571437,1.909645939404781,0.6262547735951343,33.65667248862894,27.03154851066295,6.625123977965995,2.8959866894380126,2.582788819153232,2.0166152441751635,1.4905952218339933,0.7758952619611433,0.903028155135246,1151.62429510485
7,9,80.79734050181689,12.22750088759195,10.218589404195804,3.8425622595031705,1.3660059523809565,1.90319510013595,0.6262561064932365,32.05093442405753,25.36179638700442,6.689138037053114,2.624153175887046,2.3012212368510534,1.9908128282660655,1.4229447850800767,0.7637934628089698,0.8987876908151811,1165.5092661436336
7,10,120.86725526296593,12.715072307725425,8.950380285431114,0.8262354521927296,1.2326488095238088,4.847446343197737,0.6262589944396529,31.27311515766927,24.63925485245925,6.633860305210021,2.3071579216609046,2.138740367286456,2.2730230467079044,1.6887636934603485,0.7448689750194903,0.7758266330521822,2229.303965965512
7,11,195.31563722435857,6.126557633191468,12.26794987635084,0.793320545771462,1.5965000000000042,11.277056557420323,0.6258835617154312,35.26667965280556,22.231536190423423,13.035143462382134,0.5078891166552527,0.3697767159500534,0.0290871992423879,0.00862186731219083,0.6083809563422797,0.6320171669127801,4544.921235932826
7,12,259.3234590835613,4.510657208514573,11.307642313128644,0.7964073905159785,2.963017857142885,9.671114559140012,0.6257453847007775,33.15677218385855,21.724647119107896,11.43212506475066,0.34215278984027564,0.5464213006434712,0.06873217490312633,0.2577456558779247,0.6625918325897887,0.6876875247007719,3966.7086443861663
8,1,113.58292461968676,6.791350272407728,6.295388249337857,3.6983790444543407,5.081041666666649,5.46237146062057,0.6158061093446834,31.700025386117037,21.59621579417562,10.103809591941411,0.8516282334834229,0.82338312032947,0.7905294211382319,0.7082569353562672,0.6670695881962844,0.7913445915937541,2438.076308515027
8,2,71.74131015014044,8.174215438452615,11.634823676837232,3.694352765391475,3.2004047619047236,3.0532815151448847,0.6153032139390757,33.9449482493494,26.2726645479104,7.672283701439004,1.1282828226542196,1.015454539953987,1.7106004996387203,1.2829503736442025,0.7570911031800467,0.8736550693172676,1566.4389521654764
8,3,0.19758483946196692,6.666124212061705,21.868550059158565,3.6983790444543407,2.9122080591044774,1.2224520305754158,0.6152008202677623,38.45235468276218,32.74725042190449,5.705104260857685,3.010328055649184,2.586472851431611,0.41053687255302246,0.09684710544109204,0.8484140389516073,0.9466818034471574,875.027181294232
8,4,2.856312103676043,10.745011649695074,8.157405811450815,3.697891573009071,2.161898809526603,1.2224520305754814,0.6152008202677243,28.727249101478556,23.031349755099807,5.695899346378745,1.895743292093629,1.8289913624362664,1.9587759157117877,1.680137484350255,0.7839370985450662,0.9242056012142196,873.0221693966738
8,5,0.7789509027124886,13.124527236656627,7.105985765945106,2.655410379793476,3.289452380945583,1.2224520305766535,0.6152008202684999,29.7174830936036,25.064064940439625,4.6534181531639955,2.155079234149593,1.8229001797439612,1.419825162020587,0.8511823655957523,0.8315026609667442,0.9276533975456732,873.0221693977848
8,6,10.36129330158877,13.958385892885625,9.040632793600215,2.5633791114669084,2.190363095236056,1.4013512255353726,0.6150938901915277,31.950077360278208,27.20570092316173,4.7443764371164905,1.9824117854235364,1.7726717509642025,2.153141726241983,1.5992924793464742,0.8324167345868558,0.9222926833908832,938.3388599462688
8,7,11.156723589739446,16.90698144534853,10.992450944355555,3.687041621640307,1.6661428571425163,1.3990835285092391,0.6150938901912679,38.00140563101075,32.13496380820884,5.866441822801908,1.870975081185533,1.7492712767642489,2.4056261222449327,1.924150282525968,0.8285236602427446,0.9359409600343512,937.6767207004414
8,8,50.462533334106226,16.512254759470927,9.441473828347466,3.6983790444543407,2.062166666666597,1.8215314835234535,0.6150938901986542,36.66658502990961,30.25645844037335,6.410126589536255,1.7874263720917227,1.6209908945571236,2.4056261222256645,1.8327219800311736,0.799865176263968,0.9134892383975944,1115.034843957656
8,9,33.643751999555924,15.15815163880598,11.412699634350089,3.353158014962019,1.6609285714284832,1.7051256466104083,0.6145902387242855,35.84548849133738,29.942104108530906,5.903384382806481,1.8956600459651312,1.756563173358469,2.065774700441901,1.6301482657148516,0.8163246244146097,0.91918174272918,1062.6212650098907
