iteration,hour,price,solar_pv,wind,nuclear,conv_hydro,ccgt,cogen,total_gen,ren_gen,non_ren_gen,batt_in,batt_out,ph_in,ph_out,ren_share,lc_share,emissions
1,1,95.74975456574133,0.05773443358110716,10.80003452506443,2.307848372279377,3.051556149711987,5.8265305593442385,0.6452775783868874,25.410711070103037,16.340022806996426,9.070688263106607,0.00412337912608673,0.00228932123716911,0.561873966798809,1.2407747236626652,0.6529544620250979,0.7456145459954451,2568.732469032434
1,2,95.4811344485302,0.05724495892867997,10.439990770688112,2.3141754904922784,3.012785568504336,5.74994906130137,0.64527757722846,24.917554083995075,15.917168381575488,9.000385702419582,0.00425468074836181,0.00192026581271466,0.6775836703978436,1.2199283921323394,0.6483469997639923,0.7432586280965294,2541.1520475758775
1,3,95.5867615827784,0.05843288110470624,10.1820928374245,2.3222881894078142,3.0998543446271056,5.947979235823279,0.6452775817348729,24.918083738217227,15.711747685264724,9.2063360529525,0.00436277760614277,0.00229415633122119,0.6267410835344103,1.4181944419714732,0.6403911493871428,0.735473153748931,2612.3986313853075
1,4,97.586154033866407,0.05905795601642077,10.098875296465268,2.313128082817549,3.2046344951199512,6.891690537758592,0.6503796799344549,25.842626125353345,15.696926031847976,10.14570009350537,0.00229349378618396,0.00585704101610038,0.3159191906770634,1.828841523968522,0.6194554776264273,0.7110158263994647,2954.568201490081
1,5,102.48036832949884,0.4978775447646354,10.155999748519966,2.313128082817549,3.2468086764028135,8.528835654727443,0.6605838842209593,27.98243752315966,16.189966201120424,11.792471322039232,0.00180835261478933,0.00813040504957614,0.11905493815373008,2.2637875195126167,0.5910737274752745,0.6762397077376121,3548.8075451678756
1,6,100.97993145005655,3.653908487902157,9.8086606652448,2.3135919347877865,3.034105697502312,8.48573735737694,0.6833417008898625,30.54206494450508,18.770385552584152,11.77167939192093,5.9929652109181e-4,0.01010259156730174,0.03283365206856183,2.254024155708546,0.6308809744498504,0.7089431133699277,3544.232976330327
1,7,82.35350468676322,9.526761970453007,9.097301988736664,2.3134256796013215,2.584513943255687,7.195570224490942,0.7100969427154059,34.07227640711385,23.565328531126436,10.506947875987407,0.00299844332716388,0.00606363430115057,0.5196056224019147,1.0881407461678207,0.7009052731374935,0.7691648287117232,3092.6176006969285
1,8,61.70002709941174,14.90235891187834,8.537538101479882,2.312051719031177,2.2958333355732377,5.448473668790221,0.6919825223767749,36.89079002685518,28.151728001403015,8.73906202545215,0.00742634440601404,0.00418244361061416,1.7773833500893956,0.31966125526050915,0.7687592028088259,0.8314472904363802,2454.487543959138
1,9,51.37454904653439,18.57924977104745,8.209412340580975,2.3061557559351744,1.9670968490098164,4.278581391286097,0.6657189253640495,38.731573471042424,31.19596045715586,7.53561301388657,0.0107102940715386,0.00136315436373646,3.289541093244226,0.12772327382413037,0.808146399860725,0.8678589868069964,2020.13579482409
1,10,51.76619532061084,20.230302343441434,8.223136161708107,2.3061557559351744,1.823715121648104,3.590754316953697,0.6503795615563847,39.56066481904867,32.72961533606201,6.831049482986662,0.00951821643873852,0.00111404183365863,4.2449684328261625,0.0606672900434658,0.8286707436003384,0.8870659235974754,1764.6804290956577
1,11,50.57198867725558,20.932047278605893,8.353433801759047,2.3061696105340466,1.6895722447274495,3.262100121937758,0.6452774662131016,39.921915287822614,33.425957140531494,6.495958147291115,0.00996045663595946,7.5012935440408e-4,4.667020279240314,0.042234651999211593,0.8383352804361337,0.896105515100165,1643.554644207222
1,12,50.221360179532006,20.8169432548379,8.642143802636646,2.3079086397844697,1.6520823459771898,3.229038325067044,0.6452774610312352,40.015487999045114,33.55172007245657,6.463767926588541,0.01013000291517679,0.00075208880627217005,5.0220826465146,0.04614087543300495,0.8392898067372838,0.8969908727828348,1631.452881456173
1,13,49.98912038964117,20.212488646618517,8.681868471841463,2.3076454024059005,1.6898070973357358,3.295034276530089,0.655173126543196,39.617091280002676,33.076635060761994,6.54045621924068,0.0106559810417377,7.3254978055425e-4,5.21293508382534,0.04826192113665013,0.835668243230401,0.8940088996836777,1660.3040797584074
1,14,49.90195123814448,19.129441050120914,8.989709382084683,2.3076454024059005,1.7686430285953416,3.520764715538049,0.6756146131802643,39.225847138039086,32.437821921141435,6.788025216897647,0.01191808414623835,6.9045850555547e-4,5.07522155423153,0.04055133585538319,0.827696381542711,0.8866426453738941,1751.9046923074657
1,15,53.501431790412184,17.123178329439174,9.532590854013105,2.3123748082768745,1.9159772438622755,4.349028093777919,0.7011581795048019,38.832201568329594,31.18419469005699,7.648006878272601,0.0105212325014674,9.0117897190854e-4,3.9077643225029286,0.06743914356989765,0.8034009233922819,0.8624558488809247,2062.9282805674984
1,16,64.17652824865942,12.835158616200252,10.21437114260532,2.306856244454147,2.318239890623763,5.993536690828944,0.7445300942229466,37.35337420585701,28.021608102630715,9.331766103226292,0.00802178168443494,0.00377894961228271,2.008420609442994,0.5622688566032329,0.748853999485506,0.8100326331908716,2676.525014192739
1,17,87.58425184679972,7.319579047878082,10.932162785276748,2.305101143869032,2.814494842721185,8.621448707704227,0.7701450536782305,35.8722097486363,23.885763079191157,11.98644666944515,0.002391116350732,0.00454274262504777,0.12454658431480124,1.1098521801415706,0.6728737349232294,0.7378462808982749,3636.448711800643
1,18,115.66743939083356,2.2577180178460736,11.38236455913901,2.305253544456624,3.469076643994729,11.693807656018274,0.8211738285233587,35.081380311285216,19.884511243949795,15.19686906733542,0,0.0114605135168123,0,2.8430822356855536,0.5820761736950406,0.6502948332320048,4823.868586305904
1,19,116.29889281476352,0.2556824868832058,11.561196013233834,2.304837906490462,3.809625494981818,14.098657783843448,0.7987104479687916,35.766813530121624,18.243973323004543,17.52284020711708,0,0.01213092772946877,0,2.9665851397546663,0.5208200684306304,0.5873161985534603,5641.223075782839
1,20,111.35244600364356,0.08085394171614703,11.64803780459878,2.3028982626483705,3.8038083054498664,13.197573608888636,0.7500195353161172,34.64160801985071,18.09969952428227,16.541908495568435,3.780152837796388e-5,0.00894653164746358,0,2.5378874291222395,0.5372278380383181,0.6060309228286722,5273.720181720749
1,21,108.53747001554233,0.07215627385347559,11.621934346517508,2.3050690011996484,3.6372964446776,10.828967773479942,0.7193407746787575,32.02463553907647,17.879744382887804,14.144891156188676,7.8670113690664e-4,0.00756377222363014,0,2.140949933333757,0.5746863170967492,0.6495527233470589,4406.011680372577
1,22,102.20924953411097,0.06761689503908448,11.346414518822192,2.3050690011996484,3.401199423636031,8.889845836579699,0.6937971964477259,29.52477928456275,17.344794554825928,12.17998472973682,0.00100455389250834,0.0040342102868111,0.13421698067028923,1.872107586403639,0.6017152491186095,0.6823412101670612,3695.356002508709
1,23,101.35400879961686,0.06144481006131803,11.131347737238686,2.3050690011996484,3.2796683863375584,7.265403685308082,0.6733557281449334,27.506111301352377,16.970664015717166,10.535447285635216,0.00191028242732677,0.00520710900786796,0.15136664960041085,1.7057039774294218,0.6282118142405767,0.7143887865641461,3100.8060074041387
1,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1,31.999729578926303,0.08925044366877416,15.164605127018552,3.1329334357544627,3.0639735081452164,1.3956479992829618,0.634110929125835,25.542790039033328,20.17415476640392,5.368635272629407,0.00328031313965288,0.00223045868168353,0.41201465250740976,0.8455789560294161,0.7826715078609662,0.9092840824385704,952.7060674088312
2,2,31.006933915078445,0.08265915230030141,14.817646165664168,3.1330034286497033,2.9119900183483174,1.3727991021193415,0.6341109291257372,24.996045057311388,19.650490992491935,5.345554064819453,0.00363624098518674,0.00210191578682589,0.3875065292944308,0.8388278750273873,0.7787741827238586,0.9083174364445076,944.4109346153176
2,3,30.906819495578425,0.0821408023300222,14.6403947268489,3.1360404203741994,2.897708875229964,1.3940848496168288,0.6341109291257296,24.809470324432,19.439896939599073,5.369573384832931,0.00358813347990967,0.00240016207289572,0.3560389981362905,0.9479963992608268,0.7759247808490244,0.9068003245190908,952.0040172964526
2,4,33.365113136822785,0.08174577551849463,14.687559115297912,3.1360404203741994,2.974336431791966,1.511701097643111,0.6341109291259223,25.02581207037938,19.53907645066371,5.486735619715673,0.00276413232692085,0.00371759846925526,0.32319437177411814,1.6583805275341503,0.772483233226838,0.9028683182640288,994.2414435630008
2,5,35.15162550045594,0.6053444328417845,14.873862842206089,3.1351919315016437,2.9081286331400205,1.7683876841769974,0.6341109291262212,25.921728568226076,20.179760573596624,5.741967994629451,0.00181432758850116,0.0049474906577093,0.2118238038357483,2.330780880314939,0.7703102681146538,0.8962989149353714,1086.5092984833925
2,6,33.52367316907081,3.837076242205177,14.581527588010031,3.1351919315016437,2.689692985420681,1.881639676027541,0.6341109291261704,28.67709977975043,22.82279005089455,5.85430972885588,0.00269311643583017,0.00489225844669196,0.41808359041393583,1.8165182487526308,0.790083723680797,0.9026524108779002,1127.0706562960036
2,7,21.23536865708889,9.481403359859272,13.644273133807236,3.135634286599565,2.256688926406853,1.8926781408034723,0.6341109291255662,32.835861523764855,26.97118276835401,5.864678755410851,0.00432093314960949,0.004313282613208,1.1335363856113911,0.7387980490508307,0.8166515585899667,0.9142905270703372,1130.7887911516564
2,8,14.480828594853714,16.685246781756216,11.132106073785408,3.129612797822003,1.770028826109693,1.7645259227458048,0.6341109291251457,36.77905019526321,31.04955505649144,5.729495138771777,0.00554320426777833,0.00341571112848614,2.488942991863467,0.15821425377730533,0.8390573514958374,0.9266287855515676,1084.421713395795
2,9,8.730767242771233,21.01049648470808,10.1581531528491,3.129612797822003,1.415972439534443,1.4628565585912687,0.6341109291248291,39.41229277504609,33.98547691023215,5.426815864813947,0.00617294388121365,0.00321413862305267,3.4700570514575237,0.04648200830752885,0.8588357073772501,0.9400790147855368,975.5884630452276
2,10,7.988600842619458,23.498140692110805,9.439434016217584,3.128735786844636,1.2398180607830496,1.2697724067536575,0.6341109291246545,40.776949247275,35.544902919384675,5.2320463278903295,0.00609077906337198,0.00315640301818681,3.9245234250930943,0.02366478153950884,0.869345499513823,0.9474793901053136,905.8922423386276
2,11,7.100721549215574,25.267035727891457,8.415517333268262,3.1294147179284715,1.1082854920796004,1.241235201029785,0.634110929124472,41.349570565985296,36.14593952505831,5.203631040926976,0.00645296541337045,0.00309835785672742,4.189614642012897,0.02787580284053075,0.8720828585615943,0.9490177984824116,895.4907354435911
2,12,6.787633329278667,25.09309616326649,8.701213354793783,3.1294147179284715,1.0485559744307964,1.2412352010280692,0.6341109291244094,41.40544241775858,36.20221667955386,5.203225738204728,0.00668590255453221,0.0030169332441523,4.34117651400134,0,0.8724483303193965,0.9491293212408176,895.3975158172238
2,13,6.792009688495811,24.371277447522136,8.864610139162355,3.1350883420166875,1.0687984277227978,1.2412352010280694,0.6341109291244095,40.90113327050939,35.69187954724906,5.209253723260336,0.00676684538283283,0.00293675203781056,4.503761910161731,0,0.8705195108507416,0.9484006311948244,895.4790188397241
2,14,7.101672109226095,22.400721915294145,9.862521688681031,3.1385879867787256,1.194333422264803,1.2412352010303942,0.6341109291244736,40.10464659035715,34.89133509434419,5.213311496012962,0.0068224718753884,0.00277438953546889,4.340249056421272,0,0.8676376736965823,0.9472860391511164,895.6073882778894
2,15,8.035031391332279,17.860739832384358,12.617808105096517,3.1386985755532057,1.513625118163514,1.3539736669812914,0.6341109291246542,38.800852178409365,33.4738821378974,5.326970040511962,0.00677014989986646,0.00261644738031621,3.5060240639518785,0.00790377312443712,0.8598410366343979,0.9421861505146724,936.3794186682242
2,16,17.896058306996476,12.036982773023494,15.056755078633676,3.1387405712903504,2.1836150584044978,1.7813373705719435,0.6341109291255635,36.67877523971107,30.92359001009593,5.755185229615142,0.00519386331693747,0.00341728589977783,2.3248609691190816,0.48578956829963427,0.8374337674783005,0.924500349039998,1090.4165346096263
2,17,28.297682735996,6.5339601150894335,16.551001922536056,3.1404609966553685,2.9015744595966075,2.4015768849019477,0.6341109291259751,34.24245579631428,27.86435054329166,6.378105253022633,0.00379435547004702,0.00352654142427626,1.0778767527296895,1.413621753700276,0.8041535456741575,0.8980885433799282,1313.923579022553
2,18,38.828057585920824,2.065452814213606,17.15444729156586,3.138880557080832,3.60651270697424,2.846480291788134,0.634110929126686,31.70694712951087,24.88455770979869,6.822389419712178,0.00130163143929294,0.00561802325653436,0.18327102523355393,2.913064070031192,0.7762770322105264,0.8794706306670994,1474.3098813588638
2,19,42.58780591936398,0.2616754098422124,17.237400208463285,3.138880557080832,4.09229604575424,3.0900488763309126,0.6341109291270085,30.72190844528496,23.655092240838258,7.0668162044467,8.1164719107196e-4,0.00609851359879975,0.064363053920811,3.8780869248110426,0.7619041753089463,0.868992072395058,1562.1919578385302
2,20,40.49153716212053,0.11284593907564686,17.2532523820975,3.138707674629587,4.243743384011326,2.7184561356870174,0.6341109291267418,30.319587677315884,23.624283502842022,6.69530417447386,8.1204824890654e-4,0.00529036315063576,0.06466042677655241,3.6064443072400953,0.77146524143456,0.8795502060089739,1428.476897624733
2,21,37.44918024592211,0.10666229102950966,16.966717156304615,3.138707674629587,4.101777334707206,2.2685443444819673,0.6341109291265349,29.395053730015576,23.149556116236752,6.245497613778825,0.00127562046696142,0.00340738331753244,0.08880588044488404,2.815746792720329,0.7795416444987437,0.8904900262356209,1266.5328558081108
2,22,37.334010226671,0.09499523220646308,16.460663080881943,3.1427919350491234,3.8643218367924455,1.9333798601888632,0.6341109291265326,28.26357459622819,22.349051975813065,5.9145226204151236,0.00219127593792928,0.00281745455437342,0.20579531192471495,1.8499507140358773,0.78253666847269,0.8976004816207408,1145.8978444798602
2,23,37.02964765157198,0.09208369756358706,15.873048085795642,3.142250889968913,3.585536758831128,1.69118190439122,0.6341109291264337,27.11123671399005,21.43929803785445,5.671938676135597,0.00230212022987182,0.00254206500581851,0.26295827596610205,1.3538669721804897,0.7830757806031136,0.9025440069365486,1058.7422434102723
2,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1,65.76636373255857,0.05738595732686139,13.505153402757353,2.464804215866854,3.087874483751985,4.190030162934589,0.6304330632166503,27.07438109984104,19.50674251434464,7.5676385854964066,0.00558302907576706,0.00238313521437023,0.5075681064434312,1.1501672442749762,0.7202305697695852,0.8114544945425631,1976.5400015910775
3,2,65.4977369283423,0.05722726707788623,12.983734054074713,2.467265872951452,3.1056015779493227,4.193693127723289,0.6304330632166453,26.523366947861415,18.949714947354614,7.5736520005068,0.00553149322214436,0.00316554258286546,0.542722123266982,1.220006977692229,0.7142399965756981,0.8076967575231387,1977.833091336537
3,3,65.49632144112309,0.05861823570998211,12.660450423666097,2.4624384452627135,3.1779752112154256,4.4111951459443715,0.6304330632166547,26.415409905629748,18.62936131216082,7.786048593468931,0.00466347641797039,0.00402779713287522,0.4343152309758115,1.3673176444721469,0.7053467770984345,0.7991230026309081,2056.0698784549822
3,4,66.93838143073619,0.05851460125938711,12.562469931538484,2.4590767109181093,3.312352456458536,5.3265106013167225,0.6304330632167551,27.259862684170393,18.562360754853263,8.69750192931713,0.00383643051070136,0.00723894960487136,0.3300697003570887,1.8231559333030265,0.682903868065515,0.7735111198089841,2385.468353797778
3,5,71.41991553890863,0.469169347482311,12.6508320865277,2.460519716836062,3.348498655696478,6.743376218166151,0.6346549123981217,29.115766139767413,18.99651210819193,10.119254031575483,0.00245121855111838,0.01008425527332688,0.2073042571223496,2.4045272225511227,0.6577759487187255,0.7430667497048671,2897.429656933699
3,6,71.20995391177132,3.44336470881829,12.300622189387031,2.4542100439702557,3.15509757035826,6.55705528471532,0.6396396330152533,31.29452234889241,21.364081751024425,9.930440597867989,0.00117136378837569,0.01214334649634428,0.10554938162980816,2.71540675572075,0.693085211359852,0.7724985078314175,2832.5280979519766
3,7,59.57925096066357,9.159066688168997,11.584378690560891,2.4537677105038598,2.6596647928907537,5.078593840778775,0.64964151181559,34.553464822028516,26.0788155317844,8.474649290244116,0.00390593653759789,0.00815675685756106,0.29610290013669915,1.4456994726669932,0.762083714182807,0.8329556408777139,2314.218503745143
3,8,37.46944354551015,15.029691135436632,11.063670233744498,2.4537938224471993,2.08905354069736,3.7919407341265527,0.640034723126168,38.04212661916308,30.879045605507756,7.163081013655329,0.00970405492967158,0.00458857042003802,1.7345388415974683,0.42895245898414736,0.8144375577267262,0.8785253350469747,1836.7689563853328
3,9,31.69024031898793,19.30072508717803,10.216124068121374,2.4537938224471993,1.8002187759370245,2.9010964481918866,0.6346549123967693,40.27774066434787,34.01205128230681,6.265689382041065,0.0113936072373265,0.0026780077373321,3.383384943782514,0.07455014410498934,0.8450093311456405,0.9056300185123324,1513.16037315281
3,10,29.292760200152184,20.669816082758057,10.477580017449744,2.4537938224471993,1.6464904922522077,2.295562978657637,0.6304330632151317,41.20856489375162,35.55368717157213,5.65487772217949,0.01141759534861157,0.00236488887600062,4.277770381888426,0.03006678025862634,0.8628905570730674,0.9221736400849552,1292.8566595579334
3,11,28.30463073097046,21.630442416284943,10.347820236828762,2.4537938224471993,1.565160849170637,2.079932253292967,0.6304330632150454,41.75105407070646,36.3127522212364,5.438301849470045,0.01252728091632785,0.00220013258041401,4.805056814147415,0.03724075905480403,0.8698412330296299,0.9284030640664592,1215.0122145373143
