iteration,hour,price,solar_pv,wind,nuclear,conv_hydro,ccgt,cogen,total_gen,ren_gen,non_ren_gen,batt_in,batt_out,ph_in,ph_out,ren_share,lc_share,emissions
1,1,67.2996079669037,0.04676385829537818,10.380854286518984,5.18711994047619,3.0106042576548915,3.460332922810435,0.6301219614444133,25.759199256487413,16.193347902507032,9.565851353980385,0.3964768931186748,0.2746048820445509,0.05217533024178261,0.9577059771256108,0.6282515072114895,0.8307771498514129,1712.432938091564
1,2,67.15879331001885,0.0434767883391885,10.08821168360667,5.188905654761905,2.9698256533741634,3.4254093529243024,0.6301219614443658,25.342546805642925,15.810147463797524,9.532399341845396,0.39454941434409946,0.24219669111533573,0.0620714188444718,0.9580342744890376,0.6230389565857981,0.8290706662229089,1699.788196929586
1,3,67.26621876210677,0.04222970020365865,9.88445263249055,5.206333035714286,2.99565922270537,3.5060095735380967,0.6301219614443965,25.188624266886094,15.55861619885396,9.630008068032136,0.3578453653041433,0.3051216983671187,0.0630245747730542,1.0993244263609672,0.6168714131322819,0.8254445542100166,1728.7079350132929
1,4,67.70061317796346,0.04434235314507943,9.896966348857376,5.205529464285715,3.0979181566853207,4.019707289579298,0.6301219614445345,25.690831227424567,15.548504968425702,10.142326258998867,0.30046256901663526,0.731777621934459,0.06043598651083409,1.4734261594006373,0.6049267731974722,0.8112607619070866,1913.506643449624
1,5,69.13923669426255,0.4153114918069908,9.95637352151451,5.209100892857143,3.155618644136127,5.108598249595153,0.6301219614446633,27.135137868274413,15.900872814912285,11.23426505336213,0.1313800196377788,1.3229424018032798,0.03708178837743957,1.813260147717358,0.5885130515844895,0.7875659971349737,2305.3869623838714
1,6,67.75516542296803,2.94012121800342,9.638501782054036,5.212553273809524,2.956890726673001,5.692949183749065,0.6301219614447362,29.697935134726674,17.876495079327125,11.82144005539955,0.05562878235366141,1.3089102417198373,0.03721143000863856,1.6538342594288014,0.6077738412831063,0.7899162432096499,2515.608786673452
1,7,56.62959526224737,7.600410232837963,9.043971142441393,5.225456845238096,2.5629445078368813,5.429562972627125,0.6301219614440499,33.35689419146091,21.78672216709164,11.570172024369276,0.306563128090052,0.731134585405356,0.333234378470166,0.6868037884738234,0.6556155438668978,0.8150268501080682,2420.6091106616927
1,8,50.020434927438544,12.341540551774909,8.56792340972738,5.222183035714286,2.2913513349259,4.153940676122201,0.6301219614432356,36.36218904969473,26.071750882113477,10.290438167581248,0.8314731462145021,0.3074406951652535,1.2242409681661424,0.13670760002837665,0.7163374746205295,0.8602874752966494,1961.192401244894
1,9,44.433004440442105,15.651577141551346,8.289286385749367,5.213527380952381,1.940567939370751,2.977725765562005,0.630121961442306,38.03985614587734,28.93502157553399,9.104834570343357,1.35146463233149,0.15079270083700874,2.27641083974185,0.07420212552662765,0.7593027786559455,0.89582028499371,1537.5864361021672
1,10,44.34084640776827,17.18037485488439,8.289461787868797,5.213527380952381,1.7604737936848072,2.420573632673509,0.6301219614422445,39.04997320533062,30.50307615921066,8.546897046119957,1.631057665650305,0.09652910836468875,3.1561813668411065,0.04905723920549566,0.7793621651809666,0.9118199199657268,1336.8310282552568
1,11,43.86745546499456,17.74109559838628,8.433370490760224,5.21969761904762,1.6539169361955726,2.149276388912285,0.6301219614421151,39.482855890681456,31.201612820534148,8.281243070147315,1.745036828329673,0.08266926579915672,3.572559704171696,0.03758735745129592,0.7889749793742512,0.919681701750454,1239.0428173306316
