iteration,residential_demand_gwh,commercial_demand_gwh,industrial_demand_gwh,coal_cap_gw,combined_cycle_cap_gw,gas_turbine_cap_gw,vapor_turbine_cap_gw,cogeneration_cap_gw,diesel_cap_gw,nonrenewable_waste_cap_gw,nuclear_cap_gw,conventional_hydro_cap_gw,run_of_river_hydro_cap_gw,solar_pv_cap_gw,solar_thermal_cap_gw,wind_cap_gw,other_renewable_cap_gw,renewable_waste_cap_gw,pumped_hydro_turb_cap_gw,pumped_hydro_pump_cap_gw,batteries_cap_gw,cost_coal_eur_gwh,cost_gas_eur_gwh,cost_diesel_eur_gwh,cost_uranium_eur_gwh,eu_ets_price_eur_tco2
64,15.169414463764753,10.466553845580368,7.119568516628426,0,24.469452923208937,1.160586920851259,0.4337238940382831,4.329754400565346,0.7877618400072705,0.39767286251495354,7.117290000000011,13.75425137003344,3.4021306640948104,42.79564844869092,4.654031162655056,43.42963903668289,1.791178715809522,0.1691922584650815,4.414574727227887,2796.7235845204486,5.181249999999993,20204.464018044524,42680.177756487,41388.03388927076,4216.686916610678,137.03653216484224
65,15.017867059950571,10.138533256020596,6.914092805951089,0,24.64796412300274,1.086738104051001,0.4802535999694084,4.30920816755738,0.8090596967141368,0.4394323146072151,7.117290000000011,13.77312381363501,3.8491849451273574,41.098609133362906,3.1895782601565545,45.771178047912194,1.7186210324883442,0.15511779261944822,7.25525110000001,4156.598259999998,5.013269594115741,13419.898026168596,20626.215299429667,54628.781897662026,1778.2360808366957,136.51334953236233
66,15.297523124000673,10.587833964330583,7.156857215901986,0,25.019060796748356,1.133523926521755,0.516152345623681,4.306733504487747,0.7631335317337709,0.43144191825850414,7.117290000000011,13.564440860138152,3.5914071011117374,50.94754711943293,3.5515112553707597,44.7030239568835,2.057126552119487,0.16529388121814093,4.632190740573612,2900.899656234973,2.331084172090725,17296.821561946414,29980.124720266016,44346.86490642377,1896.4379504397505,128.34336046512746
67,15.307238043543284,10.391161634480715,7.081837734771502,0,24.79277556290096,1.2025885181074618,0.48109956126268894,4.348850188859921,0.7743190987285619,0.4392689338462701,7.117290000000011,13.652260776125331,3.410743067072332,50.17050830472578,5.308301856545517,44.62727997480758,1.7482754487419196,0.1782205394605844,6.62616072332281,3855.443197061109,3.1641989202461036,17482.2652245772,37354.88225602554,54911.272653661945,2627.5236066665448,143.35561458504594
68,14.43454640277522,9.997927179611183,6.756630430978948,0,24.389318260840646,1.1066594110719952,0.44637663697431745,4.2964277203201195,0.7621514045996911,0.4248652989816368,7.117290000000011,13.738060650777673,3.543861618932163,74.98858164549495,1.968282282866666,63.53362857540003,1.6364897481249998,0.1583797741406738,7.25525110000001,4156.598259999998,1.1387500000000024,18509.185188090516,21025.59177094175,45212.24879713521,3009.621312950805,136.01481648814527
69,15.209060600844234,10.340692165320574,7.053108578970887,0,24.11408664156782,1.1694650567576914,0.4484797029975987,4.282457147344258,0.803027519562081,0.4560676707258108,7.117290000000011,13.615635160562274,3.6186916278721015,52.09197268520256,6.967883842816969,63.61933671185834,2.0902139648,0.17909222281584353,3.9335778999999937,2566.4631400000053,1.2030312096532294,13091.414111018645,21123.706628327967,49978.50416007028,2481.8843996580663,150.91873540392135
70,15.867436410988516,10.996976149807852,7.394858923130465,0,24.58871903139421,1.128956176677014,0.4223716077549364,4.3182244649683454,0.7750495453148937,0.4343021275256485,7.117290000000011,13.6639707121401,3.313053875171982,47.05174297889344,1.9704810820500005,39.345621653763835,1.634696228316666,0.17220111796045182,7.25525110000001,4156.598259999998,3.5481618582139083,11101.16475284587,51068.568285714246,51699.788879663465,1737.4730396646974,133.21521000968144
71,15.051221655703571,10.395737347790554,7.04989577456535,0,24.99448954056997,1.168880261326356,0.5175305881542659,4.3594216128101,0.7353788155590024,0.4479799611354806,7.117290000000011,13.580467342682704,3.5871606354110415,59.30550437818681,6.224936684408377,62.18824039951666,1.7290996805176964,0.16417416972897286,5.786061695057917,3453.27510625619,3.0942106028117515,13430.349909273878,31868.595170939447,40348.00288754322,3227.1938742285997,131.45478904508994
72,14.978048986782037,10.374378167761805,7.011037185160717,0,24.123738059848865,1.1872546477003074,0.44954269018336046,4.352486125450476,0.7607173379706651,0.46120364404612135,7.117290000000011,13.676939420215229,3.391425440320691,35.4173734412275,3.0465692674503044,47.48646752395209,2.089372309999999,0.16472038051710144,4.748590003525982,2956.62174110553,2.765426583337715,18577.14507644206,17931.542571428585,56701.722885048315,2940.4709911397003,146.83476326131205
73,14.498126124301969,9.902016817242572,6.717594120739301,0,24.749393132027517,1.1086587958821488,0.532510385468664,4.28066598718006,0.7237980119522005,0.4353212562423639,7.117290000000011,13.616602026882443,3.459317696364508,58.92051802241188,4.284159002033222,63.92344887748333,2.0051992063887365,0.16304757161889183,7.25525110000001,4156.598259999998,1.130499999999999,19646.107280154247,37219.17017526703,42014.17678127167,1711.0028995410794,128.91076322215744
74,15.991159566110408,10.7904048237828,7.375763744283436,0,24.59847043305853,1.1616050007988052,0.4998338277202512,4.243975199139634,0.785433242936548,0.4311368404860746,7.117290000000011,13.651257440774922,3.647178277953627,46.1670323628592,6.957726949984821,62.33467240026922,2.002551477744613,0.17698403969739862,4.718224978407973,2942.08554505234,5.181249999999993,14509.5934917088,48820.23234523807,48249.85799895793,2926.130489796126,135.47516827003236
75,15.093567369427628,10.267471317583745,6.9078651731926195,0,24.619788185051764,1.07080549042977,0.5225596024884237,4.2240996458254445,0.7296533174180395,0.3891098726857836,7.117290000000011,13.581571292123744,3.3780696153063707,33.60018012908033,7.55026322837094,48.90499957354416,1.6356308952333325,0.16961830985994378,5.366012180925471,3252.191060853723,5.17074125212145,15233.451315356167,25902.164403001076,44915.668234944205,3916.33066185972,127.7060765099426
76,14.55308133329353,9.922305058946865,6.6503238949481185,0,24.692043997289133,1.0540679017890682,0.522720856732011,4.420735128839242,0.7978298896747497,0.46909335520287904,7.117290000000011,13.73026392888698,3.53309672254639,41.909281513381394,3.781021100889047,58.5210233397932,1.6967873716247386,0.16398831021906018,4.546156502739255,2859.7137674176,4.124975927466606,17664.823636555688,23143.141178323054,64647.89653719352,1824.0213291624536,141.28082758899845
77,15.4388279178627,10.685634875213198,7.222965841814527,0,24.89156671809972,1.1403344460113003,0.4795927913678504,4.288211277735125,0.7536085122022209,0.4278673613260997,7.117290000000011,13.613068970778512,3.331948030031695,35.57210677810394,6.588103057612741,51.34854484654563,1.826139897956188,0.18394962551654043,4.9864493669503736,3070.4886101888555,3.5596981395989604,16491.726528361854,21801.2670968946,55767.842404363866,1974.5143382925005,146.5586645955987
78,15.238255226842416,10.540115640054568,7.152878103783823,0,24.853227511450772,1.2076951956769757,0.4684357031218907,4.206104306513698,0.7336837065143489,0.4314146944735529,7.117290000000011,13.622394646533271,3.606608290202243,32.969956378950044,6.817375236131858,53.472680021406894,1.818306547512551,0.17024047899636402,7.25525110000001,4156.598259999998,2.3789611569384026,11942.377835910327,33419.169612947466,63259.77441266068,4033.7822574375623,146.33994302074248
79,15.59094427174056,10.823900414705188,7.302123227092107,0,24.311163402594214,1.0861778525276773,0.4772199765744344,4.301867441038988,0.7676567327851728,0.40761792449322815,7.117290000000011,13.629255557934844,3.416040357190264,57.285119659464016,2.386378253056943,63.61933671185834,1.9606237301229184,0.16360187449393618,4.323479651873866,2753.114996360878,5.1767527499999915,8661.30549348316,24886.930910843403,39913.17304234041,2475.481499766626,131.7805156973768
80,14.896171833731708,10.271901770540484,6.97215429694711,0,24.417548948426045,1.1266607368276802,0.4747635557090733,4.172216681944823,0.7596113929179724,0.4335961398036653,7.117290000000011,13.632109116077483,3.3712376629035834,68.60110315582968,7.196104506256676,39.19841628135298,2.0280519429622017,0.1723285959753717,6.874141761786536,3974.15546482883,5.181249999999993,15858.729629027594,26163.996566675225,41609.1424829958,2744.4552619054775,133.31657539757992
81,15.341423025267332,10.41245532847208,7.078852572899686,0,24.25356482524186,1.1872947040241917,0.46823728415508,4.21549314377309,0.7675103898979981,0.4577559132365047,7.117290000000011,13.65160289524409,3.2801889613459165,34.86353896809794,2.315679119464701,55.66865224923933,1.9094918845548292,0.1605429268339061,4.915597641675027,3036.570819398074,3.784655626607506,11673.561027560698,47281.87666812007,48704.44602139153,1730.480786858058,131.12931154043798
82,16.4824276134083,11.413855150588144,7.6989583544969875,0,24.278041854748448,1.1683339356859086,0.5144389606994736,4.277125904133912,0.7918660676660926,0.428618432954078,7.117290000000011,13.666494241590932,3.671233739210886,53.18114149334216,1.9704810820500005,39.69692672282083,1.808747961642715,0.1583309066302584,6.737499148755508,3908.742582589474,5.174500000000004,16643.035616375408,45510.49120730481,64176.8439408391,1916.7385893075157,127.50431971023208
83,15.028970166764577,10.364185508200144,7.006393283927084,0,24.67658749915042,1.195473767228657,0.47621524608483334,4.285819085971934,0.7363614056663716,0.4325558333177334,7.117290000000011,13.619146725056323,3.523140167687155,43.07304801903011,7.800161746299986,55.492957440931704,1.6892562860165772,0.1506605566357606,5.335647155807463,3237.6548648005414,1.921546182921304,10478.268056396506,40051.5125129602,57186.27482139693,1767.0580166617883,149.63525117097225
84,15.974584531455085,10.784411386566278,7.354557045023854,0,24.70130193286173,1.1085318025147894,0.48012600827348345,4.247220162787588,0.7493189028305024,0.4418862834907756,7.117290000000011,13.625397918341136,3.709874651971795,63.96053307266767,3.9487229682322953,60.09030492498016,1.6334577854000016,0.15643431159671478,4.844745916399685,3002.653028607303,4.280715726164829,18754.881736013765,28669.221073042285,45577.38425293392,1667.2281263136103,148.41775514264774
85,13.94219775218377,9.599364345568787,6.535425176193658,0,24.637080889678607,1.1181463944312375,0.4398474503558779,4.206442781807318,0.6819348918481889,0.45694777587570207,7.117290000000011,13.500884539035257,3.480480610923391,36.56143263878547,5.97852753417146,44.13235910558492,1.6356308952333325,0.18493411294679912,7.25525110000001,4156.598259999998,3.342240652590413,12784.788978638167,18216.18378571428,50351.67153580253,4097.025344424394,149.9639460867038
86,14.950455250956724,10.35542196708816,6.985934663030611,0,24.37872312747751,1.156361638961689,0.4739365203165061,4.272111473579674,0.7932262393534794,0.42725538942831087,7.117290000000011,13.598381031663966,3.4386446013750933,38.847311769084115,3.311874839518431,62.52020090851981,1.703827097725776,0.1710908631314107,6.747620823794836,3913.587981273864,2.932702663420996,10858.862310116534,29098.352956112143,43393.40070432811,3722.7834112631967,146.33994302074248
87,15.735913387179036,10.85095945367753,7.3651953913667425,0,24.40805535213604,1.1597016618036091,0.45140982011524544,4.22145956574034,0.8368354601764834,0.3981955380828947,7.117290000000011,13.607084229385343,3.4894345305749845,50.633074233682024,4.538636193744515,51.20584034306901,1.6569387895828165,0.17697025967723226,4.536034827699925,2854.8683687332064,2.880789397188259,10650.65071627562,22483.503442980185,45286.22052896959,3136.5374261249735,135.31327380459825
88,15.444863532602172,10.530329638041854,7.0622527393345695,0,24.019722965846057,1.0531963005698597,0.4729324206694914,4.243394503132887,0.7686601138567395,0.44079625066435096,7.117290000000011,13.663543111382497,3.493147718789252,50.89272783082285,1.968282282866666,61.25107559469978,2.089372309999999,0.1817271934896019,3.9335778999999937,2566.4631400000053,4.593927182868748,13519.792950096757,25341.554887554543,59016.40846052422,3022.925955264586,152.2049763333335
89,15.31681979243384,10.536841470762663,7.140698099198007,0,24.50682701643433,1.1638689205946526,0.5178950341260238,4.41479994315839,0.8249707641252805,0.4436547790534676,7.117290000000011,13.691755125815602,3.188975408439233,30.95532289758337,1.9704726657000016,48.43588264057715,2.04163324367778,0.1560060856848544,4.45506142738523,2816.105179258033,3.5308574361363245,15670.89138919256,48175.781189410816,41105.39658469237,1827.425561394188,149.68936210556458
90,15.610822204249668,10.765438713702908,7.277648344150049,0,24.520187439824696,1.0373844267386554,0.5125722748214652,4.185703676392738,0.7272951025172181,0.45780782522624336,7.117290000000011,13.677803628153931,3.4302839259428684,62.81743687570242,7.800161746299986,63.92344887748333,2.013899872009998,0.15763186241317786,5.042118579666727,3097.138302953038,4.049990098463749,11949.249392022592,33536.96650469108,48027.74499887435,1607.5983804710818,130.93992326936518
91,14.867713380671704,10.032333522667845,6.857585333958947,0,24.575709923057342,1.2240214335721646,0.48596056774596347,4.340663691109909,0.7292640088828071,0.4264628566142694,7.117290000000011,13.52032608990364,3.2038353587837456,56.76089912620639,5.2272824674187675,47.603613124554194,1.7795580478631383,0.16154540683873353,4.475304777463912,2825.7959766268223,4.172852912314291,15762.464907318725,26224.715581093387,52627.94741438301,3016.707649006403,134.9894848737304
92,15.776414382426562,10.731981260704638,7.220383412536641,0,24.68823559321955,1.1801726517475633,0.4997258010966411,4.336624176885899,0.8094129923794788,0.4122468025612606,7.117290000000011,13.631634087126615,3.2938048678864176,35.21068587997256,7.8000247567500045,55.288040199403774,1.93983923354211,0.1727149232451453,4.363966352031218,2772.4965910984624,1.8425240725334056,10970.019763170652,18618.58047619048,54291.5104883463,3900.8381297457663,131.65461716390038
93,15.156187666721332,10.362794215811654,7.04215775919858,0,24.819982904552944,1.234155493640985,0.5175784128243394,4.1995978048156966,0.8121454380450411,0.4478401458255725,7.117290000000011,13.67175128923758,3.3892077056860836,31.294320321533355,1.9704810820500005,57.320731020514984,1.878859204906401,0.17317692892253284,7.010784374817586,4039.568347068181,1.130499999999999,15135.403705943416,42986.35581084819,42501.90914679549,1769.2077378137324,137.1938871377338
94,15.213270454670898,10.367125255110547,6.956768551429503,0,24.63676798581917,1.1500106363136529,0.4900212339241928,4.2689466786179695,0.7275342697690064,0.4444328092601562,7.117290000000011,13.63549160491043,3.4431472241707857,38.24086864094983,3.9575502322796865,43.77997022042616,1.6979569516378428,0.15888938980222805,3.9335778999999937,2566.4631400000053,5.059414719655958,10465.944455793622,30036.020247894052,52051.21701235681,1739.8157851133883,125.90760635229006
95,15.29850651762231,10.364865832233114,7.073005408370311,0,24.75228298171195,1.1833498053832072,0.4655436527167858,4.221527443324108,0.8023842049876119,0.45786735834859393,7.117290000000011,13.606853890443746,3.3548517409438667,77.23123905427227,5.661236373788876,63.761331109350024,1.634828598507994,0.17217161554739266,4.940901829273368,3048.6843161090687,1.5696896006771637,10638.750011517544,23346.406732523083,41962.76875757048,1752.2304160932254,150.4561442312419
96,15.354684460629915,10.51489066240112,7.053552071777095,0,24.77527115188899,1.1700929398102136,0.45990942050143585,4.175169012903071,0.8029865776214824,0.4017985936683694,7.117290000000011,13.70294888742554,3.387031365634391,77.67768743625055,3.736868631094884,47.996645619808135,2.0372829108671495,0.15761070027297502,7.25525110000001,4156.598259999998,2.354156734860824,12612.326255560409,27020.54705706104,44134.64588273933,1781.4323373084965,144.44060145012054
97,15.103053831852105,10.342573962849656,6.9379593516864135,0,24.81084768853995,1.152308433456938,0.4660400757901253,4.232475784300722,0.7615979410470737,0.4680370575437526,7.117290000000011,13.693015341539086,3.415369678162304,75.54737179645174,4.893240221303295,49.841441107037774,1.6930628272258816,0.16020838700269194,5.624114894428541,3375.748727305843,2.936738944806052,17580.26503266964,27115.50719083743,40984.93633933702,1566.350228101015,129.85770457752113
98,14.05605644408256,9.736211495363658,6.54688537557081,0,24.666487193453342,1.126253437768595,0.4354971026900357,4.304126473914028,0.7483466651533696,0.43407808398541,7.117290000000011,13.474124205219743,3.5685770421274494,32.535911249433326,5.827640757288613,42.41992029791092,2.08719131974342,0.16637726349724596,7.25525110000001,4156.598259999998,1.1387500000000024,10730.785202082658,26505.418215991107,55629.601293202795,2916.9745815129368,137.5258314988619
99,15.463618094386543,10.479122414320852,7.162850305394249,0,24.438618292668465,1.057374009359355,0.5101774118686213,4.301824185420493,0.7779769791384642,0.41090282782235105,7.117290000000011,13.619461150258772,3.4808933375837254,39.26292615641117,6.508326082778028,62.72516092861624,1.9908395571437985,0.16543371291307823,6.19598953415102,3649.513752974248,2.20014879547007,18487.915514920867,39627.262507099855,47397.096612949754,3927.0062493907494,136.25223299385078
100,15.807178599854597,10.9131171893537,7.335963310255058,0,24.779560676443985,1.158103868480803,0.4866776415887924,4.248510321837981,0.73274453284619,0.41726877902650594,7.117290000000011,13.76051843793915,3.2473792656612135,68.89663028683582,2.2274064789907753,61.730123135850995,1.7294968645149276,0.1530645608181194,7.25525110000001,4156.598259999998,1.130499999999999,11748.06964338538,36208.49773786166,64234.84666390517,1708.2892487186227,144.84643345956204
