iteration,mip_gap,solve_time,baseline_year,day_start,avg_price,max_price,min_price,std_price,residential_demand,commercial_demand,industrial_demand,total_demand,consumer_surplus,producer_surplus,total_cost,net_welfare,coal_gen,combined_cycle_gen,gas_turbine_gen,vapor_turbine_gen,cogeneration_gen,diesel_gen,non_renewable_waste_gen,nuclear_gen,conventional_hydro_gen,run_of_river_hydro_gen,solar_pv_gen,solar_thermal_gen,wind_gen,other_renewable_gen,renewable_waste_gen,pumped_hydro_pumping,pumped_hydro_out,battery_charge,battery_out,initial_ph_stock,initial_batt_stock,mean_ph_stock,mean_batt_stock,max_ph_stock,max_batt_stock,total_generation,renewable_gen,low_carbon_gen,non_renewable_gen,storage_out,share_renewable_gen,share_low_carbon_gen,share_storage_out,share_min_non_ren,min_share_ren,max_share_ren,curt_solar_pv,curt_solar_thermal,curt_wind,load_shedding,total_ens,lole_hours,imports_FRA,imports_POR,imports_MOR,exports_FRA,exports_POR,exports_MOR,direct_emissions
56,0,2.470251083374023,2023,14,68.62745633141478,133.44286547010486,0,48.31671274813398,142513.46998486883,99555.9943511158,68117.19631521005,310186.66065119463,315393321495.8451,6732755639.854484,14521562414.297855,322126077135.6996,0,50938.501891816035,0,0,5543.351736616133,1511.6871566302534,1052.8591355094477,28496.95933034298,16736.717608549712,9894.99714386832,58302.77853401016,11310.850695788047,129465.81453897544,7214.963003645541,679.2610184294858,3533.0866893199627,2691.2967775106536,20677.782083521277,18752.74758121149,21.01579490488189,31.277422060828176,25.53757258196857,26.2784745092036,49.99999999998252,55.19868625761325,321148.7549194456,233605.39566797792,262102.35499832092,87543.35925146758,21444.044378486833,0.7274055779122471,0.8161400316313374,0.06677293325912376,0.14391665887303526,0.16705094604673554,0.9382907673452152,0.0286252277878023,0.2693201516374307,0.02651972951922177,0,0,0,1691.5014047321426,462.20838448660714,92.61895359374996,2172.357714933036,2958.0117259151784,658.4367185267856,5182781.395106114
57,0,2.3289849758148193,2022,13,71.08494106086107,120.63543524039956,0.00108848407944969,36.45143449691804,137192.85465804028,96645.69203231864,66450.53533862504,300289.08202898427,569579757141.1986,8027758768.172399,13423490300.444626,577607515909.371,0,54681.64507877257,0,0,5676.7002041958285,1284.5548144860045,1315.9439181375335,26108.053213201667,15504.214616071176,10346.222683888866,81969.08567389612,4973.594648396259,105488.9215583062,9772.391711377912,894.5173820538719,12065.029148986516,9106.35656292114,6211.772146780716,5627.855167531477,24.074880114351185,8.101207610337113,19.507656575673607,6.739948417874142,49.99999999999558,15.455592994502792,318015.86339406186,228948.96616514627,255057.019378348,89066.89722891561,14734.211731579224,0.719929388809921,0.8020260896932053,0.04633168790489446,0.13779115323543356,0.22063259367038843,0.946884642528797,0.0226379622848154,0.41748701725570825,0.01753472904040887,0,0,0,2941.789527633928,793.3027336976269,267.5184341663767,5957.878442172909,7044.604723511761,679.9880918599742,5478795.618655367
58,0,2.250688076019287,2022,15,106.14427563522584,194.77357331217385,0,42.322660008985245,131551.51156444053,91882.75166622658,62265.56253999859,285699.8257706658,512381400480.4448,14916416765.6319,15546937848.427662,527297817246.0767,0,59927.95130471503,0,0,5674.936698593296,1253.922629268555,1535.1144042011842,19063.767976750885,15429.568821428604,9894.31202093804,96152.34446150696,2620.208968582426,82557.86684203218,8390.533645024909,1015.9382790421366,7419.928265561703,5578.054750090394,19002.78514769219,17236.430621434967,13.48107290844816,28.531300303387123,21.50037023774628,29.24615520817356,49.999999999999794,65.28853324241388,303517.64676127356,216061.95374773623,235125.72172448717,87455.69301353731,22814.485371574865,0.7118596103167468,0.7746690323723455,0.07516691571320462,0.1211727887368148,0.1799855658172362,0.9499506935223226,0.00644352659972113,0.27590376832746366,0.00738042233367175,0,0,0,2995.297946049107,728.86390828125,252.20101593749996,6146.992061316964,7056.549311636759,696.9058848510454,5918768.6323404275
59,0,2.235590934753418,2023,19,88.1430011649955,140.20320376576765,0.909920810872285,33.40104666264226,136541.23721237524,93223.0152976038,62401.58963656978,292165.8421465501,310679778161.3084,11084686879.227571,14953954586.965485,321764465040.53595,0,62561.85426832687,0,0,5575.687321857177,1285.9221720507571,1321.4199650278024,26623.808121688297,16466.054110117926,10677.097484323482,46985.795664508136,15150.81996706278,105597.03325466436,8485.550707075141,1050.648711505299,6128.037966382017,4658.777847095239,3832.546895404587,3471.9956300516783,19.269456295168304,4.648415283133149,18.06347110348469,5.640233973345298,49.999999999977675,14.19335623136914,301781.69465937564,204413.00280975737,231036.81093144557,97368.69184961836,8130.773480194578,0.6773538833774545,0.7655759611006869,0.02694256684247158,0.14674844827035494,0.16054139774001422,0.9376251377037956,0,0.03070185921476542,0,0,0,0,1907.871634821428,268.69276002232147,110.62628950892856,1696.8204883035714,3494.43539921875,499.471885200893,6120383.069717649
60,0,2.2487499713897705,2024,9,49.44498337296371,117.27006634324415,0,43.97701073287613,129975.0234323988,89408.654316328,61111.06473578592,280494.7424845128,213418953123.2636,2149357454.8340664,11990587420.227863,215568310578.0977,0,36742.1899657867,0,0,5616.9152577032255,1408.4589438360354,845.5259858671723,21328.34072677271,24015.544053571608,10016.039766171689,82572.71810537868,1604.5794358600556,99695.67461014596,7024.772324542713,721.3021405126585,12266.861934139775,9203.283779660564,17477.970079519248,15808.414504403532,10.833141050144013,16.83254398945442,22.304367715698564,20.34197958485613,49.99999999999978,45.056989133935346,291592.0900139329,225650.65913340464,246978.9998601774,65941.43088052842,25011.698284123584,0.7738572713773634,0.8470017134153954,0.08577632638432843,0.13339117468520842,0.2210764677987312,0.9507767044107648,0.0090896617875259,0.5745344064992788,0.01048134792137978,0,0,0,1974.9481268822956,805.6923144492596,92.72766982142856,1324.5372190848216,3044.4060187126533,661.2477992037242,3985287.5309565407
61,0,2.4610979557037354,2021,15,105.655442220005,302.9089744481733,0,77.35226894332416,134607.5908285718,93610.90856350448,63522.07067574736,291740.570067846,408736032440.2681,13795336832.412031,16952177288.55072,422531369272.6802,0,58784.31445555783,0,0,5601.8775627448995,1282.77330881316,1318.389577892753,21624.724844355795,23754.966342453685,10484.472677809405,54303.62680508954,3639.156765991851,106516.10925148228,8320.214603220418,834.247304880649,4480.190081218862,3381.694196689789,4119.221816083514,3723.0932034198095,11.18109318513622,2.97337359398117,29.616900326273154,7.3576381661089645,49.99999999997977,14.215492174991924,296465.0484110442,207852.96866124903,229477.69350560487,88612.07974979501,7104.787407472397,0.7011044633263619,0.7740463664621862,0.02396500850792272,0.13312147388326503,0.14633544528528225,0.9361522257355586,0.01739135078461218,0.157977829731047,0.00871522799336599,0,0,0,10453.941869553568,4504.923754642857,651.652221517857,6663.5846924107145,7377.719927053572,422.9488033928571,5809827.958376261
62,0,2.312824010848999,2020,11,43.47503074742476,140.0305966314316,0.00193993365716596,46.64038287103724,132651.8088457474,90949.0009336126,61301.69489699182,284902.50467635185,115979318713.0246,1332776957.7092333,10751601967.93225,117312095670.73384,0,20410.57254824267,0,0,5575.222505766692,1400.6856580167728,715.7692451084043,27580.186590992256,23650.81583928505,8789.898097805148,94766.06494429643,3217.9740857275574,95375.86047158616,7112.587238702832,603.3405657357125,16844.64799595701,12722.699417749856,8051.650152382297,7276.584903978785,28.675586134004732,6.44010154636833,24.078878890129168,6.499303298930435,49.99999999999845,14.21549217500884,289199.0027548979,233516.5662066757,261096.75279766796,55682.43654822219,19999.284323267537,0.8074597906016493,0.9028272930074824,0.06915405700834086,0.15700856675218625,0.31691469696847757,0.9444967887623462,0.06819220515198998,0.710916226807727,0.100977889678862,0,0,0,11442.19705526786,5185.441118392858,278.944164375,5591.9010149107135,5957.62744875,483.0070348214285,2620122.5520570027
63,0,2.3372931480407715,2020,6,39.84813657690425,108.49031440340065,0.00178415208423393,38.13295625046727,136558.429350976,92132.66924921452,62626.30416225117,291317.40276244166,118776867241.25572,584337595.8693682,10803877824.731974,119361204837.12508,0,20471.080406761157,0,0,5601.5123073161085,1281.944788518156,717.0093782749037,26502.55909645655,23417.82547321162,9265.989259500331,109480.70154864316,5276.179828336026,89691.61362855852,8575.792492113598,650.9705327383812,16220.320174428727,12187.097130655378,23168.536344951437,20905.062824376582,17.08855059256443,10.522841206625465,22.566503394489793,21.192824399630997,49.99999999999878,47.277467404858434,300933.21617747634,246359.10591071573,272861.6650071722,54574.110266760654,33092.1599554858,0.8186504269619231,0.9067183359588034,0.10996512906029486,0.14696486190242436,0.26478119102766706,0.9513915595508348,0.03683462531094417,0.6400275590835428,0.06630531181457999,0,0,0,10450.558219642857,3906.290049107143,338.1863229464286,6112.573934196427,7147.3398375,384.46571553571425,2605768.04699184
64,0,2.2831270694732666,2022,2,87.7596350707841,156.0603324242914,0.00929798934611608,30.24485887340352,137323.31616097118,94562.6547567514,65676.85976040605,297562.83067812864,663451869522.3435,11113369839.44071,14994761416.155792,674565239361.7842,0,69699.13325693805,0,0,5569.703383818972,1384.2183775008996,1524.6255262289494,17468.765265002112,14349.007133928491,11361.867388950215,76440.9971952681,11549.417150258292,93027.70873696194,9786.226634219844,1001.6021700654766,7208.772252127928,5436.509136300675,7763.186148747011,7047.682487460279,14.668604561558348,12.80443798488598,22.51443149941054,14.418025779582626,49.99999999999877,32.16385553736186,313163.28270853026,217516.83689900767,234985.6021640098,95646.4458095226,12484.191623958595,0.6945796295712503,0.7503612816024713,0.03986479997266467,0.11254175039546371,0.184669518999372,0.9450873906107556,8.7359192171199e-4,0.1360499066914893,9.2665777978351e-4,0,0,0,3264.9830555357134,1043.798622767857,522.361374375,6142.463012046276,6804.981413816964,532.9451054983668,6739908.303843131
65,0,2.3387880325317383,2024,2,59.06540333832078,166.25418497564084,0,62.541472758714555,139024.58303493413,95033.45539993155,65657.9835946512,299716.022029517,224086996489.77252,4061655923.615926,13276257325.664991,228148652413.3885,0,31380.712515255036,0,0,5376.895544055208,1338.9426406959078,780.7018110400779,27563.048294351753,22909.00613381229,9117.083061039672,90202.2256374056,1428.9594869104144,113234.38960143775,8034.461689577403,653.7121184300437,13470.486319944825,9995.58574823089,14196.605559182944,12770.756354551477,13.952934521905586,7.086112529545773,24.816289758636355,11.939215603885602,49.999999999992255,25.43025153483853,312020.2054399723,245579.90463435857,273142.9529287103,66440.30080561369,22766.34212157427,0.787064107877476,0.8754014905655163,0.07296432001726297,0.14400925155633537,0.2062875411693844,0.943912334858475,0.04604776265824328,0.582322503215267,0.04624715121451728,0,0,0,2227.7384200669644,602.1699234151786,50.19972084821428,1548.2566161607142,3386.4398771874994,853.1075983035713,3497810.527434117
66,0,2.410156011581421,2024,11,39.53309962678815,116.10362275945418,0,46.63618865487999,127380.91350684116,89045.32090374964,61723.56633150837,278149.8007420992,208347918939.09235,-698555875.1801335,11705301994.41729,207649363063.9122,0,27579.56461279044,0,0,5670.413078145211,1494.9452717215438,534.1235426796002,16414.78364684279,23394.688624986124,9137.565386068343,87493.06143373833,2608.7715422256474,106946.1865862462,6905.19714206735,633.9910884701834,13345.340142283922,10029.850739932856,11928.304261390602,10779.042994617876,10.99365935235443,9.359323633716444,24.687604485358825,9.451069380837184,49.9999999999959,19.958112799035753,288813.30056949804,237119.47028094492,253534.25392778768,51693.8302885532,20808.893740990807,0.8210129859441363,0.8778482619320329,0.07204963794935579,0.11886249661367353,0.2718348473566313,0.9477401255967716,0.07480882167980607,0.7692918566505538,0.09334733069014732,0,0,0,1996.4019335340809,884.1369591144382,93.8495308482143,1468.1608349553574,2854.8308438689023,677.9249294046168,3232556.703587915
67,0,2.2848780155181885,2021,12,101.31331872988706,326.370401062496,0,95.58906013748876,133608.19218228964,92823.30651366932,63392.051841783265,289823.5505377422,394584222534.1726,11799903803.481752,17020975461.6644,406384126337.6544,0,47082.18768281539,0,0,5541.320052582143,1415.055430792596,998.8894753892084,20889.4187744652,24891.67444642822,9604.969821893255,85474.22972521461,8247.45335565754,86463.60270883761,7795.0944691512605,856.5390930205599,14003.521034281704,10551.991801726575,5998.008105162403,5430.478297020624,14.727899962112003,6.9664622138648165,25.571482473328228,7.214474176298818,49.99999999999948,14.21549217500978,299260.44014629914,223333.56873021985,244222.98750468504,75926.87141607932,15982.470099001655,0.7462849704459398,0.8160884458543602,0.0534065581511152,0.1291909173260586,0.14556985033349645,0.9472535853174096,0.02574519561372268,0.4869992144219074,0.02197891262489748,0,0,0,10413.002258035713,3533.467981785714,595.5708233928572,6424.323549107143,8617.958913660714,570.2162989285714,4842200.278252523
68,0,2.399746894836426,2021,16,99.92198324970236,272.1779150187229,0,66.20770765176616,138688.19994905108,96467.99679238012,65160.77242080346,300316.9691622348,429062339972.70953,13017963788.10668,17071621705.70529,442080303760.8162,0,67877.84176076677,0,0,5703.042816061307,1374.912601614468,1451.6597369369929,16587.070554212154,23434.97483035696,10231.198533237632,48638.00743286121,8224.997683816082,111710.96269220636,8082.383008931589,863.8986246915226,3810.091517480528,2913.193861963954,3188.21982014576,2887.3905852478033,19.17161616168824,3.5051222618270037,33.60018830412107,8.377636109032695,49.99999999999942,14.215492175009702,304180.95871444483,211186.43124484408,227773.50179905625,92994.52746960075,5800.584447347012,0.6942789323085111,0.7488092047631508,0.01906951859137379,0.11384801594833824,0.14007189187445168,0.9389718718051906,0.00563629430871115,0.13308856144953018,0.00271300904596305,0,0,0,10789.440256874996,4373.933625357143,678.4611801785716,6541.355301785714,7057.579258660713,404.3974515178571,6598530.385412688
69,0,2.2626800537109375,2024,19,77.09644097409532,145.90070462536067,0,51.02527748832611,132674.15759877948,89585.47545037315,59437.88909344155,281697.522142601,207301449322.60397,9380284045.233286,12640132952.134596,216681733367.83725,0,30783.310118779656,0,0,5443.517124052084,1313.0216248363038,1098.700753267682,29224.931577801897,22518.41908927951,10306.258748079712,79669.99749083882,2861.8332422421695,100271.21991793408,8308.54065331468,837.2373014903764,7155.835656349506,5429.017768745659,23145.054136652343,20900.287121093796,25.209378450682795,12.96911154946901,26.480162504898445,31.519687062499948,49.999999999992696,65.32738599630515,292637.05060840375,224773.56940946472,253998.50098726657,67863.48119893899,26329.304891688364,0.768096756518533,0.8679642596834333,0.08997256101696186,0.16025243413135454,0.19417411784844435,0.94146502393018106,0.0046580802961913,0.21019354066823404,0.00365782842462669,0,0,0,2334.4011165848215,538.5981283035715,92.45478676339285,1713.77575203125,3342.595854196429,651.5826718303572,3467789.9819299555
70,0,2.1827847957611084,2020,6,112.05177017162994,214.23221392888564,0.00694084133164142,52.78757822002144,126693.1191151858,79631.07258823261,48637.776466874646,254961.96817029352,97698799289.5747,16305099627.455816,12198868742.615,114003898917.03052,0,28400.800194848984,0,0,5785.942469147013,1313.097185897721,1273.772925967543,24575.012396554823,23417.825473213536,10635.62679064558,71067.78684302296,3463.519375883876,81661.66074414615,8509.681958517656,939.6212987135472,11391.0078635504,8597.661343372145,5418.12984230265,4901.997965663233,16.07012715102665,5.368942442621168,21.480428812431676,6.571061129965271,49.99999999999936,14.215492175009688,261045.2318554119,199696.60668297563,224271.61907953047,61348.62517243622,13499.659309137704,0.7649885242630436,0.8591293450774475,0.05171387047825839,0.1632349979280726,0.224591821352417,0.9390269252477188,0.00139730671557303,0.06437206135601536,1.1276125719206e-4,0,0,0,10450.558219642857,3906.290049107143,338.1863229464286,6112.573934196427,7147.3398375,384.46571553571425,3318398.4038815983
71,0,2.4618191719055176,2023,7,91.7556424138713,157.58299157091767,0.00119476143474093,41.6071234143739,142912.98747451595,96990.392036622,65379.41064212314,305282.79015326157,316845373999.3504,11568081399.775644,16896982628.44947,328413455399.12604,0,80434.50868865219,0,0,5620.576845092806,1386.8201660391048,1238.4878204325018,24830.227215404004,16786.072535714266,9770.907179977828,48144.82919980962,3914.7953240529578,113110.77810395192,8714.519265494444,926.6250569015432,3904.4823309733456,2971.9530431785006,5634.790147614978,5096.251072128,21.575991567719683,5.57043740503849,28.88604707900291,14.97025670205792,49.999999999999346,28.202801827652976,314879.5986332683,201368.97789762568,226199.2051130297,113510.62073564267,8068.204115403723,0.639511034603911,0.7183672937047842,0.02562314024288547,0.13592491603953147,0.1497439666559846,0.93558296635556,7.3848681613208e-4,0.01717468773311692,0.00101544028435951,0,0,0,1459.9028368303568,668.5955385267857,88.05117622767857,2415.7518793973213,2737.087600133929,610.1995424553571,7619806.279035203
72,0,2.574671983718872,2021,10,76.78546793994468,301.4717190947807,0,89.62831887121614,134067.76194850955,93475.94742706086,64617.078412093026,292160.78778766334,387027280891.0632,7656272839.300646,14353656638.909285,394683553730.36383,0,30935.31917882708,0,0,5601.1770305940145,1412.916038728127,909.1861491172548,19845.674404631223,25484.493955135044,9048.740334142116,78643.07611463318,6574.315223470706,115390.99221819792,6703.25119813817,627.2268429801139,6496.602280439005,4915.801483201184,22394.327760472606,20204.60945424002,19.601578003643283,9.193871489439353,23.90032673630719,22.94165371450744,49.9999999999988,47.42339110447995,301176.374827651,242472.1020256676,262317.7764302988,58704.27280198331,25120.410939052726,0.8050834072374466,0.8709772689853607,0.08340764096595542,0.12569733810669295,0.17251793628946785,0.9511552491018996,0.04277188230682405,0.5895150640946979,0.03160044771408887,0,0,0,10640.380601339286,3304.661424017857,546.2442891964286,6284.720737857142,8367.130389821428,702.0176745535713,3506955.870498012
73,0,2.2627909183502197,2020,2,66.03779153529514,132.02456100572826,0.00207314898172262,39.88713029097452,133884.0953259975,87736.65139800703,57439.639887868456,279060.386611873,105063539388.90823,7457331692.858865,10921980730.527714,112520871081.76712,0,28042.045614256174,0,0,5641.244872271939,1365.4683286964805,1119.420740993039,24197.778054562892,22630.63299943013,9916.646179886837,46087.903072138346,8343.196737009921,128765.19522182932,8075.992223387439,849.8242945103167,3600.672341546005,2729.5505688739195,9942.136570339038,9001.350346633943,17.713208562500384,10.832372790356995,28.025652472447415,19.79039945536682,49.99999999999678,35.16580033627312,285035.4005356558,224669.44292482827,248867.22097939113,60365.95761082756,11730.90091598642,0.7882159286271665,0.8731098681486748,0.04115594376677774,0.14689686852804004,0.29147189321607336,0.9449029633841408,0.00568972884341301,0.09101222356653672,0.0025049481422017,0,0,0,9145.93683294643,4354.876010892857,291.2611335714285,6425.560876964284,6655.788170267857,687.8942397321429,3274102.02742444
74,0,2.2412190437316895,2021,6,49.81014974725349,201.0383464807002,0,57.76968615485821,130983.68996359226,90311.17288988698,63160.71936364941,284455.5822171286,356591817444.37225,2646826835.8788333,11322481012.663511,359238644280.2511,0,23091.667628337174,0,0,5471.296419017268,1269.9335987713312,615.9083382655448,20720.58595149066,25538.76276952634,9774.665778592253,66491.86698000562,7886.231199799775,124152.53580742676,6998.67086503579,512.7097131857737,3704.1010677344416,2822.6613627401616,26433.671814814017,23919.11985159351,21.840066847467877,31.92766674817376,25.174881993522444,33.32493655254875,49.99999999994891,65.36849560584743,292524.8412647283,241355.44932423116,262076.03527572175,51169.39194049713,26741.781272495795,0.8250767636715338,0.8959103580490416,0.0914171294201134,0.1301640026562683,0.27011234380704124,0.9510407835570076,0.02074768357723855,0.31124602515030997,0.01790127821073783,0,0,0,11116.032631696427,3226.8405198214286,513.2080354464285,6190.902101071429,8535.16639169643,536.45545875,2800446.174460789
75,0,2.362048864364624,2022,14,67.81004669606274,133.91891946161445,0,42.06726808369492,132854.74059878226,93654.34119577867,64382.086104301845,290891.1678988632,536856408010.9826,7352763336.875674,12806341230.998997,544209171347.8583,0,40732.15290988434,0,0,5659.3477589882195,1456.1286728099644,1162.2532539574129,25909.688783252273,15349.366008928377,10158.959014811764,83660.48560518077,5413.434437294344,111180.0431440636,7735.586867105067,864.4464255297315,9593.004551755552,7243.546776100098,17416.224060191522,15744.767169026833,22.95743916724935,21.96241329391865,21.038339834334167,22.590519114292665,49.99999999999917,51.71763004166551,309281.9078581533,234362.33647923337,260272.0252624856,74919.57137891995,22988.31394543779,0.7577628387714147,0.8415365355992785,0.07432802683039894,0.14059876907903546,0.21568406824533137,0.9488978988585955,0.00825470701849684,0.3523534141295641,0.00823809172148226,0,0,0,2907.4434178125,735.5955128867598,262.85231831086696,6191.424144055204,7047.011318801938,673.9068315474742,4346151.7689415235
76,0,2.309296131134033,2020,14,48.75383291090377,142.45808397307096,0.00349858507001772,46.71062303489112,134246.50537093202,91984.30251869975,61469.899116246925,287700.70700587874,115631655501.62962,3167506710.0874653,10422282367.453608,118799162211.71709,0,18629.5404310733,0,0,5563.585116093406,1398.140064377246,771.4689391405813,27610.063303298182,23590.888749992824,9664.322355593666,72285.80154706295,2463.661780545784,120440.64959194268,7284.392006110512,719.3923687563841,13072.293696579229,9829.368596926031,7460.846715936464,6747.898096478162,12.94419236190983,7.176542598367981,24.044800925923703,6.691203167814765,49.99999999999375,14.215492175004403,290422.5443297926,236449.7464755997,264059.809778898,53972.79785419286,16577.266695522114,0.8141576853864916,0.9092262805846156,0.05707982048631049,0.1563087498344675,0.318760407534806,0.9444663511636648,0.0382788752924661,0.43004066573756705,0.03036724081873287,0,0,0,11660.439061160712,5185.627917678572,244.76250401785708,5449.634096249999,5558.643915357144,532.997454375,2473821.03644419
77,0,2.3452420234680176,2024,2,63.77427231180636,132.6931586162937,0,49.523855648561366,127083.4496396188,85311.84905176963,57921.64167190106,270316.9403632938,206805127585.46133,5149267343.843973,12586339272.664818,211954394929.30533,0,40944.9697795947,0,0,5732.991715652441,1314.7319443395504,960.0426663599816,21833.293443025104,22909.00613391954,9716.510018306964,44159.8833372864,8071.790839903463,116010.56779377094,7385.778549194656,640.511627183774,6208.070614880511,4543.610727821919,7132.302155151718,6396.068349075813,12.8220958104096,4.4083619981350575,22.65694871994588,9.929681432070652,49.99999999998884,20.104036498651077,279680.0814590156,208894.0519097908,230727.345352816,70786.02954922478,10939.679079069369,0.7469035721816399,0.8249688149015604,0.03911497387300521,0.142536464957647,0.20727312143279955,0.9286652153305182,0.0084258663473542,0.17441541248648806,0.00812767294873018,0,0,0,2227.7384200669644,602.1699234151786,50.19972084821428,1548.2566161607142,3386.4398771874994,853.1075983035713,4334709.338271971
78,0,2.3133530616760254,2024,6,43.214673038795304,120.67156626578002,0,44.02958623005415,135227.6900516455,92678.55649779766,64398.41235313575,292304.658902579,215508116721.11517,857683532.6097498,11834200958.008984,216365800253.72495,0,34430.52938609487,0,0,5772.365506342691,1345.868387810216,690.730935613165,27651.030260205313,23769.61824565671,9349.387411676966,74569.89544288821,1508.8599963179909,116745.55766479817,7038.604321349228,682.5517385616772,13180.616316383701,9933.39736210614,8101.447185630121,7314.915910535562,16.580144785096113,4.869026504943732,24.089135717530137,6.529604242207667,49.99999999999204,14.193356231381818,303555.0324410455,233664.5079647583,261315.5382249636,69890.52447628722,17248.313286600296,0.7697599545154604,0.860850621133137,0.05682104212833352,0.15022790802951805,0.1909659684885361,0.939014744087606,0.04498423906790261,0.5581065544599337,0.03395093730540199,0,0,0,2000.7197755430095,637.4970338616072,74.54318765625,1500.7227637499998,3279.9864638465815,764.1060582439026,3791425.350076587
79,0,2.3110010623931885,2021,15,94.79203570149896,245.58092988396857,0.00109497564441517,62.1650762695938,130848.5406873268,90984.05950776278,61711.20436319085,283543.8045593595,400423636479.5488,10808060256.95768,16139521341.958435,411231696736.5065,0,62336.57435339932,0,0,5536.100628116231,1340.354395759913,1323.3265389300982,19100.687298724475,23755.24255357042,10862.674707457318,47091.432062080115,5869.791447785913,101461.57835283356,7998.50228932359,807.4004026169266,1059.3659338026102,838.0538462376662,7111.679931928252,6500.026329249233,18.72520343192595,20.382543422272914,35.983656674124674,37.386654908066966,49.999999999997335,62.08872291643821,287483.6785255034,197846.63531051856,216947.32260924295,89637.0432149849,7338.080175929445,0.6882012792005062,0.754642224288907,0.02552520620845773,0.12729077236213124,0.1454792579685443,0.9337027696209022,2.9886236989296e-4,0.1516179410848143,2.1038910134629e-4,0,0,0,10453.941869553568,4504.923754642857,651.652221517857,6663.5846924107145,7377.719927053572,422.9488033928571,6107636.385530172
80,0,2.29288911819458,2023,6,83.74481605731864,186.46557686735036,0,61.86422525392427,127694.32374899722,86988.39104809501,59671.69262022321,274354.4074173157,290970088117.1999,9381241030.78124,13966810478.805546,300351329147.98114,0,39989.92378336168,0,0,5470.862629756975,1348.2806045163684,1184.1237552161874,26747.14247296984,16937.355607140675,10527.254496640378,71504.74221424657,6690.341240377296,95522.1012374153,9089.885118973229,738.782364454768,9457.717055887932,7163.6142227179735,14747.728460222424,13300.358137843356,28.675705338494705,12.863249869493092,23.87532836966115,15.314508287150224,49.99999999999856,32.726436515918444,285750.8042638026,211010.4710178905,237757.6134908603,74740.33324591213,20463.97236140343,0.738442264621196,0.8320452994118771,0.07161474983115454,0.15507901085446696,0.16362586699611917,0.940192928306316,0.0189417419529303,0.3067648828262741,0.01725936533001182,0,0,0,1435.3771146205356,676.0585091517858,88.81520095982141,2425.975216026786,2729.2338772321423,584.6354123214286,4244278.822842189
81,0,2.266329050064087,2020,7,75.79541727463469,140.81277878937055,0.0020425576491034,41.10181605635124,138377.18357349292,90562.18445079366,58397.46689178835,287336.834916075,115514549277.63795,9509087859.665789,12198096913.710491,125023637137.30376,0,36637.00210450511,0,0,5479.423325527418,1488.5265268418657,1223.4041408375615,17446.425832017845,23522.66961607116,10658.850850661076,50457.774116547254,12788.045119616912,122348.69099214768,8341.602917622498,797.6711548438988,6989.920144473574,5296.751826753196,5501.662847483145,4979.453257681563,21.577964576792606,5.757265447792591,21.312199117736725,7.837867983762086,49.99999999999826,16.925337883588334,291190.1269567402,228915.34502696135,246361.77085897917,62274.781929778954,10276.20508470274,0.7861370418680763,0.8460512498611574,0.03529036232134818,0.12099586035003553,0.19660465647365044,0.9507049257785348,0.00236977804668625,0.07751486873421054,0.00220123092705848,0,0,0,11241.327513392856,4057.0142880357143,331.3826720535715,5676.580705357144,6900.891878660713,380.10697857142856,3996172.163973516
82,0,2.26688814163208,2022,15,73.9623587195054,112.13801032230772,0.00570229269580158,25.72028202076207,142456.23803883194,100192.54286766342,68551.66523055368,311200.4461370544,561314352636.4875,9058533114.197151,14168454222.524742,570372885750.6847,0,70228.71880885892,0,0,5492.149826160254,1294.1553436632234,1323.3548136396396,21845.912378227877,15428.178500657006,10026.881689095811,43935.32534863914,5047.956304361195,143067.25672172187,8534.065090227092,770.0347473839342,1336.3235738138171,1056.4892370449445,9523.98439011794,8602.323177804055,24.40493670911682,19.850810476904595,18.59330236084755,32.036080045616345,49.99999999997408,65.35482718773025,326994.0503768104,226809.75920563503,248655.67158386292,100184.29117117549,9658.81241863398,0.6936204464401465,0.760428733481008,0.02953819009093188,0.12087144993293748,0.2044521397399173,0.944940484427541,0.00292469567657427,0.00693842077583539,0.00142210644949269,0,0,0,2995.297946049107,728.86390828125,252.20101593749996,6146.992061316964,7056.549311636759,696.9058848510454,6747383.925339161
83,0,2.383877992630005,2022,16,72.2691061601112,195.04610104287323,0.00324709120395709,54.93902560529063,131829.02960192054,92989.26445849727,63657.75428634268,288476.0483467605,511055673321.9634,8313418832.893728,12530464299.217474,519369092154.8571,0,33749.33593674783,0,0,5598.85734831232,1260.1995423925448,1083.6079052562873,23533.79018296664,15246.760049404944,9644.937145428084,76220.6111838723,4087.163202565108,125973.21593000767,8966.067753344896,825.4696685506594,13347.386876525954,10054.339457480752,7309.941507018992,6615.1044025331385,21.6312294099574,7.9089479194769,22.89207670194761,6.572535759751033,49.999999999996426,14.20814198763222,306190.03675256675,240964.24583674612,264498.03601971274,65225.790915820675,16669.443861948177,0.7869761158540576,0.8638361941001187,0.05444149665594382,0.13452709389771492,0.19370216328642983,0.9446751817962163,0.04038072455465125,0.4754359624896284,0.03139723273753592,0,0,0,3245.0248824107143,714.9527532812499,225.44601861607143,5916.9430121875,6939.507753734973,727.9325244046171,3720100.5787823983
