iteration,residential_demand_gwh,commercial_demand_gwh,industrial_demand_gwh,coal_cap_gw,combined_cycle_cap_gw,gas_turbine_cap_gw,vapor_turbine_cap_gw,cogeneration_cap_gw,diesel_cap_gw,nonrenewable_waste_cap_gw,nuclear_cap_gw,conventional_hydro_cap_gw,run_of_river_hydro_cap_gw,solar_pv_cap_gw,solar_thermal_cap_gw,wind_cap_gw,other_renewable_cap_gw,renewable_waste_cap_gw,pumped_hydro_turb_cap_gw,pumped_hydro_pump_cap_gw,batteries_cap_gw,cost_coal_eur_gwh,cost_gas_eur_gwh,cost_diesel_eur_gwh,cost_uranium_eur_gwh,eu_ets_price_eur_tco2
64,15.401222208044649,10.59490410289469,7.180046487237249,0,24.511022141621712,1.1269504037221418,0.4522544277100162,4.30159887797256,0.7554641633087852,0.475973219600434,4.414143258,13.558743683879255,3.5667146835166657,37.46148487029166,3.163096468014374,35.9761694661833,1.94701350504653,0.14816619658341412,7.25525110000001,4156.598259999998,0.01,12478.47556776342,34685.898135220086,66116.12682411299,1720.225933744633,148.71536528290474
65,14.657703942034397,10.01445970156002,6.7137160823509605,0,24.39858568075832,1.1175955231199166,0.47432925837913686,4.2364234683339985,0.73210929814681025,0.45937190111855086,2.7830603094227286,13.69224611325578,3.1112468996263902,77.86900880226668,4.646096672457989,46.13751965553302,2.01038572327703,0.1653703878878972,7.253704575761633,4155.857915493695,0.01,21659.592861029425,49522.63685714285,47066.54324862017,1760.1068384598473,129.50719118965998
66,15.048369289463343,10.3335160409638,7.0153195488380895,0,24.762273344945314,1.1011270015405883,0.45232167296318954,4.293287116347342,0.749799853425167,0.419276961489088,2.631262113,13.67927699199608,3.3474506677121463,76.61889167443336,6.480971837441108,51.76228194592901,1.7969200667346883,0.16617082335417926,6.772925011393178,3925.701477984863,0.02499999999999995,12410.74658066725,31070.198443572794,40257.15396849623,3073.6595097364157,125.76150034399708
67,14.772701853652048,10.146112156363332,6.910786748705791,0,24.25605594487236,1.0931352918680377,0.4552698344345659,4.288820783523809,0.8045477088084904,0.4275608484067391,4.287268149361129,13.57290002471404,3.4795537325117345,50.48451461424106,7.8000247567500045,49.05139958789864,2.08578696810439,0.17459200538211683,7.25525110000001,4156.598259999998,0.02499999999999995,14371.869571412231,20347.85097932517,63361.063487688014,4005.2081787092898,132.27664754089355
68,14.681908928096798,10.081872560549607,6.844481334575957,0,24.55228917710915,1.1737027092210282,0.5079139564252301,4.292562382121199,0.758230237769418,0.42249663057555253,3.3150362528155832,13.543252844662211,3.0809789218739545,32.535911249433326,3.9382779038746536,40.926313890234056,1.6364897481249998,0.166869978964984,7.25525110000001,4156.598259999998,0.02499999999999995,10667.92381914963,30751.442452466843,40257.15396849623,2882.503875978718,133.20864575395726
69,14.6300093997364,10.043021691399606,6.732586739419326,0,24.15503421072784,1.1501152584297545,0.4539725729738429,4.205876294254149,0.7473732193878335,0.4258748007095945,3.971751382935027,13.604541817676276,3.3169878233205257,67.77527654747229,6.80898769519523,50.53701896147334,1.6346771584000004,0.16068325430378932,4.181776201323171,2685.279414779324,0.01500000000000001,19895.952566380107,35152.36213382038,38379.17592222845,2648.6375787376087,131.9973793767712
70,15.14015549217261,10.218284325212135,6.973962199560438,0,24.31360948153138,1.163422991787626,0.4924763294291779,4.184702971628141,0.7252767194275903,0.44856882056774494,3.797483401478753,13.578977842645468,3.4568952855883306,77.35969473462498,1.9705395685499985,49.27900521678708,1.6480906185519149,0.1662969261098955,3.9335778999999937,2566.4631400000053,0.01500000000000001,15774.48995711292,48188.05975140152,63265.97586195916,2295.759316461665,125.9251963537316
71,15.456564421246714,10.560258423370628,7.079620760740712,0,24.962750241560503,1.1534781940112355,0.5013516381255544,4.214957774403905,0.7549388840459277,0.4527983300912097,3.3150362528155832,13.737697892701592,3.4491359838153173,41.13012068527352,6.561621152360637,36.476630256464745,1.8283138899953728,0.17627841685939435,6.271902096946061,3685.854243107226,0.01,17834.559274434552,34235.58392166579,44315.83892609766,1843.5403573849744,136.3819122136414
72,15.609598916790912,10.603522610805584,7.107582069734141,0,24.908835497563317,1.1283001487303697,0.5197505647165065,4.205307411164569,0.8285136943740374,0.4483670499954903,3.863521794451656,13.593647530756,3.2937912564058225,78.25651625845835,7.800161746299986,50.92489242493456,1.8708826808604713,0.15229127026861988,7.25525110000001,4156.598259999998,0.01,18091.731817984928,29983.309304193237,44958.57751423758,1831.2017927032707,127.5309343900562
73,16.04809607259663,10.871372910647104,7.282752730388283,0,24.896441906260577,1.16087111739502,0.4636535899961768,4.315733903695981,0.7738397963186048,0.44895635899427766,3.485635434662248,13.692282231369644,3.4495016558356077,67.07806815530027,5.193367198914638,52.85753531631805,1.638139875491651,0.1532752378858602,6.3680580098197375,3731.885530608999,0.01,16640.173351676036,36784.422293309195,60502.279343006885,1539.482355487422,130.31764752155493
74,15.176726505198385,10.3972300939203,7.065442354504388,0,24.608978711679377,1.1925665281160505,0.4656290115964454,4.204685539829055,0.789269620712872,0.39460285612074536,3.4764634356382396,13.5529339167231,3.5714026080697456,38.84480092348689,2.8964796949828453,46.520016318984645,1.6759284977235736,0.16554968476974133,3.9335778999999937,2566.4631400000053,0.02499999999999995,15390.419537040776,29674.519997938525,44062.255835774136,3004.6722576551015,134.9894848737304
75,15.382366956679022,10.63681462574486,7.138544121436975,0,24.601593716070337,1.075075176838616,0.4991039339356759,4.259795951715836,0.7263887145672551,0.4670151507464556,4.309280947018779,13.559080791777104,3.433690936810756,45.493421322677655,1.9714242419948345,54.510290468058855,1.711461817889232,0.16441975253488011,7.127183637769933,4095.290431938743,0.01,17409.2239191896,36939.54099399439,53236.10585718046,1613.491376495862,144.6099247777769
76,15.746009601351092,10.9038957734229,7.354976767602735,0,24.20704467363707,1.0661797913475517,0.4951725117384992,4.288254701867182,0.7293597079230599,0.5003194871304223,3.2545010592570827,13.696438240656349,3.3908486333216388,70.53045593254448,7.800195062616677,36.18387603225063,1.7625506308100545,0.14897716305782707,6.4085447099770905,3751.2671253465833,0.01,19246.300165494988,26430.68874049852,45442.01180897316,1829.1457257008149,131.2123385302539
77,14.651171091325278,10.178766260540842,6.863218553463424,0,25.361789363511395,1.1247778255478105,0.4737668750191582,4.327164720612655,0.8480231870170638,0.4322726913782963,3.0765642781911997,13.617493341307725,3.3985985235676788,55.98683291589866,2.412860944327231,52.52643604609357,1.8397485545675791,0.1607071290188104,5.98849519584464,3550.183079944115,0.01500000000000001,18288.867669442738,21392.210060363035,58678.873197684494,2407.65822442298,129.9100664626013
78,15.319911283956715,10.45942351871997,7.113285358396409,0,24.325343174960334,1.092021952265007,0.5083628908509582,4.297361950066419,0.751729938915517,0.4218893792364894,3.384743445398098,13.41381163227686,3.389558428091073,40.5065839451884,2.8523357030806507,56.88740197227124,1.9227947035534272,0.16664010400970886,4.505669802581912,2840.332172680017,0.02499999999999995,10657.597117595902,27391.125063199404,44174.060105705576,2783.304828743566,149.3171450646321
79,15.243745246950672,10.348060200365548,7.0524630244863005,0,25.246271744193265,1.2223300804537818,0.48669629689383886,4.366119199318449,0.823976437324754,0.4278309532285041,2.631262113,13.619624511581703,3.3439871534517875,77.35969473462498,4.8227858499235445,63.61933671185834,1.7836668289720854,0.17977864403729824,5.836670070254607,3477.5020996781773,0.01500000000000001,10242.695242117794,24928.95532389377,46616.12512414583,2527.058837001648,140.31952307352614
80,14.889863655469783,10.086052069720072,6.8883244163955,0,24.185143725985675,1.1046879716794331,0.5080804602223248,4.23684197203254,0.6962794817443988,0.44780148970285416,3.3168706526203873,13.623076229623855,3.781159285227064,51.051435229847314,6.155565271828276,47.48418908691829,2.090070381583336,0.17495768464470585,4.9763276919110435,3065.643211504454,0.01,13514.200807629926,32577.085808844004,48809.9747940445,1871.3758181878115,124.41881499868148
81,15.08415380869174,10.408608786527797,7.031492065858274,0,24.60294607246085,1.1998663382078405,0.455628523139208,4.357935226618614,0.7512805324485389,0.4315966141186121,2.8417611031764243,13.64138011826586,3.3560376434515242,75.59933071449565,7.800161746299986,40.910288351402315,1.7686498598106135,0.14690142692690672,3.9335778999999937,2566.4631400000053,0.01,15370.059877914802,46759.63902182414,65608.61495273067,1771.6729728842722,137.5144018223182
82,14.88199796893616,10.10249176888304,6.8851019684547285,0,24.378073728480025,1.162746738001793,0.5040319667465879,4.342731664087827,0.6742293127830058,0.449999367413707,3.298526654572357,13.653595911107578,3.782421088576323,33.864026805544604,6.244023614762399,63.61933671185834,1.962257178441232,0.1634880526564752,6.8083508740308565,3942.660373380257,0.01500000000000001,10719.655146844534,43733.967739900705,49809.09857796755,2474.6509117233327,141.37673351057353
83,15.5460750905691,10.591507010457304,7.204204075784521,0,24.612696944878113,1.2169243025670613,0.5139933219796768,4.176350718065769,0.7403260787039349,0.4698694275168691,3.1370994717496967,13.579840432443708,3.68911836374934,45.23370104664173,7.800195062616677,63.761331109350024,1.987015308855805,0.1784041637529589,7.25525110000001,4156.598259999998,0.01,21292.84200121309,26812.60667903386,51212.04604937512,1838.9071703260656,149.5629718147404
84,15.111211480117834,10.30283873786723,6.905372717043621,0,24.71047623335218,1.1185788114914603,0.4845135576036124,4.2029061584757885,0.8087199048323137,0.4401216915483561,3.206806664332213,13.602552500118325,3.621742050800311,31.294320321533355,1.9704810820500005,50.79231182053864,2.027234161580708,0.1668744177009954,7.25525110000001,4156.598259999998,0.01,17613.21020343055,34289.97283367059,45741.89579539299,1864.8866369568125,129.3718620356444
85,15.96215536789038,10.98081447139054,7.438090047169391,0,24.818142301294895,1.119634980258381,0.4760947846148392,4.286571349008052,0.7652176501706028,0.3888277362297987,3.4085906428605304,13.662234488715557,3.554298959638485,63.724621907548254,5.105267890139969,62.063935598831485,1.8310368302032325,0.178002481788366,6.14032032143468,3622.8640602100663,0.01500000000000001,11039.369698728358,18811.457727925455,54286.24757300544,2641.0217373212713,141.70202902966452
86,14.1398390242714,9.571302248354137,6.526515163916659,0,24.434417836653022,1.214706096259293,0.4851342162765528,4.333289447621503,0.760577181495745,0.49507037511196794,3.370068246959675,13.529799033948128,3.699189899046418,48.45423246948763,1.9704810820500005,36.82793532552181,1.6859174114288176,0.15207574438698424,3.9335778999999937,2566.4631400000053,0.01,21030.48635151408,28837.223512408422,41843.94377551993,1900.78475650719,139.5215485867984
87,16.030313156760393,11.10308210067169,7.488675457842737,0,24.86936253966722,1.1437456475439238,0.4862207432717978,4.284339667261536,0.7404366983859363,0.433844986911182,2.770219510789106,13.733332424297934,3.732625910188603,63.45996193244062,7.798984665499999,51.26441314337011,1.7898667465681224,0.17567251437445883,5.133213655020752,3140.7468911126,0.02499999999999995,17978.685357629365,17956.88580952381,48064.25076295855,2799.019362741215,125.6017656666667
88,15.034760234106114,10.324170882752224,7.008975215425457,0,24.88232208330951,1.1346386371000028,0.5150573377854998,4.240217638620829,0.7639692295522805,0.3983640904502187,4.414143258,13.67838509410226,3.43211428420759,41.96064408917723,5.191967273897002,58.644585981302825,1.7562278350044949,0.1808985205435411,4.561339015298268,2866.981865444193,0.02499999999999995,10667.92381914963,32058.342016001166,51740.162411923775,2725.0600970113783,138.98288168776696
89,15.065273976941944,10.395581023410855,7.022691215055697,0,24.80907630951065,1.2037174261397237,0.49302270363298073,4.189238041026703,0.7522176352749547,0.4450588868058233,2.631262113,13.747063238065456,3.642427937553413,64.42816333506266,1.9704726657000016,52.18403855113887,1.8088904383089637,0.15885928143919145,6.378179684859084,3736.730929293384,0.01,12400.744536156926,41325.534844369475,50247.79257755757,1734.4728502489745,141.68094378591817
90,14.910170063948954,10.104071140710728,6.906489512619709,0,24.67854102372756,1.1715673348452793,0.5083239235451232,4.341469507096154,0.7750339255511564,0.4175496936036081,2.7830603094227286,13.68779599522952,3.6094268079451326,32.969956378950044,7.8000247567500045,62.69588092574528,1.991382113777859,0.16497685128536344,3.9335778999999937,2566.4631400000053,0.02499999999999995,11904.744411952966,27635.107534753603,51237.88926903586,3733.9810780404646,133.62888749087904
91,15.073759603562292,10.22130779337708,6.9919324542600565,0,25.08341984084448,1.106776276749606,0.484825852749224,4.265618640059913,0.7500740501632086,0.3877094106197088,2.9353154932213705,13.589317587989738,3.4360605039703156,45.4971419663166,4.565731404553959,39.15475861752924,1.6356308952333325,0.16308546718245331,7.25525110000001,4156.598259999998,0.02499999999999995,22043.285467810936,42263.05396769077,44049.59259115598,4080.862679485496,153.7516561666667
92,15.12780661268992,10.432584040081034,7.064479591237203,0,24.398603785218437,1.1273634055871955,0.4958821939499855,4.272094227510623,0.7249204346224275,0.4525055597462144,3.5846930241216093,13.610579426819172,3.6359449970195215,61.95895193629931,2.386378253056943,36.26714016159167,1.7183288962394734,0.1678462261441914,6.044164408561001,3576.8327727083033,0.01500000000000001,8642.930637156207,40514.05065904082,51901.5956602212,2350.328712012238,134.193124130638
93,15.87375268635088,10.78731021991329,7.366130334234853,0,24.62723678047628,1.131947258286344,0.4793249884646862,4.254567211673121,0.7654796566376807,0.4289716305285962,3.104080275263243,13.73338210569261,3.6193241604878783,73.74224437921877,3.682242750841922,43.649949104233066,2.089372309999999,0.16818120921468208,5.204065380296106,3174.6646819033813,0.02499999999999995,21855.468560818656,30805.10983054059,55498.16299071898,3054.281059636514,138.76702240052177
94,14.080196249609257,9.642759355624072,6.471590770705667,0,24.456818150480323,1.1080653512892604,0.4861172499211158,4.265760671239998,0.8103022437318561,0.49456860405538,3.1352650719448993,13.592200910599338,3.62231376404179,61.18052599524983,7.800195062616677,53.80768032994474,1.634696228316666,0.1664134259906306,3.9335778999999937,2566.4631400000053,0.01,12303.90186327565,22926.075305097565,64070.01315588453,1905.1590024225304,139.9275360488446
95,16.302905758735246,11.245460956318093,7.535992138277738,0,24.411399972467915,1.1906614149195316,0.4973335390275084,4.237272686749123,0.779828526722584,0.42839141879463394,4.2634209518986905,13.753562785942131,3.525931563371642,42.848171071017056,7.800426582783322,40.20960380160686,1.6346771584000004,0.16843006223331783,7.25525110000001,4156.598259999998,0.01500000000000001,9759.764723230184,33778.648128897235,41499.87238174192,2726.871493458711,149.7530931271772
96,15.019135133636349,10.184267696224993,6.966595005997865,0,24.874223860769774,1.1225882824093212,0.4585574975136961,4.282476991350149,0.7974109404776754,0.44292245471228264,4.179038560877754,13.690866933537343,3.5004991366229152,32.969956378950044,6.976314800713834,40.35523873523676,1.8014872918566736,0.17048707795784246,6.717255798676833,3899.051785220684,0.02499999999999995,19746.51856987389,35876.50146517916,62989.10712899355,3798.643455438287,136.33336739085016
97,14.884679387423816,10.042298460806034,6.843025474158263,0,24.36526874945687,1.198909015009728,0.4314978751136956,4.337712863548241,0.79032827388079685,0.44990842011105386,4.0377897759079335,13.65973140888434,3.431441707162858,44.9955279866535,5.996648227227355,49.69502876678151,1.711007950069741,0.1595612861629584,3.9335778999999937,2566.4631400000053,0.01,14054.5355278971,31364.161744395657,47986.771884533795,1626.589760480932,138.3531213084974
98,15.586929554660164,10.619341067626594,7.223136436203736,0,24.54221671239386,1.1126786092160252,0.499325384122943,4.230533923464839,0.7206332065952263,0.4212291795002696,4.414143258,13.675821748895,3.3338666172047624,31.294320321533355,2.200934087513123,45.756939164054536,1.7832035551823031,0.16798238505704047,5.406498881082818,3271.572655591317,0.01,13390.737188185589,32424.853861396732,42395.430759812574,2058.2672382089695,135.65113478195843
99,15.495443201060027,10.53711475481175,7.197449207243263,0,24.80985279187624,1.196104768657235,0.505766448972044,4.283295513874884,0.7382682786871455,0.41662588041441007,2.9573282908790124,13.642247268994662,3.1603069703901014,38.79751643109306,4.416717917112446,43.83736436767892,1.6346771584000004,0.17528757220867763,4.2475670890788475,2716.7745062279014,0.01500000000000001,12861.807352436444,37676.37412913128,49657.48872903473,2639.0791096654543,129.12393562479696
100,15.639989148538524,10.80239352191645,7.325670695358284,0,24.90371399842976,1.196312621027838,0.48970153595772214,4.293398674244162,0.8025446211421468,0.3918213917403792,3.1205898735064745,13.62627534364072,3.173089083592837,53.95664027708507,3.5939547670375327,47.164317122296275,1.6364897481249998,0.16033127153494894,5.087666117343732,3118.94259703282,0.02499999999999995,18142.050334548625,37618.94501171867,40348.00288754322,2894.0168192258243,126.16623650758206
