iteration,mip_gap,solve_time,baseline_year,day_start,avg_price,max_price,min_price,std_price,residential_demand,commercial_demand,industrial_demand,total_demand,consumer_surplus,producer_surplus,total_cost,net_welfare,coal_gen,combined_cycle_gen,gas_turbine_gen,vapor_turbine_gen,cogeneration_gen,diesel_gen,non_renewable_waste_gen,nuclear_gen,conventional_hydro_gen,run_of_river_hydro_gen,solar_pv_gen,solar_thermal_gen,wind_gen,other_renewable_gen,renewable_waste_gen,pumped_hydro_pumping,pumped_hydro_out,battery_charge,battery_out,initial_ph_stock,initial_batt_stock,mean_ph_stock,mean_batt_stock,max_ph_stock,max_batt_stock,total_generation,renewable_gen,low_carbon_gen,non_renewable_gen,storage_out,share_renewable_gen,share_low_carbon_gen,share_storage_out,share_min_non_ren,min_share_ren,max_share_ren,curt_solar_pv,curt_solar_thermal,curt_wind,load_shedding,total_ens,lole_hours,imports_FRA,imports_POR,imports_MOR,exports_FRA,exports_POR,exports_MOR,direct_emissions
28,0,2.17238712310791,2022,14,81.41711741419094,136.01611779574398,0.00152939015360607,34.31818231667958,134602.47279144687,94046.9889888857,63894.85298737009,292544.31476770266,1068079933397.94,10343574468.185812,13755163520.46479,1078423507866.126,0,58664.35685993677,0,0,5591.305531876074,1456.5769465869414,1262.3924522030916,21182.59769063825,15349.366008928488,9313.135046722233,64013.80018912931,3028.0029593997556,118922.36045887976,9640.00558381433,951.0387971277931,7949.758263504468,6020.78954866276,5237.621756898425,4729.70935197435,25.527368160986608,4.305430394547731,22.30084065727834,6.965652238419733,49.99999999999832,16.161758127295666,309375.81838226126,221218.58890097064,242401.18659160883,88157.22948129072,10750.498901054243,0.7150480928268137,0.78351691434429,0.0347489954362595,0.12583604930185469,0.20515015453089977,0.9446840819541756,0.00552796689388868,0.0790223710121104,0.00539014496867673,0,0,0,2907.4434178125,735.5955128867598,262.85231831086696,6191.424144055204,7047.011318801938,673.9068315474742,5828519.45077816
29,0,1.983288049697876,2022,9,94.75574861501146,156.40256546677668,0.00135014632884485,46.70705527749796,135549.36797752025,93692.47485297518,63853.20420577935,293095.0470362748,1225031807110.5415,12182169460.406263,15765986130.519428,1237213976570.9475,0,64315.55877279478,0,0,5569.191490804498,1435.8398118571104,1505.1359581987,20402.294027276886,14836.798508928396,9554.045731772369,95800.91294199522,2461.132408827,86247.52633076315,8787.787149660804,1065.1233046045988,11404.94427916472,8597.53654580269,9830.10677104766,8888.252992445625,13.261297747744278,8.425816532595967,23.736645902427487,11.558032695297255,49.999999999997755,25.744080459005964,311981.42667793314,218753.40661692052,239155.70064419735,93228.02006101262,17485.78953907543,0.7011744543457888,0.7665703153895898,0.05604753374349584,0.12213164922512051,0.18967408462974084,0.9449365051940652,0.01827542200503484,0.40567263687948696,0.0369905394598008,0,0,0,2279.220385825893,766.809922827091,280.4365765994125,6665.506769806837,6711.169060200892,690.4906563169643,6302834.475040404
30,0,2.0278050899505615,2021,16,72.85261038819111,194.75547850538325,0.00110348444799092,51.246460721568006,141773.69828643205,98783.67751240982,66882.74077086167,307440.11656970356,877357060681.8767,7826797391.465523,14560051682.620125,885183858073.3422,0,59795.036768532875,0,0,5569.08272732423,1475.6181395626566,1315.51243173649,21579.739910711894,23434.494583705356,10930.370510852052,55019.04954018732,12209.935449225684,111854.44066015836,8148.775999998935,893.9444232087217,6985.277872429619,5276.434306416119,3146.9511186910136,2843.0138022024457,11.574361750319548,2.035938996903759,28.83361567667086,5.145817179250435,49.99999999999697,9.491049350715963,312226.0073218292,222491.01734386303,244070.75725457488,89734.98997796614,8119.448109500491,0.7125960430148562,0.7817118098140915,0.0260050345554056,0.12632613436349652,0.143477844414207,0.9405573807634964,0.01834814095052128,0.18418932388335185,0.01148492730274186,0,0,0,10789.440256874996,4373.933625357143,678.4611801785716,6541.355301785714,7057.579258660713,404.3974515178571,5926027.746957714
31,0,2.1115610599517822,2023,21,58.79139135096067,99.91243286223896,0.00132832361682812,33.417116864811845,131870.0773417785,90074.51671659591,60798.24072241097,282742.8347807853,598471561885.3035,4719979467.85783,12085567823.722672,603191541353.1614,0,48326.74963186384,0,0,5636.401383219636,1247.0302930399173,1088.080394561186,25195.579310841695,16742.41356547564,10897.092969467962,51667.95375152947,13760.820559139544,109358.43773056884,8177.788000261921,833.395465309775,6467.413897068312,4872.48729533784,7310.204369185475,6621.822576941958,11.28113541307001,9.06558955638218,21.93153077308893,9.81008662544634,49.99999999998866,21.07450103106794,292931.7472493694,211437.90623553153,236633.48554637324,81493.84101383775,11494.314625315958,0.7217992184900904,0.8078109927256533,0.03923888323217825,0.14685233281991775,0.22443497467176995,0.941834701322696,0.0089264491677552,0.12869298228860382,0.00613962847554583,0,0,0,1825.8081888169645,239.82522627232143,115.2789331473214,1729.772962834821,3646.329014285715,469.2465780580358,4928986.583499491
32,0,1.9565269947052,2023,1,62.68913832897733,128.2544710236336,0,42.74013265074645,139027.50480666064,94306.66425907964,64795.18443610861,298129.35350184893,648938775128.3073,5427636859.491419,13465354472.582447,654366411987.7986,0,55293.0697277884,0,0,5690.423254529387,1465.677741663949,1233.1191365499328,17331.14761155496,17618.385973214004,9408.14260835916,99912.27100258956,3232.6801555307215,90473.00695958578,7864.138247207509,880.8992079176821,13589.138941094528,10234.153780748837,13353.694657413542,12092.776798407698,21.232965751165565,16.215705841790513,22.760878039574425,13.770812516875925,49.99999999999967,30.413617806853193,310403.01275631494,229389.57528421903,246720.722895774,81013.43747209595,22326.930579257893,0.7390056341505411,0.7948399749891109,0.07192884624733291,0.11447147859179466,0.1594796121321913,0.9495212078003032,0.03075752870201864,0.4698021208654637,0.05461322813642955,0,0,0,1506.9874208705355,729.5142924330356,96.86029964285714,2132.844806875,2802.5644566294645,583.7671174107144,5560739.204077238
33,0,1.9756710529327393,2022,8,83.0625000252188,230.6610194099073,0.0018240428174322,68.64602713361984,129028.63865494482,89218.62487893859,61088.24506061813,279335.50859450153,1189846911020.913,8045776057.866081,14389337528.848906,1197892687078.7793,0,37279.923946368704,1.4894763626643654,0,5650.351855979723,1281.736840052101,1382.4796941736886,29676.781144786328,14379.88815178514,9690.007562176286,95804.88400665706,3733.924161053145,90505.2723752746,8458.52764945349,796.6742314490473,16934.75482093447,12779.267357393366,5373.173551571049,4858.853530939016,27.15278960326055,5.002915253412401,25.035755313906833,4.473712368253438,49.99999999999123,9.493176509483456,298641.97871008806,223369.21575207743,253045.99689686377,75272.76295801059,17638.12089622204,0.747949825127957,0.8473222618931031,0.05906109038121716,0.15957536572816627,0.20050764421588643,0.9374082756724742,0.07980635352828358,0.6634943801922348,0.10319809077497588,0,0,0,2487.115391874999,749.3768447020911,289.06903206816247,6489.770645699694,6807.172109397322,675.2706562053571,4038303.2147563314
34,0,1.937648057937622,2022,1,117.15825775886518,229.9564084317152,0.02109607706143288,37.35708750743064,127956.11971593607,86741.79387412714,59580.518016243856,274278.4316063071,1194495827812.32,16505907732.39128,15755196716.742352,1211001735544.7112,0,60560.08196699842,0,0,5582.050680493382,1483.755054631916,1554.1147137085943,21767.88874593776,14454.473071427032,10188.01962365607,60867.58022469981,3517.2536992336377,98113.20443897904,9687.027404406232,916.5232980662984,5060.903221136164,3838.769706406239,4564.213447361335,4142.290067688915,13.178654977387444,7.28936072273314,27.73157684415388,9.097135875363488,49.99999999997031,17.815559951017356,288692.35958931706,197744.46842649224,219512.3571724301,90947.89116282476,7981.0597779515565,0.6849660611309428,0.7603677405411773,0.02764555248121257,0.13776868497419892,0.15013383316760884,0.936776861490509,0.00274930586739019,0.08851771387874852,0.00125861095129986,0,0,0,3171.5301796651784,1083.89299578125,529.5572668080357,6258.791886756097,6641.16946296875,540.7120597840811,6004984.611040942
35,0,1.9473810195922852,2024,12,68.6890726464896,122.7411224096194,0.5592661149837077,40.59547886571797,127442.74817395612,86578.6684424093,57716.91951016781,271738.33612654253,416413768373.2662,6109096884.651333,13103708637.776686,422522865257.91754,0,48028.47044858658,0,0,5575.110102594099,1357.2419237213169,1132.933312632675,22442.53487070386,23236.76583035269,11936.169682504322,59346.2191575597,9581.10709841158,89495.34766248366,8052.405193739066,901.2522133108812,10782.748354231217,8138.442316519016,7049.5321128202095,6408.2647624649135,22.497027925306192,13.907803052071907,24.39547681816713,12.50939905501919,49.99999999997114,25.403570786489674,281085.57799117157,202549.287332123,224991.82220282688,78536.29065904848,14546.707079526312,0.7205965129185132,0.8004388692254197,0.05175187992029673,0.14284322791604714,0.2412283262741552,0.9315367277753904,0,0.18555194918256537,0,0,0,0,2163.244122306403,873.0358158555098,86.51465861607143,1493.919536808036,2899.9370773733663,714.5616567706884,4920540.926858978
36,0,2.1550850868225098,2021,20,71.79545801753888,275.09402152660124,0,77.83853541165885,126317.23587471998,87000.02914718955,58965.830503520454,272283.09552542993,780012080233.4476,6336050359.809071,13101511847.491137,786348130593.2567,0,32918.22044812394,0,0,5561.887991259765,1363.7107524187925,879.0204508297617,25954.542942383967,23057.832498117907,9154.321257926316,45628.61564751282,3446.535955544544,119650.8270612943,6916.372355315512,514.1803191317263,3825.987494441036,2897.0043867727477,12311.59204365255,11074.591667780836,20.17338611848731,11.437638459674078,30.405994933127488,15.598981560548197,49.9999999999958,28.905739577427426,275046.0881506664,208368.70556552007,234323.2485079041,66677.38258514625,13971.5960573334,0.7575774189937892,0.8519417603188927,0.05079729056055491,0.1589846143254533,0.16984700914415482,0.93771979791286,0.07196989937425236,0.4475676254673574,0.05491795225616303,0,0,0,11571.953117857143,3848.3063507142856,683.23665,5653.237925714287,6650.883688928571,312.13251866071425,3655823.046719075
37,0,2.0063741207122803,2022,10,82.18186956680417,104.90647400426585,0.00499137651378259,19.446590859545612,132634.65716192077,92052.29869161193,62868.2673510905,287555.22320462315,1173633085289.9802,9064329105.8133,14772820583.943487,1182697414395.7937,0,81586.51448693199,0,0,5557.262423072608,1314.5600450831466,1484.0107479239648,25453.137909848756,14927.389201069229,10299.172393426445,43103.92521712282,3025.520543924232,106489.7063527146,8934.358039368195,929.150756171155,1920.2415752203965,1463.3614689302,2832.118158500097,2586.688002787967,10.585896610008268,7.995849160690962,20.549311515491343,8.82645887694687,49.999999890271695,19.372079215218573,303105.6887872411,187710.2008338423,213163.33874369107,115395.48795339876,4050.05887594639,0.619289600221267,0.7032640647444819,0.01336187021811143,0.1427928246492002,0.17495985756501106,0.9335013307408264,4.5282810876134e-4,0.03840152559495291,1.9924638383161e-4,0,0,0,2448.0054871875,771.5278222913768,283.5554311306625,6423.284568668445,6924.319799962649,690.3539955653312,7707409.268615145
38,0,1.923846960067749,2023,14,81.38077752766483,151.3733986558169,0,54.39516281822937,129255.25167741008,89717.91940711136,60858.73507798124,279831.9061625027,566734002952.5862,8128181622.331213,14742533942.85314,574862184574.9174,0,55017.438591002814,0,0,5497.333698131236,1308.5458356873353,1077.9440740369143,29390.584596603432,16736.451055796224,9794.138260723186,42651.943393650734,3375.228060576709,115994.3421149554,7376.812824008133,715.0319405555566,2769.727068087603,2119.878175214856,7614.054066181803,6899.919199713144,21.308198204932456,10.294813854268645,24.75392852135314,9.175037223950866,49.99999999999864,19.323416635619115,288935.8384833467,196643.9916850012,226034.5762816046,92291.84679834552,9019.797375751496,0.6805801340436178,0.7823002417010049,0.03121730216333606,0.1629246079759399,0.16024843273703954,0.926428391906015,0.05064326241147487,0.2760999459066096,0.03619141102258383,0,0,0,1691.5014047321426,462.20838448660714,92.61895359374996,2172.357714933036,2958.0117259151784,658.4367185267856,5478319.273748919
39,0,2.0173349380493164,2022,2,104.32389854561607,198.15569717318465,0.01294072286121081,37.632908839984296,130789.56208625648,89297.46628512285,61331.71080317574,281418.739174555,1241285576567.4758,12706389639.66739,16705201050.061094,1253991966207.143,0,74704.46431794882,0,0,5565.349963553655,1391.943828792805,1506.1810321291966,17599.694330796785,14349.007133924675,10797.325063494762,72575.74923875558,13486.51029047957,73127.46947441943,10441.833027842384,994.6416097040708,6902.840794638301,5245.508934200075,6368.583460929067,5775.002587150894,22.43062032811942,8.822639391717228,26.356681603451097,11.917327924345322,49.999999999926594,27.689729663349866,296540.17573964776,195772.54226394751,213372.23659474432,100767.63347570036,11020.511578132386,0.6601889331711639,0.7195390508639811,0.03716363744185551,0.11930541496282723,0.1610314281367582,0.9384311244427612,4.185754347285631e-5,0.10795556369276428,8.446659030092452e-5,0,0,0,3264.9830555357134,1043.798622767857,522.361374375,6142.463012046276,6804.981413816964,532.9451054983668,7154303.392424002
40,0,1.971811056137085,2022,16,60.69869212098493,123.52774742164276,0.00255751424243499,38.092872059921824,137084.890380458,96056.31366998226,65188.702198271014,298329.9062487112,1050377963302.2375,6275521205.555308,12148130564.530909,1056653484507.793,0,39338.08985985191,0,0,5538.624511686198,1317.2541990200148,1110.6023539598668,29278.85401818,15245.939073397103,10167.061944760746,57858.6801778593,9805.382623390082,136852.0039828814,7732.794313959461,773.6341327827846,7530.9205272091795,5676.536317650285,9752.584869476108,8791.849361130342,17.527279126471758,8.617309204208276,21.510961490133603,12.443610847667948,49.99999999999358,26.862828751536966,315018.93963692844,238435.51469403855,267714.3687122186,76583.42494288983,14468.385682139664,0.7568926330869019,0.8498357877173028,0.04592862162133819,0.1488930058946888,0.1862749283958628,0.9419425524393532,0.01610080758527454,0.2347452596944508,0.01333921059368092,0,0,0,3245.0248824107143,714.9527532812499,225.44601861607143,5916.9430121875,6939.507753734973,727.9325244046171,4188207.8822176433
41,0,2.115385055541992,2021,3,47.53586708208301,235.85435797511784,0.00123615394901571,62.8458157642986,132990.32821436488,90865.07076899816,62666.80106438382,286522.2000477468,689528171691.8903,2361232852.053547,11285182809.239405,691889404543.9438,0,21290.72163031393,0,0,5627.496587964924,1360.6523561693057,634.7030001495049,29500.906036680375,25310.990319062403,9057.196262928675,56870.00097437944,11831.116386751684,125536.1003398682,6583.077176186337,571.6968628558709,10026.631092001784,7397.420658701516,10116.257936615264,9101.948796203886,12.80299755200534,10.007699540570153,26.528110523399615,10.524918728079404,49.99999999998907,21.463630896725594,294174.65985757805,235760.18024573516,265261.0862824155,58414.47961184288,16499.369462764196,0.8014292609699158,0.9017129021610468,0.05608698407521645,0.1608678260916211,0.13599430306438898,0.9492504025493516,0.04608110709175139,0.30308691020594647,0.02442797611471581,0,0,0,11354.589668660712,3258.7604130357145,537.2596609821428,5869.6850322321425,8673.44565,318.5968349107143,2687045.5248235045
42,0,1.8671958446502688,2022,10,110.51858266951204,143.90848335593705,17.170510544307312,19.238530361953572,135086.51190147034,93369.3541225356,63386.87129280247,291842.73731680866,1191893279444.5127,13435845119.457687,19146405233.47976,1205329124563.9705,0,102196.96694384796,0,0,5686.124016079113,1418.719859055144,1621.1914837165589,21583.063609324538,14927.389205356674,10455.454313146114,43123.45305285986,3146.3460203166705,91566.3373007236,10363.644279491826,1017.2409682711676,1255.221344065418,1011.188773275696,1829.9396379992932,1722.2761550121204,20.151033212793003,16.333649738211605,23.242502958089144,13.05077863933713,49.99999999998319,32.11608160343047,307106.90906139964,174600.84314898748,196183.90675831196,132506.06591241216,2733.4649303261317,0.5685344028325968,0.6388130679244636,0.00890069500123044,0.1287732676360207,0.1718969844520754,0.9266357718513348,0,0,0,0,0,0,2448.0054871875,771.5278222913768,283.5554311306625,6423.284568668445,6924.319799962649,690.3539955653312,9455222.418242011
43,0,1.9410979747772217,2020,19,69.67432328706043,158.01128672310057,0.00291636930275126,49.97602993213637,133419.55511318226,89625.11706942886,58715.94448787401,281760.6166704851,229733442167.29865,6749125457.988094,12417760303.861032,236482567625.2867,0,41092.83558957749,0,0,5495.204251191173,1246.0274952019356,1184.2328814056914,25815.000153087563,24458.01399107132,9101.134986155055,100593.57178795325,1248.1825429419134,64808.34049477087,7959.597568492212,795.3327771881179,16794.757447692766,12633.55437234535,4724.2015690308435,4270.665332417863,13.760639689726778,4.005903575599019,25.13874762774456,4.53507546454414,49.99999999999629,9.491049350715326,283798.41640369827,208965.1160331121,234780.11618619965,74833.3003705861,16904.21970653908,0.7363152997156366,0.8272777528547907,0.05956417911258929,0.1527568289358753,0.1628591823068712,0.9420172583056206,0.08131918616837297,0.6866035744866024,0.10328681358132996,0,0,0,13293.651827232145,4441.382386160714,328.47641258928576,4605.767322946428,6093.785256785715,560.6120066964287,4319057.380842369
44,0,2.0913140773773193,2020,14,73.65363963297862,186.726812544076,0.00448215268408239,59.744340375086715,135734.9226447576,92307.64357759342,60930.68989837936,288973.25612073037,232148905221.3835,8351707572.178956,12678839928.529322,240500612793.56247,0,30122.427862511664,0,0,5458.872802501532,1421.1029209181809,1257.89066321551,28734.50758596343,23590.888749998805,8837.422734210993,101978.08971362116,2465.3014992744656,79805.00011586804,8434.313931879336,761.439132290718,16355.999879472589,12340.286437507855,11310.457820991309,10217.134570831222,22.30507641371804,7.777930454129984,23.134532453545425,10.485202222921096,49.999999999995566,22.679661726910453,292867.34624534607,225872.54441007535,254607.05199603885,66994.80183527066,22557.42101046194,0.7712452320336641,0.869359644426678,0.07702265650184414,0.1592156495824546,0.21100332468093508,0.9429815648854356,0.07396275832330756,0.6694257619718398,0.083358748788121,0,0,0,11660.439061160712,5185.627917678572,244.76250401785708,5449.634096249999,5558.643915357144,532.997454375,3443606.9539428167
45,0,1.9825398921966553,2024,5,56.62249204409036,101.35547332572705,0,38.84064445691514,128978.4267769105,85892.34279814787,57681.230019045535,272551.99959410424,419085021679.97125,3808078659.946468,12290888782.71548,422893100339.91766,0,50395.82814447324,0,0,5444.141873278196,1368.3041035521294,1064.8264474658583,24347.995034020176,23763.8215803568,10426.64531779703,40438.53103604339,3088.238542786939,111628.5657684279,8731.284562678635,805.8869965173577,5896.000594003028,4501.922138220959,6277.951252404019,5678.072627492118,22.854680823143525,5.445274686675666,28.289608805814662,10.74802227851866,49.99999999999939,21.950043228806592,281504.10254957445,198883.0069467679,223231.00198078816,82621.09560280641,10180.029135398943,0.7065012735000675,0.7929937786305474,0.03616298676715087,0.14919946510733306,0.16161460414940446,0.9369674433686108,0.00774726501191702,0.07920623555309603,0.01020125591179566,0,0,0,2102.8709787053567,605.1248828794642,72.88301770089286,1528.901996919643,3332.35282015625,789.5299657142856,5100265.451640072
46,0,2.0128960609436035,2021,10,105.6597150215522,246.22090963786377,0.00276661031656476,58.90265741699893,134876.50034327238,92461.6438758425,62462.359943413125,289800.5041625295,771608308570.8108,14455767598.08941,16251108820.58089,786064076168.9001,0,61399.07184356152,0,0,5638.147690627435,1236.9967002730068,1347.9866282447035,18747.2612523851,25486.375366071377,10131.982996019437,68158.26447843597,3783.672242878088,90034.48739962111,9700.554350287262,969.2144928319212,3950.200212432564,3050.641839152499,8127.651617922449,7403.183658933571,28.82484064790062,19.11207604797624,34.87956708201959,21.050386483007696,49.99999999999688,38.05029142037517,296634.13081205764,208264.66669689657,227011.92794928167,88369.464115161,10453.825498331336,0.7020927299456634,0.7652926766310402,0.03524147902236746,0.1229078002457939,0.14026603366057194,0.9392387610810876,0.00309580263275088,0.0647977980313601,0.00150759861014626,0,0,0,10640.380601339286,3304.661424017857,546.2442891964286,6284.720737857142,8367.130389821428,702.0176745535713,6023330.666315904
47,0,2.1442019939422607,2022,16,71.60352386777002,142.107738922989,0.00688469677680404,35.2596881570759,137381.6471874617,96132.0817901087,65117.30695847446,298631.0359360448,1050889978675.6752,8554242181.360842,13078322345.436943,1059444220857.036,0,52563.82892276106,0,0,5618.726734152325,1324.5991753844537,1269.9085160866225,25748.27666745497,15248.509178570674,9962.61008313794,68428.42392997691,9058.882732731088,116237.2469134033,8747.018103725357,891.0532418450834,7038.543439175381,5284.514523894189,8801.051162089845,7965.425576981336,11.488966517247654,8.771076610596548,21.52701306154744,14.581486601402707,49.99999999999429,33.380753586305346,315099.1191297308,228573.77911370783,254322.0557811628,86525.34001602296,13249.940102088343,0.7254027867326432,0.8071176348685848,0.04205007027212016,0.13878417565058823,0.16935328752860074,0.9434307829384904,0.00119348493712512,0.13030220542716864,0.00107286316587495,0,0,0,3245.0248824107143,714.9527532812499,225.44601861607143,5916.9430121875,6939.507753734973,727.9325244046171,5302039.706346766
48,0,2.0627200603485107,2023,12,98.59854158893653,191.6630352479704,0,60.74021191379861,131752.3161849161,90843.37788680228,61499.869888426336,284095.5639601447,566148105337.3114,12108899207.827822,16226359111.8987,578257004545.1392,0,61052.07600804187,0,0,5542.411873589051,1421.7802940429494,1197.0999942759288,20400.47575994957,16782.52004464248,10085.997037426276,48880.35086404378,7336.244443025814,112869.43431069456,7517.340753517713,756.3259426051552,5910.8289691715445,4463.728694632918,3235.0150109989827,2925.2962059362476,11.39414493246233,2.768852777088049,23.44162782523967,4.462497636232724,49.99999999999972,9.497373906038778,293842.07204481197,204228.22811490227,224628.70387485184,89613.84392990971,7389.0249007522125,0.695027184819731,0.7644538520698804,0.02514624556426814,0.13024643073972766,0.1427885874615782,0.9345304405542468,0.01161162120346182,0.2853287495270921,0.00525554399546779,0,0,0,1572.6605774999998,494.5188451785715,90.53546323660714,2334.055955334821,2872.9457835937496,678.9880967857143,6010679.396971224
49,0,2.038784980773926,2020,15,61.06906484929847,171.3676574263738,0.00339488351161708,56.44724638290134,123833.3822500794,84711.70800356552,56493.69724720567,265038.7875008506,213134433554.45456,5259838154.394048,10873568212.775938,218394271708.8486,0,21209.862077922007,0,0,5478.127309511964,1252.425914284131,849.0447399476085,25419.20079761992,23653.89873836983,9423.155822102788,42640.96235960594,7943.543738163569,119879.28629887493,7139.258035931018,628.931306961187,3909.691534597622,2994.5839657347915,11938.002731050548,10804.02112482654,23.51250341540645,12.680311453073832,28.538435909629616,15.842618429089828,49.99999999999319,30.21905287401859,265517.73174997215,211309.07091043593,236728.2717080559,54208.66083953616,13798.60509393824,0.7958378881807319,0.8915723637281362,0.05196867645333704,0.1614147574667476,0.20182522495001975,0.9359454125662008,0.02694972418531305,0.197262021412275,0.01389462819442077,0,0,0,11750.714468571428,5164.045164732143,243.8248116071429,5254.79804955357,5792.481444017856,565.5841897321428,2654446.5178866927
50,0,1.896838903427124,2023,10,90.41725732213878,172.93133577060328,0.00111942534767513,51.20573908638878,130286.02437530505,89537.22366972566,60605.955422910534,280429.2034679416,568810264076.6342,10821248591.104609,14974668563.902294,579631512667.7386,0,59934.37584899078,0,0,5475.22396460213,1322.6180836802826,1191.2936783614716,21328.93395662991,16871.601910714136,9903.622775703756,69812.05094669784,3160.2112855568503,91058.37256927528,10171.526064952372,915.2476958071916,9423.930951529152,7168.491943191184,3474.885696590309,3144.241674977264,29.446276777016124,3.511105722057769,24.179702969964328,4.24824255711094,49.99999999999718,9.497373906036463,291145.7292890012,201893.28375663952,223222.2177132694,89252.44553236161,10312.733618826252,0.6934440846845922,0.7667027033451396,0.03542120862981809,0.13371754372707242,0.13941057882442673,0.939864918354157,0.01253419546909584,0.2676118565746133,0.00905883682348762,0,0,0,1537.974752566964,491.11339984375,87.01525765624999,2419.3331665178566,2950.719911875,670.0512771874999,5891563.234857091
51,0,1.9850151538848877,2020,12,87.50365203125548,180.6550813398622,0.0069993418304075,50.00077504361589,133624.36130553263,90009.76154446445,59241.69501438617,282875.8178643832,229089289937.52103,12389685656.992325,12879080571.382463,241478975594.51337,0,37549.6319537281,0,0,5640.586065949933,1260.7097311201055,1160.0446299613586,23015.57866958986,24090.19854463828,10115.506517458838,43058.47187462367,10455.490411010329,117268.2893172788,8195.693017220889,771.9219346754126,6083.372048798813,4585.722173067805,3333.9981005590057,3013.2416802222024,11.90852638073787,2.4662561010935753,25.62837884776708,4.873614387738865,49.99999999991912,9.935658626564946,282582.15703609545,213955.60598343427,236971.18465302413,68626.55105266123,7598.9638690115935,0.7571447830519066,0.8385921713477286,0.02689116662111452,0.14373858110154455,0.2405561404537283,0.9463704753904724,0.00755685737236588,0.11156276434103408,0.00371742356161053,0,0,0,11926.396805267856,5421.339222321428,258.9747728571428,4993.048202857142,5748.282498035715,510.1735471428571,4043578.75812559
52,0,2.035740852355957,2021,21,56.25341102801347,210.0147689176658,0.00143105688615469,59.26010473605871,134663.15977354473,92641.63888040508,62841.68101097208,290146.4796649219,821084091981.0768,4136716765.189326,12068304656.160513,825220808746.2661,0,31437.921313952393,0,0,5460.125013306963,1199.284249823369,835.3374964766131,21085.70984840837,23320.18877636637,8509.695577869008,65628.06781501436,3835.934378977509,126139.1389632593,7161.833968563098,682.9687802343485,7286.589100872528,5334.040378143316,17346.14707415131,15671.740061895742,10.149490517755758,18.17305016193454,26.29472886773313,18.345262703971706,49.999999999994095,35.81279469284319,295296.21152358974,235277.8336012845,256363.54344969284,60018.37792230518,21005.780449923004,0.7967519542067993,0.8681572382082973,0.07113460867494047,0.13012082924100413,0.15859662058022314,0.9482978865382504,0.05615275046780754,0.5144069411368045,0.04388743902893943,0,0,0,11792.328922946428,3362.7912224107145,641.4097853571428,5686.701652410713,7019.524991696428,260.88316062499996,3488478.865590579
53,0,1.891260862350464,2022,11,91.99242257534738,158.75311810971937,0.00127480979688698,50.5695854377488,138996.71925709036,96541.1153869829,65739.20247130345,301277.03711537673,1193520032390.9949,12415074793.860392,15371746468.465122,1205935107184.8552,0,56284.04939481164,0,0,5699.689552797934,1307.2461678418224,1489.6363855093248,18628.299751838233,15061.822946429844,9950.327599459111,100949.66980629948,4382.857240228612,97826.3459835723,8369.249255004697,870.5028067667438,12485.32475934826,9400.826531387956,13699.98449623899,12379.619772001724,12.24969901543814,10.105561702820932,22.4672234341134,14.304198142990185,49.99999999999705,31.970157913111844,320819.7284443405,237410.80719143228,256039.10694327057,83408.92125290817,21780.446304528847,0.7400131168449045,0.798077812062269,0.06788998422928211,0.11391298239263116,0.2152886340829464,0.9510146725078774,0.0322155741263701,0.490217388802013,0.05001543472652503,0,0,0,2535.578501160714,755.0880611083411,271.87213807262674,6288.929225900587,7200.1555672617615,692.1206967706884,5627520.2373920055
54,0,1.9879961013793943,2023,21,97.14988095941244,143.83922419926523,2.805967499484028,26.986181278090612,138134.13088692547,93288.30558609494,62035.477962192585,293457.91443521297,622480006547.5944,13276854035.9287,15620689727.813822,635756860583.523,0,71459.11799177463,0,0,5575.630802846027,1257.6940134326276,1349.3133256255796,20447.886725136745,16742.41356547611,10427.002202838596,46245.08011716444,15041.995197320171,102635.02003148364,10577.932625771384,1014.1506638908696,3489.041239825629,2697.7476074018473,4939.110196481879,4481.394029914738,26.960237710848133,7.253164193885995,20.826331814104563,10.826884908992294,49.99999999999906,25.25764708689339,302773.2438455875,202683.60098674637,223131.4877118831,100089.64285884103,7179.149396651124,0.6694237522854357,0.7369590683702513,0.02371130719962972,0.12603192616120404,0.20126051417174748,0.9386373695525012,0,0.04757132812783937,0,0,0,0,1825.8081888169645,239.82522627232143,115.2789331473214,1729.772962834821,3646.329014285715,469.2465780580358,6853156.438094923
55,0,2.2563300132751465,2021,9,51.124110879630486,212.21243361753224,0,61.44036337814158,147843.38771109475,102274.17254900029,70253.91657923936,320371.47683933435,840124061376.3652,3088879053.043711,12991335498.518003,843212940429.4089,0,33896.54712084589,0,0,5788.789141998188,1353.956838750953,806.4301398644056,23597.896659065904,25842.56232597156,9024.87019909305,99679.89998075322,1757.6215055571222,120474.89902616962,6449.255376578699,627.5780522418504,13145.096662445558,9896.871383632862,11325.375524360496,10212.613995851192,12.873683606536716,3.705815327517687,25.169301120349044,8.850236235826378,49.999999999996774,18.058744572231166,329300.3117081236,263856.6918074366,287454.5884665025,65443.6199006869,20109.485382749805,0.8012646281407314,0.8729253457897993,0.06106731353650801,0.12573122879965384,0.166289685351974,0.9486997404944044,0.08052835411312576,0.7381030058451201,0.12295542244156632,0,0,0,11031.207754375002,3479.4974242857143,574.4855931249998,6041.734696785715,8139.677213749999,666.0512461607144,3756711.631435811
