iteration,month,price,solar_pv,wind,nuclear,conv_hydro,ccgt,cogen,total_gen,ren_gen,non_ren_gen,batt_in,batt_out,ph_in,ph_out,ren_share,lc_share,emissions
1,1,67.0798889884885,3.255459922034717,19.253342250432116,3.469892309521563,3.5582440476189894,3.345224771577811,0.6533539240691449,36.76285560194629,29.019333201271177,7.743522400675126,0.580449427679047,0.5503220595601184,0.615576109393344,0.6105515826466485,0.7854132614747241,0.8827982960966168,1676.7183745603184
1,2,59.9737155888885,8.062878464810135,11.816088551803224,3.540712969389631,3.2106845238094417,3.3537729848104862,0.6533603242416995,34.155019717302714,26.29986559707617,7.855154120226543,0.7592979808408591,0.6190583892068988,1.537595220948487,0.9210870596605684,0.7586897916166455,0.8679544230930242,1687.2178500546368
1,3,54.88600145993494,10.926512780423904,5.700802035424424,2.795145203055063,5.363297619047491,3.809938650798842,0.6533661425645195,32.407826584279405,24.854486598234217,7.553339986045188,0.7887153596261411,0.7726028106413362,2.4056261218641617,2.034609927948917,0.7464208686215509,0.8407870174962969,1848.5842347895823
1,4,7.714968253682026,12.090878921124462,8.601437536865225,3.1734279214309384,3.7388749999978113,1.23176691531963,0.6532538487250731,31.947497425618764,26.73344071301924,5.214056712599506,1.085713019058557,0.9348825935931776,2.41638662811895,1.7050747798946095,0.8227517730722834,0.9305818156231428,888.3525346531467
1,5,37.40148336363271,13.22890501279135,8.131631944123887,2.557900838040768,2.5483273809522498,2.104835609335118,0.6528142155405849,32.155976412478516,26.617603642994453,5.538372769484058,1.1034380327192148,0.9656297254900752,2.405626122652075,1.6679656816437434,0.8079408363338316,0.8952359816984664,1217.901082512871
1,6,46.33272145318839,14.080884393754731,7.647222744762117,3.5217530267230024,1.763428571428485,1.885654581998796,0.6528165428772083,32.99216524805702,26.69840120171883,6.293764046338189,0.9703654989024448,0.9209069126922044,2.4056261224614586,1.9835928758796872,0.7905805531761403,0.9072214654985922,1141.4621443475412
1,7,59.95820380659335,16.416015079732396,6.784710590480185,3.636383634152689,1.798184523809479,5.355793895398717,0.6508494810795558,38.00336406820264,28.059583082964416,9.943780985238224,0.9275908355028322,0.8032238664433955,2.148787628017973,1.4856421014455117,0.711345839958902,0.8140813632783125,2405.2076752623843
1,8,60.71989106888648,14.955763944349531,7.691070311493674,3.723867355474538,1.286809523809478,3.2481496130170364,0.6508511102096632,34.45990997146666,26.540106899942344,7.919803071524318,0.9842139175173475,0.941096870205538,2.4056261225121967,1.9959830430962069,0.7447898154016345,0.8620930924235208,1645.5781660677014
1,9,39.25006527714759,11.67558151878366,12.255689650842344,3.725894693579378,1.27157142857137,2.909589574233049,0.6508651905657437,34.717514927253596,27.221993142042,7.495521785211595,0.9094792286439268,0.7513941797208235,2.06196524782799,1.307570164350655,0.7722387849895604,0.8858331998002165,1503.518038300912
1,10,81.19786107352805,7.4383897036494,12.15789645162478,0.7991183474374175,2.6495178571428184,5.934147512284151,0.6491367967715042,31.818736329102368,24.125477875111436,7.693258453990932,0.4816873020563423,0.42050688739574343,1.7183043728392975,1.2698863940058016,0.7444409728037443,0.7714153726265187,2614.8991812976706
