year,month,mean_spot_price_eur_mwh,mean_residential_demand_gwh,mean_commercial_demand_gwh,mean_industrial_demand_gwh,mean_coal_cap_gw,mean_combined_cycle_cap_gw,mean_gas_turbine_cap_gw,mean_vapor_turbine_cap_gw,mean_cogeneration_cap_gw,mean_diesel_cap_gw,mean_nonrenewable_waste_cap_gw,mean_nuclear_cap_gw,mean_conventional_hydro_cap_gw,mean_run_of_river_hydro_cap_gw,mean_pumped_hydro_turb_cap_gw,mean_pumped_hydro_pump_cap_gw,mean_solar_pv_cap_gw,mean_solar_thermal_cap_gw,mean_wind_cap_gw,mean_other_renewable_cap_gw,mean_renewable_waste_cap_gw,mean_batteries_cap_gw,mean_coal_gen_gwh,mean_combined_cycle_gen_gwh,mean_gas_turbine_gen_gwh,mean_vapor_turbine_gen_gwh,mean_cogeneration_gen_gwh,mean_diesel_gen_gwh,mean_nonrenewable_waste_gen_gwh,mean_nuclear_gen_gwh,mean_conventional_hydro_gen_gwh,mean_run_of_river_hydro_gen_gwh,mean_pumped_hydro_gen_gwh,mean_pumped_hydro_consumption_gwh,mean_solar_pv_gen_gwh,mean_solar_thermal_gen_gwh,mean_wind_gen_gwh,mean_other_renewable_gen_gwh,mean_renewable_waste_gen_gwh,mean_batteries_gen_gwh,mean_nuclear_cap_factor,mean_solar_pv_cap_factor,mean_solar_thermal_cap_factor,mean_wind_cap_factor,mean_imports_France_gwh,mean_exports_France_gwh,mean_net_flows_France_gwh,mean_imports_Portugal_gwh,mean_exports_Portugal_gwh,mean_net_flows_Portugal_gwh,mean_imports_Morocco_gwh,mean_exports_Morocco_gwh,mean_net_flows_Morocco_gwh,mean_cost_coal_eur_gwh,mean_cost_gas_eur_gwh,mean_cost_diesel_eur_gwh,mean_cost_uranium_eur_gwh,mean_eu_ets_price_eur_tco2,mean_total_demand_gwh,mean_renewable_generation_gwh,mean_nonrenewable_generation_gwh,mean_total_generation_gwh,mean_total_imports_gwh,mean_total_exports_gwh,total_total_demand_gwh,total_residential_demand_gwh,total_commercial_demand_gwh,total_industrial_demand_gwh,total_total_generation_gwh,total_total_imports_gwh,total_total_exports_gwh,total_renewable_generation_gwh,total_nonrenewable_generation_gwh,total_imports_France_gwh,total_imports_Portugal_gwh,total_imports_Morocco_gwh,total_exports_France_gwh,total_exports_Portugal_gwh,total_exports_Morocco_gwh,share_renewable_generation_gwh,share_nonrenewable_generation_gwh,share_coal_gen_gwh,share_combined_cycle_gen_gwh,share_gas_turbine_gen_gwh,share_vapor_turbine_gen_gwh,share_cogeneration_gen_gwh,share_diesel_gen_gwh,share_nonrenewable_waste_gen_gwh,share_nuclear_gen_gwh,share_conventional_hydro_gen_gwh,share_run_of_river_hydro_gen_gwh,share_pumped_hydro_gen_gwh,share_solar_pv_gen_gwh,share_solar_thermal_gen_gwh,share_wind_gen_gwh,share_other_renewable_gen_gwh,share_renewable_waste_gen_gwh,share_imports_France_gwh,share_imports_Portugal_gwh,share_imports_Morocco_gwh
2023,7,93.79317204301076,14.332498887871575,10.222150763730953,6.091966499831165,3.464365,26.250145,1.1486500000000002,0.48264,5.628839,0.76867,0.425663,7.11729,13.655,3.453,3.331,2278,27.052898000000003,2.30263,30.534231,1.112366,0.170112,0.025,0.4712149417562725,6.730727934587813,0.11169097222222221,0.1393478942652329,0.04706499421814516,0.3324970878136199,0.01504073900094086,6.895232302867384,0.9359193548387097,0.6286142473118279,0.6469139784946236,0.657888440860215,6.066549731182795,1.0304311155913979,5.224057011648745,0.44586951164874555,0.013675706492069891,0,0.9997373955173859,0.22424768433987352,0.4475018199152264,0.17108854032213044,0.3400359677419355,0.04795672043010753,0.29207924731182794,0.007809334677419354,0.40872761088709675,-0.4009182762096774,0.00815235887096774,0.06709904905913978,-0.05894669018817204,12358.952885536413,30101.612903225807,59222.55250176565,2972.863085300057,86.81,30.646616151433694,14.345116678714293,14.74281686673163,29.087933545445924,0.35599766129032256,0.5237833803763441,22801.082416666668,10663.379172576451,7605.28016821583,4532.423075874387,21641.422557811766,264.86226,389.694835,10672.766808963434,10968.655748848334,252.98676,5.810145,6.065354999999999,35.6798,304.0933425,49.9216925,0.49316382878494985,0.5068361712150502,0.016199670596058792,0.23139244058268943,0.003839769918606296,0.004790573866222598,0.0016180246748918254,0.011430756581389279,5.170782921874378e-4,0.23704785670300452,0.03217551887542865,0.021610825201099422,0.022239942809409576,0.20855897933432227,0.035424692991046954,0.179595329571517,0.01532833231182048,4.701504997150612e-4,0.011689932088529965,2.684733401641728e-4,2.802660030225521e-4
2023,8,97.90684139784946,14.159282901374633,9.334506871731758,5.782735092485007,3.464365,26.250145,1.1486500000000002,0.48264,5.628853,0.76867,0.425663,7.11729,13.655,3.453,3.331,2278,27.573109,2.302678,30.572931,1.112366,0.170112,0.025,0.577556451612903,6.806954413082438,0.09496068548387106,0.1450003360215055,0.04105675038333333,0.3549886872759857,0.014081788358467741,6.74328998655914,0.7611397849462366,0.5290739247311828,0.6791868279569893,0.8639489247311828,5.912263328853046,0.9690780689964158,5.733551075268817,0.46835080645161276,0.012865952636962365,0,0.9797773133023312,0.21442135266113976,0.420848277091463,0.18753684673768495,0.2556884610215054,0.1268610114247312,0.1288274495967742,0.006445040322580645,0.4221917573924731,-0.41574671706989247,0.0024976142473118277,0.1295809879032258,-0.127083373655914,12972.400066569206,34483.22580645161,70598.4812810721,2972.863085300057,86.03,29.276524865591398,14.386322941884274,14.777889098777644,29.16421204066192,0.26463111559139785,0.6786337567204301,21781.734500000002,10534.506478622727,6944.873112568429,4302.354908808845,21698.173758252466,196.88555,504.903515,10703.4242687619,10994.749489490567,190.232215,4.79511,1.8582249999999998,94.3845925,314.1106675,96.408255,0.4932868723429347,0.5067131276570653,0.01980360212741735,0.233400936860283,0.0032560689570996487,0.004971858516847299,0.001407778489817944,0.012172065090633895,4.8284480783620506e-4,0.23121797280712997,0.026098417604597884,0.018141204157805693,0.023288365446323036,0.20272323217956076,0.0332283302441118,0.19659543920730208,0.016059093446399966,4.411555031565446e-4,0.008767199356012577,2.2099140938883284e-4,8.563969579666865e-5
2023,9,104.16583333333334,11.914501362498306,9.319715874250347,6.104509267880976,3.464365,26.250145,1.1486500000000002,0.48264,5.621108,0.76867,0.425663,7.11729,13.655,3.453,3.331,2278,28.347359,2.3027019999999996,30.647231,1.112366,0.170112,0.025,0.574827777777778,6.831483564814815,0.09460509259259255,0.14996388888888892,0.04735234677388889,0.3137649305555556,0.014281427813888888,6.339647106481482,0.8373958333333333,0.4707013888888889,0.5604541666666667,0.7660652777777778,4.576578356481481,0.5622700231481481,4.984004282407407,0.40874571759259265,0.013679197607638888,0,0.921335637112815,0.1614463751801881,0.24417837095210243,0.16262494586892393,0.35941965972222223,0.07098652430555555,0.28843313541666665,0.010582034722222222,0.4620290763888889,-0.45144704166666666,0.011609222222222222,0.07058044791666666,-0.05897122569444444,13784.84179160972,37194.333333333336,75909.3178896737,2972.863085300057,81.45,27.33872650462963,11.853374799459491,14.365926135698889,26.21930093515838,0.3816109166666667,0.6035960486111112,19683.883083333334,8578.440980998781,6710.19542946025,4395.246672874303,18877.896673314033,274.75986,434.589155,8534.429855610833,10343.4668177032,258.782155,7.619065,8.35864,51.1102975,332.660935,50.8179225,0.45208584427073284,0.5479141557292672,0.021923840730893453,0.26055170508586056,0.003608223301855209,0.005719599056426295,0.0018060110332839753,0.011966944936156448,5.446914030701109e-4,0.24179314018172113,0.031938144933926896,0.01795247669085292,0.021375633471414718,0.17454997628653734,0.021444889951058175,0.19008913680548137,0.015589497164834445,5.217224380416631e-4,0.013708209101801939,4.035971343550354e-4,4.4277390350461285e-4
2023,10,89.55395161290322,11.588907862265271,8.856523904303748,6.1873632603127025,3.464365,26.250145,1.1486500000000002,0.48264,5.621139,0.76867,0.425663,7.11729,13.655,3.453,3.331,2278,29.418401000000003,2.302741,30.801841,1.11378,0.170112,0.025,0.5161586021505375,5.548922715053763,0.10107829301075263,0.16430813172043002,0.041025359018145156,0.31398163082437275,0.014266060376075267,5.071244399641577,1.3754717741935485,0.5966285842293907,0.6888216845878137,1.0206267921146954,3.3996814516129037,0.3047766577060932,7.735300851254481,0.3651469534050179,0.012966108728629031,0,0.24421376509486667,0.11556309439159876,0.13235385903412203,0.2511311207422465,0.29436334677419357,0.13704533938172042,0.15731800739247312,0.07693995295698924,0.3084808198924731,-0.23154086693548387,0.015645497311827957,0.06605163978494624,-0.05040614247311828,15325.058745669166,43339.032258064515,71812.72664315414,2972.863085300057,79.41,26.63279502688172,13.789972381130063,11.770985191795655,25.560957572925716,0.3869487970430108,0.5115777990591398,19814.7995,8622.147449525362,6589.253784801988,4603.39826567265,19017.352434256733,287.889905,380.6138825,10259.739451560767,8757.612982695966,219.00633,57.243325,11.64025,101.9617325,229.50973,49.14242,0.5394935749878348,0.4605064250121652,0.02019324200503565,0.217085870090063,0.00395440165816852,0.006428089841769698,0.0016050008651318842,0.012283641171445921,5.581191680857036e-4,0.19839806021246492,0.05381143371758711,0.02334140192233418,0.026948195607406224,0.1330028987338824,0.011923522694193353,0.3026217163103368,0.014285339364272615,5.072622452283554e-4,0.011516131425607645,0.003010057535500329,6.120857275081017e-4
2023,11,63.383319444444446,12.798446627572634,8.788883840579304,6.151629369811025,3.464365,26.250145,1.1486500000000002,0.48264,5.621161,0.76867,0.425666,7.11729,13.655,3.453,3.331,2278,29.978552,2.302773,30.806352,1.114307,0.17011500000000002,0.025,0.32033206018518506,4.0680504629629635,0.07194814814814819,0.1303060185185185,0.03501200791333333,0.28876759259259266,0.012883944133749999,5.236946180555556,3.382022685185185,1.1060694444444443,0.9148888888888889,1.1106606481481482,2.6589221064814814,0.15643807870370377,9.645555208333333,0.3515013888888889,0.01117051807597222,0,0.22437212173922003,0.08869414728508174,0.06793465039919426,0.3131028045233442,0.07821550000000001,0.34067311805555556,-0.26245761805555556,0.16583219791666667,0.13887252430555555,0.026959673611111113,0.015661947916666665,0.07134011805555555,-0.055678170138888886,13928.921725777482,38197.666666666664,64940.662179216655,2972.863085300057,70.55,27.738959837962962,17.31167943011301,10.164246415010046,27.475925845123054,0.25970964583333334,0.5508857604166667,19972.051083333336,9214.881571852296,6327.996365217099,4429.173146263938,19782.666608488602,186.990945,396.6377475,12464.409189681366,7318.257418807233,56.31516,119.3991825,11.2766025,245.284645,99.9882175,51.364885,0.6300671914641162,0.3699328085358837,0.011658644807488575,0.1480587218750642,0.00261858867117735,0.004742552416724027,0.0012742794587046798,0.01050984029511233,4.689175610086632e-4,0.19060126345060388,0.12309039936448547,0.04025594808630517,0.03329783658778074,0.09677279380754468,0.005693641756988194,0.35105478383890043,0.012793068043284152,4.065565666081084e-4,0.002846692062021384,0.006035545402598387,5.700243917147797e-4
2023,12,72.1456317204301,14.939881254074194,8.07105066933501,5.413716262074667,2.0611749999999995,26.250145,1.1486500000000002,0.48264,5.621442,0.76867,0.425666,7.11729,13.655,3.453,3.331,2278,30.488371,2.302791,30.825602,1.114787,0.17011500000000002,0.025,0.29572681451612903,4.360226478494623,0.06713172043010748,0.13338698476702504,0.0391131359016129,0.28789023297491023,0.013735890073118278,6.70239023297491,3.744087365591398,1.2065470430107528,0.9836948924731183,0.9225120967741935,2.4376715949820786,0.12722076612903235,7.818564292114695,0.36311928763440865,0.012599231407526881,0,0.23904000959529162,0.07995414366290933,0.05524633634968711,0.2536386569876136,0.3071630846774194,0.25935166666666665,0.04781141801075269,0.06785924731182795,0.32980149193548386,-0.2619422446236559,0.018161307123655913,0.05394066532258064,-0.03577935819892473,13298.355825295992,34911.290322580644,59069.16902937944,2972.863085300057,77.98,28.42464818548387,15.709809580869893,11.899601490132437,27.60941107100233,0.3931836391129032,0.6430938239247311,21147.93825,11115.271653031201,6004.861697985248,4027.804898983552,20541.401836825735,292.52862749999997,478.46180499999997,11688.0983281672,8853.303508658533,228.529335,50.48728,13.512012499999999,192.95764,245.37231,40.131855,0.5690019805373402,0.43099801946265975,0.010711087380879543,0.15792537071078966,0.0024314796232873916,0.0048312144154034125,0.0014166595513764046,0.010427250050156853,4.9750753602799e-4,0.2427574501947385,0.1356090992293474,0.04370057151555715,0.03562897049645059,0.08829132894987106,0.004607876850464588,0.2831847543581396,0.013152011344993384,4.563382889669685e-4,0.011125303755574389,0.002457830307836566,6.577940788722729e-4
2024,1,74.08716397849463,15.355586703470378,8.562708924539725,5.927678498333984,2.0611749999999995,26.250145,1.1486500000000002,0.48264,5.614615,0.76867,0.425666,7.11729,13.655,3.453,3.331,2278,31.01945,2.30282,30.965698,1.114787,0.17011500000000002,0.025,0.36913575268817195,4.577503920250896,0.074992271505376365,0.16322323028673852,0.052736077416935485,0.27999215949820794,0.013211502183467741,6.925667786738351,3.774260752688172,1.119736559139785,0.9844784946236559,0.9887137096774193,2.523820340501792,0.1286894041218638,7.697330421146954,0.39439672939068104,0.012081568324327956,0,0.9837235001113523,0.08136251095689291,0.055883396931529085,0.24857603471902856,0.18783698588709677,0.2440048689516129,-0.05616788306451613,0.14656039986559138,0.231001125672043,-0.08444072580645161,0.025467681451612902,0.03834730510752688,-0.01287962365591398,12111.594192775625,30061.93548387097,60490.486812883166,4016.247251001291,64.4,29.84597412634409,15.650315775313576,12.456462700568144,28.106778475881722,0.35986506720430106,0.5133532997311828,22205.40475,11424.556507381962,6370.655439857556,4410.192802760484,20911.443186056,267.73961,381.934855,11643.8349368333,9267.6082492227,139.7507175,109.0409375,18.947955,181.5396225,171.8648375,28.530395,0.5568164202362441,0.44318357976375594,0.013133335540568104,0.16286120887809424,0.0026681204880782353,0.005807255015967039,0.0018762761254260438,0.009961730752546678,4.7004683211220597e-4,0.2464056061309634,0.1342829366206748,0.03983866596809111,0.035026372569465114,0.08979400974990673,0.004578589617884936,0.2738602870390142,0.014032085880248098,4.2984536042417975e-4,0.0066829781309970734,0.005214414735981006,9.06104606526379e-4
2024,2,39.76008620689655,13.838076141685836,8.830709440310509,6.205695380647335,2.0611749999999995,26.250145,1.1486500000000002,0.48264,5.61467,0.76867,0.425766,7.11729,13.655,3.453,3.331,2278,31.639797,2.302835,31.007598,1.114787,0.17011500000000002,0.025,0.3053583572796934,3.0661044061302682,0.06964846743295038,0.14770617816091947,0.045429068566091954,0.26692420977011494,0.0114421141466954,6.472403975095785,3.1228807471264366,1.0160057471264368,0.9833936781609195,1.2430474137931034,3.5996548132183905,0.2515226293103447,9.833786877394637,0.3763824233716475,0.011960790134482757,0,0.9715593351162992,0.11376984540129606,0.10922303565402848,0.3171412012434706,0.11216875,0.440524224137931,-0.32835547413793104,0.15431619612068964,0.19152727011494253,-0.03721107399425287,0.010714770114942528,0.03932108117816092,-0.02860631106321839,11017.226127137934,25568.620689655174,63354.30491999862,4016.247251001291,56.44,28.87448096264368,18.212194027682376,10.38501677658252,28.597210804264893,0.27719971623563217,0.6713725754310345,20096.638750000002,9631.30099461334,6146.173770456114,4319.163984930546,19903.658719768366,192.9310025,467.2753125,12675.687043266933,7227.971676501434,78.06945,107.4040725,7.4574799999999994,306.60486,133.30298,27.367472499999998,0.6368521095409161,0.36314789045908397,0.010677906994837177,0.1072169040231364,0.0024354986194165215,0.005165055402497192,0.0015885838964168077,0.009333924612336906,4.001129419582752e-4,0.22632990396848465,0.10920228439413751,0.035528141331003966,0.03438774798324945,0.12587433221569813,0.008795355289433801,0.34387223791517657,0.013161508160632053,4.182502348340547e-4,0.00392236679191355,0.0053961974535528985,3.746788520139371e-4
2024,3,19.25595430107527,12.875988743802434,8.540325803628454,6.107227119235778,2.0611749999999995,26.250145,1.1486500000000002,0.48264,5.61472,0.76867,0.425766,7.11729,13.655,3.453,3.331,2278,32.386242,2.302835,31.198597999999997,1.115748,0.17011500000000002,0.025,0.2915146729390681,3.003363015232975,0.06711379928315411,0.1595800851254479,0.038152440029435485,0.2648184363799284,0.009925731646236557,4.722621863799283,4.627639784946236,1.4172110215053764,1.0457096774193548,1.460763440860215,4.037602710573477,0.2139764784946236,8.049297491039427,0.4198641353046596,0.010342869564919354,0,0.8772462922602368,0.12467030631628938,0.0929187190982522,0.25800189774679705,0.019110685483870966,0.377066001344086,-0.35795531586021506,0.2681318447580645,0.09898390120967741,0.1691479435483871,0.002966559139784946,0.0883800940860215,-0.08541353494623656,12631.576437039439,27053.225806451614,60462.24085541629,4016.247251001291,61.93,27.523541666666667,18.775934491428718,8.557090044435528,27.333024535864247,0.2902090893817204,0.564429996639785,20477.515,9579.735625389012,6354.0023978995705,4543.776976711419,20335.770254683,215.9155625,419.9359175,13969.295261622967,6366.474993060034,14.21835,199.4900925,2.2071199999999997,280.537105,73.6440225,65.75479,0.6869321932079786,0.3130678067920214,0.010665291451978372,0.10988037607371982,0.0024554106405272735,0.0058383617559798215,0.0013958367461081684,0.009688588836279516,3.6314062621254343e-4,0.17278080066121587,0.16930580729820846,0.05184976948474265,0.03825810334481121,0.14771884118699166,0.007828496191991503,0.29448982056404954,0.015361056540001522,3.784019419932197e-4,6.99179319097871e-4,0.009809812463536297,1.0853387761359742e-4
2024,4,13.322402777777778,11.938939650087026,8.279105920298715,6.159683364799445,2.0611749999999995,26.250145,1.1486500000000002,0.48264,5.613755,0.76867,0.425766,7.11729,13.655,3.453,3.331,2278,32.822946,2.302877,31.329198,1.115748,0.17011500000000002,0.025,0.3065790509259259,2.863295138888889,0.06526400462962947,0.14046666666666677,0.031303730801666665,0.2731965277777777,0.009539687603888888,4.897434259259259,3.8818194444444445,1.2492125,1.0658972222222223,1.0279888888888888,5.480282175925926,0.5862443287037037,6.403493518518519,0.41634131944444447,0.00884109972625,0,0.8025377285455559,0.16696496944320371,0.2545704041960138,0.20439379005228664,0.06650471875,0.37453136458333336,-0.30802664583333333,0.1905361134259722,0.20089846875,-0.010362355324027779,0.005196878472222222,0.09769098842597222,-0.09249410995375,13546.734773852917,29464.333333333332,60375.84511992505,4016.247251001291,69.2,26.377728935185186,18.02623438676329,8.587079066553704,26.61331345331699,0.26223771064819446,0.6731208217593055,18991.96483333333,8596.036548062659,5960.956262615075,4434.972022655601,19161.585686388233,188.8111516667,484.6469916667,12978.888758469566,6182.696927918667,47.8833975,137.1860016667,3.7417525,269.6625825,144.6468975,70.3375116667,0.6773389724050524,0.32266102759494764,0.011519762522757758,0.10758882556700275,0.002452306615037264,0.005278060054906823,0.0011762432684895565,0.010265408261056926,3.5845546330120327e-4,0.18402196584239533,0.14586005802147226,0.04693938250835514,0.04005127824808198,0.20592258027317836,0.022028235218889525,0.2406124111434313,0.01564409934053338,3.3220589919246134e-4,0.002498926669415194,0.00715942844772771,1.9527363555606043e-4
2024,5,30.65309139784946,11.199058323962769,8.776417792294756,6.214536428545342,2.0611749999999995,26.250145,1.1486500000000002,0.48264,5.609977,0.76867,0.425766,7.11729,13.655,3.453,3.331,2278,33.555712,2.3029029999999997,31.427798,1.115748,0.17011500000000002,0.025,0.32364336917562725,2.681846326164875,0.05909677419354848,0.1464090501792115,0.04240184898387096,0.2573181003584229,0.009411558078091397,4.761292450716846,2.4728104838709677,1.280646505376344,1.0040215053763442,1.3401263440860216,6.893323476702509,0.7987870743727599,5.752628248207885,0.4255105286738351,0.008590128232930106,0,0.6865538837672555,0.20542921207282114,0.3468609291719017,0.18304267604774238,0.30369103494623656,0.1530354637096774,0.15065557123655915,0.02151369735658602,0.4043144858870968,-0.38280078853051075,0.003443363575268817,0.10619830981182796,-0.10275494623655913,12070.521419057211,31957.41935483871,55663.705311060185,4016.247251001291,74.07,26.190012544802865,17.63229644543723,8.281419477850493,25.913715923287725,0.3286480958780914,0.6635482594086022,19485.369333333332,8332.0993930283,6529.654837467298,4623.615102837734,19279.804646926066,244.5141833333,493.679905,13118.4285554053,6161.376091520767,225.94613,16.0061908333,2.5618625,113.858385,300.8099775,79.0115425,0.680423313184186,0.31957668681581397,0.012489269008493706,0.10349138402627914,0.002280521032510059,0.005649867067024493,0.0016362705028253378,0.009929803240884508,3.631882863095512e-4,0.1837363836514872,0.0954247739379107,0.04941963974473739,0.03874479091877619,0.2660106137270621,0.030824875781513016,0.2219916381439609,0.016420282214000968,3.314896350009945e-4,0.011719316359153277,8.302050319712132e-4,1.328780320607895e-4
2024,6,58.29441666666666,11.834042753551236,9.253871906572058,6.120114853765594,2.0611749999999995,26.250145,1.1486500000000002,0.48264,5.609997,0.76867,0.425766,7.11729,13.655,3.453,3.331,2278,34.917542000000005,2.302929,31.518597999999997,1.115748,0.17011500000000002,0.025,0.30648125000000004,2.9441854166666666,0.09927233796296298,0.11358252314814826,0.047781310796527775,0.2799105324074073,0.013176088817916666,6.06661412037037,1.9985861111111112,1.0106430555555554,1.0104666666666666,1.1383597222222221,6.584891782407407,0.6891974537037037,6.1423199074074075,0.4645005787037037,0.011868502607638887,0,0.872229087350819,0.18858405847718052,0.2992699530483587,0.19487922360656423,0.27937146180555555,0.08818048611111111,0.19119097569444443,0.0014990972222222222,0.5471540798611111,-0.5456549826388889,0.008199083333333333,0.07811764930555555,-0.06991856597222222,12515.715773271322,34635,55946.253912800144,4016.247251001291,67.36,27.20802951388889,16.90200739149653,9.871003580170001,26.773010971666526,0.2890696423611111,0.7134522152777778,19589.78125,8520.51078255689,6662.787772731883,4406.482694711228,19276.5678995999,208.1301425,513.685595,12169.4453218775,7107.1225777224,201.14745249999999,1.07935,5.90334,63.48995,393.9509375,56.2447075,0.6313076780711615,0.36869232192883844,0.011447395674858704,0.10996840884958561,0.0037079257939281233,0.004242426198097439,0.0017846820011052926,0.010454951544435268,4.921407170773852e-4,0.2265943911497506,0.07464928443148156,0.03774857660294928,0.0377419882932117,0.24595260463517152,0.02574224671379214,0.22942208158461264,0.017349583100506612,4.4330100264774645e-4,0.010434816692870672,5.599285130121129e-5,3.062443496553413e-4
2024,7,74.2364247311828,14.37452744304413,10.230469045482645,6.101535097494732,2.0611749999999995,26.250145,1.1486500000000002,0.48264,5.593093,0.76867,0.425766,7.11729,13.655,3.453,3.331,2278,35.548562,2.302947,31.556597999999997,1.115748,0.17011500000000002,0.025,0.28763429659498196,4.399610663082437,0.09425694444444464,0.14576388888888883,0.04789095943360215,0.3366877240143369,0.01552762610954301,6.82266857078853,1.724793010752688,0.7423763440860215,1.0120577956989247,0.9088064516129032,7.890428651433692,0.88291061827957,5.705441420250896,0.48982930107526895,0.012236266569489247,0,0.988920332837207,0.2219619643526985,0.38338295161789215,0.18080026941595215,0.39366411962365594,0.04683933467741935,0.3468247849462366,0.0011423219086021505,0.5636042573924731,-0.562461935483871,0.0036231451612903226,0.10797343077956989,-0.10435028561827957,11977.449856672158,32623.225806451614,56687.92956299612,4016.247251001291,69.24,30.70653158602151,17.448015612447627,12.150040673356765,29.59805628580439,0.3984295866935484,0.7184170228494624,22845.6595,10694.648417624832,7611.4689698390885,4539.542112536081,22020.953876638465,296.43161249999997,534.502265,12981.323615661033,9039.630260977434,292.886105,0.8498875,2.69562,34.848465,419.3215675,80.3322325,0.5894986969403095,0.41050130305969057,0.009718013028204664,0.148645256316799,0.0031845653489635225,0.004924779096348942,0.0016180440692171829,0.011375332243550626,5.24616412632145e-4,0.23051069654397444,0.058273860759563506,0.025081928925247528,0.03419338709023,0.26658604116575196,0.02983002024707363,0.19276405738127134,0.01654937393001031,4.134145313913035e-4,0.013300336880988443,3.8594490718298383e-5,1.2241159102829432e-4
2024,8,91.15684139784946,14.574348658890019,9.607347371815884,5.960982620727791,2.0611749999999995,26.250145,1.1486500000000002,0.48264,5.593107,0.76867,0.425766,7.11729,13.655,3.453,3.331,2278,36.467456,2.302951,31.603848000000003,1.115748,0.17011500000000002,0.025,0.3049609094982078,4.709476926523298,0.10203012992831546,0.1399051299283155,0.044879848879973115,0.3454405241935483,0.017588318119354837,6.887000560035842,1.507744623655914,0.5858427419354839,0.8935,0.9315752688172043,7.239969982078853,0.881216061827957,5.302045922939068,0.44947995071684604,0.012016710559139783,0,0.9986323891824418,0.1985323566875313,0.38264646613321646,0.16776583417750482,0.49145907370067204,0.027572620967741934,0.4638864527329301,4.3991263440860213e-4,0.5026351456092742,-0.5021952329748656,0.002187100134408602,0.09971012544798387,-0.09752302531357526,13569.076463001986,38707.41935483871,51879.41140886182,4016.247251001291,70.3,30.142678651433695,15.978315993713261,12.551282347106854,28.529598340820115,0.49408608646948926,0.629917892025,22426.15291666667,10843.315402214173,7147.866444631018,4434.971069821477,21226.021165570168,367.6000483333,468.6589116666,11887.867099322666,9338.1540662475,365.6455508333,0.327295,1.6272024999999999,20.51403,373.9605483333,74.1843333333,0.5600610216391131,0.43993897836088686,0.010689281561383572,0.1650733694271813,0.0035762904443814364,0.004903859081960484,0.0015730978173554963,0.0121081453747385,6.164937167793733e-4,0.2413984409371067,0.05284843500578256,0.020534559755692766,0.03131835188585817,0.2537704840982606,0.030887783672969345,0.18584369326198702,0.01575486431134681,4.2120153307403165e-4,0.017226287865311194,1.5419517273020125e-5,7.666074048015255e-5
2024,9,73.54134722222223,12.05698317311188,9.422620652172746,6.185653466382041,2.0611749999999995,26.250145,1.1486500000000002,0.48264,5.593228,0.76867,0.425766,7.11729,13.655,3.453,3.331,2278,37.52442,2.302977,31.619749,1.115748,0.17011500000000002,0.025,0.4209490740740742,4.001168981481482,0.0849892361111109,0.10640868055555569,0.04443965968097222,0.3180644675925926,0.016645407180416665,6.961154050925926,1.4570791666666667,0.6543986111111111,0.7727652777777778,1.007711111111111,5.830007638888889,0.63235625,6.418862962962963,0.4306517361111111,0.012046471544305553,0,0.9973463292286188,0.15536569622898605,0.27458209526191535,0.20300170513570373,0.28272182291666664,0.06112294791666667,0.221598875,0.004005892361111111,0.5035382534722223,-0.4995323611111111,0.003687079861111111,0.11169756597222222,-0.10801048611111111,12708.51960557093,36829.333333333336,47463.163401581754,4016.247251001291,66.24,27.665257291666666,15.435402837285046,11.953819557602129,27.389222394887177,0.2904147951388889,0.6763587673611111,19918.98525,8681.027884640553,6784.286869564377,4453.67049579507,19720.240124318767,209.09865250000001,486.9783125,11113.490042845233,8606.750081473534,203.5597125,2.8842425,2.6546974999999997,44.0085225,362.5475425,80.4222475,0.5635575415301464,0.4364424584698536,0.015369150244756637,0.14608552677378644,0.0031030174893528946,0.003885056648246403,0.0016225235985256705,0.011612760048710495,6.077356611454552e-4,0.2541566880053296,0.053198997242749894,0.023892558966306012,0.028214210196855827,0.2128577275701406,0.02308777667664065,0.23435725448566186,0.01572340134021118,4.398252484361989e-4,0.010322374941518718,1.4625798072525427e-4,1.346179094810442e-4
